,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.5012015104293823,1,0.7044534683227539,0.48813316226005554,0.4946485757827759
1,0.5012015104293823,51,0.7012147903442383,0.47093021869659424,0.48602235317230225
2,0.5012015104293823,101,0.6991382837295532,0.47053202986717224,0.4858226776123047
3,0.5012015104293823,151,0.6963868737220764,0.47339916229248047,0.4872603714466095
4,0.5012015104293823,201,0.6943710446357727,0.4608951807022095,0.4809904098510742
5,0.5012015104293823,251,0.6935390830039978,0.4608951807022095,0.4809904098510742
6,0.5014418363571167,301,0.6914684176445007,0.48773494362831116,0.49456867575645447
7,0.5018423795700073,351,0.6902483701705933,0.49131888151168823,0.49656549096107483
8,0.5028035640716553,401,0.6889073252677917,0.49522140622138977,0.4990015923976898
9,0.5029637813568115,451,0.6878426671028137,0.49609747529029846,0.49952077865600586
10,0.5029637813568115,501,0.6867934465408325,0.5030264258384705,0.5029951930046082
11,0.5084908604621887,551,0.6853272914886475,0.5005574822425842,0.5045127868652344
12,0.514098048210144,601,0.6841316819190979,0.5054953694343567,0.5097843408584595
13,0.5421339273452759,651,0.6830003261566162,0.5051767826080322,0.5236022472381592
14,0.5809035301208496,701,0.6819031834602356,0.5054953694343567,0.5430910587310791
15,0.5905158519744873,751,0.6802932024002075,0.5083625316619873,0.5493211150169373
16,0.5826658010482788,801,0.6786345839500427,0.515769362449646,0.5491213798522949
17,0.5619192719459534,851,0.6767091751098633,0.5355208516120911,0.5486820936203003
18,0.6131848692893982,901,0.674767017364502,0.519034743309021,0.5659744143486023
19,0.6151874661445618,951,0.6725340485572815,0.5338483452796936,0.5744009613990784
20,0.635293185710907,1001,0.6696872711181641,0.5398216247558594,0.5874201059341431
21,0.6353732943534851,1051,0.6664591431617737,0.5473877191543579,0.5912539958953857
22,0.7000961303710938,1101,0.6631349325180054,0.5489805936813354,0.6243211030960083
23,0.6772668957710266,1151,0.6593253016471863,0.5498566627502441,0.6133785843849182
24,0.7113905549049377,1201,0.6543092727661133,0.5590156316757202,0.634984016418457
25,0.76081383228302,1251,0.6484452486038208,0.5631570816040039,0.6617012619972229
26,0.8258571028709412,1301,0.64142906665802,0.5586174130439758,0.6918530464172363
27,0.8178468346595764,1351,0.632377028465271,0.5547945499420166,0.6859424710273743
28,0.7984620332717896,1401,0.6243126392364502,0.5599713325500488,0.6788737773895264
29,0.8271387219429016,1451,0.6176695823669434,0.5622809529304504,0.6943290829658508
30,0.8334668278694153,1501,0.6101544499397278,0.5641924142837524,0.6984425187110901
31,0.8053508400917053,1551,0.6031490564346313,0.569050669670105,0.6868610382080078
32,0.8296219110488892,1601,0.5941804051399231,0.5664224028587341,0.6976437568664551
33,0.8254565596580505,1651,0.5863485932350159,0.5653074383735657,0.6950079798698425
34,0.8160845637321472,1701,0.5787158012390137,0.5739088654518127,0.6946485638618469
35,0.8189682960510254,1751,0.5739493370056152,0.5765371322631836,0.697404146194458
36,0.8185677528381348,1801,0.5697306394577026,0.5825103521347046,0.7001996636390686
37,0.8167254328727722,1851,0.5662060976028442,0.5878464579582214,0.7019568681716919
38,0.8168855905532837,1901,0.5622783899307251,0.5915100574493408,0.7038738131523132
39,0.819208562374115,1951,0.5580925345420837,0.5971646904945374,0.7078673839569092
40,0.8204902410507202,2001,0.5560137033462524,0.5983593463897705,0.7091054320335388
41,0.8148830533027649,2051,0.5606570243835449,0.59541255235672,0.7048322558403015
42,0.8248157501220703,2101,0.5487217307090759,0.611181914806366,0.7176917195320129
43,0.8286606669425964,2151,0.5461576581001282,0.613889753818512,0.7209664583206177
44,0.8293815851211548,2201,0.542892575263977,0.6212965846061707,0.7250399589538574
45,0.8318647742271423,2251,0.5410109758377075,0.623048722743988,0.7271565198898315
46,0.83066326379776,2301,0.5356673002243042,0.6262344717979431,0.7281549572944641
47,0.8288208842277527,2351,0.5328279137611389,0.6317298412322998,0.7299920320510864
48,0.8298622369766235,2401,0.529284656047821,0.6365880966186523,0.7329472899436951
