,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.4976898729801178,1,0.7028065919876099,0.5044016242027283,0.5010823607444763
1,0.4976898729801178,51,0.7004625201225281,0.5051153898239136,0.501443088054657
2,0.4976898729801178,101,0.6987344026565552,0.5076532363891602,0.5027258992195129
3,0.4976898729801178,151,0.6980316638946533,0.5113014578819275,0.5045698881149292
4,0.49760881066322327,201,0.6958160996437073,0.5630898475646973,0.5307063460350037
5,0.4974467158317566,251,0.6931407451629639,0.7254341840744019,0.6126834154129028
6,0.49533921480178833,301,0.6911558508872986,0.5503212213516235,0.523129940032959
7,0.5062008500099182,351,0.6892430782318115,0.5464350581169128,0.526537299156189
8,0.5639134049415588,401,0.6875966191291809,0.6024268269538879,0.5833801031112671
9,0.5860419869422913,451,0.6860803961753845,0.7314616441726685,0.6595445871353149
10,0.6213017702102661,501,0.6843578219413757,0.7249583601951599,0.6736952066421509
11,0.6354867219924927,551,0.682525634765625,0.723292887210846,0.6798685193061829
12,0.6218691468238831,601,0.6803483366966248,0.6673804521560669,0.6448729038238525
13,0.5890411138534546,651,0.6783570051193237,0.6101197600364685,0.5996953248977661
14,0.5977141857147217,701,0.6763322949409485,0.6058371067047119,0.6018199324607849
15,0.6525087356567383,751,0.6730117797851562,0.6699976325035095,0.6613485217094421
16,0.6619113087654114,801,0.6694862842559814,0.6875247955322266,0.6748576760292053
17,0.6634514331817627,851,0.6658220887184143,0.6706320643424988,0.6670808792114258
18,0.6688011884689331,901,0.6609538793563843,0.6985486745834351,0.6838371157646179
19,0.6714760661125183,951,0.656441867351532,0.6998175978660583,0.6858013272285461
20,0.6747183203697205,1001,0.6514987945556641,0.6910936832427979,0.6829952597618103
21,0.6770690083503723,1051,0.644281804561615,0.6932349801063538,0.6852400898933411
22,0.6848504543304443,1101,0.6349475979804993,0.7247997522354126,0.7050428986549377
23,0.687282145023346,1151,0.6270848512649536,0.7266238331794739,0.7071675062179565
24,0.6904433965682983,1201,0.6182587742805481,0.7218653559684753,0.7063256502151489
25,0.6966037154197693,1251,0.6096029877662659,0.7245618104934692,0.7107352018356323
26,0.7018724083900452,1301,0.6010554432868958,0.725592851638794,0.7138619422912598
