,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.5040013194084167,1,0.6857775449752808,0.5136537551879883,0.5088571906089783
1,0.5151563882827759,51,0.683520495891571,0.5512616038322449,0.5333199501037598
2,0.5242098569869995,101,0.6819918751716614,0.5764931440353394,0.5505121350288391
3,0.5358499884605408,151,0.6803700923919678,0.617614209651947,0.5769833326339722
4,0.5450650453567505,201,0.6786132454872131,0.6747045516967773,0.6102831959724426
5,0.5550885200500488,251,0.6766736507415771,0.7424145936965942,0.6493271589279175
6,0.5571901798248291,301,0.6749662756919861,0.7546311020851135,0.6565173864364624
7,0.5661628246307373,351,0.67341148853302,0.7626157999038696,0.6649929881095886
8,0.5615552663803101,401,0.6719179153442383,0.7424145936965942,0.6525406837463379
9,0.5802279710769653,451,0.6695489287376404,0.755748987197876,0.6685278415679932
10,0.5824913382530212,501,0.6673635244369507,0.7459278106689453,0.6647117733955383
11,0.5921913981437683,551,0.6640730500221252,0.7571861743927002,0.6751958131790161
12,0.5916255712509155,601,0.6609151363372803,0.7627754807472229,0.6777264475822449
13,0.5958289504051208,651,0.6580373644828796,0.7614979147911072,0.6791725158691406
14,0.5979306697845459,701,0.6548495888710022,0.7672469019889832,0.6831090450286865
15,0.5906555652618408,751,0.652691125869751,0.7707601189613342,0.6812613010406494
16,0.6010831594467163,801,0.6478308439254761,0.7579846978187561,0.680016040802002
17,0.6007598638534546,851,0.643876314163208,0.7476046085357666,0.6746334433555603
18,0.6059332489967346,901,0.6369229555130005,0.7781060338020325,0.6925486922264099
19,0.6145016551017761,951,0.6291890740394592,0.7751517295837402,0.6953203678131104
20,0.6141782999038696,1001,0.6219376921653748,0.7830565571784973,0.6991363763809204
21,0.6156333088874817,1051,0.6165235042572021,0.7669274806976318,0.6917453408241272
22,0.6158758401870728,1101,0.6059226393699646,0.788406252861023,0.702671229839325
23,0.6232317686080933,1151,0.5969191193580627,0.7941552400588989,0.7092187404632568
24,0.6193516850471497,1201,0.5897272825241089,0.7960715293884277,0.7082546949386597
25,0.62565678358078,1251,0.580339252948761,0.7955924868583679,0.7111468315124512
26,0.6271926164627075,1301,0.5718382596969604,0.7986266613006592,0.7134364247322083
27,0.6296985149383545,1351,0.5664356350898743,0.7966304421424866,0.7136774659156799
28,0.64012610912323,1401,0.5581654906272888,0.8118811845779419,0.726531445980072
29,0.6464311480522156,1451,0.5484641194343567,0.8137176632881165,0.7305884957313538
30,0.6495836973190308,1501,0.5423577427864075,0.8203449249267578,0.7354890704154968
31,0.6534637212753296,1551,0.5383480787277222,0.8277707099914551,0.741152822971344
32,0.6703581213951111,1601,0.5298043489456177,0.8248962163925171,0.7481020092964172
33,0.6782798767089844,1651,0.5211029052734375,0.829048216342926,0.7541273236274719
34,0.6776331663131714,1701,0.5249478220939636,0.8067709803581238,0.7425988912582397
35,0.6901624798774719,1751,0.5079021453857422,0.8302459120750427,0.7606346607208252
36,0.7042276263237,1801,0.49874410033226013,0.8338389992713928,0.7694315910339355
37,0.7080268263816833,1851,0.4954809844493866,0.8312041163444519,0.7699939608573914
38,0.7172419428825378,1901,0.485095351934433,0.8476524949073792,0.7828479409217834
39,0.7124727368354797,1951,0.4808560311794281,0.8473331332206726,0.7803173065185547
40,0.7395521998405457,2001,0.4690641760826111,0.8509262204170227,0.7955814599990845
41,0.7453722357749939,2051,0.4608359932899475,0.8522835969924927,0.7991564273834229
42,0.7533748149871826,2101,0.45446598529815674,0.8563557863235474,0.8051817417144775
43,0.7583865523338318,2151,0.4482206106185913,0.8565953373908997,0.8077927231788635
44,0.7688949704170227,2201,0.44377073645591736,0.8561162352561951,0.8127736449241638
45,0.7726133465766907,2251,0.4349885880947113,0.8562759757041931,0.8147017359733582
46,0.77867591381073,2301,0.4425628185272217,0.8387895226478577,0.8089174628257751
47,0.7796459197998047,2351,0.4251044690608978,0.8613861203193665,0.8207672238349915
48,0.7876485586166382,2401,0.41714730858802795,0.8641009330749512,0.8261096477508545
49,0.7905585765838623,2451,0.42273810505867004,0.8470935821533203,0.8189998269081116
50,0.795246958732605,2501,0.40676215291023254,0.8652187585830688,0.8304478526115417
51,0.80349200963974,2551,0.4052126705646515,0.8587511777877808,0.8312914371490479
52,0.807857096195221,2601,0.39659127593040466,0.8680932521820068,0.8381602764129639
53,0.8085845708847046,2651,0.39532360434532166,0.8684924840927124,0.8387226462364197
54,0.8131113052368164,2701,0.39115002751350403,0.86601722240448,0.8397268652915955
55,0.816344678401947,2751,0.38687655329704285,0.8702490925788879,0.8434625267982483
56,0.8173146843910217,2801,0.38523808121681213,0.8708080649375916,0.8442257642745972
57,0.8207097053527832,2851,0.3842175006866455,0.86601722240448,0.8435027003288269
58,0.8226497173309326,2901,0.37829843163490295,0.8711274266242981,0.8470375537872314
59,0.8228114247322083,2951,0.3772108256816864,0.8677738904953003,0.8454307913780212
60,0.8265298008918762,3001,0.37257277965545654,0.8691312670707703,0.84796142578125
61,0.8241047859191895,3051,0.3771083652973175,0.8626636862754822,0.8435027003288269
62,0.8253172636032104,3101,0.3697229325771332,0.871766209602356,0.8486844897270203
63,0.8325923681259155,3151,0.36675670742988586,0.8680932521820068,0.8504518866539001
64,0.8348557353019714,3201,0.36081644892692566,0.8740817904472351,0.8545892834663391
65,0.8323498368263245,3251,0.36691993474960327,0.8653784990310669,0.8489656448364258
66,0.8385741114616394,3301,0.3619142174720764,0.8677738904953003,0.8532637357711792
67,0.8372807502746582,3351,0.3560352027416229,0.874640703201294,0.8560755252838135
68,0.8399482369422913,3401,0.35331058502197266,0.8747205138206482,0.857441246509552
69,0.8407565951347351,3451,0.35222017765045166,0.8711274266242981,0.8560353517532349
70,0.8428583145141602,3501,0.3546697199344635,0.8702490925788879,0.8566378951072693
71,0.843019962310791,3551,0.34625303745269775,0.8754391670227051,0.8593291640281677
72,0.8439091444015503,3601,0.34393370151519775,0.875359296798706,0.8597308993339539
73,0.8465766906738281,3651,0.34231987595558167,0.8785531520843506,0.862663209438324
74,0.8481125235557556,3701,0.34117358922958374,0.8776748776435852,0.8629845380783081
75,0.848840057849884,3751,0.34145429730415344,0.8747205138206482,0.8618597984313965
76,0.8502141833305359,3801,0.3361285626888275,0.8788725733757019,0.8646314740180969
77,0.8490825295448303,3851,0.34058457612991333,0.8704886436462402,0.8598513603210449
78,0.8509417176246643,3901,0.3347152769565582,0.8757585287094116,0.8634263873100281
79,0.8520733714103699,3951,0.33060720562934875,0.8764771819114685,0.8643502593040466
80,0.8555492758750916,4001,0.3274584710597992,0.8794314861297607,0.867563784122467
81,0.855872631072998,4051,0.3255229890346527,0.8809486031532288,0.8684876561164856
82,0.8549834489822388,4101,0.32974904775619507,0.878153920173645,0.8666399121284485
83,0.859591007232666,4151,0.3256741464138031,0.8763973116874695,0.8680458068847656
84,0.860803484916687,4201,0.3233436346054077,0.8780741095542908,0.8694918751716614
85,0.8623393177986145,4251,0.3184059262275696,0.8819865584373474,0.8722233176231384
86,0.8651685118675232,4301,0.31829360127449036,0.8803896307945251,0.8728258609771729
87,0.8653302192687988,4351,0.3161914646625519,0.8804695010185242,0.8729463815689087
88,0.8641985058784485,4401,0.3136204481124878,0.8822261095046997,0.8732677102088928
89,0.8636326789855957,4451,0.31287094950675964,0.8827850818634033,0.8732677102088928
90,0.8685635924339294,4501,0.3112213611602783,0.8816671967506409,0.8751556277275085
91,0.8643602132797241,4551,0.31099602580070496,0.8832641243934631,0.8738702535629272
92,0.8700186014175415,4601,0.30756673216819763,0.883823037147522,0.8769632577896118
93,0.8702610731124878,4651,0.3077269196510315,0.8854998350143433,0.877927303314209
94,0.8711502552032471,4701,0.3037339150905609,0.8855797052383423,0.8784093260765076
95,0.8700994253158569,4751,0.30310776829719543,0.8843021392822266,0.8772444128990173
96,0.8721202611923218,4801,0.3013233542442322,0.8831843137741089,0.8776862621307373
97,0.8684018850326538,4851,0.30849090218544006,0.8800702691078186,0.8742719292640686
98,0.8710694313049316,4901,0.2981056869029999,0.8848610520362854,0.8780076503753662
99,0.873413622379303,4951,0.29817163944244385,0.8833439946174622,0.8784093260765076
100,0.8756769895553589,5001,0.2958313226699829,0.88534015417099,0.880538284778595
101,0.8760003447532654,5051,0.29764068126678467,0.8866177201271057,0.8813416361808777
102,0.8765661716461182,5101,0.29254150390625,0.8884541392326355,0.8825467228889465
103,0.8762428164482117,5151,0.2926092743873596,0.8848610520362854,0.8805784583091736
104,0.8793953657150269,5201,0.2899864614009857,0.8885340094566345,0.8839927911758423
105,0.8839221000671387,5251,0.29034683108329773,0.8875758647918701,0.8857601881027222
106,0.8827095627784729,5301,0.2908939719200134,0.8900511264801025,0.8864029049873352
107,0.8811737298965454,5351,0.2878406047821045,0.8888534307479858,0.8850371837615967
108,0.8826287388801575,5401,0.2895849943161011,0.8865378499031067,0.8845952749252319
109,0.8818203806877136,5451,0.28395217657089233,0.8893324732780457,0.8855994939804077
110,0.8824670314788818,5501,0.2816377282142639,0.8898115754127502,0.8861618638038635
111,0.8780211806297302,5551,0.28217318654060364,0.8905301690101624,0.8843141198158264
112,0.8849729299545288,5601,0.28366655111312866,0.8836633563041687,0.8843141198158264
113,0.8806079030036926,5651,0.2792329490184784,0.8925263285636902,0.8866037130355835
114,0.8858621120452881,5701,0.2768112123012543,0.8910890817642212,0.888491690158844
115,0.8864279389381409,5751,0.2765238285064697,0.8906898498535156,0.8885719776153564
116,0.8843262195587158,5801,0.27519136667251587,0.8912488222122192,0.8878087997436523
117,0.8887721300125122,5851,0.2721984088420868,0.8943628072738647,0.8915846347808838
118,0.887478768825531,5901,0.2711092233657837,0.8938837647438049,0.8907009363174438
119,0.8905504941940308,5951,0.2771211266517639,0.8835036754608154,0.8870054483413696
120,0.8931371569633484,6001,0.2697666585445404,0.8942829966545105,0.8937135934829712
121,0.892652153968811,6051,0.26849061250686646,0.8950015902519226,0.893834114074707
122,0.8865087628364563,6101,0.2667880952358246,0.8963589668273926,0.8914641737937927
123,0.8912779688835144,6151,0.2674618661403656,0.8934845328330994,0.8923880457878113
124,0.8917629718780518,6201,0.2640232443809509,0.8972373008728027,0.8945169448852539
125,0.8941071629524231,6251,0.2643023431301117,0.8970776200294495,0.8956015110015869
126,0.8901463150978088,6301,0.26659396290779114,0.8969179391860962,0.8935528993606567
127,0.8924096822738647,6351,0.2694103419780731,0.8892526626586914,0.8908214569091797
128,0.8924905061721802,6401,0.26052433252334595,0.8962791562080383,0.8943964838981628
129,0.8949155211448669,6451,0.2590791583061218,0.895959734916687,0.8954408764839172
130,0.8827903866767883,6501,0.26729217171669006,0.8938038945198059,0.8883309960365295
131,0.8834370970726013,6551,0.262225478887558,0.8975566625595093,0.8905402421951294
132,0.891843855381012,6601,0.25948870182037354,0.8967581987380981,0.8943161368370056
133,0.892652153968811,6651,0.25525763630867004,0.9008303880691528,0.8967664241790771
134,0.8908737897872925,6701,0.25568389892578125,0.8998722434043884,0.8954007029533386
135,0.893298864364624,6751,0.25234106183052063,0.9005110263824463,0.8969271183013916
136,0.8928138613700867,6801,0.25428617000579834,0.8983551859855652,0.8956015110015869
137,0.8972597122192383,6851,0.25235334038734436,0.9009102582931519,0.8990961909294128
138,0.891843855381012,6901,0.26830604672431946,0.8809486031532288,0.8863627314567566
139,0.8955622315406799,6951,0.25176557898521423,0.9020280838012695,0.8988150358200073
140,0.8937838673591614,7001,0.2502790093421936,0.9052219986915588,0.8995380401611328
141,0.902190625667572,7051,0.24909791350364685,0.9009102582931519,0.9015464782714844
142,0.898876428604126,7101,0.24878425896167755,0.9021878242492676,0.9005422592163086
143,0.903403103351593,7151,0.24904030561447144,0.8985946774482727,0.9009841084480286
144,0.8938646912574768,7201,0.2521309554576874,0.9062599539756775,0.9001004099845886
145,0.9054239988327026,7251,0.2423623651266098,0.9064995050430298,0.9059650301933289
146,0.8878829479217529,7301,0.2590484619140625,0.9025071859359741,0.8952400088310242
147,0.8999272584915161,7351,0.24147345125675201,0.9067390561103821,0.9033541083335876
148,0.9048581123352051,7401,0.24105742573738098,0.9076173901557922,0.9062462449073792
149,0.9042114615440369,7451,0.23869365453720093,0.9084158539772034,0.9063265919685364
150,0.9046156406402588,7501,0.23811902105808258,0.9078569412231445,0.9062462449073792
151,0.9056664705276489,7551,0.23944492638111115,0.9068987369537354,0.9062864184379578
152,0.9075256586074829,7601,0.24094875156879425,0.9036250114440918,0.9055633544921875
153,0.8972597122192383,7651,0.2420213371515274,0.9061002731323242,0.9017071723937988
154,0.9075256586074829,7701,0.24367046356201172,0.8956403732299805,0.9015464782714844
155,0.9080914855003357,7751,0.2338423877954483,0.9077770709991455,0.9079332947731018
156,0.9060706496238708,7801,0.23272587358951569,0.9090546369552612,0.9075717926025391
157,0.908980667591095,7851,0.2317529171705246,0.9088948965072632,0.9089375138282776
158,0.9074448347091675,7901,0.23128162324428558,0.9099329113960266,0.9086965322494507
159,0.909223198890686,7951,0.23070059716701508,0.9092143177986145,0.9092187285423279
160,0.9088998436927795,8001,0.22928805649280548,0.9119290709495544,0.910423755645752
161,0.9093848466873169,8051,0.22973841428756714,0.9102523326873779,0.9098212718963623
162,0.9101932048797607,8101,0.22727070748806,0.9111306071281433,0.9106647968292236
163,0.9105165600776672,8151,0.22754694521427155,0.9106515645980835,0.9105844497680664
164,0.9086573719978333,8201,0.2254026234149933,0.9120888113975525,0.9103835821151733
165,0.9109206795692444,8251,0.22510720789432526,0.9119290709495544,0.9114279747009277
166,0.9078490138053894,8301,0.22371017932891846,0.9118492603302002,0.9098614454269409
167,0.9088998436927795,8351,0.2224709838628769,0.9134461879730225,0.9111869931221008
168,0.909627377986908,8401,0.2216995656490326,0.9132066369056702,0.9114279747009277
169,0.9114865660667419,8451,0.22294743359088898,0.9116097092628479,0.9115484952926636
170,0.9101123809814453,8501,0.2311970740556717,0.900271475315094,0.9051616787910461
171,0.9119715690612793,8551,0.21953141689300537,0.9118492603302002,0.9119099974632263
172,0.9090614914894104,8601,0.22336435317993164,0.9108911156654358,0.909981906414032
173,0.9126990437507629,8651,0.2182779461145401,0.9112104773521423,0.9119501709938049
174,0.9139924049377441,8701,0.21686559915542603,0.9146438837051392,0.914320170879364
175,0.9159324169158936,8751,0.2158535271883011,0.9168795943260193,0.916408896446228
176,0.9080106616020203,8801,0.220686137676239,0.9145640134811401,0.9113075137138367
177,0.9146390557289124,8851,0.21412454545497894,0.9135260581970215,0.9140791296958923
178,0.9042114615440369,8901,0.2198067009449005,0.9153624773025513,0.9098212718963623
179,0.9169832468032837,8951,0.2122212052345276,0.9178377389907837,0.9174131155014038
180,0.9164174199104309,9001,0.21388642489910126,0.9156020283699036,0.9160072207450867
181,0.9067173004150391,9051,0.21612010896205902,0.919434666633606,0.9131150841712952
182,0.9145582318305969,9101,0.21483492851257324,0.9149632453918457,0.914762020111084
183,0.9171449542045593,9151,0.2093748152256012,0.9201533198356628,0.9186583757400513
184,0.9164174199104309,9201,0.20852875709533691,0.919434666633606,0.917935311794281
185,0.9164982438087463,9251,0.20755501091480255,0.9202331304550171,0.918377161026001
186,0.9164982438087463,9301,0.2083151936531067,0.9179176092147827,0.9172123074531555
187,0.9137498736381531,9351,0.20687569677829742,0.9183966517448425,0.9160875678062439
188,0.9138307571411133,9401,0.2112991213798523,0.9135260581970215,0.913677453994751
189,0.9160940647125244,9451,0.2056165486574173,0.919594407081604,0.9178549647331238
190,0.9169832468032837,9501,0.2037690281867981,0.9225487112998962,0.9197831153869629
191,0.9164982438087463,9551,0.20409129559993744,0.9197540879249573,0.9181361794471741
192,0.9181957840919495,9601,0.2064373791217804,0.9191153049468994,0.9186583757400513
193,0.9120523929595947,9651,0.20948080718517303,0.9179176092147827,0.9150030016899109
194,0.9176299571990967,9701,0.20179516077041626,0.9227083921432495,0.9201847910881042
195,0.9183574318885803,9751,0.20000958442687988,0.9236665368080139,0.9210283160209656
196,0.9169024229049683,9801,0.20080476999282837,0.9219099283218384,0.9194215536117554
197,0.9194891452789307,9851,0.1984020620584488,0.9221494793891907,0.9208274483680725
198,0.9137498736381531,9901,0.20218044519424438,0.9227882623672485,0.9182968735694885
199,0.9209441542625427,9951,0.2034216672182083,0.9168795943260193,0.9188993573188782
200,0.9194891452789307,10001,0.19872674345970154,0.9236665368080139,0.9215906858444214
201,0.9207824468612671,10051,0.2038346230983734,0.9156020283699036,0.9181763529777527
202,0.9198933243751526,10101,0.19855009019374847,0.9236665368080139,0.9217915534973145
203,0.9185999631881714,10151,0.19724972546100616,0.924465000629425,0.9215505123138428
204,0.9139115810394287,10201,0.19948983192443848,0.9255030155181885,0.9197429418563843
205,0.9196507930755615,10251,0.197938933968544,0.9230278134346008,0.9213496446609497
206,0.9168215990066528,10301,0.19592632353305817,0.9271798133850098,0.9220325350761414
207,0.9224799871444702,10351,0.19852414727210999,0.9189556241035461,0.9207069873809814
208,0.9228033423423767,10401,0.19228999316692352,0.9257425665855408,0.9242819547653198
209,0.9225608110427856,10451,0.19096149504184723,0.9265410304069519,0.9245631694793701
210,0.9232883453369141,10501,0.19106507301330566,0.9255030155181885,0.9244024753570557
211,0.9233691692352295,10551,0.18910016119480133,0.9275790452957153,0.9254870414733887
212,0.9222375154495239,10601,0.18934564292430878,0.9260619878768921,0.9241614937782288
213,0.9220758080482483,10651,0.19001224637031555,0.9226285815238953,0.9223538637161255
214,0.9167407751083374,10701,0.1930517852306366,0.9240657687187195,0.9204257726669312
215,0.9246625304222107,10751,0.1917104423046112,0.9214308261871338,0.9230367541313171
216,0.9232883453369141,10801,0.19387902319431305,0.9201533198356628,0.9217112064361572
217,0.9237733483314514,10851,0.1856468915939331,0.9275790452957153,0.9256879091262817
218,0.9241775274276733,10901,0.18485109508037567,0.9284573793411255,0.92633056640625
219,0.9266833662986755,10951,0.1836341917514801,0.9295752048492432,0.9281381964683533
220,0.9125373959541321,11001,0.1959950476884842,0.9248642325401306,0.9187387228012085
221,0.9248241782188416,11051,0.18525752425193787,0.9295752048492432,0.9272143244743347
222,0.9269258975982666,11101,0.18362654745578766,0.9263014793395996,0.9266117811203003
223,0.9223991632461548,11151,0.18361739814281464,0.9307729005813599,0.9266117811203003
224,0.9261175394058228,11201,0.1834760308265686,0.9274991750717163,0.9268125891685486
225,0.9265217185020447,11251,0.18065297603607178,0.9303736686706543,0.9284595251083374
226,0.9279767274856567,11301,0.18189266324043274,0.9285371899604797,0.9282586574554443
227,0.9253091812133789,11351,0.18003743886947632,0.9302938580513,0.9278168082237244
228,0.9293509125709534,11401,0.1808970719575882,0.9285371899604797,0.928941547870636
229,0.9299975633621216,11451,0.177683487534523,0.9323698282241821,0.9311910271644592
230,0.9302400946617126,11501,0.17659926414489746,0.9326892495155334,0.9314721822738647
231,0.9312909245491028,11551,0.1804952770471573,0.9283775091171265,0.9298252463340759
232,0.9309675693511963,11601,0.1761457622051239,0.931571364402771,0.9312713146209717
233,0.9246625304222107,11651,0.17847631871700287,0.9334078431129456,0.9290620684623718
234,0.9309675693511963,11701,0.1790238320827484,0.9286170601844788,0.9297850728034973
235,0.928865909576416,11751,0.17668701708316803,0.9298147559165955,0.9293432235717773
236,0.9225608110427856,11801,0.18576692044734955,0.9263014793395996,0.9244426488876343
237,0.9308059215545654,11851,0.1735864281654358,0.9333280324935913,0.9320747256278992
238,0.9312909245491028,11901,0.17175622284412384,0.9310923218727112,0.9311910271644592
239,0.9324225783348083,11951,0.17405083775520325,0.9310124516487122,0.9317132234573364
240,0.9321801066398621,12001,0.17414560914039612,0.9298946261405945,0.9310303330421448
241,0.9339584708213806,12051,0.1696813702583313,0.9342861771583557,0.9341233372688293
242,0.9320992827415466,12101,0.17430870234966278,0.9304535388946533,0.9312713146209717
243,0.9343626499176025,12151,0.16952167451381683,0.93436598777771,0.9343643188476562
244,0.9327459335327148,12201,0.17019528150558472,0.9339667558670044,0.9333600997924805
245,0.9299975633621216,12251,0.17056167125701904,0.934525728225708,0.9322755336761475
246,0.9303209185600281,12301,0.17309683561325073,0.935883104801178,0.9331191182136536
247,0.9290275573730469,12351,0.17250213027000427,0.9374001622200012,0.9332395792007446
248,0.9348476529121399,12401,0.16896051168441772,0.9320504665374756,0.9334404468536377
249,0.9354134798049927,12451,0.16743291914463043,0.9354838728904724,0.9354488849639893
250,0.9360601305961609,12501,0.16449084877967834,0.9398754239082336,0.937979519367218
251,0.9366259574890137,12551,0.16411007940769196,0.9383583664894104,0.9374974966049194
252,0.9373534917831421,12601,0.16323451697826385,0.9389971494674683,0.9381803870201111
253,0.9361409544944763,12651,0.16556069254875183,0.9348450899124146,0.9354890584945679
254,0.9364643096923828,12701,0.1638650894165039,0.9368412494659424,0.9366539716720581
255,0.9147199392318726,12751,0.1780996322631836,0.9362024664878845,0.9255272150039673
256,0.9361409544944763,12801,0.1620449423789978,0.9374800324440002,0.9368146061897278
257,0.9372726678848267,12851,0.16602100431919098,0.9335675239562988,0.9354087114334106
258,0.9372726678848267,12901,0.16117382049560547,0.9394761919975281,0.9383811950683594
259,0.9378384947776794,12951,0.16001348197460175,0.9406738877296448,0.9392648935317993
260,0.935251772403717,13001,0.16452322900295258,0.9342861771583557,0.9347659945487976
261,0.937515139579773,13051,0.1607721745967865,0.935962975025177,0.9367342591285706
262,0.9386468529701233,13101,0.15787562727928162,0.9391568303108215,0.9389033913612366
263,0.9385660290718079,13151,0.15757465362548828,0.9398754239082336,0.9392247200012207
264,0.9392935037612915,13201,0.15747596323490143,0.9413925409317017,0.9403494596481323
265,0.938970148563385,13251,0.15615080296993256,0.9417119026184082,0.9403494596481323
266,0.9395360350608826,13301,0.15782709419727325,0.9377195835113525,0.938622236251831
267,0.9308059215545654,13351,0.1593843549489975,0.9415522217750549,0.9362120628356934
268,0.9380809664726257,13401,0.1599288433790207,0.9353241920471191,0.9366940855979919
269,0.937515139579773,13451,0.15648707747459412,0.9411529898643494,0.9393452405929565
270,0.9401826858520508,13501,0.15728101134300232,0.9367614388465881,0.9384615421295166
271,0.9405868649482727,13551,0.16265735030174255,0.9289364218711853,0.934725821018219
272,0.9403443336486816,13601,0.1527084857225418,0.9415522217750549,0.9409520030021667
273,0.9398593306541443,13651,0.1536242812871933,0.9401149749755859,0.9399879574775696
274,0.9405868649482727,13701,0.15305261313915253,0.9393963813781738,0.9399879574775696
275,0.9397785067558289,13751,0.15316632390022278,0.9404343366622925,0.9401084780693054
276,0.9354134798049927,13801,0.1546110361814499,0.9419514536857605,0.9387025237083435
277,0.9417185187339783,13851,0.14990811049938202,0.9437879323959351,0.9427595734596252
278,0.942284345626831,13901,0.1494414210319519,0.9441871643066406,0.9432415962219238
279,0.9422035217285156,13951,0.14889845252037048,0.9441871643066406,0.9432014226913452
