,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.49912378191947937,1,0.6906977295875549,0.4950677752494812,0.49710267782211304
1,0.5007169246673584,51,0.6883403658866882,0.5180848240852356,0.5093713998794556
2,0.5121076703071594,101,0.6859016418457031,0.5995669364929199,0.555688738822937
3,0.5360044836997986,151,0.6835101842880249,0.6633250713348389,0.5994485020637512
4,0.5984546542167664,201,0.6807644963264465,0.7098404169082642,0.6539583802223206
5,0.6036323308944702,251,0.678270161151886,0.7177801132202148,0.6605123281478882
6,0.6272901296615601,301,0.6752033829689026,0.7067928314208984,0.6669064164161682
7,0.6288832426071167,351,0.6723089218139648,0.7045472860336304,0.6665867567062378
8,0.644416093826294,401,0.668670117855072,0.6906728744506836,0.6674659252166748
9,0.6665604710578918,451,0.6643478870391846,0.6974897980690002,0.6819725632667542
10,0.6562051773071289,501,0.6590495705604553,0.7015799283981323,0.678815484046936
11,0.6683129072189331,551,0.6526948809623718,0.7060710787773132,0.6871278285980225
12,0.6714991331100464,601,0.6454616189002991,0.7217098474502563,0.6965191960334778
13,0.6835271716117859,651,0.6378593444824219,0.7157751321792603,0.6995963454246521
14,0.6735701560974121,701,0.6322801113128662,0.7041462659835815,0.6888062953948975
15,0.6879878640174866,751,0.6217473745346069,0.7216296195983887,0.7047516107559204
16,0.690138578414917,801,0.6152316927909851,0.7185018658638,0.7042720913887024
17,0.701848030090332,851,0.6081923842430115,0.7156147360801697,0.7087079882621765
18,0.7026445865631104,901,0.6002699136734009,0.7242761850357056,0.7134236693382263
19,0.705671489238739,951,0.5941847562789917,0.7219504117965698,0.713783323764801
20,0.7073442935943604,1001,0.5891174674034119,0.71922367811203,0.7132638096809387
21,0.7143539786338806,1051,0.5797989964485168,0.7282059788703918,0.72125643491745
22,0.7157081365585327,1101,0.5718263387680054,0.7432031631469727,0.7294089198112488
23,0.719770610332489,1151,0.5666728019714355,0.7311733365058899,0.7254526019096375
24,0.7196112871170044,1201,0.5583421587944031,0.7372684478759766,0.7284098863601685
25,0.7310020923614502,1251,0.5448020696640015,0.7659796476364136,0.7484314441680908
26,0.7456587553024292,1301,0.5353301763534546,0.768866777420044,0.75722336769104
27,0.7572885155677795,1351,0.5275951027870178,0.7630924582481384,0.760180652141571
28,0.7591205835342407,1401,0.5196919441223145,0.773678719997406,0.766374945640564
29,0.7658913731575012,1451,0.510911762714386,0.7834630012512207,0.7746472954750061
30,0.7714672684669495,1501,0.5019302368164062,0.7791322469711304,0.7752867341041565
31,0.7777600884437561,1551,0.4927956163883209,0.7893174886703491,0.7835191488265991
32,0.7815039157867432,1601,0.4825737774372101,0.7995027899742126,0.7904727458953857
33,0.7876374125480652,1651,0.47344720363616943,0.8078434467315674,0.797706127166748
34,0.7918591499328613,1701,0.47031980752944946,0.8052771091461182,0.7985453605651855
35,0.7948861122131348,1751,0.4582826495170593,0.8175475001335144,0.8061783313751221
36,0.7977536916732788,1801,0.45200255513191223,0.8197128772735596,0.8086959719657898
37,0.7997450828552246,1851,0.44596153497695923,0.8241237998008728,0.8118930459022522
38,0.8047634363174438,1901,0.4374871850013733,0.8333467245101929,0.8190065026283264
39,0.80428546667099,1951,0.43296265602111816,0.8373566269874573,0.8207648992538452
40,0.8120917677879333,2001,0.4275912940502167,0.8354318737983704,0.8237221837043762
41,0.8179863095283508,2051,0.4169185757637024,0.846419095993042,0.832154393196106
42,0.8211725354194641,2101,0.4111923575401306,0.8476220965385437,0.8343523740768433
43,0.8236418962478638,2151,0.40780115127563477,0.8465794920921326,0.8350717425346375
44,0.8263501524925232,2201,0.401566743850708,0.8526746034622192,0.8394677042961121
45,0.8281822800636292,2251,0.400419682264328,0.8446547389030457,0.836390495300293
46,0.8335988521575928,2301,0.39377719163894653,0.8514716625213623,0.8425049185752869
47,0.8308109045028687,2351,0.39054232835769653,0.8526746034622192,0.8417056202888489
48,0.8355902433395386,2401,0.38564303517341614,0.8571657538414001,0.8463413715362549
49,0.8441931009292603,2451,0.3822152018547058,0.8594915270805359,0.8518163561820984
50,0.8466624021530151,2501,0.3773252069950104,0.8602935075759888,0.8534548282623291
51,0.8465827703475952,2551,0.3755619525909424,0.860534131526947,0.8535347580909729
52,0.850884199142456,2601,0.3689126968383789,0.861656904220581,0.8562522530555725
53,0.8504062294960022,2651,0.36585986614227295,0.864223301410675,0.8572912812232971
54,0.8491317629814148,2701,0.36378371715545654,0.8628599047660828,0.8559725284576416
55,0.851840078830719,2751,0.35925188660621643,0.8627796769142151,0.8572912812232971
56,0.8536721467971802,2801,0.3571915328502655,0.8659876585006714,0.8598089814186096
57,0.8563804626464844,2851,0.35299646854400635,0.8655866384506226,0.8609679341316223
58,0.8566990494728088,2901,0.3492690920829773,0.8663084506988525,0.8614874482154846
59,0.8606022000312805,2951,0.3474719226360321,0.8641430735588074,0.8623666167259216
60,0.860363245010376,3001,0.34579238295555115,0.8705589771270752,0.865443766117096
61,0.8605225682258606,3051,0.34247148036956787,0.8712807893753052,0.8658834099769592
62,0.864107072353363,3101,0.33932289481163025,0.8676718473434448,0.8658834099769592
63,0.8643460273742676,3151,0.33728569746017456,0.872162938117981,0.8682411909103394
64,0.8647443056106567,3201,0.3349021077156067,0.8729649782180786,0.8688406944274902
65,0.8649036288261414,3251,0.33315861225128174,0.8719223737716675,0.868401050567627
66,0.8684085011482239,3301,0.3268035352230072,0.8732857704162598,0.8708388209342957
67,0.868806779384613,3351,0.3251722455024719,0.8726441860198975,0.8707189559936523
68,0.8697625994682312,3401,0.3236183524131775,0.8732055425643921,0.871478259563446
69,0.8715947270393372,3451,0.32106664776802063,0.8750501275062561,0.8733165264129639
70,0.8729488849639893,3501,0.31838372349739075,0.8797818422317505,0.8763537406921387
71,0.8676915764808655,3551,0.32003673911094666,0.8772155046463013,0.8724373579025269
72,0.8766130208969116,3601,0.31361305713653564,0.8793808817863464,0.8779922723770142
73,0.8762147426605225,3651,0.31274983286857605,0.8837918043136597,0.8799903988838196
74,0.8754978775978088,3701,0.3128952383995056,0.8816264271736145,0.878551721572876
75,0.8782061338424683,3751,0.3071795105934143,0.8821878433227539,0.8801902532577515
76,0.8735064268112183,3801,0.3082810342311859,0.8833106160163879,0.8783918619155884
77,0.8739047050476074,3851,0.3076803386211395,0.8864383697509766,0.8801502585411072
78,0.8767723441123962,3901,0.3035244643688202,0.885556161403656,0.8811493515968323
79,0.8786841034889221,3951,0.3009343445301056,0.8829095959663391,0.8807896971702576
80,0.8791620135307312,4001,0.2991437613964081,0.8849145770072937,0.8820285201072693
81,0.8809144496917725,4051,0.2976782023906708,0.8838720321655273,0.882388174533844
82,0.8831447958946228,4101,0.2959321141242981,0.8859571814537048,0.8845462203025818
83,0.8782061338424683,4151,0.29826006293296814,0.8882829546928406,0.8832274079322815
84,0.883463442325592,4201,0.2914876937866211,0.8914107084274292,0.887423574924469
85,0.8849769234657288,4251,0.2902904450893402,0.8926938772201538,0.8888222575187683
86,0.8859327435493469,4301,0.28798753023147583,0.8939770460128784,0.8899412751197815
87,0.8830651640892029,4351,0.2979434132575989,0.878418505191803,0.8807497024536133
