,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.5050135254859924,1,0.6963138580322266,0.4962921142578125,0.5006807446479797
1,0.5057297348976135,51,0.6956195831298828,0.4962921142578125,0.5010411739349365
2,0.5054114460945129,101,0.6950919032096863,0.4962921142578125,0.500881016254425
3,0.5054910182952881,151,0.6943467259407043,0.4962921142578125,0.5009210109710693
4,0.5058093070983887,201,0.6935304999351501,0.4962921142578125,0.5010812282562256
5,0.5143243670463562,251,0.6926838755607605,0.4962921142578125,0.5053660273551941
6,0.5643004775047302,301,0.6923763751983643,0.4962921142578125,0.5305141806602478
7,0.5744071006774902,351,0.6912457942962646,0.4962921142578125,0.5355998873710632
8,0.5620722770690918,401,0.6904208660125732,0.4962921142578125,0.5293928980827332
9,0.5891293883323669,451,0.6897169351577759,0.4962921142578125,0.5430081486701965
10,0.5448830127716064,501,0.6885983347892761,0.4962921142578125,0.5207432508468628
11,0.5910392999649048,551,0.6876417398452759,0.4962921142578125,0.5439692735671997
12,0.5853891372680664,601,0.6865650415420532,0.4962921142578125,0.5411260724067688
13,0.6175394058227539,651,0.6856462955474854,0.4962921142578125,0.5573042035102844
14,0.5740888118743896,701,0.6843356490135193,0.5016927123069763,0.5381227135658264
15,0.5709056258201599,751,0.682767391204834,0.576978862285614,0.5739228129386902
16,0.5440076589584351,801,0.6810588240623474,0.785103976726532,0.6637834310531616
17,0.5593665242195129,851,0.6792609691619873,0.8093664646148682,0.683565616607666
18,0.6009867787361145,901,0.6772981286048889,0.7948573231697083,0.6973009705543518
19,0.5793410539627075,951,0.674264669418335,0.8114622235298157,0.6946580410003662
20,0.5892089605331421,1001,0.6711294054985046,0.8046106696128845,0.6962197422981262
21,0.6705395579338074,1051,0.6674231290817261,0.7247299551963806,0.6974611282348633
22,0.6704599857330322,1101,0.6621717810630798,0.7247299551963806,0.697421133518219
23,0.6440394520759583,1151,0.6542837023735046,0.7921167016029358,0.7176037430763245
24,0.6544644236564636,1201,0.6459469199180603,0.8006609678268433,0.7270943522453308
25,0.6580455303192139,1251,0.6358568668365479,0.7996131181716919,0.7283757925033569
26,0.644596517086029,1301,0.6239768266677856,0.796066403388977,0.719846248626709
27,0.6584433913230896,1351,0.6131419539451599,0.7858294248580933,0.7217283248901367
28,0.650007963180542,1401,0.6016002893447876,0.8080767393112183,0.7285359501838684
29,0.6574884653091431,1451,0.5891664624214172,0.8096082806587219,0.7330610156059265
30,0.6605125069618225,1501,0.5817745327949524,0.8079155087471008,0.733741819858551
31,0.6661626696586609,1551,0.5717774033546448,0.8052555322647095,0.735263466835022
32,0.6502466797828674,1601,0.5692635178565979,0.8040464520454407,0.7266538739204407
33,0.6901161670684814,1651,0.5588685274124146,0.8091245889663696,0.7492391467094421
34,0.7003024220466614,1701,0.552668571472168,0.8125906586647034,0.7560868263244629
35,0.7135922312736511,1751,0.5458038449287415,0.8144446015357971,0.7636953592300415
36,0.7275186777114868,1801,0.5390986204147339,0.8113815784454346,0.769181489944458
37,0.7258475422859192,1851,0.5323178768157959,0.8135579824447632,0.7694217562675476
38,0.7330096960067749,1901,0.5246797800064087,0.8149282336235046,0.7737065553665161
39,0.7451854348182678,1951,0.5174157619476318,0.8194422125816345,0.7820759415626526
40,0.7685818672180176,2001,0.5092177987098694,0.8258100748062134,0.7970126271247864
41,0.7729587554931641,2051,0.5009004473686218,0.825407087802887,0.7990149259567261
42,0.7786885499954224,2101,0.49352142214775085,0.8287119269371033,0.8035399913787842
43,0.7700143456459045,2151,0.4855562150478363,0.8298404216766357,0.7997357249259949
44,0.7960368990898132,2201,0.47779974341392517,0.8326616287231445,0.8142319321632385
45,0.7909438014030457,2251,0.46951401233673096,0.8299210071563721,0.8103075623512268
46,0.7887156009674072,2301,0.46690595149993896,0.8216992020606995,0.8051016926765442
47,0.7986630797386169,2351,0.4577294588088989,0.8270191550254822,0.8127502799034119
48,0.8001750707626343,2401,0.450688898563385,0.8353216052055359,0.8176357746124268
49,0.7881585359573364,2451,0.4484097957611084,0.8398355841636658,0.8138315081596375
50,0.8076555728912354,2501,0.4403679370880127,0.8406416177749634,0.8240429162979126
51,0.8047906756401062,2551,0.43655824661254883,0.8411252498626709,0.8228415846824646
52,0.8137832283973694,2601,0.4308055639266968,0.8449137806892395,0.8292487859725952
53,0.8180805444717407,2651,0.42641156911849976,0.8477349877357483,0.8328127264976501
54,0.8066210150718689,2701,0.42322272062301636,0.8482992053031921,0.8273265957832336
55,0.8159318566322327,2751,0.41839462518692017,0.8466064929962158,0.831170916557312
56,0.8191946744918823,2801,0.4148034453392029,0.845397412776947,0.8322120904922485
57,0.8187967538833618,2851,0.41137686371803284,0.8550701141357422,0.8368172645568848
58,0.8224574327468872,2901,0.4082276225090027,0.8557149767875671,0.8389796614646912
59,0.8198313117027283,2951,0.4065294563770294,0.8566016554832458,0.8380986452102661
60,0.8191150426864624,3001,0.4016976058483124,0.855392575263977,0.8371375799179077
61,0.826356828212738,3051,0.3972405195236206,0.855311930179596,0.8407416343688965
62,0.826356828212738,3101,0.3954344391822815,0.8638561964035034,0.8449863791465759
63,0.8336781859397888,3151,0.3914255201816559,0.8649846911430359,0.8492311239242554
64,0.8318478465080261,3201,0.3900054693222046,0.8645010590553284,0.8480698466300964
65,0.8320069909095764,3251,0.385051965713501,0.8640980124473572,0.8479496836662292
66,0.8345535397529602,3301,0.3816312551498413,0.8686119914054871,0.8514736294746399
67,0.835110604763031,3351,0.37915706634521484,0.8714331984519958,0.8531555533409119
68,0.8363043069839478,3401,0.37667274475097656,0.8744155764579773,0.8552378416061401
69,0.8394874930381775,3451,0.37587082386016846,0.8729646801948547,0.8561188578605652
70,0.8390896320343018,3501,0.3703637421131134,0.8749798536300659,0.8569197654724121
71,0.8428298830986023,3551,0.3681272864341736,0.8738513588905334,0.8582412004470825
72,0.8442623019218445,3601,0.36571529507637024,0.8786877393722534,0.8613647222518921
73,0.8445010185241699,3651,0.36286985874176025,0.8792519569396973,0.8617652058601379
74,0.8351901769638062,3701,0.36465635895729065,0.875302255153656,0.8551177382469177
75,0.8457742929458618,3751,0.357515424489975,0.8798162341117859,0.8626862168312073
76,0.8452968597412109,3801,0.3560739755630493,0.8809447288513184,0.863006591796875
77,0.8455355763435364,3851,0.35312002897262573,0.8806222677230835,0.8629665374755859
78,0.8473659157752991,3901,0.3515327572822571,0.8819119930267334,0.8645282983779907
79,0.8483208417892456,3951,0.34648242592811584,0.8832823038101196,0.8656895756721497
80,0.8474454879760742,4001,0.34474799036979675,0.8848944306373596,0.8660500049591064
81,0.8454560041427612,4051,0.3446546792984009,0.8863453269004822,0.8657696843147278
82,0.850628674030304,4101,0.33883193135261536,0.8873125910758972,0.8688530921936035
83,0.8478434085845947,4151,0.33901911973953247,0.8870707750320435,0.8673313856124878
84,0.8484800457954407,4201,0.33711951971054077,0.8893277645111084,0.8687730431556702
85,0.8498328924179077,4251,0.33302372694015503,0.8906980752944946,0.8701345324516296
86,0.852777361869812,4301,0.3301984369754791,0.8903756141662598,0.8714560270309448
87,0.8483208417892456,4351,0.3357943892478943,0.8884410858154297,0.8682524561882019
88,0.852777361869812,4401,0.3304808735847473,0.8880380392074585,0.8702947497367859
89,0.8448193669319153,4451,0.33043238520622253,0.8955343961715698,0.8700144290924072
90,0.854130208492279,4501,0.3249916434288025,0.894970178604126,0.8744193315505981
91,0.8548464179039001,4551,0.3191184103488922,0.8988392949104309,0.8767018914222717
92,0.8565971851348877,4601,0.31693482398986816,0.9011768698692322,0.8787441849708557
93,0.8585070967674255,4651,0.3191125690937042,0.8944865465164185,0.8763815760612488
94,0.8593824505805969,4701,0.31210654973983765,0.9019023180007935,0.880506157875061
95,0.8608148694038391,4751,0.3122548758983612,0.8990811109542847,0.8798254132270813
96,0.8604965806007385,4801,0.3080819547176361,0.9044817090034485,0.8823482394218445
97,0.860735297203064,4851,0.3066536486148834,0.9044011235237122,0.8824283480644226
98,0.8622473478317261,4901,0.3044368028640747,0.9054489731788635,0.883709728717804
99,0.8556421995162964,4951,0.30857935547828674,0.9056907892227173,0.880506157875061
100,0.8667833805084229,5001,0.30167970061302185,0.907544732093811,0.8870334625244141
101,0.8674200177192688,5051,0.2999632954597473,0.905610203742981,0.8863927721977234
102,0.866862952709198,5101,0.3000197112560272,0.9019829034805298,0.8843104243278503
103,0.8671017289161682,5151,0.2966478168964386,0.9067386984825134,0.8867931962013245
104,0.8667833805084229,5201,0.29779142141342163,0.9025471806526184,0.8845506906509399
105,0.8669425249099731,5251,0.29303842782974243,0.9102853536605835,0.8884751200675964
106,0.8580296039581299,5301,0.2989870011806488,0.909156858921051,0.8834294676780701
107,0.8721948266029358,5351,0.2896902561187744,0.9125423431396484,0.8922393321990967
108,0.8717969059944153,5401,0.2897421419620514,0.9127035140991211,0.8921191692352295
109,0.8709215521812439,5451,0.2873413562774658,0.914638102054596,0.8926397562026978
110,0.8712398409843445,5501,0.285044401884079,0.9147992730140686,0.8928800225257874
111,0.8714786171913147,5551,0.2836459279060364,0.9147186875343323,0.8929601311683655
112,0.869648277759552,5601,0.28468847274780273,0.913025975227356,0.8911981582641602
113,0.8577908873558044,5651,0.2923448979854584,0.9105271697044373,0.8839900493621826
114,0.8721152544021606,5701,0.2804009020328522,0.9138320088386536,0.8928399682044983
115,0.8638389110565186,5751,0.2833753824234009,0.9140738248825073,0.8887954354286194
116,0.8719560503959656,5801,0.27933835983276367,0.9115750193595886,0.8916386365890503
117,0.8743434548377991,5851,0.27513599395751953,0.9142350554466248,0.8941614627838135
118,0.8744230270385742,5901,0.2730177044868469,0.9152023196220398,0.8946820497512817
119,0.8741047382354736,5951,0.2722790241241455,0.9126229286193848,0.8932404518127441
120,0.873627245426178,6001,0.2736908197402954,0.9102853536605835,0.8918388485908508
121,0.8739455938339233,6051,0.27624180912971497,0.9069805145263672,0.8903571963310242
122,0.8727518916130066,6101,0.2708223760128021,0.9139125943183899,0.8932003974914551
123,0.875616729259491,6151,0.2665954828262329,0.9164113998413086,0.8958833813667297
124,0.8740251660346985,6201,0.2727068364620209,0.9102853536605835,0.8920390605926514
125,0.8781632781028748,6251,0.26982149481773376,0.9112526178359985,0.8946019411087036
126,0.8761737942695618,6301,0.2672455608844757,0.9156859517097473,0.8958032727241516
127,0.8678975105285645,6351,0.2701372504234314,0.9177011251449585,0.8926397562026978
128,0.8787999153137207,6401,0.26135849952697754,0.9177817106246948,0.8981659412384033
129,0.8792774081230164,6451,0.2596660256385803,0.9193938374519348,0.8992071151733398
130,0.8804711103439331,6501,0.2588525712490082,0.9192326068878174,0.8997277021408081
131,0.8781632781028748,6551,0.25736987590789795,0.9209253787994385,0.8994073271751404
132,0.8737863898277283,6601,0.2607039511203766,0.9189907908439636,0.8962438106536865
133,0.8771287798881531,6651,0.2565983831882477,0.9226180911064148,0.8997277021408081
134,0.8759350776672363,6701,0.25809574127197266,0.9213283658027649,0.898486316204071
135,0.8803119659423828,6751,0.2526690661907196,0.9237465858459473,0.9018900990486145
136,0.8800731897354126,6801,0.2541872560977936,0.9222150444984436,0.9010091423988342
137,0.8838134407997131,6851,0.25118178129196167,0.9214895963668823,0.90253084897995
138,0.885723352432251,6901,0.2500167787075043,0.9229404926300049,0.9042127132415771
139,0.8830176591873169,6951,0.2493821531534195,0.9247138500213623,0.903732180595398
140,0.8854050636291504,7001,0.24935823678970337,0.9231823086738586,0.9041726589202881
141,0.8865987658500671,7051,0.24830472469329834,0.9221344590187073,0.9042527675628662
142,0.8852459192276001,7101,0.24603386223316193,0.9256811141967773,0.9053339958190918
143,0.8862008452415466,7151,0.24478745460510254,0.9283411502838135,0.9071359634399414
144,0.8849275708198547,7201,0.24408380687236786,0.9279381036758423,0.9062950611114502
145,0.8853254914283752,7251,0.24284134805202484,0.9305980801582336,0.9078167676925659
146,0.8800731897354126,7301,0.24642042815685272,0.9291471838951111,0.9044529795646667
