,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.5035725831985474,1,0.6927701830863953,0.4739382266998291,0.48885247111320496
1,0.5254842638969421,51,0.6918420791625977,0.49436935782432556,0.5100287795066833
2,0.5318354964256287,101,0.6906996369361877,0.49050837755203247,0.5113073587417603
3,0.5511273145675659,151,0.6896035671234131,0.49227797985076904,0.5218954682350159
4,0.611066997051239,201,0.6883993744850159,0.501447856426239,0.5566166043281555
5,0.5646237134933472,251,0.6869267821311951,0.5394144058227539,0.5521016716957092
6,0.5889171361923218,301,0.6854763031005859,0.5504343509674072,0.5698018074035645
7,0.5427913665771484,351,0.6840384006500244,0.5686936974525452,0.555657684803009
8,0.5985233187675476,401,0.6820416450500488,0.5693371891975403,0.5840259194374084
9,0.6308351755142212,451,0.6801217198371887,0.5754504799842834,0.603324294090271
10,0.7080025672912598,501,0.6780906319618225,0.5657979249954224,0.6373661756515503
11,0.706017792224884,551,0.6752805709838867,0.5843790173530579,0.6455969214439392
12,0.6667196154594421,601,0.6717017889022827,0.5975707769393921,0.632371723651886
13,0.6985551118850708,651,0.6680605411529541,0.6032013893127441,0.6511906385421753
14,0.7958875894546509,701,0.6628787517547607,0.6015926599502563,0.6993767023086548
15,0.8394728302955627,751,0.6559225916862488,0.5906531810760498,0.7158781886100769
16,0.8330422639846802,801,0.648518443107605,0.5961229205131531,0.7153587937355042
17,0.8362972140312195,851,0.6402927041053772,0.6124517321586609,0.7251079082489014
18,0.8404255509376526,901,0.6298521757125854,0.6143018007278442,0.7281045317649841
19,0.8397110104560852,951,0.6186702251434326,0.6155083775520325,0.7283442616462708
20,0.8335185647010803,1001,0.6084810495376587,0.6469594836235046,0.7408502697944641
21,0.8258177042007446,1051,0.5959432125091553,0.6241151690483093,0.7256273031234741
22,0.8269292116165161,1101,0.5848098397254944,0.6361004114151001,0.7321400046348572
23,0.8238329887390137,1151,0.5750483274459839,0.6348938345909119,0.7299824357032776
24,0.823674201965332,1201,0.5607621073722839,0.6920045018196106,0.7582707405090332
25,0.8120037913322449,1251,0.5501465797424316,0.678410530090332,0.7456448674201965
26,0.8193077445030212,1301,0.5454188585281372,0.6704472303390503,0.7453652024269104
27,0.8217688202857971,1351,0.5262486338615417,0.7473455667495728,0.7848010063171387
28,0.8247856497764587,1401,0.5174790024757385,0.7597329616546631,0.7924724221229553
29,0.8266910314559937,1451,0.5055234432220459,0.7717181444168091,0.7993847131729126
30,0.8080343008041382,1501,0.5033499002456665,0.7376930713653564,0.773094117641449
31,0.8216100335121155,1551,0.4874715805053711,0.7820945978164673,0.8019818067550659
