,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.499881386756897,1,0.7145290374755859,0.4968774914741516,0.4983888268470764
1,0.499881386756897,51,0.7085464000701904,0.49679744243621826,0.49834904074668884
2,0.499881386756897,101,0.7051669359207153,0.49679744243621826,0.49834904074668884
3,0.4998023211956024,151,0.7025564908981323,0.49679744243621826,0.49830925464630127
4,0.4998023211956024,201,0.7007563710212708,0.49679744243621826,0.49830925464630127
5,0.4998023211956024,251,0.6979944109916687,0.4966373145580292,0.4982297122478485
6,0.4998023211956024,301,0.6952874064445496,0.49551641941070557,0.49767276644706726
7,0.49996045231819153,351,0.6940833330154419,0.4984787702560425,0.4992242455482483
8,0.49996045231819153,401,0.692995011806488,0.516413152217865,0.5081354379653931
9,0.5000395178794861,451,0.6916911602020264,0.5651721358299255,0.5324024558067322
10,0.49996045231819153,501,0.6910490989685059,0.5510007739067078,0.5253212451934814
11,0.49996045231819153,551,0.6897879242897034,0.5974379777908325,0.5483947992324829
12,0.500118613243103,601,0.6886101365089417,0.5852681994438171,0.5424274802207947
13,0.5020163059234619,651,0.6872774362564087,0.6391513347625732,0.5701555609703064
14,0.5020163059234619,701,0.686102569103241,0.6261008977890015,0.5636711120605469
15,0.5059698224067688,751,0.6848434209823608,0.582546055316925,0.5440188050270081
16,0.5108721256256104,801,0.6831035614013672,0.6672537922859192,0.5885745882987976
17,0.5360164642333984,851,0.6813247799873352,0.6851881742477417,0.6101364493370056
18,0.5631375312805176,901,0.679004430770874,0.7256205081939697,0.6438716053962708
19,0.5846445560455322,951,0.6766201257705688,0.7384307384490967,0.6610574126243591
20,0.6153237819671631,1001,0.6733508110046387,0.7172137498855591,0.66595059633255
21,0.6777892112731934,1051,0.6697248816490173,0.642914354801178,0.6604606509208679
22,0.664663553237915,1101,0.6661567687988281,0.610648512840271,0.6378247141838074
23,0.6751798987388611,1151,0.6603333950042725,0.7570856809616089,0.7158769965171814
24,0.722226619720459,1201,0.6539972424507141,0.7424339652061462,0.7322672009468079
25,0.7132917046546936,1251,0.6465564966201782,0.7581264972686768,0.7355690598487854
26,0.7192219495773315,1301,0.6378594040870667,0.7977582216262817,0.7582448124885559
27,0.7660314440727234,1351,0.6263350248336792,0.7901521325111389,0.7780164480209351
28,0.7526686191558838,1401,0.6143160462379456,0.7947958111763,0.773600697517395
29,0.7616035342216492,1451,0.5980157256126404,0.809847891330719,0.7855750322341919
30,0.7643709778785706,1501,0.582844614982605,0.7975980639457703,0.7808807492256165
31,0.7869850397109985,1551,0.5647817850112915,0.809847891330719,0.7983450889587402
32,0.7874594926834106,1601,0.5505124926567078,0.8010408282279968,0.794207751750946
33,0.7944967150688171,1651,0.5374795794487,0.8116893768310547,0.8030393719673157
34,0.7964734435081482,1701,0.5264096260070801,0.8103282451629639,0.8033576011657715
35,0.7956036925315857,1751,0.5191128253936768,0.8114491701126099,0.8034769296646118
36,0.7987664937973022,1801,0.506596565246582,0.811769425868988,0.8052273392677307
37,0.8073851466178894,1851,0.5007410645484924,0.8145716786384583,0.8109559416770935
38,0.810785174369812,1901,0.4928356409072876,0.8170536160469055,0.81389981508255
39,0.8099154233932495,1951,0.4858912527561188,0.8170536160469055,0.8134621977806091
40,0.8114176988601685,2001,0.4802623689174652,0.8173738718032837,0.8143771886825562
41,0.8106270432472229,2051,0.48146843910217285,0.8025620579719543,0.8066197037696838
42,0.8165572881698608,2101,0.4703461825847626,0.8184147477149963,0.817480206489563
43,0.8175061345100403,2151,0.46327337622642517,0.8240993022918701,0.8207821249961853
44,0.8201154470443726,2201,0.4611278772354126,0.8208166360855103,0.8204638361930847
45,0.8269155025482178,2251,0.4547707438468933,0.8263410925865173,0.8266300559043884
46,0.8288922309875488,2301,0.4489547908306122,0.8288230299949646,0.8288578391075134
47,0.8335573673248291,2351,0.4437673091888428,0.8306645154953003,0.8321200013160706
48,0.8367201685905457,2401,0.4400467574596405,0.8334667682647705,0.8351036310195923
49,0.8388550877571106,2451,0.4401107728481293,0.8275420069694519,0.8332338929176331
50,0.8430457711219788,2501,0.43789249658584595,0.8254603743553162,0.8343079686164856
51,0.8449434638023376,2551,0.4292895197868347,0.8341072797775269,0.8395591974258423
52,0.8444690704345703,2601,0.4239028990268707,0.8382706046104431,0.8413891792297363
53,0.8471574187278748,2651,0.4218824505805969,0.8392313718795776,0.8432191610336304
54,0.8469201922416687,2701,0.4204854667186737,0.8365892767906189,0.8417869806289673
55,0.8472365140914917,2751,0.4153374135494232,0.8372297883033752,0.8422644138336182
56,0.8469992876052856,2801,0.4192523956298828,0.8287429809570312,0.8379281759262085
57,0.8489760160446167,2851,0.40986475348472595,0.8419535756111145,0.8454867601394653
58,0.8512690663337708,2901,0.4030378758907318,0.8461969494819641,0.8487488627433777
59,0.8507946729660034,2951,0.407001793384552,0.8358687162399292,0.8433783054351807
60,0.8526923656463623,3001,0.3971274793148041,0.8461169004440308,0.8494251370429993
61,0.8533248901367188,3051,0.3932846784591675,0.8495596647262573,0.8514540195465088
62,0.855934202671051,3101,0.38924744725227356,0.8518014550209045,0.853880763053894
63,0.8564086556434631,3151,0.38743075728416443,0.8534827828407288,0.8549548387527466
64,0.8575156331062317,3201,0.38536134362220764,0.8488390445709229,0.8532044291496277
65,0.8569621443748474,3251,0.3827124238014221,0.8546037077903748,0.8557902574539185
66,0.8541946411132812,3301,0.3817707300186157,0.855164110660553,0.854676365852356
67,0.8549063205718994,3351,0.37708449363708496,0.8599679470062256,0.857421338558197
68,0.8602039813995361,3401,0.3710630536079407,0.8616493344306946,0.8609221577644348
69,0.8605993390083313,3451,0.36898699402809143,0.8641313314437866,0.8623542785644531
70,0.8636831045150757,3501,0.3753480017185211,0.8448358774185181,0.8543183207511902
71,0.8658970594406128,3551,0.3616989850997925,0.8660528659820557,0.865974485874176
72,0.8630505204200745,3601,0.3614040017127991,0.866132915019989,0.8645820617675781
73,0.8622598052024841,3651,0.3596489429473877,0.8644515872001648,0.8633488416671753
74,0.8675575256347656,3701,0.3613940179347992,0.8556445240974426,0.8616382479667664
75,0.8636831045150757,3751,0.35356080532073975,0.8657326102256775,0.8647014498710632
76,0.8646319508552551,3801,0.3549536466598511,0.8659727573394775,0.8652981519699097
77,0.870087742805481,3851,0.3452051281929016,0.8678942918777466,0.8689978718757629
78,0.8711156845092773,3901,0.3430832326412201,0.8663731217384338,0.8687592148780823
79,0.8736459016799927,3951,0.34135380387306213,0.8676541447639465,0.8706687092781067
80,0.8741203546524048,4001,0.33990612626075745,0.866693377494812,0.870430052280426
81,0.872143566608429,4051,0.3382837772369385,0.868614912033081,0.8703902363777161
82,0.8732505440711975,4101,0.3343204855918884,0.8691753149032593,0.8712256550788879
83,0.8709575533866882,4151,0.3320770561695099,0.8700560331344604,0.8705096244812012
84,0.8711947202682495,4201,0.3329448997974396,0.8663731217384338,0.8687989711761475
85,0.8675575256347656,4251,0.32981666922569275,0.872137725353241,0.8698332905769348
86,0.8575946688652039,4301,0.3353577256202698,0.8736589550971985,0.8655766248703003
87,0.8758599162101746,4351,0.3231765925884247,0.8753402829170227,0.8756017088890076
88,0.8767296671867371,4401,0.3222193121910095,0.8706965446472168,0.8737319707870483
89,0.8780738711357117,4451,0.3188886344432831,0.875980794429779,0.8770338296890259
90,0.8783901333808899,4501,0.3188808858394623,0.8738991022109985,0.8761586546897888
91,0.8778366446495056,4551,0.3164389431476593,0.8783026337623596,0.878068208694458
92,0.8781529068946838,4601,0.3128357529640198,0.878943145275116,0.8785455822944641
93,0.8784692287445068,4651,0.3122817575931549,0.880864679813385,0.8796594738960266
94,0.878548264503479,4701,0.30996978282928467,0.8832666277885437,0.8808926939964294
95,0.8810785412788391,4751,0.3049989342689514,0.8835068345069885,0.8822850584983826
96,0.8789436221122742,4801,0.3055994212627411,0.8828662633895874,0.8808926939964294
97,0.8821855187416077,4851,0.30099883675575256,0.8871096968650818,0.8846322298049927
98,0.8825017809867859,4901,0.30426284670829773,0.878943145275116,0.8807336091995239
99,0.8815529346466064,4951,0.2983662486076355,0.8872697949409485,0.8843935132026672
100,0.8843994736671448,5001,0.29683566093444824,0.8869495391845703,0.88566654920578
101,0.8862180709838867,5051,0.2930174469947815,0.8879103064537048,0.8870589137077332
