,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.5014765858650208,1,0.6897614002227783,0.5474528670310974,0.524405837059021
1,0.5014765858650208,51,0.688917875289917,0.5870838165283203,0.544170618057251
2,0.5014765858650208,101,0.68777996301651,0.6077817678451538,0.5544930696487427
3,0.5014765858650208,151,0.6868710517883301,0.6348977088928223,0.5680163502693176
4,0.5014765858650208,201,0.6856983304023743,0.6595266461372375,0.5802992582321167
5,0.5014765858650208,251,0.6845445036888123,0.6685920357704163,0.5848203301429749
6,0.5014765858650208,301,0.6829197406768799,0.6815884709358215,0.5913019180297852
7,0.5014765858650208,351,0.6812055706977844,0.6989971995353699,0.5999839901924133
8,0.5013967752456665,401,0.6790212392807007,0.7098275423049927,0.6053453087806702
9,0.5053874850273132,451,0.6767346262931824,0.7126353979110718,0.6087461113929749
10,0.5143267512321472,501,0.6744341254234314,0.6973927021026611,0.605625331401825
11,0.5464921593666077,551,0.6719503998756409,0.6718010306358337,0.6089861392974854
12,0.6499321460723877,601,0.6689103841781616,0.6490975022315979,0.6495158672332764
13,0.7027695775032043,651,0.6645236611366272,0.7042919993400574,0.7035288214683533
14,0.7055630683898926,701,0.6589872241020203,0.7382270097732544,0.7218532562255859
15,0.7169766426086426,751,0.6530498266220093,0.7488166689872742,0.7328558564186096
16,0.6562375426292419,801,0.6443697810173035,0.7443240880966187,0.7001680135726929
17,0.6152925491333008,851,0.63670414686203,0.7400721907615662,0.677522599697113
18,0.6339691877365112,901,0.6264408230781555,0.7546730637550354,0.6941666007041931
19,0.7030090093612671,951,0.6154276132583618,0.736782968044281,0.7198527455329895
20,0.7164179086685181,1001,0.6048097610473633,0.7492980360984802,0.7328158617019653
21,0.762471079826355,1051,0.5950432419776917,0.7466506361961365,0.754581093788147
22,0.7386064529418945,1101,0.5853000283241272,0.7578820586204529,0.7482195496559143
23,0.760076642036438,1151,0.574519157409668,0.76197350025177,0.7610226273536682
24,0.7660627365112305,1201,0.5649644136428833,0.7617328763008118,0.7639033198356628
25,0.7688562273979187,1251,0.5579701066017151,0.7661452293395996,0.7675042152404785
