,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.5011420249938965,1,0.6941916346549988,0.4996807277202606,0.5004162788391113
1,0.5012207627296448,51,0.6923690438270569,0.4917784035205841,0.496531218290329
2,0.5012207627296448,101,0.6911330819129944,0.4964878559112549,0.4988701641559601
3,0.5012207627296448,151,0.6901506781578064,0.5167624354362488,0.5089395642280579
4,0.5012207627296448,201,0.6894424557685852,0.5277777910232544,0.5144103169441223
5,0.5023233890533447,251,0.6881986856460571,0.5630587339401245,0.5324876308441162
6,0.5057887434959412,301,0.6869552731513977,0.5846104621887207,0.5449355840682983
7,0.5187839865684509,351,0.6856574416160583,0.6079182624816895,0.5630525350570679
8,0.5195715427398682,401,0.6845395565032959,0.6284323334693909,0.5736372470855713
9,0.5291013717651367,451,0.682934582233429,0.6217273473739624,0.5751040577888489
10,0.5238245129585266,501,0.6815665364265442,0.6566091775894165,0.5897720456123352
11,0.5540679097175598,551,0.6794514656066895,0.657646894454956,0.605510413646698
12,0.6000630259513855,601,0.6774013638496399,0.6453543901443481,0.6225569844245911
13,0.6237694025039673,651,0.6752627491950989,0.6635536551475525,0.6435282230377197
14,0.6555091738700867,701,0.6729516386985779,0.6236430406570435,0.6396828293800354
15,0.6561392545700073,751,0.6703407764434814,0.6371328234672546,0.6466997265815735
16,0.6462156176567078,801,0.6663030982017517,0.6693806052207947,0.6577205061912537
17,0.635504424571991,851,0.661834180355072,0.6690613031387329,0.6521704792976379
18,0.621406614780426,901,0.6574717164039612,0.7056992053985596,0.6632705926895142
19,0.615814745426178,951,0.6517072319984436,0.732758641242981,0.6738949418067932
20,0.6065212488174438,1001,0.6447369456291199,0.7550287246704102,0.6802775263786316
21,0.6123493909835815,1051,0.6349621415138245,0.7583013772964478,0.6848364472389221
22,0.5925809144973755,1101,0.6258283257484436,0.7651660442352295,0.6782953143119812
23,0.5939198136329651,1151,0.6162021160125732,0.7721104621887207,0.6824182271957397
24,0.6090415120124817,1201,0.6074546575546265,0.7758620977401733,0.6918929815292358
25,0.6114830374717712,1251,0.5967642068862915,0.7770593762397766,0.6937165260314941
26,0.6092777848243713,1301,0.5897435545921326,0.7840038537979126,0.6960554718971252
27,0.6162872910499573,1351,0.584695041179657,0.7920657992362976,0.7035877108573914
28,0.6209340691566467,1401,0.5791002511978149,0.7965357303619385,0.7081466913223267
29,0.6204615235328674,1451,0.5716079473495483,0.8002075552940369,0.7097324132919312
30,0.6207765340805054,1501,0.5651646256446838,0.806353747844696,0.7129434943199158
31,0.6275498270988464,1551,0.5587822198867798,0.8073115944862366,0.7168285250663757
32,0.6351106762886047,1601,0.5539793372154236,0.8071519732475281,0.7205550074577332
33,0.643380343914032,1651,0.5480002164840698,0.813697338104248,0.7279682755470276
34,0.64897221326828,1701,0.5457938313484192,0.8076308965682983,0.7277700901031494
35,0.6590533256530762,1751,0.5364817380905151,0.8170498013496399,0.737522304058075
36,0.6664566397666931,1801,0.5314798355102539,0.8169699907302856,0.741209089756012
37,0.6703945994377136,1851,0.5255421996116638,0.8215996026992798,0.7454906105995178
38,0.6662203669548035,1901,0.5221229195594788,0.8195242881774902,0.7423587441444397
39,0.6797668933868408,1951,0.5142044425010681,0.8259897828102112,0.7523884773254395
40,0.6850436925888062,2001,0.5109907984733582,0.8256704807281494,0.7548860311508179
41,0.7026856541633606,2051,0.503699004650116,0.8299808502197266,0.765906810760498
42,0.7068598866462708,2101,0.5007001757621765,0.8310185074806213,0.7685232758522034
43,0.7081200480461121,2151,0.49366089701652527,0.8328543901443481,0.7700693607330322
44,0.7165471911430359,2201,0.48587605357170105,0.8355683088302612,0.7756590843200684
45,0.7265495657920837,2251,0.47931575775146484,0.836685836315155,0.7812487483024597
46,0.728124737739563,2301,0.4739413261413574,0.8375638723373413,0.7824776768684387
47,0.7306450605392456,2351,0.4683000147342682,0.8425925970077515,0.7862437963485718
48,0.7435614466667175,2401,0.4631008803844452,0.8413154482841492,0.7921109795570374
49,0.7564778923988342,2451,0.4529968202114105,0.8453863263130188,0.8006342649459839
50,0.761676013469696,2501,0.44775572419166565,0.8468230962753296,0.8039643168449402
