,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.48983657360076904,1,0.6974714398384094,0.3262485861778259,0.40860387682914734
1,0.495017945766449,51,0.6964166760444641,0.33934056758880615,0.4177134037017822
2,0.4991630017757416,101,0.6953396797180176,0.3777274787425995,0.4388619065284729
3,0.5086488723754883,151,0.6944077610969543,0.44052043557167053,0.4748184084892273
4,0.5131127834320068,201,0.6934053897857666,0.47389689087867737,0.49363937973976135
5,0.5142287611961365,251,0.6923582553863525,0.5491352677345276,0.5315622687339783
6,0.5185332894325256,301,0.6912473440170288,0.6340714693069458,0.5759059190750122
7,0.5038660764694214,351,0.6900793313980103,0.5721674561500549,0.5377824306488037
8,0.5052211880683899,401,0.689045250415802,0.5623080730438232,0.5335687398910522
9,0.5063371658325195,451,0.6877689957618713,0.5662679672241211,0.5360969305038452
10,0.5184535384178162,501,0.686648428440094,0.6120898723602295,0.5649504661560059
11,0.545874834060669,551,0.6854159235954285,0.7088249325752258,0.6267908215522766
12,0.5309684872627258,601,0.6840193271636963,0.7980442643165588,0.6635900139808655
13,0.5363889932632446,651,0.6817107200622559,0.7798609733581543,0.6572896242141724
14,0.5308091044425964,701,0.6795275807380676,0.785922110080719,0.6574902534484863
15,0.5312076807022095,751,0.6766108870506287,0.7910134196281433,0.660219132900238
16,0.5241131782531738,801,0.6723139882087708,0.7468886375427246,0.6347365379333496
17,0.5393384099006653,851,0.6669416427612305,0.7275739312171936,0.6328102946281433
18,0.5983260273933411,901,0.660837709903717,0.772022008895874,0.6845780611038208
19,0.5942606329917908,951,0.6526482105255127,0.7917407751083374,0.6923231482505798
20,0.5788760185241699,1001,0.6426637768745422,0.7681428790092468,0.6728600859642029
21,0.6019130945205688,1051,0.6320659518241882,0.7683045268058777,0.6845378875732422
22,0.6137903332710266,1101,0.621690571308136,0.7914983034133911,0.702034592628479
23,0.6229573488235474,1151,0.6100707054138184,0.8285114169120789,0.7250291109085083
24,0.5846951007843018,1201,0.6005198359489441,0.8138031363487244,0.6984630227088928
25,0.5966520309448242,1251,0.58943110704422,0.8257637023925781,0.7104217410087585
26,0.6234356164932251,1301,0.580933690071106,0.8197833895683289,0.7209358215332031
27,0.6351534724235535,1351,0.5716933012008667,0.8225311040878296,0.7281993627548218
28,0.6262255907058716,1401,0.5607913136482239,0.8329561948776245,0.7288815975189209
29,0.6223196387290955,1451,0.5539613366127014,0.8322288393974304,0.7265540361404419
30,0.6326026320457458,1501,0.5455287098884583,0.8319864273071289,0.7316104173660278
31,0.6463132500648499,1551,0.5366792678833008,0.8344108462333679,0.7397167086601257
32,0.6654443740844727,1601,0.5276384353637695,0.8348957300186157,0.749588668346405
33,0.6735751032829285,1651,0.5188024640083313,0.8338451385498047,0.7531602382659912
34,0.6821841597557068,1701,0.5106882452964783,0.8320672512054443,0.7566114068031311
35,0.69190913438797,1751,0.5020872354507446,0.8402295112609863,0.7655603885650635
36,0.7000398635864258,1801,0.49293091893196106,0.8379666805267334,0.768530011177063
37,0.7073734402656555,1851,0.4845395088195801,0.842249870300293,0.7743489146232605
38,0.7096053957939148,1901,0.47782084345817566,0.8425731658935547,0.7756330370903015
39,0.7232363224029541,1951,0.4688330590724945,0.8491999506950378,0.785785973072052
40,0.7254683375358582,2001,0.46227630972862244,0.8497656583786011,0.7871904969215393
41,0.7478677034378052,2051,0.45501986145973206,0.8532406687736511,0.8001925945281982
42,0.766998827457428,2101,0.4516572058200836,0.8463714122772217,0.8064127564430237
43,0.7618971467018127,2151,0.4407989978790283,0.8537255525588989,0.8074963092803955
44,0.777999222278595,2201,0.4363649785518646,0.8530790209770203,0.8152815103530884
45,0.7732961177825928,2251,0.42898836731910706,0.8578470945358276,0.8152815103530884
46,0.786528468132019,2301,0.4231703579425812,0.862615168094635,0.8243107795715332
47,0.7758469581604004,2351,0.41857147216796875,0.8620494604110718,0.8186524510383606
