,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.4905630052089691,1,0.6963033080101013,0.3621448576450348,0.4262406826019287
1,0.5050196647644043,51,0.6956900954246521,0.3752700984477997,0.44003045558929443
2,0.5140952467918396,101,0.694879412651062,0.3944777846336365,0.454181045293808
3,0.5264637470245361,151,0.6942490935325623,0.42368948459625244,0.4749859571456909
4,0.5431692004203796,201,0.6935417652130127,0.4689875841140747,0.5060129761695862
5,0.5550557971000671,251,0.6928796768188477,0.4920368194580078,0.5234907269477844
6,0.5365030765533447,301,0.6924241781234741,0.49987995624542236,0.5181592106819153
7,0.5622038245201111,351,0.6917892694473267,0.5001200437545776,0.5311071872711182
8,0.6101517677307129,401,0.6910799145698547,0.49699878692626953,0.5534754991531372
9,0.6249297261238098,451,0.6903442144393921,0.5016406774520874,0.5631764531135559
10,0.6393060684204102,501,0.6895822882652283,0.5030012130737305,0.5710334181785583
11,0.6461328268051147,551,0.6887507438659668,0.5064426064491272,0.5761645436286926
12,0.661874532699585,601,0.6879427433013916,0.5281312465667725,0.5948849320411682
13,0.6873343586921692,651,0.6867285370826721,0.5146058201789856,0.6008177399635315
14,0.7009075284004211,701,0.6855711936950684,0.5048419237136841,0.6027018427848816
15,0.7000240683555603,751,0.6840773820877075,0.5005202293395996,0.6000962257385254
16,0.7225122451782227,801,0.682080864906311,0.5011604428291321,0.6116411685943604
17,0.7286964654922485,851,0.679943323135376,0.5001200437545776,0.6142066717147827
18,0.769416093826294,901,0.6767866611480713,0.510444164276123,0.639701783657074
19,0.7846759557723999,951,0.672548770904541,0.5288515686988831,0.6565381288528442
20,0.7837924957275391,1001,0.6664300560951233,0.5270107984542847,0.6551751494407654
21,0.7507830858230591,1051,0.6574277877807617,0.5528611540794373,0.6516475677490234
22,0.7383342981338501,1101,0.6461827158927917,0.5480592250823975,0.6430289149284363
23,0.867721438407898,1151,0.6329537630081177,0.5921568870544434,0.7296961545944214
24,0.8457955121994019,1201,0.6160024404525757,0.599199652671814,0.7222801446914673
25,0.8556742668151855,1251,0.5950102210044861,0.6467387080192566,0.751022219657898
