,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.6437758207321167,1,0.7007596492767334,0.5080136060714722,0.5765531063079834
1,0.6210702061653137,51,0.6949180364608765,0.5076088905334473,0.5648897886276245
2,0.6070181131362915,101,0.6913420557975769,0.5057471394538879,0.5568737387657166
3,0.6490949392318726,151,0.6888133883476257,0.5037235021591187,0.5771142244338989
4,0.6501270532608032,201,0.687046229839325,0.49983811378479004,0.5757114291191101
5,0.7144331336021423,251,0.6853118538856506,0.5012951493263245,0.6088978052139282
6,0.641791045665741,301,0.6830081939697266,0.4936053156852722,0.5684168338775635
7,0.6716417670249939,351,0.6810423135757446,0.49902865290641785,0.586172342300415
8,0.7463480234146118,401,0.6783906817436218,0.5027521252632141,0.6257314682006836
9,0.7500793933868408,451,0.6756752729415894,0.5170794725418091,0.6347094178199768
10,0.7777866125106812,501,0.6727555394172668,0.542820155620575,0.6614428758621216
11,0.7955700159072876,551,0.6693334579467773,0.5753601789474487,0.6865330934524536
12,0.8165290355682373,601,0.6652417182922363,0.5817549228668213,0.7002805471420288
13,0.8235948085784912,651,0.6606767773628235,0.6295936703681946,0.7275350689888
14,0.8217688202857971,701,0.6551752090454102,0.676784873008728,0.7499799728393555
15,0.8393934369087219,751,0.648518979549408,0.6839080452919006,0.7624047994613647
16,0.8463004231452942,801,0.6405038237571716,0.7323133945465088,0.7898597121238708
17,0.8466179966926575,851,0.6314237713813782,0.7496357560157776,0.7985972166061401
18,0.8187519907951355,901,0.6204909682273865,0.740165114402771,0.7798396944999695
19,0.833200991153717,951,0.6049140095710754,0.7672818303108215,0.8005611300468445
20,0.8505874872207642,1001,0.5887340903282166,0.7694673538208008,0.8104208707809448
21,0.8540806770324707,1051,0.5716909766197205,0.7674437165260315,0.8111823797225952
22,0.8540012836456299,1101,0.5550809502601624,0.7879229187965393,0.8212825655937195
23,0.8439980745315552,1151,0.54097980260849,0.791565477848053,0.8180360794067383
24,0.8400285840034485,1201,0.525858998298645,0.7854945659637451,0.8130260705947876
25,0.840663731098175,1251,0.5104226469993591,0.7988505959510803,0.8199599385261536
26,0.8289139270782471,1301,0.5026543140411377,0.7996600270271301,0.8144288659095764
27,0.8372499346733093,1351,0.48888757824897766,0.8043548464775085,0.8209619522094727
28,0.8373293280601501,1401,0.4803149104118347,0.805649995803833,0.8216432929039001
29,0.8308987021446228,1451,0.4789726138114929,0.8036263585090637,0.8173947930335999
30,0.8380438089370728,1501,0.470095694065094,0.8099400997161865,0.824128270149231
31,0.8429660201072693,1551,0.46456336975097656,0.8054071664810181,0.8243687152862549
32,0.8248650431632996,1601,0.46539509296417236,0.8152825236320496,0.8201202154159546
33,0.8425690531730652,1651,0.4526306688785553,0.8156062960624695,0.8292184472084045
34,0.8448714017868042,1701,0.4479987919330597,0.8177108764648438,0.8314228653907776
35,0.8432835936546326,1751,0.4444205164909363,0.8186821937561035,0.831102192401886
36,0.8446332216262817,1801,0.44116005301475525,0.8207867741584778,0.8328256607055664
37,0.8454270958900452,1851,0.4373868405818939,0.8254006505012512,0.8355110287666321
38,0.8389171361923218,1901,0.43869200348854065,0.8290432095527649,0.8340280652046204
39,0.8430454134941101,1951,0.4328083097934723,0.8273433446884155,0.8352705240249634
40,0.8443950414657593,2001,0.4302542805671692,0.8256435394287109,0.8351102471351624
41,0.8504287004470825,2051,0.42405378818511963,0.8279100060462952,0.8392785787582397
42,0.8503493070602417,2101,0.4193309545516968,0.8300145864486694,0.8402805328369141
43,0.8429660201072693,2151,0.42235273122787476,0.8317144513130188,0.8373947739601135
44,0.8542394638061523,2201,0.4130951166152954,0.8330095410346985,0.8437274694442749
45,0.8561447858810425,2251,0.4086090922355652,0.8346284627914429,0.8454909920692444
46,0.857256293296814,2301,0.4094195067882538,0.8305811882019043,0.8440480828285217
47,0.8573356866836548,2351,0.40367013216018677,0.8368139863014221,0.847174346446991
48,0.8508256673812866,2401,0.4047814905643463,0.8370568156242371,0.8440080285072327
49,0.8594791889190674,2451,0.3962448239326477,0.8369758725166321,0.8483366966247559
50,0.8485233187675476,2501,0.40071120858192444,0.837218701839447,0.8429258465766907
51,0.8617021441459656,2551,0.3915976285934448,0.8382710218429565,0.8501002192497253
52,0.8626548051834106,2601,0.3877887725830078,0.8398899435997009,0.8513827919960022
53,0.8626548051834106,2651,0.3904729187488556,0.8367330431938171,0.8498196601867676
54,0.8598761558532715,2701,0.3856700360774994,0.8396470546722412,0.8498597145080566
55,0.8652746677398682,2751,0.37947821617126465,0.8419945240020752,0.8537474870681763
56,0.8668624758720398,2801,0.3784335255622864,0.8436943292617798,0.8553907871246338
57,0.8690060377120972,2851,0.37671419978141785,0.8456370234489441,0.857434868812561
58,0.8683708906173706,2901,0.3755909502506256,0.8462846279144287,0.857434868812561
59,0.8709114193916321,2951,0.3693752586841583,0.8491176962852478,0.8601202368736267
60,0.8680533766746521,3001,0.36808252334594727,0.8504937887191772,0.8593587279319763
61,0.8671800494194031,3051,0.36783578991889954,0.8462846279144287,0.8568336963653564
62,0.871943473815918,3101,0.3617888391017914,0.848470151424408,0.8603206276893616
63,0.8678151965141296,3151,0.3623526096343994,0.8505747318267822,0.8592785596847534
64,0.8732931017875671,3201,0.359005868434906,0.8510603904724121,0.8622845411300659
65,0.871943473815918,3251,0.3575182557106018,0.8503319025039673,0.8612424731254578
66,0.8740870356559753,3301,0.35286444425582886,0.8546220064163208,0.8644489049911499
67,0.875198483467102,3351,0.35598477721214294,0.8475797176361084,0.8615230321884155
68,0.872896134853363,3401,0.3511945903301239,0.8551076650619507,0.8640881776809692
69,0.8773419857025146,3451,0.3467015326023102,0.8589930534362793,0.8682565093040466
70,0.8787710666656494,3501,0.34510788321495056,0.85696941614151,0.8679759502410889
71,0.8786916732788086,3551,0.34348583221435547,0.8559980392456055,0.8674548864364624
72,0.8812321424484253,3601,0.34071049094200134,0.8561599254608154,0.8688176274299622
73,0.8786122798919678,3651,0.3403988778591156,0.8555933237075806,0.8672144412994385
74,0.8804382085800171,3701,0.3369712829589844,0.8573741316795349,0.869018018245697
75,0.8815497159957886,3751,0.3350210189819336,0.860045313835144,0.8709018230438232
76,0.8824229836463928,3801,0.3345819413661957,0.8572931885719299,0.869979977607727
77,0.882343590259552,3851,0.33289027214050293,0.8582645058631897,0.8704208135604858
78,0.8805969953536987,3901,0.33174851536750793,0.8593977689743042,0.870100200176239
79,0.8809939622879028,3951,0.3286670744419098,0.860450029373169,0.8708216547966003
80,0.8839313983917236,4001,0.3251431882381439,0.8623927235603333,0.8732665181159973
81,0.8838520050048828,4051,0.3239632844924927,0.8629593849182129,0.873507022857666
82,0.8859955668449402,4101,0.322205126285553,0.8623117804527283,0.8742685317993164
83,0.8808351755142212,4151,0.3244907855987549,0.8634450435638428,0.8722244501113892
84,0.8855192065238953,4201,0.31878310441970825,0.8644973039627075,0.8751102089881897
85,0.8875833749771118,4251,0.31744471192359924,0.8648211359977722,0.8763126134872437
86,0.8726580142974854,4301,0.3275367319583893,0.8640925884246826,0.8684168457984924
87,0.8855192065238953,4351,0.3141685426235199,0.8648211359977722,0.8752705454826355
88,0.886630654335022,4401,0.3139204978942871,0.8659543395042419,0.8763927817344666
89,0.8911558985710144,4451,0.31045764684677124,0.8678160905838013,0.8795992136001587
90,0.8919498324394226,4501,0.30914250016212463,0.8683826923370361,0.8802805542945862
91,0.8916322588920593,4551,0.31028449535369873,0.8662781119346619,0.8790781497955322
92,0.8917116522789001,4601,0.30517593026161194,0.8682208061218262,0.8800801634788513
93,0.889488697052002,4651,0.31077566742897034,0.8636069297790527,0.8766733407974243
94,0.8908383846282959,4701,0.30368903279304504,0.8678970336914062,0.879478931427002
95,0.8931406736373901,4751,0.30170348286628723,0.8680589199066162,0.8807214498519897
96,0.8949666619300842,4801,0.30501723289489746,0.8635259866714478,0.8793988227844238
97,0.8939346075057983,4851,0.3000018298625946,0.8691921830177307,0.881683349609375
98,0.8893299698829651,4901,0.2998415231704712,0.8718633651733398,0.8806813359260559
99,0.8935376405715942,4951,0.295828640460968,0.8707301020622253,0.8822444677352905
100,0.8952842354774475,5001,0.29367974400520325,0.8708110451698303,0.8831663131713867
101,0.8935376405715942,5051,0.29318854212760925,0.8712158203125,0.8824849724769592
102,0.8947284817695618,5101,0.29581597447395325,0.8673304319381714,0.8811623454093933
103,0.8943315148353577,5151,0.28967010974884033,0.8729156255722046,0.8837274312973022
104,0.8911558985710144,5201,0.2931162416934967,0.8702444434165955,0.8808016180992126
105,0.8939346075057983,5251,0.28743037581443787,0.8741298317909241,0.8841282725334167
106,0.8936170339584351,5301,0.28653445839881897,0.8725918531417847,0.8832064270973206
107,0.895046055316925,5351,0.2845013737678528,0.874453604221344,0.8848497271537781
108,0.8967926502227783,5401,0.28331559896469116,0.8746964335441589,0.8858516812324524
109,0.8975865244865417,5451,0.2828788161277771,0.8735632300376892,0.8856914043426514
110,0.8990949392318726,5501,0.28104108572006226,0.8749392628669739,0.8871342539787292
111,0.895046055316925,5551,0.2850521206855774,0.874210774898529,0.8847294449806213
112,0.9025087356567383,5601,0.2780071198940277,0.8765581846237183,0.8896593451499939
113,0.900762140750885,5651,0.27794545888900757,0.8775295615196228,0.8892585039138794
114,0.9010003209114075,5701,0.27717089653015137,0.8773676753044128,0.8892986178398132
115,0.9027469158172607,5751,0.27371999621391296,0.8780961632728577,0.8905410766601562
116,0.8975865244865417,5801,0.27792492508888245,0.8767200708389282,0.887254536151886
117,0.9011591076850891,5851,0.27712732553482056,0.8749392628669739,0.8881763815879822
118,0.9063988327980042,5901,0.2703763544559479,0.8815768361091614,0.894108235836029
119,0.9057637453079224,5951,0.2698405981063843,0.8817387223243713,0.8938677310943604
120,0.9056049585342407,6001,0.2692249119281769,0.8806864023208618,0.8932665586471558
121,0.9035407900810242,6051,0.26958033442497253,0.8788246512413025,0.8913025856018066
122,0.9031438827514648,6101,0.2676534950733185,0.879715085029602,0.8915430903434753
123,0.8965544700622559,6151,0.2717507779598236,0.8827100396156311,0.889699399471283
124,0.904493510723114,6201,0.2638539969921112,0.8825481534004211,0.8936272263526917
125,0.9047316312789917,6251,0.263652503490448,0.8842480182647705,0.8945891857147217
126,0.907907247543335,6301,0.2613573372364044,0.8851383924484253,0.8966332674026489
127,0.9071927666664124,6351,0.26016926765441895,0.8861907124519348,0.8967936038970947
128,0.907907247543335,6401,0.25903281569480896,0.8870001435279846,0.8975551128387451
129,0.9071133732795715,6451,0.26008322834968567,0.8834385871887207,0.8953908085823059
130,0.9090981483459473,6501,0.25945428013801575,0.8833576440811157,0.8963527083396912
131,0.8992537260055542,6551,0.26402008533477783,0.888861894607544,0.894108235836029
132,0.909336268901825,6601,0.25981542468070984,0.8823862671852112,0.8959919810295105
133,0.9098920226097107,6651,0.25464797019958496,0.8870001435279846,0.8985571265220642
134,0.9033820033073425,6701,0.2583406865596771,0.8893475532531738,0.8964328765869141
135,0.9109240770339966,6751,0.25107240676879883,0.8916950225830078,0.9014028310775757
136,0.9125118851661682,6801,0.25025445222854614,0.8912093043327332,0.9019639492034912
137,0.911162257194519,6851,0.25172340869903564,0.8906427025794983,0.9010019898414612
138,0.9079866409301758,6901,0.2512294054031372,0.8920187950134277,0.900080144405365
139,0.9070339798927307,6951,0.25196805596351624,0.8922616243362427,0.8997194170951843
140,0.9133058190345764,7001,0.2477654069662094,0.8922616243362427,0.9028857946395874
141,0.9133058190345764,7051,0.24546058475971222,0.8933948278427124,0.9034469127655029
142,0.914496660232544,7101,0.24421793222427368,0.8935567140579224,0.9041282534599304
143,0.9034613966941833,7151,0.2512441873550415,0.8944471478462219,0.8989980220794678
144,0.9147348403930664,7201,0.2451794296503067,0.8920187950134277,0.903486967086792
145,0.913067638874054,7251,0.2424965500831604,0.8924235105514526,0.9028456807136536
146,0.9088599681854248,7301,0.24344195425510406,0.8953375220298767,0.9021643400192261
147,0.9103683829307556,7351,0.24570658802986145,0.8912902474403381,0.9009218215942383
148,0.9144172668457031,7401,0.24033397436141968,0.8908855319023132,0.9027655124664307
149,0.914020299911499,7451,0.23788736760616302,0.8951756358146667,0.904689371585846
150,0.915449321269989,7501,0.23701825737953186,0.8977659344673157,0.9066933989524841
151,0.9161638617515564,7551,0.24342361092567444,0.8881334066390991,0.902284562587738
152,0.912591278553009,7601,0.2366819828748703,0.8977659344673157,0.9052504897117615
153,0.9160844683647156,7651,0.23411375284194946,0.8985753655433655,0.9074148535728455
154,0.9135439991950989,7701,0.2350570261478424,0.8984944224357605,0.9060921669006348
155,0.9129882454872131,7751,0.2360323965549469,0.8979278206825256,0.9055310487747192
156,0.9190219044685364,7801,0.23057323694229126,0.9005180597305298,0.9098597168922424
157,0.9193394780158997,7851,0.23127628862857819,0.9006799459457397,0.9101002216339111
158,0.9112416505813599,7901,0.23809747397899628,0.8976039886474609,0.9044889807701111
159,0.9194188714027405,7951,0.22877773642539978,0.902784526348114,0.9111823439598083
160,0.9164814352989197,8001,0.22842998802661896,0.9021369814872742,0.9093787670135498
161,0.9183868169784546,8051,0.22962801158428192,0.8998705148696899,0.909218430519104
162,0.9192600846290588,8101,0.22690343856811523,0.9010037183761597,0.9102204442024231
163,0.9075103402137756,8151,0.23467740416526794,0.9007608890533447,0.9041683077812195
164,0.9188631176948547,8201,0.2242886871099472,0.9035130143165588,0.9112625122070312
165,0.9222769141197205,8251,0.22281956672668457,0.9044034481048584,0.9134268760681152
166,0.9195776581764221,8301,0.22310908138751984,0.9046462774276733,0.9121843576431274
167,0.9204509258270264,8351,0.22141067683696747,0.9041606187820435,0.9123847484588623
168,0.9222769141197205,8401,0.21955926716327667,0.9047272205352783,0.9135871529579163
169,0.9236265420913696,8451,0.21888485550880432,0.9048891067504883,0.9143487215042114
170,0.9233883619308472,8501,0.2176852822303772,0.905941367149353,0.9147495031356812
171,0.9226738810539246,8551,0.21743005514144897,0.9069936871528625,0.914909839630127
172,0.9238647222518921,8601,0.2186388373374939,0.9047272205352783,0.9143887758255005
173,0.9230707883834839,8651,0.21979066729545593,0.9017322063446045,0.912505030632019
174,0.9175134897232056,8701,0.21949167549610138,0.9078031182289124,0.9127054214477539
175,0.9210860729217529,8751,0.21571409702301025,0.9073984026908875,0.9143086075782776
176,0.9215623736381531,8801,0.2154228389263153,0.9061842560768127,0.9139478802680969
177,0.9235471487045288,8851,0.21268881857395172,0.9076412320137024,0.9156713485717773
178,0.9252143502235413,8901,0.21056513488292694,0.9099076986312866,0.9176352620124817
179,0.9233883619308472,8951,0.21199879050254822,0.9097458124160767,0.9166332483291626
180,0.9256113171577454,9001,0.21041752398014069,0.9109600186347961,0.918356716632843
