,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.4986397922039032,1,0.6979299187660217,0.49586382508277893,0.49724769592285156
1,0.4986397922039032,51,0.6973667144775391,0.49586382508277893,0.49724769592285156
2,0.4986397922039032,101,0.6946836113929749,0.4887050688266754,0.49365776777267456
3,0.4986397922039032,151,0.6940984129905701,0.48997771739959717,0.49429598450660706
4,0.4986397922039032,201,0.6933714747428894,0.4887846112251282,0.4936976432800293
5,0.4986397922039032,251,0.6934747099876404,0.4920458197593689,0.49533307552337646
6,0.4986397922039032,301,0.6925019025802612,0.4945911467075348,0.49660947918891907
7,0.4986397922039032,351,0.6909996867179871,0.5007954239845276,0.4997207820415497
8,0.4986397922039032,401,0.690022885799408,0.5187718868255615,0.5087355375289917
9,0.4986397922039032,451,0.6896849870681763,0.5225103497505188,0.5106102824211121
10,0.4987197816371918,501,0.6886113286018372,0.5345211625099182,0.5166733264923096
11,0.4990398585796356,551,0.6877411007881165,0.5334871411323547,0.5163143277168274
12,0.4990398585796356,601,0.6870914101600647,0.5438275337219238,0.5214998126029968
13,0.4991198480129242,651,0.6864194273948669,0.5528953075408936,0.5260869860649109
14,0.5027204155921936,701,0.6853708624839783,0.550906777381897,0.5268847346305847
15,0.503760576248169,751,0.6843997836112976,0.5678491592407227,0.5358994603157043
16,0.520243227481842,801,0.6831766366958618,0.5752465724945068,0.5478261113166809
17,0.5630500912666321,851,0.6818304657936096,0.5685650706291199,0.5658156871795654
18,0.6332213282585144,901,0.6803567409515381,0.5496340990066528,0.591304361820221
19,0.7644423246383667,951,0.678676187992096,0.5313394665718079,0.6475468873977661
20,0.7677228450775146,1001,0.6761540174484253,0.5348393321037292,0.6509373784065247
21,0.7304368615150452,1051,0.6731559038162231,0.563713014125824,0.6468288898468018
22,0.7125940322875977,1101,0.670171856880188,0.5849506855010986,0.6485839486122131
23,0.7512401938438416,1151,0.6661795377731323,0.5703945159912109,0.6605504751205444
24,0.763322114944458,1201,0.6613327860832214,0.5751670598983765,0.6689668893814087
25,0.7639622092247009,1251,0.654681921005249,0.5863824486732483,0.6749102473258972
26,0.7674828171730042,1301,0.6483140587806702,0.588132381439209,0.6775428652763367
27,0.7612417936325073,1351,0.6381182670593262,0.5993477702140808,0.6800558567047119
28,0.7702832221984863,1401,0.630353569984436,0.5915526747703552,0.6806541681289673
29,0.7638022303581238,1451,0.6199250221252441,0.6020521521568298,0.6826884746551514
30,0.7638022303581238,1501,0.6134552359580994,0.6063474416732788,0.6848424673080444
31,0.7718034982681274,1551,0.6065008044242859,0.6050747632980347,0.6881930828094482
32,0.7722835540771484,1601,0.6011006236076355,0.6098473072052002,0.6908257007598877
33,0.7734037637710571,1651,0.5958670377731323,0.613426685333252,0.6931790709495544
34,0.7759641408920288,1701,0.5913307666778564,0.6080178022384644,0.6917431354522705
35,0.7835653424263,1751,0.5865538120269775,0.6092904806137085,0.6961707472801208
36,0.7821251153945923,1801,0.5822793245315552,0.6181196570396423,0.6998803615570068
37,0.7887662053108215,1851,0.5771381855010986,0.6180400848388672,0.7031511664390564
38,0.7925267815589905,1901,0.5726921558380127,0.6239261627197266,0.7079776525497437
39,0.7852456569671631,1951,0.5708954334259033,0.6340280175209045,0.7094136476516724
40,0.7963674068450928,2001,0.5641590356826782,0.6345847845077515,0.7152373194694519
41,0.800368070602417,2051,0.5602070093154907,0.6354597806930542,0.7176705002784729
42,0.8075692057609558,2101,0.5548397302627563,0.639357328414917,0.7232149839401245
43,0.8092494606971741,2151,0.552143394947052,0.6341871023178101,0.7214599251747131
44,0.8135701417922974,2201,0.546276867389679,0.6476296782493591,0.7303550243377686
45,0.814850389957428,2251,0.5427969694137573,0.6590041518211365,0.736697256565094
46,0.8266122341156006,2301,0.5373303890228271,0.6581291556358337,0.7421220541000366
47,0.8214914202690125,2351,0.5351874828338623,0.6701399683952332,0.7455923557281494
48,0.8254920840263367,2401,0.5284707546234131,0.6692650318145752,0.7471479773521423
49,0.8325331807136536,2451,0.5226016640663147,0.6724467277526855,0.7522537112236023
50,0.8335734009742737,2501,0.5178463459014893,0.677776038646698,0.7554447650909424
51,0.8394943475723267,2551,0.5139115452766418,0.6773782968521118,0.7581970691680908
52,0.8391742706298828,2601,0.510393500328064,0.6849347949028015,0.7618268728256226
53,0.8450952172279358,2651,0.5051733255386353,0.6842984557151794,0.764459490776062
54,0.8384541273117065,2701,0.5031751990318298,0.6976614594459534,0.7678500413894653
55,0.8331733345985413,2751,0.5020729303359985,0.706092894077301,0.769445538520813
56,0.8497359752655029,2801,0.4904707670211792,0.7099904417991638,0.7796569466590881
57,0.8489358425140381,2851,0.4865480959415436,0.7076837420463562,0.7781013250350952
58,0.8497359752655029,2901,0.4808209240436554,0.7177855372428894,0.7835659980773926
59,0.8491758704185486,2951,0.47532135248184204,0.7290009260177612,0.7889110445976257
60,0.8502160310745239,3001,0.4714755713939667,0.7261374592781067,0.7879936099052429
61,0.8501360416412354,3051,0.4660106599330902,0.7370346784591675,0.7934184074401855
62,0.8514962196350098,3101,0.4618423283100128,0.7489659786224365,0.8000797629356384
63,0.8544567227363586,3151,0.454844206571579,0.7560451626777649,0.8051056861877441
64,0.8567770719528198,3201,0.4486664831638336,0.7597041130065918,0.8080973029136658
65,0.8538966178894043,3251,0.44457459449768066,0.7667833566665649,0.8102114200592041
66,0.8555768728256226,3301,0.4386281371116638,0.7713967561721802,0.8133625984191895
67,0.8575772047042847,3351,0.435589998960495,0.7752147912979126,0.8162744045257568
68,0.8593375086784363,3401,0.42902520298957825,0.7790327668190002,0.81906658411026
69,0.8546967506408691,3451,0.42729082703590393,0.7783169150352478,0.8163940906524658
70,0.8570971488952637,3501,0.4190624952316284,0.7855551838874817,0.8212205767631531
71,0.8583773374557495,3551,0.4142928421497345,0.7918390035629272,0.8250100016593933
72,0.8556569218635559,3601,0.4131643772125244,0.7982819080352783,0.8268847465515137
73,0.861417829990387,3651,0.40430939197540283,0.7962138056755066,0.8287195563316345
74,0.8583773374557495,3701,0.3996899425983429,0.802736222743988,0.8304746747016907
75,0.8638982176780701,3751,0.394159734249115,0.8106108903884888,0.8371759057044983
76,0.8650184273719788,3801,0.39048585295677185,0.8110085725784302,0.8379337787628174
77,0.8652584552764893,3851,0.38645032048225403,0.8109290599822998,0.8380135893821716
78,0.8646983504295349,3901,0.3822508454322815,0.814349353313446,0.8394495248794556
79,0.860937774181366,3951,0.37910711765289307,0.8245307207107544,0.8426805138587952
80,0.8638182282447815,4001,0.3734467923641205,0.8261215686798096,0.8449142575263977
81,0.8556569218635559,4051,0.3796658515930176,0.8282691836357117,0.8419226408004761
82,0.8707793354988098,4101,0.36546674370765686,0.8303372859954834,0.850498616695404
83,0.8665386438369751,4151,0.3647421598434448,0.8370187878608704,0.8517351150512695
84,0.8574171662330627,4201,0.3681192100048065,0.8356665372848511,0.8465097546577454
85,0.8653384447097778,4251,0.3586371839046478,0.8431435227394104,0.85420823097229
86,0.8657385110855103,4301,0.3536408841609955,0.8438593745231628,0.8547666668891907
87,0.8679788708686829,4351,0.3518020212650299,0.8440979719161987,0.8560031652450562
88,0.863578200340271,4401,0.35132429003715515,0.8447343111038208,0.8541284203529358
89,0.8647783398628235,4451,0.34677308797836304,0.8456093072891235,0.8551655411720276
90,0.8688589930534363,4501,0.34280624985694885,0.8437002897262573,0.8562425374984741
91,0.8726996183395386,4551,0.3402120769023895,0.8445752263069153,0.8585959076881409
92,0.8681389093399048,4601,0.34021663665771484,0.8486318588256836,0.8583565950393677
93,0.8689390420913696,4651,0.337020605802536,0.850620448589325,0.8597527146339417
94,0.8743798732757568,4701,0.3324248492717743,0.852131724357605,0.8632229566574097
95,0.8659785389900208,4751,0.33739665150642395,0.8514158725738525,0.8586757183074951
96,0.8755000829696655,4801,0.3259294927120209,0.8569837808609009,0.8662145733833313
97,0.876220166683197,4851,0.324723482131958,0.8566656112670898,0.8664140701293945
98,0.8809409737586975,4901,0.32075491547584534,0.860642671585083,0.8707618713378906
99,0.8819811344146729,4951,0.3222939372062683,0.8569837808609009,0.8694455623626709
100,0.8799008131027222,5001,0.3173665702342987,0.8622335195541382,0.8710410594940186
101,0.8813410401344299,5051,0.3161466121673584,0.865256130695343,0.8732748031616211
102,0.8787806034088135,5101,0.31543609499931335,0.8636652827262878,0.8712006211280823
103,0.8796607255935669,5151,0.3109927475452423,0.8678810000419617,0.8737534880638123
104,0.8746199607849121,5201,0.31263911724090576,0.8697104454040527,0.8721579313278198
105,0.8812609910964966,5251,0.30606672167778015,0.8693922758102417,0.8753091096878052
106,0.881181001663208,5301,0.303733766078949,0.8680400848388672,0.8745911717414856
107,0.8851016163825989,5351,0.3034740686416626,0.8687559366226196,0.8769046664237976
108,0.8869419097900391,5401,0.2988840639591217,0.8730512261390686,0.8799760937690735
109,0.8840614557266235,5451,0.2986225485801697,0.8718581199645996,0.8779417872428894
110,0.8781405091285706,5501,0.30059289932250977,0.8726535439491272,0.8753889203071594
111,0.8875020146369934,5551,0.29376575350761414,0.8729716539382935,0.8802154064178467
112,0.8866218328475952,5601,0.29262664914131165,0.8753579258918762,0.8809732794761658
113,0.8888621926307678,5651,0.29048293828964233,0.8742443323135376,0.8815317153930664
114,0.890222430229187,5701,0.28877362608909607,0.8738466501235962,0.8820104002952576
115,0.8899824023246765,5751,0.28725796937942505,0.8751988410949707,0.8825688362121582
116,0.8908625245094299,5801,0.2862517237663269,0.8752784132957458,0.8830474615097046
117,0.8923027515411377,5851,0.28365620970726013,0.8782214522361755,0.8852413296699524
118,0.8863018155097961,5901,0.2844851315021515,0.8767896890640259,0.8815317153930664
119,0.8929428458213806,5951,0.281168133020401,0.877744197845459,0.8853210806846619
120,0.8834213614463806,6001,0.2839336693286896,0.8803690671920776,0.8818907141685486
121,0.8959833383560181,6051,0.27632591128349304,0.8802895545959473,0.888113260269165
122,0.8974235653877258,6101,0.2746448516845703,0.8814030885696411,0.88938969373703
123,0.8867818713188171,6151,0.2781253755092621,0.8842666149139404,0.8855205178260803
124,0.8983837366104126,6201,0.27112486958503723,0.8837893605232239,0.8910650014877319
125,0.8943030834197998,6251,0.26985809206962585,0.8858574628829956,0.8900678157806396
126,0.8945431113243103,6301,0.27272069454193115,0.8849825263023376,0.8897486925125122
127,0.8995039463043213,6351,0.2661651372909546,0.8873687386512756,0.8934184312820435
128,0.898303747177124,6401,0.26684993505477905,0.8879255652427673,0.893099308013916
129,0.9012641906738281,6451,0.2637224793434143,0.8881641626358032,0.8946948647499084
130,0.9011842012405396,6501,0.2621311545372009,0.8882437348365784,0.8946948647499084
131,0.9000639915466309,6551,0.26104801893234253,0.8899140954017639,0.8949740529060364
132,0.9016642570495605,6601,0.2604389488697052,0.8899140954017639,0.895771861076355
133,0.902064323425293,6651,0.25873497128486633,0.8903117775917053,0.8961707353591919
134,0.9035845994949341,6701,0.2567746639251709,0.8928571343421936,0.898205041885376
135,0.9026244282722473,6751,0.2558223307132721,0.8940503001213074,0.8983246684074402
136,0.8998239636421204,6801,0.2571047246456146,0.892379879951477,0.8960909247398376
137,0.9038246273994446,6851,0.25326982140541077,0.8913458585739136,0.8975667953491211
138,0.9038246273994446,6901,0.25188177824020386,0.8947661519050598,0.8992820382118225
139,0.904224693775177,6951,0.253633588552475,0.8934139609336853,0.8988033533096313
140,0.9066250324249268,7001,0.24810028076171875,0.896356999874115,0.9014758467674255
141,0.9052648544311523,7051,0.24740464985370636,0.8964365124702454,0.9008376598358154
142,0.8995839357376099,7101,0.2535194456577301,0.8934934735298157,0.8965297341346741
143,0.9028644561767578,7151,0.24724458158016205,0.8959592580795288,0.8994016647338867
144,0.9090254306793213,7201,0.2430320382118225,0.8980273604393005,0.9035101532936096
145,0.9114258289337158,7251,0.24133114516735077,0.899379551410675,0.90538489818573
146,0.9135061502456665,7301,0.2406192421913147,0.9015272259712219,0.9074990153312683
147,0.9135061502456665,7351,0.23901662230491638,0.9023226499557495,0.9078978896141052
148,0.9117459058761597,7401,0.2385999709367752,0.9037543535232544,0.9077383279800415
149,0.9150264263153076,7451,0.23682546615600586,0.9032770991325378,0.9091344475746155
150,0.9144663214683533,7501,0.23614105582237244,0.9020044803619385,0.9082170128822327
151,0.9120659232139587,7551,0.238509863615036,0.8977091908454895,0.9048663973808289
152,0.9130260944366455,7601,0.2346257120370865,0.9015272259712219,0.9072597026824951
153,0.9148663878440857,7651,0.23344361782073975,0.8981069326400757,0.9064618945121765
154,0.9159865379333496,7701,0.2319791465997696,0.8997772932052612,0.9078580141067505
155,0.9120659232139587,7751,0.23058335483074188,0.9032770991325378,0.907658576965332
156,0.9084653258323669,7801,0.2317894548177719,0.903674840927124,0.9060630202293396
157,0.9144663214683533,7851,0.22798171639442444,0.9035157561302185,0.9089748859405518
158,0.9143862724304199,7901,0.22696563601493835,0.9017658233642578,0.908057451248169
