,M_accuracy,global_step,loss,most_accuracy,total_accuracy
0,0.5002806186676025,1,0.7068822383880615,0.4312469959259033,0.4657347798347473
1,0.5002806186676025,51,0.7020756006240845,0.500400185585022,0.500340461730957
2,0.5003607869148254,101,0.7002961039543152,0.500400185585022,0.5003805160522461
3,0.5003607869148254,151,0.6972439885139465,0.500400185585022,0.5003805160522461
4,0.5005211234092712,201,0.6948684453964233,0.500400185585022,0.5004606246948242
5,0.5004409551620483,251,0.6940056085586548,0.500400185585022,0.5004205703735352
6,0.5007616281509399,301,0.6913356184959412,0.500400185585022,0.5005807876586914
7,0.5006012916564941,351,0.6898107528686523,0.500400185585022,0.5005006790161133
8,0.5010021924972534,401,0.6883146166801453,0.5105650424957275,0.5057876110076904
9,0.5014832019805908,451,0.6871622204780579,0.551384687423706,0.5264549255371094
10,0.5047702789306641,501,0.6853718757629395,0.5686729550361633,0.5367485284805298
11,0.5201635360717773,551,0.6836032867431641,0.5229710340499878,0.5215684771537781
12,0.5295438170433044,601,0.681928277015686,0.5353769659996033,0.5324628353118896
13,0.5470215678215027,651,0.6798452138900757,0.585641086101532,0.566347599029541
14,0.5962479114532471,701,0.6778470277786255,0.5979670286178589,0.5971081852912903
15,0.5683476328849792,751,0.675686776638031,0.6506323218345642,0.6095245480537415
16,0.6056281328201294,801,0.6730794906616211,0.6613574624061584,0.633516252040863
17,0.6396215558052063,851,0.6699927449226379,0.707699716091156,0.6736892461776733
18,0.6595847010612488,901,0.6663244366645813,0.7321914434432983,0.695918619632721
19,0.7498596906661987,951,0.6615517735481262,0.7386745810508728,0.7442623972892761
20,0.720436155796051,1001,0.6567477583885193,0.7332319617271423,0.7268394231796265
21,0.7135412693023682,1051,0.6510940194129944,0.7544421553611755,0.7340089082717896
22,0.7839332818984985,1101,0.6433502435684204,0.7873378992080688,0.7856370210647583
23,0.7771987318992615,1151,0.6343705654144287,0.7971826195716858,0.787199079990387
24,0.7986851334571838,1201,0.623068630695343,0.8112694025039673,0.804982602596283
25,0.8022127747535706,1251,0.6089630722999573,0.8202337026596069,0.8112308382987976
26,0.8099895715713501,1301,0.5935797095298767,0.8168721199035645,0.8134337067604065
27,0.8080654144287109,1351,0.5774828195571899,0.8265567421913147,0.817318856716156
28,0.8103102445602417,1401,0.5610960721969604,0.8246358036994934,0.8174790740013123
29,0.8096688985824585,1451,0.5449511408805847,0.8287177681922913,0.8192013502120972
30,0.8106309771537781,1501,0.5276024341583252,0.8264766931533813,0.8185604810714722
31,0.8119137287139893,1551,0.5128535032272339,0.8338402509689331,0.8228862285614014
32,0.8152008056640625,1601,0.5029139518737793,0.834640622138977,0.824928879737854
33,0.8161628842353821,1651,0.4960699677467346,0.828077495098114,0.8221251964569092
34,0.8185681104660034,1701,0.4844367206096649,0.8421642184257507,0.8303760886192322
35,0.8135973811149597,1751,0.4770723581314087,0.8380822539329529,0.8258501291275024
36,0.8061412572860718,1801,0.47292646765708923,0.8366416096687317,0.8214042782783508
37,0.819530189037323,1851,0.4632891118526459,0.8435248732566833,0.8315376043319702
38,0.8167241215705872,1901,0.4576728045940399,0.8429646492004395,0.8298553824424744
39,0.822175920009613,1951,0.453128844499588,0.8420041799545288,0.8320983648300171
40,0.820171594619751,2001,0.44692349433898926,0.8408035635948181,0.8304962515830994
41,0.8204922676086426,2051,0.4423738420009613,0.8412837982177734,0.83089679479599
42,0.8169646263122559,2101,0.44115525484085083,0.8359212279319763,0.8264509439468384
43,0.8183276057243347,2151,0.4347732365131378,0.8448054790496826,0.8315776586532593
44,0.8265052437782288,2201,0.4294784963130951,0.8467264175415039,0.8366243243217468
45,0.8253828287124634,2251,0.4264553487300873,0.8512085676193237,0.8383065462112427
46,0.8292311429977417,2301,0.42252859473228455,0.8458459973335266,0.8375455737113953
47,0.8298725485801697,2351,0.42001432180404663,0.8511285185813904,0.8405094742774963
48,0.824260413646698,2401,0.41619545221328735,0.8512085676193237,0.8377458453178406
49,0.8285095691680908,2451,0.41339704394340515,0.8526492714881897,0.8405895829200745
50,0.8189689517021179,2501,0.411804735660553,0.8543300628662109,0.8366643786430359
51,0.8325983881950378,2551,0.410470187664032,0.8420041799545288,0.8373052477836609
52,0.8343622088432312,2601,0.4061497449874878,0.8458459973335266,0.8401089310646057
53,0.8353242874145508,2651,0.3997977375984192,0.8556106686592102,0.8454760313034058
54,0.8374087810516357,2701,0.39880427718162537,0.8589723110198975,0.8481996059417725
55,0.8352441191673279,2751,0.39437204599380493,0.8555306792259216,0.8453959226608276
56,0.8352441191673279,2801,0.3951459527015686,0.8582519888877869,0.846757709980011
57,0.8406959176063538,2851,0.39104828238487244,0.8603329658508301,0.8505226969718933
58,0.8394933342933655,2901,0.3876372277736664,0.8546502590179443,0.8470781445503235
59,0.840535581111908,2951,0.3839646577835083,0.8577717542648315,0.84916090965271
