,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.505675196647644,0.5030408501625061,1,0.6956349611282349,0.5043547749519348
1,0.505675196647644,0.5105705261230469,51,0.6905518174171448,0.5081288814544678
2,0.5055297017097473,0.57254558801651,101,0.6879368424415588,0.5391203165054321
3,0.5062572956085205,0.5598030686378479,151,0.6852303743362427,0.5330962538719177
4,0.5112048983573914,0.5748624205589294,201,0.6829399466514587,0.5431122183799744
5,0.8020954728126526,0.6439328193664551,251,0.6804651618003845,0.7228189706802368
6,0.7872526049613953,0.5619751214981079,301,0.6769466400146484,0.6743358969688416
7,0.6129220128059387,0.6329278945922852,351,0.6738136410713196,0.6229496002197266
8,0.88431316614151,0.6311902403831482,401,0.6691197752952576,0.757439374923706
9,0.8007857799530029,0.66044020652771,451,0.6642996072769165,0.7304398417472839
10,0.7433061599731445,0.6917173266410828,501,0.6577239632606506,0.7174481153488159
11,0.8274155855178833,0.696495771408081,551,0.6485363841056824,0.7617941498756409
12,0.8098078966140747,0.701998233795166,601,0.6374274492263794,0.7557700872421265
13,0.8658323884010315,0.721112072467804,651,0.6201069355010986,0.7932936549186707
14,0.8768917322158813,0.7342890501022339,701,0.5973923802375793,0.8054144382476807
15,0.8058789372444153,0.7326962351799011,751,0.5737254619598389,0.7691972851753235
16,0.8645226955413818,0.753402829170227,801,0.5383380651473999,0.808825671672821
17,0.863213062286377,0.7706342339515686,851,0.5023264288902283,0.8168094158172607
18,0.8486612439155579,0.784824788570404,901,0.4668426215648651,0.8166642189025879
19,0.8447322249412537,0.7894584536552429,951,0.4444097578525543,0.8170271515846252
20,0.8453143239021301,0.8079930543899536,1001,0.42452576756477356,0.8266076445579529
21,0.8489522933959961,0.8117578625679016,1051,0.41359198093414307,0.8303092122077942
22,0.8530267477035522,0.8236316442489624,1101,0.3990177512168884,0.8382929563522339
23,0.846623957157135,0.8256588578224182,1151,0.3897370398044586,0.8361155390739441
24,0.8373108506202698,0.8252244591712952,1201,0.38655978441238403,0.8312526941299438
25,0.8555005788803101,0.8295685052871704,1251,0.37471550703048706,0.8425025343894958
26,0.8575378060340881,0.8378221988677979,1301,0.36452654004096985,0.8476556539535522
27,0.8544819355010986,0.8475238680839539,1351,0.35854965448379517,0.850994348526001
28,0.8578288555145264,0.8457862734794617,1401,0.3528510630130768,0.8517926931381226
29,0.8636496067047119,0.838690996170044,1451,0.35236236453056335,0.851139485836029
30,0.871798574924469,0.8501303195953369,1501,0.34215089678764343,0.8609377145767212
31,0.8643772006034851,0.8556327819824219,1551,0.33661365509033203,0.8599941730499268
32,0.8763096332550049,0.8579496145248413,1601,0.3324586749076843,0.8671069741249084
33,0.8701978921890259,0.8596872091293335,1651,0.32637736201286316,0.8649296164512634
34,0.884749710559845,0.8579496145248413,1701,0.3230738639831543,0.8713166117668152
35,0.8723806738853455,0.8615696430206299,1751,0.3216324746608734,0.8669618368148804
36,0.887951135635376,0.8644656538963318,1801,0.3131557106971741,0.8761793971061707
37,0.8885331749916077,0.8662033081054688,1851,0.3127048909664154,0.8773406744003296
38,0.886786937713623,0.8662033081054688,1901,0.3071460723876953,0.8764697313308716
39,0.8892607688903809,0.8664929270744324,1951,0.3022225499153137,0.877848744392395
40,0.8946449160575867,0.8653345108032227,2001,0.306609570980072,0.8799535632133484
41,0.9007567167282104,0.870547354221344,2051,0.29478350281715393,0.8856147527694702
42,0.9038125872612,0.8715609908103943,2101,0.2922145426273346,0.8876469731330872
43,0.9036670327186584,0.8693889379501343,2151,0.289530873298645,0.8864856958389282
44,0.9051222205162048,0.8753257989883423,2201,0.28323328495025635,0.8901872634887695
45,0.9070139527320862,0.8761945962905884,2251,0.2801751494407654,0.891566276550293
46,0.91312575340271,0.8774978518486023,2301,0.27590060234069824,0.8952678442001343
47,0.9113795161247253,0.8780770301818848,2351,0.27293720841407776,0.8946871757507324
48,0.9154540300369263,0.8790906667709351,2401,0.27057692408561707,0.8972274661064148
49,0.9174912571907043,0.8792354464530945,2451,0.2684647738933563,0.8983161449432373
50,0.9201105833053589,0.8799594640731812,2501,0.26447048783302307,0.8999854922294617
51,0.9158905744552612,0.8812626600265503,2551,0.2650030851364136,0.8985338807106018
52,0.9193829894065857,0.8815522789955139,2601,0.25930193066596985,0.9004209637641907
53,0.9205471277236938,0.8853170871734619,2651,0.25655397772789,0.9028886556625366
54,0.9250581860542297,0.8831450939178467,2701,0.2556505799293518,0.9040499329566956
55,0.9225844144821167,0.8864755034446716,2751,0.25102201104164124,0.9044854044914246
56,0.924912691116333,0.8895163536071777,2801,0.24667884409427643,0.907170832157135
57,0.9333527088165283,0.8869099617004395,2851,0.24488824605941772,0.9100740551948547
58,0.9320430755615234,0.8911091685295105,2901,0.24194352328777313,0.9115256071090698
59,0.9323341250419617,0.8877787590026855,2951,0.23896490037441254,0.9100014567375183
60,0.931024432182312,0.8911091685295105,3001,0.23646530508995056,0.9110175371170044
61,0.9374272227287292,0.8887923359870911,3051,0.23355355858802795,0.9130498170852661
62,0.9359720349311829,0.8918331861495972,3101,0.23332250118255615,0.9138481616973877
63,0.9368451833724976,0.8911091685295105,3151,0.2289000153541565,0.9139207601547241
64,0.943539023399353,0.8895163536071777,3201,0.22744223475456238,0.9164610505104065
65,0.9416472911834717,0.8931363821029663,3251,0.22508560121059418,0.9173319935798645
66,0.9458673000335693,0.8911091685295105,3301,0.2217654436826706,0.918420672416687
67,0.9486321210861206,0.8947291970252991,3351,0.21867355704307556,0.9216141700744629
68,0.943975567817688,0.8961772322654724,3401,0.2204526662826538,0.920017421245575
69,0.9513970017433167,0.8906747698783875,3451,0.21793776750564575,0.9209609627723694
70,0.9487776756286621,0.8961772322654724,3501,0.21076495945453644,0.9224125146865845
71,0.950087308883667,0.8992180824279785,3551,0.21331098675727844,0.9245899319648743
72,0.9508149027824402,0.8979148268699646,3601,0.2069777250289917,0.9242995977401733
73,0.9497962594032288,0.9000868797302246,3651,0.2065887749195099,0.9248802661895752
74,0.9479045271873474,0.9005212783813477,3701,0.20826417207717896,0.9241544604301453
75,0.9365541338920593,0.8984940648078918,3751,0.21984699368476868,0.9174771308898926
76,0.9614377021789551,0.9013900756835938,3801,0.20011208951473236,0.9313398003578186
77,0.9541618227958679,0.8973356485366821,3851,0.20330801606178284,0.9256786108016968
78,0.9624563455581665,0.9016796946525574,3901,0.19549284875392914,0.9319930076599121
79,0.9612922072410583,0.901534914970398,3951,0.19365665316581726,0.9313398003578186
80,0.9596915245056152,0.906168520450592,4001,0.1945301741361618,0.9328640103340149
81,0.9550349116325378,0.906168520450592,4051,0.19506002962589264,0.930541455745697
82,0.9553259611129761,0.9037069082260132,4101,0.19175803661346436,0.9294527769088745
83,0.965512216091156,0.8973356485366821,4151,0.19270628690719604,0.9313398003578186
84,0.9631839394569397,0.9018244743347168,4201,0.18962039053440094,0.9324285387992859
85,0.9634749889373779,0.9038517475128174,4251,0.18515726923942566,0.9335897564888
86,0.963038444519043,0.9064581394195557,4301,0.1827923059463501,0.9346784949302673
87,0.9586728811264038,0.9080509543418884,4351,0.18486934900283813,0.9332994818687439
88,0.9499418139457703,0.9092093706130981,4401,0.18906469643115997,0.9295253157615662
89,0.9653667211532593,0.9054445624351501,4451,0.17891192436218262,0.9353317022323608
90,0.9711874127388,0.9060237407684326,4501,0.17681004106998444,0.9385251998901367
91,0.9698777794837952,0.9115262031555176,4551,0.17480148375034332,0.9406300187110901
92,0.9639115333557129,0.9123950004577637,4601,0.17596900463104248,0.9380897283554077
93,0.96187424659729,0.9125398397445679,4651,0.17448073625564575,0.9371461868286133
94,0.959837019443512,0.9139878153800964,4701,0.17599119246006012,0.9368558526039124
95,0.965075671672821,0.9123950004577637,4751,0.17046017944812775,0.9386703372001648
96,0.9688591361045837,0.9096437692642212,4801,0.17002636194229126,0.9391784071922302
97,0.9656577706336975,0.9136982560157776,4851,0.17442543804645538,0.9396138787269592
98,0.9724971055984497,0.9139878153800964,4901,0.1711794137954712,0.9431702494621277
99,0.9732246994972229,0.9136982560157776,4951,0.16587099432945251,0.9433879852294922
100,0.9723515510559082,0.9136982560157776,5001,0.16521517932415009,0.9429525136947632
101,0.9694412350654602,0.9070373773574829,5051,0.1705639660358429,0.9381622672080994
102,0.965948760509491,0.9136982560157776,5101,0.1659996211528778,0.9397590160369873
103,0.9681315422058105,0.9145670533180237,5151,0.1690436601638794,0.9412832260131836
104,0.9628928899765015,0.9164494872093201,5201,0.16746072471141815,0.9396138787269592
105,0.9726426005363464,0.9150014519691467,5251,0.1606527864933014,0.9437509179115295
106,0.9707508683204651,0.917173445224762,5301,0.16148070991039276,0.9438960552215576
107,0.965948760509491,0.917173445224762,5351,0.1649654507637024,0.9415009617805481
108,0.9652211666107178,0.9165942668914795,5401,0.16589629650115967,0.9408477544784546
109,0.9724971055984497,0.9165942668914795,5451,0.16303704679012299,0.9444767236709595
110,0.9736612439155579,0.913408637046814,5501,0.1573835164308548,0.9434605836868286
111,0.9742432832717896,0.9158702492713928,5551,0.15662431716918945,0.9449847340583801
112,0.9736612439155579,0.917173445224762,5601,0.15444797277450562,0.9453476667404175
113,0.9727881550788879,0.9190558791160583,5651,0.1561506688594818,0.9458557367324829
114,0.9711874127388,0.9194902777671814,5701,0.15605320036411285,0.945275068283081
115,0.9732246994972229,0.9170286655426025,5751,0.1546226590871811,0.9450573325157166
116,0.9736612439155579,0.9190558791160583,5801,0.15582384169101715,0.9462912082672119
117,0.975261926651001,0.9192007184028625,5851,0.1547926962375641,0.9471621513366699
118,0.9751164317131042,0.9206486940383911,5901,0.149690642952919,0.9478153586387634
119,0.9764260649681091,0.9213727116584778,5951,0.14827707409858704,0.9488314986228943
120,0.9755529761314392,0.9218071103096008,6001,0.1476835161447525,0.948613703250885
121,0.975261926651001,0.9216623306274414,6051,0.1478329598903656,0.9483959674835205
122,0.9767171144485474,0.9187663197517395,6101,0.14665843546390533,0.9476702213287354
123,0.9675495028495789,0.9241239428520203,6151,0.1506381332874298,0.9457831382751465
124,0.974825382232666,0.9238343238830566,6201,0.14392076432704926,0.9492669701576233
125,0.965075671672821,0.9245583415031433,6251,0.15177416801452637,0.9447669982910156
126,0.975261926651001,0.9239791631698608,6301,0.14348968863487244,0.9495572447776794
127,0.9754074215888977,0.9248479604721069,6351,0.14225050806999207,0.9500653147697449
128,0.9756984710693359,0.9248479604721069,6401,0.14123080670833588,0.950210452079773
129,0.9733701944351196,0.9232551455497742,6451,0.1438157856464386,0.9482508301734924
130,0.9762805700302124,0.9264407753944397,6501,0.13911858201026917,0.9512991905212402
131,0.978463351726532,0.9241239428520203,6551,0.13987435400485992,0.9512265920639038
132,0.9762805700302124,0.9268751740455627,6601,0.13897058367729187,0.9515169262886047
133,0.9756984710693359,0.9271647930145264,6651,0.13880525529384613,0.9513717293739319
134,0.9732246994972229,0.9270199537277222,6701,0.14028140902519226,0.9500653147697449
135,0.9770081639289856,0.9260063767433167,6751,0.13728955388069153,0.9514443278312683
136,0.9771536588668823,0.9228207468986511,6801,0.13819599151611328,0.9499201774597168
137,0.9685680866241455,0.9264407753944397,6851,0.1442640870809555,0.9474524855613708
138,0.9767171144485474,0.9280335903167725,6901,0.1369587928056717,0.9523152709007263
139,0.9786088466644287,0.9231103658676147,6951,0.1378706991672516,0.9507911205291748
