,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.4991919994354248,0.5010156631469727,1,0.7165159583091736,0.5001094937324524
1,0.4991919994354248,0.5010156631469727,51,0.7089174389839172,0.5001094937324524
2,0.4991919994354248,0.5010156631469727,101,0.7058857083320618,0.5001094937324524
3,0.4991919994354248,0.5010156631469727,151,0.7009727358818054,0.5001094937324524
4,0.4991919994354248,0.5015960335731506,201,0.6979802250862122,0.500401496887207
5,0.4991919994354248,0.5261172652244568,251,0.6953514218330383,0.5127381682395935
6,0.4991919994354248,0.5089959502220154,301,0.6939598321914673,0.5041244029998779
7,0.4991919994354248,0.5033372044563293,351,0.6934723854064941,0.5012774467468262
8,0.4991919994354248,0.5069646239280701,401,0.6917797327041626,0.5031024217605591
9,0.49992653727531433,0.5361288189888,451,0.6895553469657898,0.5181400179862976
10,0.5088878870010376,0.5555716753005981,501,0.6882575154304504,0.5323746204376221
11,0.5080064535140991,0.5841555595397949,551,0.6872419714927673,0.5463172197341919
12,0.5153518319129944,0.6011317372322083,601,0.6861336827278137,0.5585079193115234
13,0.559424102306366,0.5912652611732483,651,0.6848182678222656,0.5754434466362
14,0.6557955145835876,0.6635228991508484,701,0.6833445429801941,0.6596831679344177
15,0.5429704785346985,0.6617817878723145,751,0.6820497512817383,0.6027446985244751
16,0.6208314895629883,0.6551073789596558,801,0.6797776222229004,0.6380757689476013
17,0.6627001762390137,0.6437898874282837,851,0.6775105595588684,0.6531863808631897
18,0.8162186145782471,0.6867382526397705,901,0.6742246747016907,0.7510766983032227
19,0.802409291267395,0.6604759097099304,951,0.6702601313591003,0.7310022711753845
20,0.8757161498069763,0.6890597939491272,1001,0.6642746925354004,0.7818089127540588
21,0.8369325399398804,0.7082124352455139,1051,0.655160665512085,0.7721731662750244
22,0.8291464447975159,0.7447765469551086,1101,0.6381796002388,0.7866997718811035
23,0.851329505443573,0.7688624262809753,1151,0.6123974323272705,0.8098401427268982
24,0.8382547497749329,0.756819486618042,1201,0.5745039582252502,0.7972844839096069
25,0.8356103897094727,0.7949796915054321,1251,0.5335121750831604,0.8151689767837524
26,0.8137211799621582,0.8131166696548462,1301,0.49561941623687744,0.8134170174598694
27,0.8122521042823792,0.8229831457138062,1351,0.46559494733810425,0.8176509141921997
28,0.8118113875389099,0.8315438032150269,1401,0.4504963457584381,0.8217388391494751
29,0.8134273290634155,0.8319790959358215,1451,0.43713903427124023,0.8227607607841492
30,0.8081386685371399,0.8427162170410156,1501,0.428580105304718,0.8255347013473511
31,0.8128397464752197,0.8451828360557556,1551,0.4185335338115692,0.829111635684967
32,0.8153371810913086,0.8472141623497009,1601,0.4074566066265106,0.8313745260238647
33,0.8213603496551514,0.8501160740852356,1651,0.3980570137500763,0.8358274102210999
34,0.8225356340408325,0.850986659526825,1701,0.3927643299102783,0.8368493914604187
35,0.8250330686569214,0.8551944494247437,1751,0.3882888853549957,0.8402073383331299
36,0.830321729183197,0.8605629801750183,1801,0.3805135190486908,0.8455361723899841
37,0.8345820307731628,0.8641903400421143,1851,0.3706984519958496,0.8494780659675598
38,0.8354634642601013,0.864045262336731,1901,0.3699095547199249,0.8498430252075195
39,0.8441310524940491,0.8713000416755676,1951,0.357462614774704,0.8577998280525208
40,0.8400176167488098,0.874056875705719,2001,0.35410723090171814,0.8571428656578064
41,0.8529455065727234,0.873476505279541,2051,0.347354918718338,0.8632746934890747
