,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.4916274845600128,0.5039905309677124,1,0.701736569404602,0.4977898895740509
1,0.4916274845600128,0.5039905309677124,51,0.6999308466911316,0.4977898895740509
2,0.4916274845600128,0.5039905309677124,101,0.6980722546577454,0.4977898895740509
3,0.4916274845600128,0.5039905309677124,151,0.6971598863601685,0.4977898895740509
4,0.4916274845600128,0.5039905309677124,201,0.6966552734375,0.4977898895740509
5,0.4916274845600128,0.5039905309677124,251,0.6957393884658813,0.4977898895740509
6,0.4916274845600128,0.5039905309677124,301,0.694948136806488,0.4977898895740509
7,0.4916274845600128,0.5041383504867554,351,0.6944556832313538,0.4978635609149933
8,0.4916274845600128,0.5039905309677124,401,0.6932910680770874,0.4977898895740509
9,0.49309635162353516,0.5039905309677124,451,0.692581057548523,0.49852660298347473
10,0.4935370087623596,0.5039905309677124,501,0.6920174956321716,0.4987476170063019
11,0.5461221933364868,0.5039905309677124,551,0.6912897825241089,0.5251215696334839
12,0.6367508769035339,0.5039905309677124,601,0.690736711025238,0.5705760717391968
13,0.5436251759529114,0.5039905309677124,651,0.6903294920921326,0.5238691568374634
14,0.5380434989929199,0.5039905309677124,701,0.6898616552352905,0.5210697054862976
15,0.49339014291763306,0.5885308980941772,751,0.6896849870681763,0.5408133268356323
16,0.49559342861175537,0.5753768682479858,801,0.6891242861747742,0.5353617072105408
17,0.4926556944847107,0.5665090084075928,851,0.6887048482894897,0.5294681191444397
18,0.5251175165176392,0.5954774022102356,901,0.6875391006469727,0.5601885914802551
19,0.511457085609436,0.6096659898757935,951,0.6868237853050232,0.5604096055030823
20,0.6336662769317627,0.6346437931060791,1001,0.6852849125862122,0.6341535449028015
21,0.662162184715271,0.6309488415718079,1051,0.6841047406196594,0.6466038227081299
22,0.6656874418258667,0.6427726745605469,1101,0.6826891899108887,0.6542655229568481
23,0.7323736548423767,0.5806975960731506,1151,0.6808223724365234,0.6567702889442444
24,0.7428025603294373,0.6025716662406921,1201,0.6789151430130005,0.6729040741920471
25,0.7868683934211731,0.5218740701675415,1251,0.6763134598731995,0.6547812223434448
26,0.8008225560188293,0.5971031785011292,1301,0.6729084849357605,0.6992780566215515
27,0.8011163473129272,0.5257168412208557,1351,0.6679986119270325,0.6638426184654236
28,0.7618977427482605,0.5514336228370667,1401,0.6614765524864197,0.6569913029670715
29,0.8632491230964661,0.7042565941810608,1451,0.6487456560134888,0.7839988470077515
30,0.8691245317459106,0.7143068313598633,1501,0.6262502670288086,0.7919552326202393
31,0.8986486196517944,0.7907183170318604,1551,0.5857707262039185,0.8448504209518433
32,0.8985017538070679,0.8363878130912781,1601,0.5234287977218628,0.8675408959388733
33,0.8500293493270874,0.8352054357528687,1651,0.466754674911499,0.8426403403282166
34,0.8422444462776184,0.8527933955192566,1701,0.42416810989379883,0.847502589225769
35,0.8451821208000183,0.8581141233444214,1751,0.39545586705207825,0.8516281247138977
36,0.8556110262870789,0.8587052822113037,1801,0.38629627227783203,0.8571533560752869
37,0.8741186857223511,0.8619568347930908,1851,0.36510348320007324,0.86805659532547
38,0.880728542804718,0.8683121204376221,1901,0.3498522937297821,0.8745395541191101
39,0.8710340857505798,0.8737806677818298,1951,0.3478882610797882,0.8724031448364258
40,0.8855757713317871,0.8731894493103027,2001,0.3318839371204376,0.8794018030166626
41,0.8901292681694031,0.880431592464447,2051,0.3213593661785126,0.8852953910827637
42,0.8960046768188477,0.8785101771354675,2101,0.31437867879867554,0.887284517288208
43,0.891010582447052,0.8879692554473877,2151,0.3106660544872284,0.8894945979118347
44,0.9007050395011902,0.8841265439987183,2201,0.30269280076026917,0.89244145154953
45,0.8918918967247009,0.8870824575424194,2251,0.30206912755966187,0.8894945979118347
46,0.9049647450447083,0.8895950317382812,2301,0.29144227504730225,0.8973036408424377
47,0.9030552506446838,0.8894472122192383,2351,0.28964847326278687,0.8962723016738892
48,0.9034959077835083,0.8924031853675842,2401,0.28319448232650757,0.8979666829109192
49,0.9109870791435242,0.8916642069816589,2451,0.27620774507522583,0.901355504989624
50,0.9090775847434998,0.8873780965805054,2501,0.2775842547416687,0.8982613682746887
51,0.9148061275482178,0.8901862502098083,2551,0.2769707441329956,0.9025342464447021
52,0.9189189076423645,0.8944723606109619,2601,0.26385918259620667,0.9067334532737732
53,0.9099588990211487,0.8819095492362976,2651,0.2773042619228363,0.8959776163101196
54,0.9148061275482178,0.8999409079551697,2701,0.2588038146495819,0.9073964953422546
55,0.9140716791152954,0.8984628915786743,2751,0.25737264752388,0.9062914252281189
56,0.9145123362541199,0.9040791988372803,2801,0.25669553875923157,0.9093118906021118
