,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.5036571025848389,0.5203587412834167,1,0.6930956244468689,0.5121212005615234
1,0.5036571025848389,0.5857061743736267,51,0.6930153965950012,0.5452380776405334
2,0.5036571025848389,0.508684515953064,101,0.6922937631607056,0.5062049031257629
3,0.5190169811248779,0.5145216584205627,151,0.6915245056152344,0.5167388319969177
4,0.6085429787635803,0.5335990786552429,201,0.6910040974617004,0.5705627799034119
5,0.5196021199226379,0.6060649156570435,251,0.6904708743095398,0.5634199380874634
6,0.5217963457107544,0.5437073111534119,301,0.6899560689926147,0.5329004526138306
7,0.636044442653656,0.626423716545105,351,0.6893250346183777,0.6311688423156738
8,0.7350789904594421,0.6553245782852173,401,0.6885984539985657,0.6946609020233154
9,0.7246928215026855,0.6507688164710999,451,0.6877330541610718,0.6872294545173645
10,0.7554125189781189,0.6500569581985474,501,0.6868348717689514,0.7020202279090881
11,0.760678768157959,0.6628701686859131,551,0.6857020258903503,0.7111111283302307
12,0.760093629360199,0.6595956683158875,601,0.68440842628479,0.7091630697250366
13,0.7195728421211243,0.6242881417274475,651,0.6830919981002808,0.6712842583656311
14,0.7090404033660889,0.6308371424674988,701,0.6812368035316467,0.66940838098526
15,0.7785254716873169,0.6635820269584656,751,0.6785126328468323,0.7202741503715515
16,0.7371269464492798,0.6946184635162354,801,0.6746709942817688,0.715584397315979
17,0.7968109846115112,0.6810933947563171,851,0.6696559190750122,0.738167405128479
18,0.6151257753372192,0.6382403373718262,901,0.662577748298645,0.626839816570282
19,0.739321231842041,0.714123010635376,951,0.6505795121192932,0.7265512347221375
20,0.7527794241905212,0.7569760680198669,1001,0.633985161781311,0.754906177520752
21,0.7947630286216736,0.820045530796051,1051,0.6047046184539795,0.8075757622718811
22,0.808806300163269,0.8244590163230896,1101,0.5693297982215881,0.8167388439178467
23,0.7877413630485535,0.8717254996299744,1151,0.5285477042198181,0.8303030133247375
24,0.7878876328468323,0.8772779107093811,1201,0.4800013303756714,0.8331890106201172
25,0.7779403328895569,0.8962129950523376,1251,0.44806668162345886,0.8378787636756897
26,0.7889116406440735,0.9000569581985474,1301,0.42226922512054443,0.8452380895614624
27,0.7928613424301147,0.8990603685379028,1351,0.4114755690097809,0.8466811180114746
28,0.7463428974151611,0.8889521360397339,1401,0.4136856496334076,0.8186147212982178
29,0.770772397518158,0.9077448844909668,1451,0.3792116045951843,0.8401876091957092
30,0.8004680871963501,0.9073177576065063,1501,0.3672924041748047,0.8546175956726074
31,0.7994441390037537,0.9078872203826904,1551,0.3576624095439911,0.854401171207428
32,0.8057343363761902,0.9090262055397034,1601,0.35060471296310425,0.8580808043479919
33,0.7915447354316711,0.9100227952003479,1651,0.34683290123939514,0.8515872955322266
34,0.8011995553970337,0.9098803997039795,1701,0.33986517786979675,0.8562770485877991
35,0.8136336803436279,0.912015974521637,1751,0.3295868933200836,0.8634920716285706
36,0.8205090761184692,0.912300705909729,1801,0.32562968134880066,0.8670274019241333
37,0.8256289958953857,0.9060364365577698,1851,0.32176098227500916,0.8663780689239502
38,0.8367466330528259,0.9056093096733093,1901,0.3175443708896637,0.8716450333595276
39,0.8234347701072693,0.9098803997039795,1951,0.3117058575153351,0.8672438859939575
40,0.8415740132331848,0.9137243628501892,2001,0.3079357147216797,0.878138542175293
41,0.8469865322113037,0.9058941006660461,2051,0.31118324398994446,0.876839816570282
42,0.831919252872467,0.9171412587165833,2101,0.3021620213985443,0.8751082420349121
43,0.852691650390625,0.9115888476371765,2151,0.295538067817688,0.882539689540863
44,0.8465476632118225,0.9171412587165833,2201,0.2900424003601074,0.8823232054710388
45,0.8581041693687439,0.9172835946083069,2251,0.28650376200675964,0.8880952596664429
46,0.852691650390625,0.9157175421714783,2301,0.28679823875427246,0.8846320509910583
47,0.8573727607727051,0.912300705909729,2351,0.2890632152557373,0.8852092623710632
48,0.8664423823356628,0.9080296158790588,2401,0.28321847319602966,0.887518048286438
49,0.8728788495063782,0.9164294004440308,2451,0.26874810457229614,0.8949494957923889
50,0.8762434124946594,0.9177107214927673,2501,0.2651568651199341,0.8972582817077637
51,0.8816559314727783,0.909168541431427,2551,0.2690863609313965,0.895598828792572
52,0.8826799392700195,0.9090262055397034,2601,0.2650797665119171,0.8960317373275757
53,0.8755120038986206,0.91984623670578,2651,0.2604238986968994,0.8979797959327698
54,0.8858981728553772,0.9204156994819641,2701,0.2531818151473999,0.9033910632133484
55,0.8910181522369385,0.9197039008140564,2751,0.24966762959957123,0.9055555462837219
56,0.8924809694290161,0.9208428263664246,2801,0.24661166965961456,0.9068542718887329
57,0.8981860876083374,0.9172835946083069,2851,0.24462351202964783,0.9078643321990967
58,0.9006729125976562,0.9168564677238464,2901,0.24307283759117126,0.9088744521141052
59,0.9059391617774963,0.9188496470451355,2951,0.2381158471107483,0.912481963634491
60,0.900234043598175,0.91984623670578,3001,0.23667924106121063,0.9101731777191162
61,0.9093036651611328,0.9208428263664246,3051,0.23238082230091095,0.9151515364646912
62,0.9135459065437317,0.9157175421714783,3101,0.23367440700531006,0.9146464467048645
63,0.9072557091712952,0.9162870049476624,3151,0.2324025183916092,0.9118326306343079
64,0.8939438462257385,0.9252562522888184,3201,0.23318248987197876,0.9098123908042908
65,0.9126682281494141,0.9162870049476624,3251,0.22568857669830322,0.9145021438598633
66,0.9066705703735352,0.9224088788032532,3301,0.22349819540977478,0.9146464467048645
67,0.9161790609359741,0.9222665429115295,3351,0.21829631924629211,0.9192640781402588
68,0.9033060073852539,0.9249715209007263,3401,0.22440080344676971,0.9142857193946838
69,0.9199824333190918,0.9256833791732788,3451,0.21441467106342316,0.9228715896606445
70,0.9218841195106506,0.921269953250885,3501,0.21229808032512665,0.9215728640556335
71,0.909157395362854,0.9255409836769104,3551,0.21944591403007507,0.9174603223800659
72,0.922761857509613,0.9266799688339233,3601,0.20909304916858673,0.9247474670410156
73,0.9126682281494141,0.9261105060577393,3651,0.21599602699279785,0.9194805026054382
74,0.9253949522972107,0.9235478639602661,3701,0.20621736347675323,0.9244588613510132
75,0.9151550531387329,0.9275341629981995,3751,0.20694659650325775,0.9214285612106323
76,0.932855486869812,0.9292426109313965,3801,0.1999145895242691,0.9310245513916016
77,0.935196042060852,0.928246021270752,3851,0.19941329956054688,0.9316738843917847
78,0.9381217360496521,0.9269647002220154,3901,0.19720911979675293,0.932467520236969
79,0.9373902678489685,0.9111617207527161,3951,0.20629896223545074,0.9240981340408325
80,0.9246635437011719,0.929954469203949,4001,0.20221927762031555,0.9273448586463928
81,0.932855486869812,0.918137788772583,4051,0.200881689786911,0.9253968000411987
82,0.9220304489135742,0.9167141318321228,4101,0.20695514976978302,0.919336199760437
83,0.9312463402748108,0.9238325953483582,4151,0.19140440225601196,0.927489161491394
84,0.9433879256248474,0.9265375733375549,4201,0.18725216388702393,0.9348484873771667
85,0.9455822110176086,0.9320899844169617,4251,0.18257686495780945,0.9387446045875549
86,0.9433879256248474,0.928246021270752,4301,0.18485386669635773,0.9357143044471741
87,0.942363977432251,0.9325171113014221,4351,0.1842266470193863,0.9373737573623657
88,0.945289671421051,0.9242596626281738,4401,0.18456020951271057,0.9346320629119873
89,0.9433879256248474,0.9349373579025269,4451,0.17886951565742493,0.9391053318977356
90,0.945874810218811,0.9316628575325012,4501,0.17687641084194183,0.9386724233627319
91,0.9438267946243286,0.935791552066803,4551,0.17588083446025848,0.9397546648979187
92,0.9433879256248474,0.9352220892906189,4601,0.17736957967281342,0.9392496347427368
93,0.9521650075912476,0.9355068206787109,4651,0.17175418138504028,0.9437229633331299
94,0.9526038765907288,0.935791552066803,4701,0.1707131564617157,0.9440836906433105
95,0.9466062188148499,0.9362186789512634,4751,0.1722463220357895,0.9413419961929321
96,0.9433879256248474,0.9365034103393555,4801,0.17094619572162628,0.9398989677429199
97,0.9471913576126099,0.9205580949783325,4851,0.1798713654279709,0.933694064617157
98,0.9542129635810852,0.9295273423194885,4901,0.16978895664215088,0.9417027235031128
99,0.9586015343666077,0.9221241474151611,4951,0.17434725165367126,0.9401154518127441
100,0.9485079050064087,0.9379271268844604,5001,0.16691988706588745,0.943145751953125
101,0.9537741541862488,0.9362186789512634,5051,0.16356657445430756,0.9448773264884949
102,0.9556758403778076,0.9356492161750793,5101,0.1621222347021103,0.9455267190933228
103,0.9526038765907288,0.9376423954963684,5151,0.16081640124320984,0.9450216293334961
104,0.9605032205581665,0.919276773929596,5201,0.17201192677021027,0.9396103620529175
105,0.9486541748046875,0.9370728731155396,5251,0.16287635266780853,0.9427849650382996
106,0.9600643515586853,0.9340831637382507,5301,0.15975458920001984,0.946897566318512
107,0.9583089351654053,0.9403473734855652,5351,0.15634514391422272,0.9492063522338867
108,0.9518724679946899,0.9400626420974731,5401,0.15972861647605896,0.9458874464035034
109,0.9625511765480042,0.9404897689819336,5451,0.15500763058662415,0.9513708353042603
110,0.9634289145469666,0.9365034103393555,5501,0.15447001159191132,0.9497835636138916
111,0.9539204239845276,0.9413439631462097,5551,0.15627101063728333,0.9475468993186951
112,0.9553832411766052,0.9356492161750793,5601,0.1553027331829071,0.9453824162483215
113,0.9517261385917664,0.9343678951263428,5651,0.15810760855674744,0.9429292678833008
114,0.9501170516014099,0.9424828886985779,5701,0.15427517890930176,0.9462481737136841
115,0.9602106213569641,0.9412015676498413,5751,0.14889386296272278,0.9505771994590759
116,0.9628437757492065,0.9421981573104858,5801,0.14680969715118408,0.9523809552192688
117,0.9572849869728088,0.9419134259223938,5851,0.15020480751991272,0.9494949579238892
118,0.9628437757492065,0.926822304725647,5901,0.15909074246883392,0.9445887207984924
119,0.9626975059509277,0.9446184635162354,5951,0.1453436315059662,0.9535353779792786
120,0.9397308230400085,0.9431947469711304,6001,0.1570204794406891,0.9414862990379333
121,0.9609420895576477,0.9449031949043274,6051,0.14340783655643463,0.9528138637542725
122,0.9629900455474854,0.946184515953064,6101,0.1432889848947525,0.9544733166694641
123,0.9621123671531677,0.9466116428375244,6151,0.14305272698402405,0.9542568325996399
124,0.9596254825592041,0.946184515953064,6201,0.14454390108585358,0.9528138637542725
125,0.9451433420181274,0.9471811056137085,6251,0.15196093916893005,0.9461760520935059
126,0.9654768705368042,0.9444760680198669,6301,0.13887014985084534,0.9548340439796448
127,0.9561147093772888,0.946184515953064,6351,0.14239345490932465,0.9510822296142578
128,0.9659157395362854,0.9476081728935242,6401,0.14011040329933167,0.9566377997398376
129,0.9594792127609253,0.9484624266624451,6451,0.13919053971767426,0.9538961052894592
130,0.9643065929412842,0.9493166208267212,6501,0.13584500551223755,0.9567099809646606
131,0.9613808989524841,0.9456150531768799,6551,0.14515197277069092,0.9533910751342773
132,0.9670860171318054,0.9490318894386292,6601,0.13368457555770874,0.9579365253448486
133,0.9549444317817688,0.946469247341156,6651,0.1403334140777588,0.9506493210792542
134,0.9628437757492065,0.9296696782112122,6701,0.1530621498823166,0.9460317492485046
135,0.9593329429626465,0.9511674046516418,6751,0.1343853622674942,0.9551948308944702
136,0.9621123671531677,0.9362186789512634,6801,0.14356791973114014,0.9489899277687073
137,0.9545055627822876,0.9514521360397339,6851,0.13779160380363464,0.9529581665992737
138,0.9597718119621277,0.9530182480812073,6901,0.13163752853870392,0.9563491940498352
139,0.967378556728363,0.9457573890686035,6951,0.1314578801393509,0.9564213752746582
140,0.9631363153457642,0.9480352997779846,7001,0.13179312646389008,0.9554833769798279
141,0.9619660377502441,0.953730046749115,7051,0.13015776872634888,0.9577922224998474
142,0.9622586369514465,0.9523063898086548,7101,0.12790058553218842,0.9572150111198425
143,0.9648917317390442,0.954014778137207,7151,0.12623576819896698,0.9593794941902161
144,0.9662083387374878,0.9504556059837341,7201,0.12707482278347015,0.9582251310348511
145,0.9631363153457642,0.9545843005180359,7251,0.12533237040042877,0.9588022828102112
146,0.9640140533447266,0.9524487257003784,7301,0.12524491548538208,0.9581529498100281
147,0.9660620093345642,0.9527334570884705,7351,0.12415811419487,0.9593073725700378
148,0.9622586369514465,0.9466116428375244,7401,0.14059707522392273,0.9543290138244629
149,0.9662083387374878,0.9544419050216675,7451,0.1235225722193718,0.9602453112602234
150,0.9670860171318054,0.9548690319061279,7501,0.12369829416275024,0.9608946442604065
151,0.9676711559295654,0.9560079574584961,7551,0.12128040194511414,0.9617604613304138
152,0.9660620093345642,0.9552960991859436,7601,0.1204216331243515,0.960606038570404
153,0.9645991921424866,0.9558656215667725,7651,0.12339751422405243,0.9601731896400452
154,0.967963695526123,0.955723226070404,7701,0.12000446766614914,0.9617604613304138
155,0.9625511765480042,0.9570045471191406,7751,0.12052787095308304,0.9597402811050415
156,0.9653306007385254,0.9588553309440613,7801,0.12052319943904877,0.9620490670204163
157,0.9691339731216431,0.9558656215667725,7851,0.12155506014823914,0.9624097943305969
158,0.9684025645256042,0.9575740098953247,7901,0.11696377396583557,0.9629148840904236
159,0.9704505801200867,0.9501708149909973,7951,0.1197931244969368,0.9601731896400452
160,0.9660620093345642,0.9572892785072327,8001,0.11682609468698502,0.9616161584854126
161,0.9526038765907288,0.9471811056137085,8051,0.13225491344928741,0.9498556852340698
162,0.9662083387374878,0.956862211227417,8101,0.11682751029729843,0.9614718556404114
163,0.9691339731216431,0.9602790474891663,8151,0.11521963775157928,0.9646464586257935
164,0.9583089351654053,0.9578587412834167,8201,0.12011851370334625,0.9580808281898499
165,0.967963695526123,0.9601366519927979,8251,0.11185618489980698,0.9639971256256104
166,0.9692803025245667,0.9500284790992737,8301,0.11784153431653976,0.9595237970352173
167,0.9692803025245667,0.9578587412834167,8351,0.11340022087097168,0.9634920358657837
168,0.9698654413223267,0.9617027044296265,8401,0.10918503254652023,0.9657287001609802
169,0.9685488343238831,0.9632688164710999,8451,0.10894130915403366,0.9658730030059814
170,0.9625511765480042,0.9622722268104553,8501,0.11192335933446884,0.9624097943305969
171,0.9672322869300842,0.9634111523628235,8551,0.10892399400472641,0.9652957916259766
172,0.9701579809188843,0.9631264209747314,8601,0.10702735185623169,0.9665945172309875
173,0.9650380611419678,0.9638382792472839,8651,0.1102207824587822,0.964430034160614
174,0.9676711559295654,0.9597095847129822,8701,0.11381295323371887,0.9636363387107849
175,0.9669397473335266,0.9591400623321533,8751,0.11038082093000412,0.9629870057106018
176,0.9615272283554077,0.9487471580505371,8801,0.12075701355934143,0.955050528049469
177,0.9669397473335266,0.9646924734115601,8851,0.10640151053667068,0.9658008813858032
178,0.9543592929840088,0.9594248533248901,8901,0.12234624475240707,0.9569264054298401
179,0.9657694697380066,0.9652619361877441,8951,0.106028251349926,0.9655122756958008
180,0.9688414335250854,0.9574316740036011,9001,0.10771559923887253,0.9630591869354248
181,0.9689877033233643,0.965831458568573,9051,0.10372643917798996,0.9673881530761719
182,0.9669397473335266,0.9404897689819336,9101,0.12060726433992386,0.9535353779792786
183,0.9700117111206055,0.9638382792472839,9151,0.10443523526191711,0.96688312292099
184,0.9717671275138855,0.9648348689079285,9201,0.10032659769058228,0.9682539701461792
185,0.9714745283126831,0.9621298313140869,9251,0.10142513364553452,0.9667388200759888
186,0.9691339731216431,0.9664009213447571,9301,0.10010534524917603,0.9677489399909973
187,0.9665008783340454,0.9538724422454834,9351,0.112462118268013,0.9601010084152222
188,0.9705968499183655,0.9676822423934937,9401,0.09837037324905396,0.9691197872161865
189,0.9659157395362854,0.9671127796173096,9451,0.10156410187482834,0.9665223956108093
190,0.9698654413223267,0.9560079574584961,9501,0.10448487848043442,0.9628427028656006
191,0.9697191119194031,0.9683941006660461,9551,0.09764853119850159,0.9690476059913635
192,0.9638677835464478,0.9678245782852173,9601,0.10188456624746323,0.9658730030059814
193,0.9717671275138855,0.9665432572364807,9651,0.09550032764673233,0.9691197872161865
194,0.9730836749076843,0.9688211679458618,9701,0.09442652761936188,0.9709235429763794
195,0.9701579809188843,0.9683941006660461,9751,0.09446024149656296,0.9692640900611877
