,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.5013231635093689,0.5017070174217224,1,0.6968146562576294,0.5015141367912292
1,0.6648044586181641,0.5017070174217224,51,0.6954758763313293,0.5836472511291504
2,0.5674801468849182,0.5017070174217224,101,0.6939536929130554,0.5347514748573303
3,0.58174067735672,0.5017070174217224,151,0.6923516392707825,0.5419159531593323
4,0.6884739995002747,0.5017070174217224,201,0.6917582154273987,0.5955387949943542
5,0.6972948908805847,0.5017070174217224,251,0.6910866498947144,0.5999704599380493
6,0.673478364944458,0.5017070174217224,301,0.6906594038009644,0.588005006313324
7,0.6927374005317688,0.5017070174217224,351,0.6897311210632324,0.5976807475090027
8,0.6552484631538391,0.5017070174217224,401,0.68905109167099,0.578846275806427
9,0.6927374005317688,0.502746045589447,451,0.6877309679985046,0.5981978178024292
10,0.6952366828918457,0.5058631300926208,501,0.6868348717689514,0.6010044813156128
11,0.7044986486434937,0.5155113339424133,551,0.6852799654006958,0.6104586720466614
12,0.7087621092796326,0.5172925591468811,601,0.683692216873169,0.6134869456291199
13,0.7058218121528625,0.5190737843513489,651,0.6821257472038269,0.6128960847854614
14,0.7011173367500305,0.5456434488296509,701,0.6798751950263977,0.6237536072731018
15,0.6952366828918457,0.5523229837417603,751,0.6775503158569336,0.6241229176521301
16,0.7034695744514465,0.5621196627616882,801,0.6740381121635437,0.6331338882446289
17,0.7122905254364014,0.5714709758758545,851,0.6692286729812622,0.6422187685966492
18,0.7219935059547424,0.5747365355491638,901,0.6642695665359497,0.648718535900116
19,0.7350779175758362,0.5886893272399902,951,0.6570181846618652,0.6622350215911865
20,0.7484563589096069,0.6094700694084167,1001,0.6457164287567139,0.6792968511581421
21,0.758453369140625,0.6308445930480957,1051,0.6289452314376831,0.6949552893638611
22,0.7716848254203796,0.6597892045974731,1101,0.6068798899650574,0.7160056233406067
23,0.7793295979499817,0.7010538578033447,1151,0.5751110315322876,0.7403796315193176
24,0.7759482264518738,0.7396467328071594,1201,0.5440307259559631,0.7578846216201782
25,0.7952073216438293,0.7642867565155029,1251,0.5078386664390564,0.7798212766647339
26,0.8043222427368164,0.7895205616950989,1301,0.4776991307735443,0.7969569563865662
27,0.8078506588935852,0.8064420223236084,1351,0.4504947066307068,0.8071497082710266
28,0.8152014017105103,0.8162387013435364,1401,0.4289931654930115,0.8157175779342651
29,0.8219641447067261,0.8269259333610535,1451,0.4095846712589264,0.8244331479072571
30,0.830049991607666,0.8324179649353027,1501,0.39683371782302856,0.8312283158302307
31,0.8388709425926208,0.8370194435119629,1551,0.3844553828239441,0.8379496335983276
32,0.8468097448348999,0.8462223410606384,1601,0.3690156936645508,0.8465174436569214
33,0.8510732054710388,0.8518628478050232,1651,0.3580232560634613,0.8514661192893982
34,0.8653337359428406,0.8583939671516418,1701,0.34485673904418945,0.8618804812431335
35,0.8722434639930725,0.8652219176292419,1751,0.33228838443756104,0.8687495589256287
36,0.8719494342803955,0.8643313050270081,1801,0.3297463655471802,0.8681586384773254
37,0.8768009543418884,0.8765028715133667,1851,0.3139059841632843,0.8766526579856873
38,0.8866509795188904,0.8778387904167175,1901,0.30809110403060913,0.8822660446166992
39,0.8901793360710144,0.8773934841156006,1951,0.3060378134250641,0.8838171362876892
40,0.8944427967071533,0.8788778185844421,2001,0.297593891620636,0.8866977095603943
41,0.8967950344085693,0.88184654712677,2051,0.29225316643714905,0.8893566727638245
42,0.9009115099906921,0.8819949626922607,2101,0.2879062592983246,0.8914986252784729
43,0.9016465544700623,0.8871901631355286,2151,0.2836085855960846,0.8944530487060547
44,0.9032637476921082,0.8876354694366455,2201,0.27907952666282654,0.8954871296882629
45,0.9054690003395081,0.8855573534965515,2251,0.27844512462615967,0.8955609798431396
46,0.9057630300521851,0.8903072476387024,2301,0.2723524272441864,0.8980722427368164
47,0.9092913866043091,0.8892682194709778,2351,0.2683819830417633,0.8993278741836548
48,0.9064980745315552,0.8931275010108948,2401,0.2636485993862152,0.8998448848724365
49,0.8991473317146301,0.8923853635787964,2451,0.2667163610458374,0.8957825303077698
50,0.9079682230949402,0.8955024480819702,2501,0.2590692341327667,0.9017652869224548
51,0.9064980745315552,0.892979085445404,2551,0.25998881459236145,0.8997710347175598
52,0.9088503122329712,0.9009944796562195,2601,0.2511744499206543,0.9049412608146667
53,0.912084698677063,0.8971351981163025,2651,0.25112301111221313,0.9046458601951599
54,0.917083203792572,0.9024788737297058,2701,0.24636486172676086,0.9098160862922668
55,0.916495144367218,0.8998070359230042,2751,0.24367716908454895,0.9081911444664001
56,0.912672758102417,0.8992133140563965,2801,0.24257613718509674,0.905975341796875
57,0.9229638576507568,0.897283673286438,2851,0.2392856925725937,0.9101853966712952
58,0.92340487241745,0.9001039266586304,2901,0.23515881597995758,0.9118103384971619
59,0.9210526347160339,0.9044085144996643,2951,0.23354187607765198,0.9127705097198486
60,0.924580991268158,0.9042600393295288,3001,0.23091499507427216,0.914469301700592
61,0.9238459467887878,0.9005492329597473,3051,0.23325896263122559,0.9122534990310669
62,0.9300205707550049,0.9055959582328796,3101,0.22702720761299133,0.9178668856620789
63,0.9288444519042969,0.9063381552696228,3151,0.22408345341682434,0.9176453351974487
64,0.9270802736282349,0.9058928489685059,3201,0.2221955507993698,0.9165374040603638
65,0.9307556748390198,0.9064865708351135,3251,0.219710111618042,0.9186793565750122
66,0.9139958620071411,0.908861517906189,3301,0.22453945875167847,0.9114410281181335
67,0.9284034371376038,0.9069318771362305,3351,0.21996331214904785,0.9177191853523254
68,0.9314907193183899,0.9067834615707397,3401,0.217916801571846,0.919196367263794
69,0.9367833137512207,0.9113848805427551,3451,0.21178282797336578,0.9241450428962708
70,0.9376654028892517,0.9100489616394043,3501,0.21002349257469177,0.9239234924316406
71,0.9232578873634338,0.9060412645339966,3551,0.21861401200294495,0.9146909117698669
72,0.9378123879432678,0.9140567183494568,3601,0.20402568578720093,0.9259915947914124
73,0.9388415217399597,0.9113848805427551,3651,0.203856959939003,0.925179123878479
74,0.9419288635253906,0.9158378839492798,3701,0.20039086043834686,0.9289460182189941
75,0.9431049823760986,0.9064865708351135,3751,0.20453707873821259,0.9248836636543274
