,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.4933371841907501,0.4942644238471985,1,0.6949003338813782,0.49380314350128174
1,0.4933371841907501,0.4948379695415497,51,0.6944385170936584,0.49409136176109314
2,0.4933371841907501,0.4875251054763794,101,0.6937680244445801,0.4904164969921112
3,0.4933371841907501,0.4886721968650818,151,0.6933706402778625,0.490992933511734
4,0.4933371841907501,0.5078864097595215,201,0.6925817131996155,0.5006484985351562
5,0.4933371841907501,0.5162030458450317,251,0.691887378692627,0.5048277974128723
6,0.4933371841907501,0.5213650465011597,301,0.6914108991622925,0.5074217915534973
7,0.4933371841907501,0.5329796671867371,351,0.6905734539031982,0.5132583975791931
8,0.5066627860069275,0.5490393042564392,401,0.6892054080963135,0.5279579162597656
9,0.5388180613517761,0.5534843802452087,451,0.6881755590438843,0.546188235282898
10,0.6079084873199463,0.5585030317306519,501,0.686604917049408,0.5830811262130737
11,0.6409327983856201,0.5673931837081909,551,0.684598445892334,0.6039775013923645
12,0.6846755743026733,0.5781474113464355,601,0.6814610362052917,0.631142795085907
13,0.7194380164146423,0.5811585783958435,651,0.6781600117683411,0.6499495506286621
14,0.7511587738990784,0.5844565629959106,701,0.6729335784912109,0.6673872470855713
15,0.7711471319198608,0.5976483821868896,751,0.6653785109519958,0.6839601993560791
16,0.7960602641105652,0.5921996235847473,801,0.6526901125907898,0.6936157941818237
17,0.8270567655563354,0.6115571856498718,851,0.6351755857467651,0.718763530254364
18,0.855156421661377,0.6735015511512756,901,0.6091340184211731,0.763870894908905
19,0.8784762620925903,0.7140808701515198,951,0.570052981376648,0.7958639860153198
20,0.8584878444671631,0.7642672657966614,1001,0.5328905582427979,0.8111399412155151
21,0.8915121555328369,0.7929452061653137,1051,0.4855526089668274,0.8419800996780396
22,0.8697856068611145,0.8091482520103455,1101,0.45723602175712585,0.8393140435218811
23,0.877317488193512,0.8227702975273132,1151,0.4276788532733917,0.849906325340271
24,0.8815179467201233,0.8273587822914124,1201,0.4109290838241577,0.8543017506599426
25,0.8826767206192017,0.8207628130912781,1251,0.39724215865135193,0.8515636324882507
26,0.8703650236129761,0.8391166925430298,1301,0.38782045245170593,0.8546620607376099
27,0.885283887386322,0.838973343372345,1351,0.3700520992279053,0.8620117902755737
28,0.8652954697608948,0.8442787528038025,1401,0.3727938234806061,0.8547341227531433
29,0.8890498280525208,0.8419845104217529,1451,0.35475561022758484,0.8653984665870667
30,0.887601375579834,0.8428448438644409,1501,0.350046306848526,0.8651102185249329
31,0.8886153101921082,0.851304829120636,1551,0.3420393466949463,0.8698659539222717
32,0.8936848044395447,0.8586177229881287,1601,0.33735424280166626,0.87606281042099
33,0.8981749415397644,0.8556065559387207,1651,0.3278937041759491,0.8767833709716797
34,0.9030996561050415,0.8571838140487671,1701,0.32248860597610474,0.8800259232521057
35,0.9051274657249451,0.8611987233161926,1751,0.31870055198669434,0.8830522894859314
36,0.9064310789108276,0.8636363744735718,1801,0.31487762928009033,0.8849257826805115
37,0.8589223623275757,0.8391166925430298,1851,0.3523828089237213,0.848969578742981
38,0.9110660552978516,0.8613421320915222,1901,0.30310511589050293,0.8860787153244019
39,0.9046929478645325,0.8611987233161926,1951,0.3065129518508911,0.8828361630439758
40,0.9165701270103455,0.8611987233161926,2001,0.29502490162849426,0.8887447714805603
41,0.9194669723510742,0.8687983751296997,2051,0.2897346019744873,0.8940048813819885
42,0.9172943234443665,0.8703756928443909,2101,0.2894342839717865,0.8937166929244995
43,0.923957109451294,0.8741037845611572,2151,0.2819722294807434,0.8989047408103943
44,0.9248262047767639,0.8725265264511108,2201,0.28093844652175903,0.898544430732727
45,0.9297508597373962,0.8739604353904724,2251,0.27722784876823425,0.9017149209976196
46,0.9336616396903992,0.8739604353904724,2301,0.2759898602962494,0.9036604762077332
47,0.9306199550628662,0.8782621026039124,2351,0.2695186734199524,0.9043089747428894
48,0.9214947819709778,0.8829939961433411,2401,0.27348577976226807,0.9021472930908203
49,0.9285921454429626,0.8798394203186035,2451,0.260967880487442,0.9040927886962891
50,0.9249710440635681,0.8784055113792419,2501,0.2625267505645752,0.9015708565711975
51,0.9345307350158691,0.8640665411949158,2551,0.2636144757270813,0.8991209268569946
52,0.9346755743026733,0.8821336627006531,2601,0.2537839710712433,0.9082720875740051
53,0.930330216884613,0.8848580718040466,2651,0.2517576813697815,0.907479465007782
54,0.9346755743026733,0.8914539813995361,2701,0.2463487982749939,0.9129557609558105
55,0.928881824016571,0.8943217396736145,2751,0.2494375854730606,0.9115146398544312
56,0.9378620982170105,0.889446496963501,2801,0.23994459211826324,0.9135321974754333
57,0.9400347471237183,0.8946085572242737,2851,0.24169239401817322,0.9172070622444153
58,0.9345307350158691,0.8924577236175537,2901,0.23620596528053284,0.9133880734443665
59,0.940759003162384,0.8854315876960754,2951,0.23454321920871735,0.9129557609558105
60,0.928881824016571,0.8990536332130432,3001,0.24097436666488647,0.9138925075531006
61,0.9393105506896973,0.8980498909950256,3051,0.22459417581558228,0.918576180934906
62,0.943076491355896,0.8921709060668945,3101,0.22305727005004883,0.9174953103065491
63,0.9443800449371338,0.8981932997703552,3151,0.21736618876457214,0.921170175075531
64,0.9416280388832092,0.9069400429725647,3201,0.22251595556735992,0.9241965413093567
65,0.9406141638755798,0.9083739519119263,3251,0.21560385823249817,0.924412727355957
66,0.9374275803565979,0.8926010727882385,3301,0.220502108335495,0.9149012565612793
67,0.9471321105957031,0.9109549522399902,3351,0.20499232411384583,0.9289522767066956
68,0.9475666284561157,0.9052193760871887,3401,0.20212775468826294,0.9262862205505371
69,0.9514774084091187,0.9119586944580078,3451,0.20017915964126587,0.9316183924674988
70,0.952636182308197,0.9065098762512207,3501,0.19766399264335632,0.9294567108154297
71,0.9462630152702332,0.8948953151702881,3551,0.207633838057518,0.9204496145248413
72,0.9535052180290222,0.9088041186332703,3601,0.19227594137191772,0.931041955947876
73,0.9529258608818054,0.9133926033973694,3651,0.18842528760433197,0.9330595135688782
74,0.9500289559364319,0.9186980128288269,3701,0.18844786286354065,0.934284508228302
75,0.9535052180290222,0.9168339371681213,3751,0.18327972292900085,0.9350770711898804
76,0.9484356641769409,0.913966178894043,3801,0.1874011754989624,0.9311140179634094
77,0.95567786693573,0.9205620884895325,3851,0.17772671580314636,0.9380314350128174
78,0.951767086982727,0.922856330871582,3901,0.18017584085464478,0.9372388124465942
79,0.9569814801216125,0.92371666431427,3951,0.17937897145748138,0.9402651786804199
80,0.9592989683151245,0.9260109066963196,4001,0.17179858684539795,0.9425709843635559
81,0.9613267779350281,0.9281617403030396,4051,0.166309654712677,0.9446606040000916
82,0.9537948966026306,0.9295956492424011,4101,0.1701832413673401,0.9416342377662659
83,0.9590092897415161,0.92156583070755,4151,0.16803857684135437,0.9401931166648865
84,0.9546639919281006,0.9327502250671387,4201,0.1636035144329071,0.9436517953872681
85,0.9594438076019287,0.9294522404670715,4251,0.16659565269947052,0.9443724155426025
86,0.9626303315162659,0.9307427406311035,4301,0.15617385506629944,0.9466061592102051
87,0.9561123847961426,0.9340407252311707,4351,0.15973585844039917,0.9450209140777588
88,0.9633545875549316,0.9301692247390747,4401,0.15338468551635742,0.9466782212257385
89,0.9640787839889526,0.9366217255592346,4451,0.14877057075500488,0.950281023979187
90,0.9637891054153442,0.9333238005638123,4501,0.14878830313682556,0.9484795928001404
91,0.9613267779350281,0.9374820590019226,4551,0.14556989073753357,0.949344277381897
92,0.9637891054153442,0.9402064681053162,4601,0.14107131958007812,0.9519383311271667
93,0.9613267779350281,0.9393461346626282,4651,0.14984984695911407,0.950281023979187
94,0.9632097482681274,0.9416403770446777,4701,0.14012064039707184,0.9523706436157227
95,0.9639339447021484,0.9377688765525818,4751,0.14126141369342804,0.9507853984832764
96,0.965961754322052,0.9420705437660217,4801,0.13680721819400787,0.953955888748169
97,0.9604576826095581,0.9420705437660217,4851,0.1450273096561432,0.951217770576477
98,0.9655272364616394,0.9443647861480713,4901,0.1333010494709015,0.954892635345459
99,0.9671205282211304,0.9449383616447449,4951,0.13340510427951813,0.9559735059738159
100,0.967555046081543,0.9463722109794617,5001,0.12861669063568115,0.9569101929664612
101,0.9590092897415161,0.9377688765525818,5051,0.1433459371328354,0.9483354687690735
102,0.9672653675079346,0.9473759531974792,5101,0.12588904798030853,0.9572705030441284
103,0.966685950756073,0.9486664533615112,5151,0.1247716024518013,0.9576307535171509
104,0.9694380164146423,0.9472326040267944,5201,0.12827333807945251,0.9582793116569519
105,0.9701622128486633,0.9490966200828552,5251,0.12224429100751877,0.9595763087272644
106,0.9671205282211304,0.951677680015564,5301,0.12094802409410477,0.9593601226806641
107,0.9436558485031128,0.9466590285301208,5351,0.14260923862457275,0.9451650381088257
108,0.9649478793144226,0.9526813626289368,5401,0.12117865681648254,0.9587836861610413
109,0.9674102067947388,0.9546888470649719,5451,0.11871115863323212,0.9610174298286438
