,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.4794160723686218,0.44223567843437195,1,0.698596715927124,0.4607018530368805
1,0.3719708025455475,0.47752809524536133,51,0.6974068880081177,0.42510151863098145
2,0.3770802915096283,0.4675886034965515,101,0.6959695219993591,0.4226363003253937
3,0.44131386280059814,0.4958225190639496,151,0.6946877241134644,0.46875
4,0.5096350312232971,0.49798327684402466,201,0.6931383013725281,0.5037702918052673
5,0.5033576488494873,0.5059061050415039,251,0.6916645765304565,0.5046404004096985
6,0.620875895023346,0.5201671123504639,301,0.6905438899993896,0.5701856017112732
7,0.7398540377616882,0.5054739117622375,351,0.6893665194511414,0.6218822598457336
8,0.5712409019470215,0.4987035393714905,401,0.6883274912834167,0.5347302556037903
9,0.8108029365539551,0.6050129532814026,451,0.6849294900894165,0.7072215676307678
10,0.8154744505882263,0.6763180494308472,501,0.6819592714309692,0.7454321384429932
11,0.8581022024154663,0.6231633424758911,551,0.6786662936210632,0.7398492097854614
12,0.8308029174804688,0.6287813186645508,601,0.6736094355583191,0.7291183471679688
13,0.8600000143051147,0.7055603861808777,651,0.6658260822296143,0.7822650671005249
14,0.8773722648620605,0.7343704700469971,701,0.6542870998382568,0.8053944110870361
15,0.6957664489746094,0.6506770253181458,751,0.6385048031806946,0.6730713248252869
16,0.8021897673606873,0.7137712240219116,801,0.6133167743682861,0.7576856017112732
17,0.8083211779594421,0.7881014347076416,851,0.578808069229126,0.7981438636779785
18,0.8654014468193054,0.8082684874534607,901,0.5231061577796936,0.8366444110870361
19,0.8578101992607117,0.8683376312255859,951,0.46782487630844116,0.8631090521812439
20,0.8449634909629822,0.8798617124557495,1001,0.43250128626823425,0.8625289797782898
21,0.8218978047370911,0.8856237530708313,1051,0.40670549869537354,0.8539733290672302
22,0.8363503813743591,0.8892250061035156,1101,0.39028477668762207,0.8629640340805054
23,0.8216058611869812,0.8906655311584473,1151,0.3819836974143982,0.8563660383224487
24,0.8192700743675232,0.8916738629341125,1201,0.37208160758018494,0.8557134866714478
25,0.846423327922821,0.8909536004066467,1251,0.36197397112846375,0.8688369989395142
26,0.8379561901092529,0.8934024572372437,1301,0.35433778166770935,0.8658642768859863
27,0.8436496257781982,0.876980721950531,1351,0.3635942041873932,0.8604263067245483
28,0.8559123873710632,0.8905214667320251,1401,0.3391020894050598,0.8733323812484741
29,0.8591240644454956,0.8849034905433655,1451,0.3341488838195801,0.872099757194519
30,0.8582481741905212,0.8958513140678406,1501,0.32502925395965576,0.8771751523017883
31,0.861021876335144,0.8970037698745728,1551,0.31854528188705444,0.8791328072547913
32,0.8494890332221985,0.896427571773529,1601,0.32182708382606506,0.873114824295044
33,0.8648175001144409,0.8983002305030823,1651,0.30910176038742065,0.8816705346107483
34,0.8674452304840088,0.8984442353248596,1701,0.30615219473838806,0.8830481171607971
35,0.8728467226028442,0.896427571773529,1751,0.3026108741760254,0.8847157955169678
36,0.8789780735969543,0.8851915597915649,1801,0.31017059087753296,0.8821055889129639
37,0.8671532869338989,0.8936905860900879,1851,0.30748289823532104,0.8805104494094849
38,0.8916788101196289,0.8967156410217285,1901,0.2895178496837616,0.8942140340805054
39,0.8931387066841125,0.8896571397781372,1951,0.2899004817008972,0.8913863301277161
40,0.8859853744506836,0.8998847603797913,2001,0.2842479944229126,0.8929814100265503
41,0.9011678695678711,0.8931143879890442,2051,0.2818455398082733,0.8971142768859863
42,0.887883186340332,0.8984442353248596,2101,0.28129899501800537,0.8931989669799805
43,0.9087591171264648,0.8926821947097778,2151,0.2739226222038269,0.9006670713424683
44,0.9045255184173584,0.8892250061035156,2201,0.278681218624115,0.8968242406845093
45,0.9045255184173584,0.8965715765953064,2251,0.2721630036830902,0.9005220532417297
46,0.9164963364601135,0.895419180393219,2301,0.26390889286994934,0.9058874845504761
47,0.9141606092453003,0.9016133546829224,2351,0.26039111614227295,0.907845139503479
48,0.9110949039459229,0.8959953784942627,2401,0.26323431730270386,0.9034947752952576
49,0.9118248224258423,0.9034860134124756,2451,0.25637808442115784,0.9076275825500488
50,0.9179562330245972,0.8983002305030823,2501,0.2558757960796356,0.9080626368522644
51,0.919562041759491,0.9013252854347229,2551,0.2502988278865814,0.9103828072547913
52,0.9175182580947876,0.9049265384674072,2601,0.24739281833171844,0.9111803770065308
53,0.9214598536491394,0.9065110683441162,2651,0.24504439532756805,0.9139356017112732
54,0.9221897721290588,0.9057908654212952,2701,0.24318507313728333,0.9139356017112732
55,0.9259853959083557,0.9065110683441162,2751,0.23973265290260315,0.9161832928657532
56,0.9258394241333008,0.9075194597244263,2801,0.23858043551445007,0.9166183471679688
57,0.9252554774284363,0.9079515933990479,2851,0.23586881160736084,0.9165458083152771
58,0.920583963394165,0.9091039896011353,2901,0.23633621633052826,0.9148057103157043
59,0.9286131262779236,0.9085277915000916,2951,0.23266126215457916,0.91850346326828
60,0.930656909942627,0.9086718559265137,3001,0.23061425983905792,0.9195910692214966
61,0.931678831577301,0.9098242521286011,3051,0.2287251204252243,0.9206786751747131
62,0.9191240668296814,0.9088159203529358,3101,0.23320214450359344,0.9139356017112732
63,0.9291970729827881,0.9052146077156067,3151,0.22921045124530792,0.9171258807182312
64,0.9291970729827881,0.9109766483306885,3201,0.22595953941345215,0.9200261235237122
65,0.9354744553565979,0.9121290445327759,3251,0.22087125480175018,0.9237238764762878
66,0.9286131262779236,0.9091039896011353,3301,0.2245630919933319,0.9187934994697571
67,0.9264233708381653,0.9116969108581543,3351,0.22281163930892944,0.9190109968185425
68,0.9108029007911682,0.9050706028938293,3401,0.23679426312446594,0.9079176187515259
69,0.9394160509109497,0.9132815003395081,3451,0.21477945148944855,0.9262616038322449
70,0.9373722672462463,0.9137136340141296,3501,0.2163878083229065,0.9254640340805054
71,0.9404379725456238,0.9049265384674072,3551,0.21938572824001312,0.9225637912750244
72,0.9430657029151917,0.9145779609680176,3601,0.21213363111019135,0.9287267923355103
73,0.9386861324310303,0.9128493070602417,3651,0.2121565043926239,0.9256815314292908
74,0.9386861324310303,0.9170268177986145,3701,0.2119399458169937,0.9277842044830322
75,0.9445255398750305,0.9154422283172607,3751,0.21142104268074036,0.9298868775367737
76,0.9302189946174622,0.9089599251747131,3801,0.2171410322189331,0.9195185899734497
77,0.9064233303070068,0.9127052426338196,3851,0.22754278779029846,0.9095852375030518
78,0.9382481575012207,0.9161624908447266,3901,0.20513765513896942,0.9271316528320312
79,0.9442335963249207,0.9184672832489014,3951,0.20356601476669312,0.9312645196914673
80,0.9416058659553528,0.9039182066917419,4001,0.2154178023338318,0.9226363301277161
81,0.9458394050598145,0.9194756746292114,4051,0.202618807554245,0.9325696229934692
82,0.9433576464653015,0.9227887988090515,4101,0.19746437668800354,0.93300461769104
83,0.944087564945221,0.9176030158996582,4151,0.19840362668037415,0.9307569861412048
84,0.948759138584137,0.9204840064048767,4201,0.19458791613578796,0.9345272779464722
85,0.9468613266944885,0.919907808303833,4251,0.19636709988117218,0.9332946538925171
86,0.94525545835495,0.9209161400794983,4301,0.20105543732643127,0.93300461769104
87,0.9491970539093018,0.9223566651344299,4351,0.19099003076553345,0.9356873631477356
88,0.947591245174408,0.9212042689323425,4401,0.19804151356220245,0.934309720993042
89,0.946423351764679,0.9233649969100952,4451,0.19360238313674927,0.9348173141479492
90,0.946277379989624,0.924949586391449,4501,0.18897931277751923,0.9355423450469971
91,0.9503649473190308,0.9191875457763672,4551,0.1902432143688202,0.9346722960472107
92,0.9490510821342468,0.9258139133453369,4601,0.18540623784065247,0.9373549818992615
93,0.9472992420196533,0.9263901114463806,4651,0.18572959303855896,0.9367749691009521
94,0.9456934332847595,0.9258139133453369,4701,0.18520379066467285,0.9356873631477356
95,0.94525545835495,0.9261019825935364,4751,0.18475878238677979,0.935614824295044
96,0.9448175430297852,0.9288389682769775,4801,0.18711739778518677,0.9367749691009521
97,0.9467153549194336,0.9292711019515991,4851,0.1828850507736206,0.9379350543022156
98,0.9506569504737854,0.9282627701759338,4901,0.1817014068365097,0.939385175704956
99,0.9490510821342468,0.9278305768966675,4951,0.1820608228445053,0.9383700489997864
100,0.9521167874336243,0.9230769276618958,5001,0.18320469558238983,0.9375
101,0.9522627592086792,0.9292711019515991,5051,0.17704498767852783,0.940690279006958
102,0.9500730037689209,0.9307116270065308,5101,0.1772654801607132,0.9403277039527893
103,0.9513868689537048,0.9308556318283081,5151,0.17583146691322327,0.9410527944564819
104,0.9344525337219238,0.9266781806945801,5201,0.1854916363954544,0.9305394291877747
105,0.9548904895782471,0.9263901114463806,5251,0.17892630398273468,0.9405452609062195
106,0.9560583829879761,0.9309996962547302,5301,0.17109549045562744,0.9434455037117004
107,0.9570803046226501,0.931719958782196,5351,0.16999846696853638,0.9443155527114868
108,0.9560583829879761,0.9170268177986145,5401,0.1922307312488556,0.9364123940467834
109,0.9567883014678955,0.9315758943557739,5451,0.1700371950864792,0.9440980553627014
110,0.9557664394378662,0.9263901114463806,5501,0.17317524552345276,0.9409802556037903
111,0.9556204676628113,0.9331604838371277,5551,0.16797226667404175,0.9443155527114868
112,0.9567883014678955,0.9328723549842834,5601,0.16658316552639008,0.9447506070137024
113,0.9543065428733826,0.9222126007080078,5651,0.1766798347234726,0.938152551651001
114,0.9529926776885986,0.9333045482635498,5701,0.16777248680591583,0.9430829286575317
115,0.9581021666526794,0.9346010088920593,5751,0.16454792022705078,0.9462732076644897
116,0.9592700600624084,0.9350331425666809,5801,0.16181020438671112,0.9470707774162292
117,0.9575182199478149,0.9346010088920593,5851,0.16175299882888794,0.9459831714630127
118,0.9605839252471924,0.9331604838371277,5901,0.1612403690814972,0.9467807412147522
119,0.9519708156585693,0.9237971901893616,5951,0.1743277907371521,0.937790036201477
120,0.958686113357544,0.9373379349708557,6001,0.1585914045572281,0.9479408264160156
121,0.9592700600624084,0.9315758943557739,6051,0.16036483645439148,0.9453306198120117
122,0.9529926776885986,0.9370498657226562,6101,0.1580011397600174,0.9449681043624878
123,0.9601460099220276,0.9343128800392151,6151,0.15782707929611206,0.9471432566642761
124,0.959854006767273,0.9282627701759338,6201,0.1651802957057953,0.9439530372619629
125,0.961021900177002,0.9383463263511658,6251,0.15310156345367432,0.9496084451675415
126,0.961021900177002,0.935177206993103,6301,0.1591324806213379,0.9480133652687073
127,0.9627737402915955,0.9399308562278748,6351,0.15104857087135315,0.9512761235237122
128,0.958540141582489,0.9327283501625061,6401,0.16019347310066223,0.9455481171607971
129,0.9618977904319763,0.9412273168563843,6451,0.1491217017173767,0.9514936208724976
130,0.9617518186569214,0.9406511187553406,6501,0.14768369495868683,0.9511311054229736
131,0.9618977904319763,0.9354652762413025,6551,0.15212012827396393,0.9485933780670166
132,0.9591240882873535,0.9276865720748901,6601,0.16314652562141418,0.9433004856109619
133,0.9629197120666504,0.9430999755859375,6651,0.145340234041214,0.952943742275238
