,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.49829956889152527,0.5015447735786438,1,0.7190455794334412,0.49992623925209045
1,0.49829956889152527,0.5027217864990234,51,0.707791268825531,0.5005162358283997
2,0.49829956889152527,0.5141974687576294,101,0.7018152475357056,0.5062684416770935
3,0.49829956889152527,0.5421509742736816,151,0.6987988948822021,0.5202802419662476
4,0.49829956889152527,0.5159628987312317,201,0.6945803165435791,0.5071533918380737
5,0.49829956889152527,0.5046343803405762,251,0.6937770843505859,0.501474916934967
6,0.49829956889152527,0.5034574270248413,301,0.6921904683113098,0.5008849501609802
7,0.49829956889152527,0.5012505650520325,351,0.691266655921936,0.49977874755859375
8,0.49829956889152527,0.501103401184082,401,0.6898657083511353,0.4997050166130066
9,0.49829956889152527,0.527291476726532,451,0.6887867450714111,0.5128318667411804
10,0.5011090040206909,0.5040459036827087,501,0.6867440342903137,0.5025811195373535
11,0.5738577842712402,0.4988965690135956,551,0.6850317716598511,0.5362831950187683
12,0.5435457825660706,0.5069884061813354,601,0.6824603080749512,0.5252212285995483
13,0.576371431350708,0.5271443128585815,651,0.6791958808898926,0.5516961812973022
14,0.6346296072006226,0.5387670993804932,701,0.6748138666152954,0.5865781903266907
15,0.6427620649337769,0.5787847638130188,751,0.6685858368873596,0.6106932163238525
16,0.641135573387146,0.661762535572052,801,0.6585929989814758,0.6514749526977539
17,0.7813100814819336,0.6923642754554749,851,0.6420938968658447,0.7367256879806519
18,0.7816057801246643,0.7641606330871582,901,0.6166449189186096,0.7728613615036011
19,0.7922519445419312,0.8027070760726929,951,0.5785164833068848,0.7974926233291626
20,0.806594729423523,0.8184493184089661,1001,0.5318974256515503,0.812536895275116
21,0.7842673659324646,0.8394880294799805,1051,0.4858774244785309,0.8119469285011292
22,0.7974271774291992,0.849345326423645,1101,0.44850102066993713,0.8234513401985168
23,0.8096998333930969,0.865970253944397,1151,0.41567885875701904,0.8379055857658386
24,0.8153186440467834,0.8786229491233826,1201,0.39076852798461914,0.847050130367279
25,0.8176844716072083,0.8818596601486206,1251,0.3771112561225891,0.8498525023460388
26,0.8224160671234131,0.8842136263847351,1301,0.3646274507045746,0.8533923029899597
27,0.8275913000106812,0.8880388140678406,1351,0.3527221083641052,0.8578908443450928
28,0.8379417657852173,0.8887744545936584,1401,0.3402780294418335,0.8634218573570251
29,0.8403075337409973,0.8912755846977234,1451,0.3319970369338989,0.8658554553985596
30,0.841194748878479,0.8927468061447144,1501,0.3263140916824341,0.8670353889465332
