,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
36,1801,0.2704230546951294,0.8455862402915955,0.9351980090141296,0.8900963068008423
37,1851,0.26206016540527344,0.8485925197601318,0.9412904977798462,0.8946354985237122
38,1901,0.24972106516361237,0.8614375591278076,0.9440597891807556,0.9024759531021118
39,1951,0.24246197938919067,0.8660836219787598,0.9459983110427856,0.9057771563529968
40,2001,0.23333029448986053,0.8742825984954834,0.9462752938270569,0.9100412726402283
41,2051,0.22342869639396667,0.8808417320251465,0.9473829865455627,0.9138926863670349
42,2101,0.21733567118644714,0.8874009251594543,0.9479368329048157,0.9174690246582031
43,2151,0.21581245958805084,0.8939601182937622,0.9440597891807556,0.9188445806503296
44,2201,0.20422466099262238,0.8964197635650635,0.9515369534492493,0.9237964153289795
45,2251,0.21052996814250946,0.8802951574325562,0.9537523984909058,0.9167813062667847
46,2301,0.18542486429214478,0.9051653742790222,0.96233731508255,0.9335625767707825
47,2351,0.17697672545909882,0.9103580117225647,0.9617834687232971,0.9359009861946106
48,2401,0.16851824522018433,0.9237496852874756,0.9590141177177429,0.9412654638290405
49,2451,0.1633811593055725,0.9253894686698914,0.9579064249992371,0.9415405988693237
50,2501,0.16521017253398895,0.9278491139411926,0.954029381275177,0.9408528208732605
51,2551,0.15144072473049164,0.9357748031616211,0.9615064859390259,0.9485557079315186
52,2601,0.14969715476036072,0.9338617324829102,0.962891161441803,0.9482806324958801
53,2651,0.1406947672367096,0.9396010041236877,0.9670451283454895,0.95323246717453
54,2701,0.14657315611839294,0.9300355315208435,0.967322051525116,0.9485557079315186
55,2751,0.13415512442588806,0.9409675002098083,0.9687067270278931,0.9547455310821533
56,2801,0.12653571367263794,0.9450669288635254,0.9689836502075195,0.9569463729858398
57,2851,0.12193119525909424,0.9477999210357666,0.9698144793510437,0.9587345123291016
58,2901,0.12252077460289001,0.9499863386154175,0.9670451283454895,0.9584594368934631
59,2951,0.13817651569843292,0.9349548816680908,0.9684298038482666,0.9515818357467651
60,3001,0.11346211284399033,0.9505329132080078,0.9750761389732361,0.9627234935760498
61,3051,0.10777276009321213,0.953265905380249,0.9803378582000732,0.9667125344276428
62,3101,0.10237739235162735,0.9546324014663696,0.9808917045593262,0.9676753878593445
63,3151,0.09911280125379562,0.9551790356636047,0.9800609350204468,0.9675378203392029
64,3201,0.09854768961668015,0.9559988975524902,0.9778454899787903,0.9668500423431396
65,3251,0.1039801836013794,0.9461601376533508,0.9817225337028503,0.9638239145278931
66,3301,0.09886913001537323,0.953265905380249,0.9850456714630127,0.9690508842468262
67,3351,0.08779282122850418,0.9647444486618042,0.9839379787445068,0.9742778539657593
68,3401,0.08167923986911774,0.9680240750312805,0.9867072701454163,0.9773039817810059
69,3451,0.07914652675390244,0.968843936920166,0.9864303469657898,0.9775791168212891
70,3501,0.07780204713344574,0.9677507281303406,0.9875380992889404,0.9775791168212891
71,3551,0.07719235867261887,0.9710303544998169,0.987261176109314,0.9790921807289124
72,3601,0.0702604204416275,0.9718502163887024,0.9869841933250427,0.9793672561645508
73,3651,0.0770343765616417,0.9721235036849976,0.9792301058769226,0.975653350353241
74,3701,0.07064303755760193,0.9677507281303406,0.9878150224685669,0.9777166247367859
75,3751,0.06728961318731308,0.9715769290924072,0.9886457920074463,0.980055034160614
76,3801,0.06931516528129578,0.9729434251785278,0.9894766211509705,0.9811554551124573
77,3851,0.059396009892225266,0.9784094095230103,0.9897535443305969,0.9840440154075623
78,3901,0.06607233732938766,0.9781361222267151,0.9808917045593262,0.9795048236846924
79,3951,0.05903955549001694,0.9784094095230103,0.9867072701454163,0.982530951499939
80,4001,0.06187792867422104,0.9795026183128357,0.9875380992889404,0.9834938049316406
81,4051,0.06625699251890182,0.9822356104850769,0.9786762595176697,0.980467677116394
82,4101,0.05384910851716995,0.9830554723739624,0.9894766211509705,0.9862448573112488
83,4151,0.060976672917604446,0.9781361222267151,0.9908612370491028,0.9844566583633423
84,4201,0.05946294963359833,0.9740366339683533,0.9897535443305969,0.9818431735038757
85,4251,0.052970390766859055,0.97758948802948,0.9941844344139099,0.9858322143554688
86,4301,0.05372650921344757,0.9852418899536133,0.9853226542472839,0.9852820038795471
87,4351,0.04752306640148163,0.9846952557563782,0.9911381602287292,0.9878954887390137
88,4401,0.05984277278184891,0.9734899997711182,0.9914151430130005,0.9823933839797974
89,4451,0.0712215006351471,0.96638423204422,0.9930766820907593,0.979642391204834
90,4501,0.05245034396648407,0.9822356104850769,0.9847687482833862,0.9834938049316406
91,4551,0.04780974239110947,0.9795026183128357,0.9930766820907593,0.9862448573112488
92,4601,0.06175213307142258,0.9748564958572388,0.9839379787445068,0.9793672561645508
93,4651,0.04990076273679733,0.9803224802017212,0.9894766211509705,0.9848693013191223
94,4701,0.047066859900951385,0.9792292714118958,0.9939075112342834,0.9865199327468872
95,4751,0.04222898930311203,0.986335039138794,0.9933536648750305,0.989821195602417
96,4801,0.055363770574331284,0.9734899997711182,0.9927997589111328,0.9830811619758606
97,4851,0.04082917794585228,0.9890680313110352,0.9930766820907593,0.9910591244697571
98,4901,0.04264210909605026,0.9890680313110352,0.9930766820907593,0.9910591244697571
99,4951,0.0383332334458828,0.9898879528045654,0.9911381602287292,0.9905089139938354
100,5001,0.03591315075755119,0.9890680313110352,0.9939075112342834,0.9914718270301819
101,5051,0.04096946120262146,0.9866083860397339,0.9952921867370605,0.9909216165542603
102,5101,0.03931981325149536,0.9833287596702576,0.9939075112342834,0.9885832071304321
103,5151,0.04387461766600609,0.9814156889915466,0.9941844344139099,0.9877579212188721
104,5201,0.04150485619902611,0.9841486811637878,0.9897535443305969,0.9869325757026672
105,5251,0.05658579245209694,0.9770429134368896,0.9861534237861633,0.9815680980682373
106,5301,0.03368907794356346,0.991254448890686,0.995569109916687,0.9933975338935852
107,5351,0.033328041434288025,0.9904345273971558,0.995569109916687,0.9929848909378052
108,5401,0.032972145825624466,0.9909811615943909,0.993630588054657,0.9922971129417419
109,5451,0.03110366314649582,0.991254448890686,0.995569109916687,0.9933975338935852
110,5501,0.03439955413341522,0.9890680313110352,0.9950152039527893,0.9920220375061035
111,5551,0.03650051727890968,0.9833287596702576,0.9963998794555664,0.989821195602417
112,5601,0.033114638179540634,0.9915277361869812,0.991692066192627,0.9916093349456787
113,5651,0.03332262486219406,0.9898879528045654,0.9963998794555664,0.993122398853302
114,5701,0.04221166670322418,0.9885214567184448,0.9922459125518799,0.9903714060783386
115,5751,0.03824464604258537,0.9904345273971558,0.9858765006065369,0.9881705641746521
116,5801,0.03191886097192764,0.9890680313110352,0.993630588054657,0.9913342595100403
117,5851,0.03723122924566269,0.9846952557563782,0.9947382807731628,0.9896836280822754
118,5901,0.03068162500858307,0.9896146655082703,0.9941844344139099,0.9918844699859619
119,5951,0.03390754759311676,0.9874282479286194,0.9952921867370605,0.9913342595100403
120,6001,0.12270235270261765,0.902432382106781,0.9969537258148193,0.9493809938430786
121,6051,0.03236975148320198,0.986335039138794,0.9961229562759399,0.9911966919898987
122,6101,0.027807241305708885,0.993167519569397,0.9947382807731628,0.9939477443695068
123,6151,0.04368750751018524,0.981962263584137,0.9900304675102234,0.9859697222709656
124,6201,0.02528468146920204,0.9934408068656921,0.995569109916687,0.9944979548454285
125,6251,0.02511165849864483,0.9915277361869812,0.9961229562759399,0.9938101768493652
126,6301,0.03460090979933739,0.9904345273971558,0.9875380992889404,0.9889958500862122
127,6351,0.029308227822184563,0.9934408068656921,0.9911381602287292,0.9922971129417419
128,6401,0.02832745760679245,0.9885214567184448,0.9963998794555664,0.9924346804618835
129,6451,0.025508761405944824,0.9945340156555176,0.9958460330963135,0.9951856732368469
130,6501,0.031684454530477524,0.9893413782119751,0.9914151430130005,0.9903714060783386
131,6551,0.029849214479327202,0.9874282479286194,0.9963998794555664,0.9918844699859619
132,6601,0.03951813653111458,0.9803224802017212,0.9961229562759399,0.9881705641746521
133,6651,0.02884184941649437,0.98879474401474,0.993630588054657,0.9911966919898987
134,6701,0.025676967576146126,0.9896146655082703,0.9961229562759399,0.9928473234176636
135,6751,0.022477252408862114,0.9948073029518127,0.9961229562759399,0.9954608082771301
136,6801,0.024399980902671814,0.9937141537666321,0.9961229562759399,0.9949105978012085
137,6851,0.022423550486564636,0.9937141537666321,0.9961229562759399,0.9949105978012085
138,6901,0.02666822262108326,0.9948073029518127,0.9950152039527893,0.9949105978012085
139,6951,0.02595338597893715,0.9945340156555176,0.9950152039527893,0.9947730302810669
140,7001,0.029828857630491257,0.9877015352249146,0.9941844344139099,0.9909216165542603
141,7051,0.031688712537288666,0.9857884645462036,0.9963998794555664,0.9910591244697571
142,7101,0.02312617003917694,0.9915277361869812,0.9950152039527893,0.9932599663734436
143,7151,0.023338476195931435,0.9928942322731018,0.9941844344139099,0.9935351014137268
144,7201,0.023523593321442604,0.9959005117416382,0.9939075112342834,0.9949105978012085
145,7251,0.024543628096580505,0.9909811615943909,0.997507631778717,0.9942228198051453
146,7301,0.02047818899154663,0.9942607283592224,0.997507631778717,0.9958734512329102
147,7351,0.031283680349588394,0.986335039138794,0.9939075112342834,0.9900962710380554
148,7401,0.0308561772108078,0.986335039138794,0.9941844344139099,0.990233838558197
149,7451,0.024834349751472473,0.9896146655082703,0.9963998794555664,0.9929848909378052
150,7501,0.020660391077399254,0.9926209449768066,0.9963998794555664,0.9944979548454285
151,7551,0.01980840042233467,0.9934408068656921,0.9958460330963135,0.9946354627609253
