,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
41,2051,0.09309554845094681,0.977431058883667,0.9746109843254089,0.9760066270828247
42,2101,0.0830913856625557,0.984396755695343,0.977886974811554,0.9811086654663086
43,2151,0.07964720577001572,0.9827249646186829,0.9797979593276978,0.9812465310096741
44,2201,0.07902219146490097,0.977431058883667,0.9833469986915588,0.9804192185401917
45,2251,0.07426097244024277,0.9816104769706726,0.9836199879646301,0.9826254844665527
46,2301,0.07594011723995209,0.9871830344200134,0.9784329533576965,0.9827633500099182
47,2351,0.06744348257780075,0.9913625121116638,0.9833469986915588,0.9873138666152954
48,2401,0.06524970382452011,0.9860685467720032,0.9841659665107727,0.9851075410842896
49,2451,0.06418932974338531,0.9944274425506592,0.984438955783844,0.989382266998291
50,2501,0.06346862763166428,0.9935915470123291,0.9822549819946289,0.9878653883934021
51,2551,0.05959271267056465,0.9905266165733337,0.9833469986915588,0.9869001507759094
52,2601,0.05741523578763008,0.9908052086830139,0.9860770106315613,0.9884169697761536
53,2651,0.05736967921257019,0.9869044423103333,0.9841659665107727,0.9855212569236755
54,2701,0.05973763391375542,0.9891334772109985,0.9800710082054138,0.9845559597015381
55,2751,0.053182732313871384,0.991919755935669,0.9863499999046326,0.9891064763069153
56,2801,0.05452682450413704,0.9944274425506592,0.9841659665107727,0.9892443418502808
57,2851,0.05128181353211403,0.9891334772109985,0.9868959784507751,0.9880033135414124
58,2901,0.05092765390872955,0.9871830344200134,0.9860770106315613,0.9866243600845337
59,2951,0.06010151654481888,0.9947060346603394,0.9781599640846252,0.986348569393158
60,3001,0.048248279839754105,0.9935915470123291,0.9860770106315613,0.9897959232330322
61,3051,0.0467156320810318,0.9908052086830139,0.9868959784507751,0.9888306856155396
62,3101,0.045196544378995895,0.9921984076499939,0.9866229891777039,0.989382266998291
63,3151,0.0444452129304409,0.9908052086830139,0.9882609844207764,0.9895201325416565
64,3201,0.04833674058318138,0.9949846863746643,0.9830740094184875,0.988968551158905
65,3251,0.04272414743900299,0.9935915470123291,0.9863499999046326,0.9899337887763977
66,3301,0.04075317084789276,0.9910838603973389,0.9893530011177063,0.9902095794677734
67,3351,0.04064174368977547,0.9910838603973389,0.9885339736938477,0.9897959232330322
68,3401,0.04638921841979027,0.9941487908363342,0.9814359545707703,0.9877275228500366
69,3451,0.038492631167173386,0.9935915470123291,0.989080011844635,0.9913127422332764
70,3501,0.03741822764277458,0.9949846863746643,0.9901719689369202,0.9925537705421448
71,3551,0.04148091375827789,0.9949846863746643,0.9898989796638489,0.9924159049987793
72,3601,0.03532157093286514,0.9947060346603394,0.9909909963607788,0.9928295612335205
73,3651,0.03565821051597595,0.991919755935669,0.9898989796638489,0.9908990859985352
74,3701,0.040263831615448,0.9938701391220093,0.9847120046615601,0.9892443418502808
75,3751,0.04990587383508682,0.9802173376083374,0.9871689677238464,0.9837286472320557
76,3801,0.04157751426100731,0.9935915470123291,0.9896259903907776,0.9915885329246521
77,3851,0.04329734668135643,0.9913625121116638,0.9822549819946289,0.986762285232544
78,3901,0.049403849989175797,0.9885762333869934,0.9860770106315613,0.9873138666152954
79,3951,0.03239003196358681,0.9933128952980042,0.9909909963607788,0.9921401143074036
80,4001,0.034852176904678345,0.991919755935669,0.9877150058746338,0.9897959232330322
81,4051,0.03202226758003235,0.9938701391220093,0.9920830130577087,0.9929674863815308
82,4101,0.030262766405940056,0.9947060346603394,0.9929019808769226,0.9937947988510132
83,4151,0.029544401913881302,0.9947060346603394,0.9929019808769226,0.9937947988510132
84,4201,0.03279498592019081,0.991641104221344,0.9893530011177063,0.9904853701591492
85,4251,0.03207841143012047,0.9930342435836792,0.989080011844635,0.9910369515419006
86,4301,0.0289580337703228,0.9938701391220093,0.99344801902771,0.9936569333076477
87,4351,0.030715426430106163,0.9913625121116638,0.9918099641799927,0.9915885329246521
88,4401,0.02730429358780384,0.9952632784843445,0.9929019808769226,0.9940705895423889
89,4451,0.02709811180830002,0.9944274425506592,0.9931749701499939,0.9937947988510132
90,4501,0.02668152004480362,0.9949846863746643,0.9931749701499939,0.9940705895423889
91,4551,0.028411515057086945,0.9930342435836792,0.99235600233078,0.992691695690155
92,4601,0.027407698333263397,0.9938701391220093,0.99235600233078,0.9931053519248962
93,4651,0.02672547847032547,0.9958205819129944,0.9909909963607788,0.993381142616272
94,4701,0.0279432013630867,0.9921984076499939,0.9920830130577087,0.9921401143074036
95,4751,0.027106497436761856,0.9935915470123291,0.9907180070877075,0.9921401143074036
96,4801,0.024197399616241455,0.9960991740226746,0.9937210083007812,0.9948979616165161
97,4851,0.030402854084968567,0.9933128952980042,0.9885339736938477,0.9908990859985352
98,4901,0.028478702530264854,0.9944274425506592,0.9898989796638489,0.9921401143074036
99,4951,0.02836575172841549,0.9960991740226746,0.988806962966919,0.9924159049987793
100,5001,0.026547271758317947,0.991641104221344,0.9926289916038513,0.9921401143074036
101,5051,0.025334849953651428,0.9966564774513245,0.9912639856338501,0.9939327239990234
102,5101,0.022338315844535828,0.9958205819129944,0.9942669868469238,0.9950358271598816
103,5151,0.026353683322668076,0.9899693727493286,0.9937210083007812,0.9918643236160278
104,5201,0.027722548693418503,0.9960991740226746,0.9874420166015625,0.9917263984680176
105,5251,0.023707935586571693,0.9960991740226746,0.99235600233078,0.9942085146903992
106,5301,0.02308795228600502,0.9974923133850098,0.9926289916038513,0.9950358271598816
107,5351,0.025966301560401917,0.9963778257369995,0.988806962966919,0.9925537705421448
108,5401,0.028451265767216682,0.9933128952980042,0.9937210083007812,0.9935190081596375
109,5451,0.023785104975104332,0.9930342435836792,0.9931749701499939,0.9931053519248962
110,5501,0.020482327789068222,0.9963778257369995,0.9945399761199951,0.9954495429992676
111,5551,0.022462228313088417,0.9930342435836792,0.9937210083007812,0.993381142616272
112,5601,0.02419113740324974,0.9944274425506592,0.9898989796638489,0.9921401143074036
113,5651,0.0232231505215168,0.9963778257369995,0.9931749701499939,0.9947600364685059
114,5701,0.02274748496711254,0.9963778257369995,0.99344801902771,0.9948979616165161
115,5751,0.02016216330230236,0.9935915470123291,0.9950860142707825,0.9943463802337646
116,5801,0.02709776535630226,0.9935915470123291,0.9885339736938477,0.9910369515419006
117,5851,0.02349868416786194,0.9941487908363342,0.9907180070877075,0.9924159049987793
118,5901,0.02216343954205513,0.9944274425506592,0.9929019808769226,0.9936569333076477
119,5951,0.02086787112057209,0.9930342435836792,0.9942669868469238,0.9936569333076477
120,6001,0.01983662322163582,0.9972137212753296,0.9931749701499939,0.9951737523078918
