,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
53,2651,0.02805476449429989,0.9914186000823975,0.9967957139015198,0.9941129088401794
54,2701,0.0329081155359745,0.9865915775299072,0.9938584566116333,0.9902328252792358
55,2751,0.031056471168994904,0.9930276274681091,0.9967957139015198,0.9949157238006592
56,2801,0.02526742033660412,0.9946366548538208,0.9957276582717896,0.9951832890510559
57,2851,0.026080645620822906,0.9922231435775757,0.995193600654602,0.993711531162262
58,2901,0.025899609550833702,0.9916867613792419,0.995193600654602,0.9934439659118652
59,2951,0.024788882583379745,0.9965137839317322,0.995193600654602,0.9958522915840149
60,3001,0.027252674102783203,0.9962456226348877,0.9925233721733093,0.994380533695221
61,3051,0.025895671918988228,0.9927594661712646,0.9930574297904968,0.992908775806427
62,3101,0.023053327575325966,0.9930276274681091,0.9959946870803833,0.9945142865180969
63,3151,0.028565388172864914,0.9871279001235962,0.9959946870803833,0.991570770740509
64,3201,0.02109406143426895,0.9941002726554871,0.9973297715187073,0.9957184791564941
65,3251,0.023109041154384613,0.9970501661300659,0.9954606294631958,0.9962536692619324
66,3301,0.02176196128129959,0.9959774613380432,0.9946595430374146,0.9953171014785767
67,3351,0.025355562567710876,0.9943684339523315,0.9949265718460083,0.9946480989456177
68,3401,0.01920822449028492,0.9946366548538208,0.9970627427101135,0.9958522915840149
