,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
147,7351,0.02158699557185173,0.9912663698196411,0.9983183741569519,0.9947455525398254
148,7401,0.0415646992623806,0.9871724843978882,0.9848654866218567,0.9860342741012573
149,7451,0.028620189055800438,0.9849891066551208,0.9983183741569519,0.9915652871131897
150,7501,0.022318299859762192,0.9909934401512146,0.9977578520774841,0.9943307638168335
151,7551,0.025084108114242554,0.9904475808143616,0.998038113117218,0.9941924810409546
152,7601,0.028243735432624817,0.9852620363235474,0.998038113117218,0.9915652871131897
153,7651,0.0211997851729393,0.9907205104827881,0.9969170689582825,0.9937776327133179
154,7701,0.021330535411834717,0.9912663698196411,0.9966367483139038,0.9939159154891968
155,7751,0.02173752151429653,0.9904475808143616,0.9969170689582825,0.9936394095420837
156,7801,0.02320709638297558,0.9893559217453003,0.9966367483139038,0.9929479956626892
157,7851,0.0355837345123291,0.9871724843978882,0.9890695214271545,0.9881083965301514
158,7901,0.030823804438114166,0.9901746511459351,0.9969170689582825,0.9935011267662048
159,7951,0.024665120989084244,0.9885371327400208,0.9957959651947021,0.9921183586120605
160,8001,0.024201231077313423,0.9882642030715942,0.9969170689582825,0.9925332069396973
161,8051,0.021042458713054657,0.9926310181617737,0.998038113117218,0.9952986836433411
162,8101,0.019038693979382515,0.9931768774986267,0.998038113117218,0.9955752491950989
