,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
141,7051,0.028885336592793465,0.9921023845672607,0.9941536784172058,0.9931167364120483
142,7101,0.02556614764034748,0.992919385433197,0.99693763256073,0.9949063658714294
143,7151,0.030517660081386566,0.9866557717323303,0.9958240389823914,0.9911894202232361
144,7201,0.02485383115708828,0.9926470518112183,0.9963808655738831,0.9944933652877808
145,7251,0.027127673849463463,0.9899237751960754,0.9941536784172058,0.9920154213905334
146,7301,0.0278482586145401,0.9891067743301392,0.9966592192649841,0.9928414225578308
147,7351,0.024972938001155853,0.9915577173233032,0.9977728128433228,0.9946310520172119
148,7401,0.02978598140180111,0.9904683828353882,0.9930400848388672,0.9917401075363159
149,7451,0.024122364819049835,0.9923747181892395,0.99693763256073,0.9946310520172119
150,7501,0.026232896372675896,0.9921023845672607,0.9941536784172058,0.9931167364120483
151,7551,0.027502715587615967,0.9877451062202454,0.99693763256073,0.992290735244751
152,7601,0.026044823229312897,0.9885621070861816,0.9947104454040527,0.9916024208068848
153,7651,0.024833885952830315,0.9921023845672607,0.9972160458564758,0.9946310520172119
154,7701,0.024430550634860992,0.9896514415740967,0.9966592192649841,0.9931167364120483
155,7751,0.022455783560872078,0.992919385433197,0.9974944591522217,0.9951817393302917
156,7801,0.026010502129793167,0.9880174398422241,0.9974944591522217,0.9927037358283997
157,7851,0.03081251122057438,0.9861111044883728,0.9949888586997986,0.9905011057853699
158,7901,0.07530353963375092,0.9547930359840393,0.9966592192649841,0.9754955768585205
159,7951,0.027168819680809975,0.9885621070861816,0.9947104454040527,0.9916024208068848
160,8001,0.024585634469985962,0.9880174398422241,0.9961024522781372,0.9920154213905334
161,8051,0.02634385973215103,0.9891067743301392,0.9966592192649841,0.9928414225578308
162,8101,0.027201484888792038,0.9877451062202454,0.9958240389823914,0.9917401075363159
163,8151,0.026679720729589462,0.9882897734642029,0.9958240389823914,0.9920154213905334
164,8201,0.022507958114147186,0.9896514415740967,0.9974944591522217,0.993529736995697
165,8251,0.02236083336174488,0.9912853837013245,0.9958240389823914,0.993529736995697
166,8301,0.022921426221728325,0.9921023845672607,0.9980512261390686,0.9950440526008606
167,8351,0.029960451647639275,0.9926470518112183,0.990256130695343,0.9914647340774536
168,8401,0.0231575146317482,0.9899237751960754,0.9966592192649841,0.9932544231414795
169,8451,0.02729710191488266,0.9904683828353882,0.9980512261390686,0.9942180514335632
