,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
34,1701,0.2576810419559479,0.8928669095039368,0.9252519607543945,0.9088646173477173
35,1751,0.24087032675743103,0.9013391733169556,0.9375699758529663,0.9192366003990173
36,1801,0.23334738612174988,0.9070784449577332,0.9406495094299316,0.923662006855011
37,1851,0.23053497076034546,0.9117245078086853,0.9344905018806458,0.9229705333709717
38,1901,0.21932761371135712,0.9133642911911011,0.9440089464187622,0.9285022616386414
39,1951,0.21058239042758942,0.915550708770752,0.9510078430175781,0.9330659508705139
40,2001,0.20292247831821442,0.9240229725837708,0.9507278800010681,0.9372147917747498
41,2051,0.1988106667995453,0.9256627559661865,0.9493281245231628,0.9373530745506287
42,2101,0.19109070301055908,0.9245695471763611,0.9554871320724487,0.9398423433303833
43,2151,0.18520493805408478,0.9256627559661865,0.9585666060447693,0.9419167637825012
44,2201,0.18499675393104553,0.9316753149032593,0.9552071690559387,0.9432997107505798
45,2251,0.17137400805950165,0.9357748031616211,0.9636058211326599,0.9495229125022888
46,2301,0.17153266072273254,0.9357748031616211,0.9591265320777893,0.947310209274292
47,2351,0.16314826905727386,0.9368680119514465,0.9678051471710205,0.9521504640579224
48,2401,0.15780198574066162,0.9409675002098083,0.9680851101875305,0.9543631672859192
49,2451,0.14676183462142944,0.946433424949646,0.9736841917037964,0.9598948955535889
50,2501,0.14465771615505219,0.9477999210357666,0.9708846807479858,0.9592034220695496
51,2551,0.13867692649364471,0.9458868503570557,0.9748040437698364,0.9601714611053467
52,2601,0.13526245951652527,0.9529926180839539,0.9725643992424011,0.9626607894897461
53,2651,0.13264144957065582,0.9505329132080078,0.9745240807533264,0.9623841643333435
54,2701,0.13049595057964325,0.9549056887626648,0.978163480758667,0.9663946628570557
55,2751,0.1254679560661316,0.957638680934906,0.979003369808197,0.9681925177574158
56,2801,0.12105469405651093,0.9584586024284363,0.9815229773521423,0.9698520302772522
57,2851,0.11723481863737106,0.9606449604034424,0.9815229773521423,0.9709583520889282
58,2901,0.11144988238811493,0.9617381691932678,0.9837626218795776,0.9726179242134094
59,2951,0.10825412720441818,0.9631046652793884,0.9837626218795776,0.973309338092804
60,3001,0.10358618199825287,0.964471161365509,0.9834826588630676,0.9738625288009644
61,3051,0.10180726647377014,0.9652910828590393,0.9860022664070129,0.9755220413208008
62,3101,0.1041429191827774,0.968843936920166,0.9806830883026123,0.9746922850608826
63,3151,0.10080239176750183,0.9680240750312805,0.9767637252807617,0.9723412990570068
64,3201,0.09317078441381454,0.9672041535377502,0.9851623773574829,0.9760752320289612
65,3251,0.09090854972600937,0.9721235036849976,0.9848824143409729,0.9784262180328369
66,3301,0.08537705987691879,0.9759497046470642,0.9882419109344482,0.9820218682289124
67,3351,0.09299618005752563,0.9707570672035217,0.979283332824707,0.9749689102172852
68,3401,0.08407976478338242,0.9781361222267151,0.9834826588630676,0.9807772040367126
69,3451,0.08147526532411575,0.9737633466720581,0.9862821698188782,0.9799474477767944
70,3501,0.07585647702217102,0.9795026183128357,0.9879619479179382,0.9836813807487488
71,3551,0.07300819456577301,0.9811424016952515,0.9890817403793335,0.9850643277168274
72,3601,0.07108437269926071,0.9833287596702576,0.9868420958518982,0.9850643277168274
73,3651,0.07316260039806366,0.9833287596702576,0.9829227328300476,0.9831281900405884
74,3701,0.068121038377285,0.9836021065711975,0.9871220588684082,0.9853408932685852
75,3751,0.06403421610593796,0.9855151772499084,0.9885218143463135,0.9870004057884216
76,3801,0.06483189761638641,0.9838753938674927,0.9874020218849182,0.985617458820343
77,3851,0.06098620593547821,0.9896146655082703,0.9888017773628235,0.9892131090164185
78,3901,0.06002231314778328,0.9874282479286194,0.9879619479179382,0.9876918792724609
79,3951,0.06444714218378067,0.9904345273971558,0.9846024513244629,0.987553596496582
80,4001,0.05570133402943611,0.9893413782119751,0.9899216294288635,0.9896280169487
81,4051,0.054236456751823425,0.9920743107795715,0.9896416664123535,0.9908726215362549
82,4101,0.05307257920503616,0.9918010234832764,0.9893617033958435,0.9905960559844971
83,4151,0.0511116087436676,0.9926209449768066,0.9890817403793335,0.9908726215362549
84,4201,0.04917432367801666,0.993167519569397,0.9893617033958435,0.9912875294685364
85,4251,0.05472024902701378,0.9915277361869812,0.9840425252914429,0.9878301620483398
86,4301,0.04781409353017807,0.993167519569397,0.9890817403793335,0.9911492466926575
87,4351,0.04481574892997742,0.9934408068656921,0.9916013479232788,0.9925321340560913
88,4401,0.045190706849098206,0.993167519569397,0.9890817403793335,0.9911492466926575
89,4451,0.04508744925260544,0.9939874410629272,0.9890817403793335,0.9915640950202942
90,4501,0.04286057874560356,0.9950806498527527,0.9913213849067688,0.9932236075401306
91,4551,0.04239232465624809,0.9948073029518127,0.9893617033958435,0.9921172857284546
92,4601,0.0758257657289505,0.9945340156555176,0.9641657471656799,0.9795325398445129
93,4651,0.04057224094867706,0.9915277361869812,0.9888017773628235,0.9901811480522156
94,4701,0.04210924357175827,0.9950806498527527,0.9885218143463135,0.991840660572052
95,4751,0.04164092242717743,0.9948073029518127,0.9904814958572388,0.992670476436615
96,4801,0.04415081813931465,0.9928942322731018,0.9899216294288635,0.9914258122444153
97,4851,0.04357059672474861,0.9950806498527527,0.9874020218849182,0.9912875294685364
98,4901,0.03707459568977356,0.9953539371490479,0.9904814958572388,0.9929470419883728
99,4951,0.036214642226696014,0.9959005117416382,0.9941209554672241,0.9950214624404907
100,5001,0.03421205282211304,0.9961737990379333,0.9921612739562988,0.9941916465759277
101,5051,0.03310006111860275,0.9934408068656921,0.9927211403846741,0.9930853247642517
102,5101,0.032635029405355453,0.9959005117416382,0.9952407479286194,0.9955745935440063
103,5151,0.03566911071538925,0.9953539371490479,0.9899216294288635,0.992670476436615
104,5201,0.03660073131322861,0.9964471459388733,0.9876819849014282,0.9921172857284546
105,5251,0.031179284676909447,0.9961737990379333,0.9960806369781494,0.9961277842521667
106,5301,0.0312763936817646,0.9961737990379333,0.9910414218902588,0.9936385154724121
107,5351,0.030499881133437157,0.9969937205314636,0.9941209554672241,0.9955745935440063
108,5401,0.03199628368020058,0.9964471459388733,0.9890817403793335,0.9928087592124939
109,5451,0.03401188552379608,0.9948073029518127,0.9879619479179382,0.9914258122444153
110,5501,0.029399557039141655,0.9964471459388733,0.9960806369781494,0.9962660670280457
111,5551,0.03253670409321785,0.995627224445343,0.9879619479179382,0.991840660572052
112,5601,0.027076316997408867,0.9964471459388733,0.9955207109451294,0.9959895014762878
113,5651,0.026461951434612274,0.9964471459388733,0.9952407479286194,0.9958512187004089
114,5701,0.02926500327885151,0.9959005117416382,0.9893617033958435,0.992670476436615
115,5751,0.02660510130226612,0.9969937205314636,0.9952407479286194,0.9961277842521667
116,5801,0.02682093158364296,0.9967204332351685,0.9930011034011841,0.994883120059967
117,5851,0.02732216939330101,0.9953539371490479,0.9902015924453735,0.9928087592124939
118,5901,0.02371431328356266,0.9961737990379333,0.9955207109451294,0.9958512187004089
119,5951,0.02493899129331112,0.9961737990379333,0.9930011034011841,0.9946065545082092
120,6001,0.023097196593880653,0.9961737990379333,0.9960806369781494,0.9961277842521667
121,6051,0.023281700909137726,0.9967204332351685,0.9960806369781494,0.9964043498039246
122,6101,0.025284145027399063,0.9964471459388733,0.9949607849121094,0.9957128763198853
123,6151,0.023026634007692337,0.9972670078277588,0.9949607849121094,0.9961277842521667
124,6201,0.021762998774647713,0.9967204332351685,0.9955207109451294,0.9961277842521667
125,6251,0.021586554124951363,0.9959005117416382,0.9960806369781494,0.9959895014762878
126,6301,0.021012263372540474,0.9967204332351685,0.9960806369781494,0.9964043498039246
127,6351,0.022279134020209312,0.9967204332351685,0.9952407479286194,0.9959895014762878
128,6401,0.021238628774881363,0.9950806498527527,0.9952407479286194,0.9951597452163696
129,6451,0.021383710205554962,0.9948073029518127,0.9949607849121094,0.994883120059967
130,6501,0.022435389459133148,0.9967204332351685,0.9944009184837341,0.9955745935440063
131,6551,0.02071295864880085,0.997540295124054,0.9955207109451294,0.9965426921844482
132,6601,0.026351233944296837,0.9972670078277588,0.9899216294288635,0.9936385154724121
133,6651,0.021611884236335754,0.9969937205314636,0.9941209554672241,0.9955745935440063
134,6701,0.020085399970412254,0.995627224445343,0.9960806369781494,0.9958512187004089
135,6751,0.024930285289883614,0.9967204332351685,0.9963605999946594,0.9965426921844482
136,6801,0.020733298733830452,0.997540295124054,0.9944009184837341,0.9959895014762878
137,6851,0.020481642335653305,0.9967204332351685,0.9966405630111694,0.9966809749603271
138,6901,0.02224375307559967,0.997540295124054,0.9949607849121094,0.9962660670280457
139,6951,0.020410431548953056,0.9942607283592224,0.9946808218955994,0.9944682717323303
140,7001,0.021102482452988625,0.9972670078277588,0.9941209554672241,0.9957128763198853
141,7051,0.020891986787319183,0.9964471459388733,0.9941209554672241,0.9952980279922485
142,7101,0.021818242967128754,0.9953539371490479,0.9930011034011841,0.9941916465759277
143,7151,0.05038340389728546,0.997540295124054,0.9714445471763611,0.9846494197845459
144,7201,0.018406547605991364,0.9950806498527527,0.9966405630111694,0.9958512187004089
