,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.5022066235542297,0.5022913217544556,1,0.6935395002365112,0.5022489428520203
1,0.5022066235542297,0.5023731589317322,51,0.6909560561180115,0.5022898316383362
2,0.5022066235542297,0.5023731589317322,101,0.6883604526519775,0.5022898316383362
3,0.5022066235542297,0.6364975571632385,151,0.6855401992797852,0.5693081617355347
4,0.5022883415222168,0.5288052558898926,201,0.6829137206077576,0.5155380964279175
5,0.5031872987747192,0.6145662665367126,251,0.6791076064109802,0.5588403940200806
6,0.5037593841552734,0.7557283043861389,301,0.6754365563392639,0.6296614408493042
7,0.5035959482192993,0.7949263453483582,351,0.6706411242485046,0.6491658687591553
8,0.5178163051605225,0.7816693782806396,401,0.6650716066360474,0.6496565341949463
9,0.5377574563026428,0.8007364869117737,451,0.6575947403907776,0.6691609621047974
10,0.5640732049942017,0.8149754405021667,501,0.6491808891296387,0.6894422769546509
11,0.5884276032447815,0.8434533476829529,551,0.6379576325416565,0.7158570289611816
12,0.6265936493873596,0.8488543629646301,601,0.6238676309585571,0.7376512885093689
13,0.6319058537483215,0.8646481037139893,651,0.6061594486236572,0.7482008337974548
14,0.6329683065414429,0.8785597085952759,701,0.5866710543632507,0.7556836605072021
15,0.6226708292961121,0.881587564945221,751,0.5653300285339355,0.7520444989204407
16,0.6672115325927734,0.8889525532722473,801,0.5412330627441406,0.7780094742774963
17,0.6859267950057983,0.8885433673858643,851,0.5201224684715271,0.7871688008308411
18,0.7438705563545227,0.8749591112136841,901,0.5051295757293701,0.8093719482421875
19,0.7485289573669434,0.8843699097633362,951,0.4877743124961853,0.8164049983024597
20,0.7764792442321777,0.8725859522819519,1001,0.47587087750434875,0.8245011568069458
21,0.7833442091941833,0.8944353461265564,1051,0.46115922927856445,0.8388534784317017
22,0.760869562625885,0.8992635011672974,1101,0.44951462745666504,0.8300212621688843
23,0.7684701085090637,0.8862520456314087,1151,0.4413755536079407,0.8273225426673889
24,0.7549852728843689,0.9016366600990295,1201,0.43165531754493713,0.828262984752655
25,0.7664269208908081,0.9046644568443298,1251,0.42563432455062866,0.8355004787445068
26,0.7718208432197571,0.9087561368942261,1301,0.41583189368247986,0.8402436971664429
27,0.7573553323745728,0.9104746580123901,1351,0.4111103415489197,0.8338649272918701
28,0.7831807732582092,0.9126841425895691,1401,0.4054131805896759,0.8478900790214539
29,0.8005067110061646,0.9129295945167542,1451,0.39773833751678467,0.8566814064979553
30,0.8030402064323425,0.9155482649803162,1501,0.39243611693382263,0.8592574596405029
31,0.8148905038833618,0.9023731350898743,1551,0.3911665081977844,0.8586031794548035
32,0.8139097690582275,0.9158756136894226,1601,0.3836471736431122,0.8648593425750732
33,0.8080254793167114,0.9203764200210571,1651,0.37819522619247437,0.8641642332077026
34,0.8164432644844055,0.9226677417755127,1701,0.37314772605895996,0.8695207834243774
35,0.8210199475288391,0.9265139102935791,1751,0.36935698986053467,0.8737323880195618
36,0.8103955388069153,0.9229132533073425,1801,0.3696136176586151,0.8666176199913025
37,0.8195488452911377,0.9291325807571411,1851,0.3617238402366638,0.8743048906326294
38,0.8217554688453674,0.9198854565620422,1901,0.3634336292743683,0.8707883358001709
39,0.8202844262123108,0.9172667860984802,1951,0.36544954776763916,0.8687438368797302
40,0.8255148530006409,0.9319967031478882,2001,0.3543734848499298,0.8787209391593933
41,0.8195488452911377,0.9318330883979797,2051,0.35317742824554443,0.8756542205810547
42,0.8168519139289856,0.9326514005661011,2101,0.34745073318481445,0.8747137784957886
43,0.8233082890510559,0.9337152242660522,2151,0.3438563346862793,0.8784756064414978
44,0.8256783485412598,0.9320785403251648,2201,0.34144896268844604,0.8788436651229858
45,0.82347172498703,0.9366611838340759,2251,0.33562731742858887,0.8800294399261475
46,0.8242072463035583,0.9351882338523865,2301,0.33194392919540405,0.8796614408493042
47,0.8211016654968262,0.9356791973114014,2351,0.3287132978439331,0.87835294008255
48,0.8258417844772339,0.9394435286521912,2401,0.32486462593078613,0.8826054930686951
49,0.8280484080314636,0.9399345517158508,2451,0.3221476376056671,0.8839548826217651
50,0.8305001854896545,0.9405073523521423,2501,0.3197293281555176,0.8854677677154541
51,0.8220824003219604,0.9333878755569458,2551,0.3288090229034424,0.8776987195014954
52,0.8307453393936157,0.9369066953659058,2601,0.3200301229953766,0.8837913274765015
53,0.8235534429550171,0.9420621991157532,2651,0.3139386475086212,0.8827690482139587
54,0.8300098180770874,0.9419803619384766,2701,0.31058886647224426,0.8859584331512451
55,0.8228179216384888,0.9423895478248596,2751,0.3096058666706085,0.8825646042823792
56,0.8295194506645203,0.943207859992981,2801,0.30524593591690063,0.8863264918327332
57,0.8296011686325073,0.9443535208702087,2851,0.3007366955280304,0.8869398236274719
