,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,at_most_3_accuracy,at_most_3_loss,loss,steps,total_F1,total_accuracy
1537,0.9496168494224548,0.14742259681224823,0.9953301548957825,0.027070438489317894,0.08739404380321503,15366,0.9728664755821228,0.9724174737930298
1538,0.9466818571090698,0.14716385304927826,0.9955759644508362,0.026801401749253273,0.08713021129369736,15376,0.9715433716773987,0.9710689783096313
1539,0.9268710017204285,0.15162120759487152,0.9938554763793945,0.02931939996778965,0.09062020480632782,15386,0.9611666202545166,0.9602811336517334
1540,0.9188814759254456,0.15707816183567047,0.9932820200920105,0.030686449259519577,0.0940372571349144,15396,0.9570727944374084,0.9559904932975769
1541,0.9214903116226196,0.1535678207874298,0.9953301548957825,0.02662581019103527,0.09025242179632187,15406,0.9594207406044006,0.9583197236061096
1542,0.9342899322509766,0.14800046384334564,0.9945928454399109,0.028494255617260933,0.08839386701583862,15416,0.9651979207992554,0.9643674492835999
1543,0.9445621967315674,0.14689688384532928,0.9922988414764404,0.03297773003578186,0.09007701277732849,15426,0.9690399765968323,0.9683719873428345
1544,0.9324963092803955,0.1481468230485916,0.9952482581138611,0.026775384321808815,0.0876099094748497,15436,0.9646419882774353,0.9637953639030457
1545,0.9239360690116882,0.15086039900779724,0.9953301548957825,0.026534130796790123,0.08884967863559723,15446,0.9606017470359802,0.9595456123352051
1546,0.9286646246910095,0.14925269782543182,0.9950844049453735,0.026730673387646675,0.08814186602830887,15456,0.9626970291137695,0.961793065071106
1547,0.9479047656059265,0.14667022228240967,0.99549400806427,0.02663322538137436,0.08679889887571335,15466,0.972115159034729,0.9716410636901855
1548,0.9514919519424438,0.14679928123950958,0.9948385953903198,0.02686280384659767,0.08697804808616638,15476,0.9734805226325989,0.9731121063232422
1549,0.9445621967315674,0.14703424274921417,0.9944289922714233,0.027391646057367325,0.08735958486795425,15486,0.9699163436889648,0.9694344401359558
1550,0.9593184590339661,0.14948207139968872,0.9945928454399109,0.028354253619909286,0.08906665444374084,15496,0.9772112965583801,0.9769123792648315
1551,0.9646176695823669,0.16118305921554565,0.9946747422218323,0.028878597542643547,0.09519302845001221,15506,0.9798294305801392,0.9796093702316284
1552,0.960541307926178,0.15217368304729462,0.9943470358848572,0.027353718876838684,0.08991673588752747,15516,0.9776285290718079,0.9774027466773987
1553,0.9408119916915894,0.14639513194561005,0.992462694644928,0.031857773661613464,0.089266836643219,15526,0.9671300649642944,0.9665740728378296
1554,0.9218979477882385,0.15148021280765533,0.9921349883079529,0.03211211413145065,0.09194246679544449,15536,0.957977831363678,0.95693039894104
1555,0.9187999367713928,0.1543058156967163,0.9945928454399109,0.026554565876722336,0.09058684855699539,15546,0.9578002095222473,0.956603467464447
1556,0.9224686026573181,0.15008531510829926,0.9951663017272949,0.02634410746395588,0.08836638927459717,15556,0.9599015712738037,0.9587283134460449
1557,0.9311919212341309,0.1470118761062622,0.9955759644508362,0.025934822857379913,0.08662181347608566,15566,0.9641917943954468,0.9633049964904785
1558,0.9273601770401001,0.14789119362831116,0.994920551776886,0.026141710579395294,0.0871656984090805,15576,0.9620060920715332,0.9610575437545776
1559,0.9329039454460144,0.1468868851661682,0.9960675239562988,0.02567386068403721,0.08642896264791489,15586,0.9652669429779053,0.964408278465271
1560,0.9280123710632324,0.14771337807178497,0.9956578612327576,0.02557358331978321,0.0867932066321373,15596,0.9627358913421631,0.9617522358894348
1561,0.9336376786231995,0.14719878137111664,0.9957398176193237,0.02584223635494709,0.08666922152042389,15606,0.9654677510261536,0.964612603187561
1562,0.9416272640228271,0.14714206755161285,0.9954121112823486,0.0263521708548069,0.0868951678276062,15616,0.9691051840782166,0.9684537649154663
1563,0.9319256544113159,0.1466420739889145,0.9952482581138611,0.02583823725581169,0.08638822287321091,15626,0.9643498659133911,0.9635093212127686
1564,0.9318441152572632,0.14667893946170807,0.9952482581138611,0.025860726833343506,0.08641794323921204,15636,0.9643170833587646,0.9634684324264526
1565,0.9430947303771973,0.14658012986183167,0.9942651391029358,0.028643179684877396,0.08775624632835388,15646,0.969277560710907,0.9686172008514404
1566,0.9454590082168579,0.14838282763957977,0.9928723573684692,0.03140508756041527,0.09003735333681107,15656,0.9697697162628174,0.9691075682640076
1567,0.9318441152572632,0.1466304361820221,0.9945108890533447,0.02734515257179737,0.08713401854038239,15666,0.9640454649925232,0.9631006717681885
1568,0.9232838749885559,0.14914795756340027,0.9946747422218323,0.02676970139145851,0.0881088599562645,15676,0.9600603580474854,0.9588918089866638
1569,0.9181477427482605,0.15534599125385284,0.9955759644508362,0.02575724758207798,0.09071047604084015,15686,0.9580292105674744,0.9567669034004211
1570,0.9182292222976685,0.15466798841953278,0.9951663017272949,0.02605273574590683,0.0905180275440216,15696,0.9578672051429749,0.956603467464447
1571,0.9268710017204285,0.1476403772830963,0.9923807978630066,0.032150935381650925,0.0900372713804245,15706,0.9607453942298889,0.9595456123352051
1572,0.9315995573997498,0.14685824513435364,0.9959036707878113,0.02557043731212616,0.08636298775672913,15716,0.964566171169281,0.9636727571487427
1573,0.9373878836631775,0.14602936804294586,0.99549400806427,0.02613893337547779,0.08623114228248596,15726,0.9670760631561279,0.9663697481155396
1574,0.9315995573997498,0.14700713753700256,0.9947566986083984,0.027459459379315376,0.0873798355460167,15736,0.9639419913291931,0.9631006717681885
1575,0.9232023358345032,0.1500461846590042,0.9950844049453735,0.027285544201731682,0.0888163298368454,15746,0.960130512714386,0.9590552449226379
1576,0.9238545298576355,0.14943420886993408,0.99549400806427,0.026053035631775856,0.08789486438035965,15756,0.9606618285179138,0.9595864415168762
1577,0.9306212067604065,0.1472589373588562,0.9961494207382202,0.025961188599467278,0.08675874769687653,15766,0.9642288088798523,0.9633049964904785
1578,0.9327409267425537,0.14664769172668457,0.9940193295478821,0.028939975425601006,0.08793817460536957,15776,0.9642714858055115,0.9633049964904785
1579,0.9328224062919617,0.14678961038589478,0.9932820200920105,0.030648713931441307,0.08886153995990753,15786,0.9639904499053955,0.9629781246185303
1580,0.9201858639717102,0.15198898315429688,0.9954121112823486,0.02567637711763382,0.08898752182722092,15796,0.9588910937309265,0.9577067494392395
1581,0.9232838749885559,0.14987227320671082,0.9938554763793945,0.02975570410490036,0.0899612084031105,15806,0.9595186710357666,0.9584831595420837
1582,0.954834520816803,0.1457512378692627,0.9959855675697327,0.025543633848428726,0.08579477667808533,15816,0.9756805300712585,0.9753596186637878
1583,0.9646176695823669,0.14987288415431976,0.9959855675697327,0.026034213602542877,0.08810535818338394,15826,0.9804587960243225,0.9802631735801697
1584,0.963150143623352,0.1481727957725525,0.9961494207382202,0.025579845532774925,0.08702661842107773,15836,0.9798032641410828,0.9796093702316284
1585,0.9633947610855103,0.1497761756181717,0.9939374327659607,0.029355579987168312,0.08971352875232697,15846,0.9788865447044373,0.9786286354064941
1586,0.9447252750396729,0.14479997754096985,0.9961494207382202,0.026219159364700317,0.08565492182970047,15856,0.970910370349884,0.9703742861747742
1587,0.9317625761032104,0.1466970145702362,0.9955759644508362,0.02697470225393772,0.0869826003909111,15866,0.964472234249115,0.9635910391807556
1588,0.9260557889938354,0.14862138032913208,0.9957398176193237,0.02635517157614231,0.08763817697763443,15876,0.9618520736694336,0.9608123302459717
1589,0.9240991473197937,0.14983591437339783,0.9961494207382202,0.025135528296232224,0.08763860166072845,15886,0.9610823392868042,0.9600359797477722
1590,0.9361650347709656,0.1453613042831421,0.9952482581138611,0.02765188179910183,0.08665090799331665,15896,0.9664499163627625,0.9656341671943665
1591,0.9485569596290588,0.14500947296619415,0.9950844049453735,0.02785419300198555,0.08657548576593399,15906,0.972281277179718,0.9717636704444885
1592,0.9486384987831116,0.14459547400474548,0.9961494207382202,0.026042157784104347,0.08546414226293564,15916,0.9728102087974548,0.9723357558250427
1593,0.9445621967315674,0.14461997151374817,0.9955759644508362,0.02529699169099331,0.08510473370552063,15926,0.9705031514167786,0.97000652551651
1594,0.9439915418624878,0.14453069865703583,0.9963132739067078,0.02485925704240799,0.08484169840812683,15936,0.9706118106842041,0.9700882434844971
1595,0.9387738704681396,0.14516083896160126,0.9963952302932739,0.024718469008803368,0.08508726954460144,15946,0.9681580066680908,0.967513918876648
1596,0.9528778791427612,0.14432543516159058,0.9961494207382202,0.02507227286696434,0.08484503626823425,15956,0.9748216867446899,0.9744606018066406
1597,0.9532039761543274,0.14447899162769318,0.99549400806427,0.025242246687412262,0.08500678837299347,15966,0.9746175408363342,0.9742971658706665
1598,0.951084315776825,0.14433324337005615,0.9954121112823486,0.025524836033582687,0.08507467806339264,15976,0.973548412322998,0.973193883895874
1599,0.9514104127883911,0.14441533386707306,0.9944289922714233,0.026542935520410538,0.08562362194061279,15986,0.9731998443603516,0.972866952419281
1600,0.9517365097999573,0.14406965672969818,0.9954121112823486,0.025118686258792877,0.08474002033472061,15996,0.9738709926605225,0.9735207557678223
1601,0.9564650058746338,0.14465440809726715,0.9958217144012451,0.025108173489570618,0.08502783626317978,16006,0.9763989448547363,0.9760951399803162
1602,0.9581770896911621,0.14473162591457367,0.99549400806427,0.025627924129366875,0.08532579243183136,16016,0.9770689606666565,0.9767897725105286
1603,0.9608674645423889,0.14507220685482025,0.9952482581138611,0.02602250501513481,0.08569327741861343,16026,0.9782520532608032,0.9780157208442688
1604,0.9502690434455872,0.14411045610904694,0.9955759644508362,0.02519468031823635,0.08479834347963333,16036,0.9732667207717896,0.972866952419281
1605,0.930784285068512,0.14881734549999237,0.9953301548957825,0.025180649012327194,0.08715055882930756,16046,0.9637570977210999,0.9629781246185303
1606,0.9294798374176025,0.14883212745189667,0.9953301548957825,0.025002382695674896,0.087069071829319,16056,0.9631524085998535,0.9623242616653442
1607,0.9312734603881836,0.1483287811279297,0.9939374327659607,0.02825174853205681,0.08843749016523361,16066,0.9632920622825623,0.9625285863876343
1608,0.9475786685943604,0.1444147527217865,0.99549400806427,0.02587297558784485,0.0852891355752945,16076,0.9718979001045227,0.9714776277542114
1609,0.9625794887542725,0.14600953459739685,0.9960675239562988,0.02579006366431713,0.08604714274406433,16086,0.9795043468475342,0.9792824387550354
1610,0.9589923620223999,0.144666850566864,0.9961494207382202,0.02497568167746067,0.08496799319982529,16096,0.9777741432189941,0.9775253534317017
1611,0.9579324722290039,0.1443762630224228,0.9963132739067078,0.02486875094473362,0.08476899564266205,16106,0.9773507118225098,0.9770758152008057
1612,0.9620088338851929,0.14497601985931396,0.9961494207382202,0.025841768831014633,0.08555492758750916,16116,0.979256808757782,0.9790372848510742
1613,0.9566280841827393,0.144010990858078,0.9961494207382202,0.025972940027713776,0.08513665199279785,16126,0.97664475440979,0.9763402938842773
1614,0.9558943510055542,0.14382125437259674,0.9953301548957825,0.02687443606555462,0.08549121022224426,16136,0.9759085178375244,0.9755638837814331
1615,0.9523887038230896,0.14357559382915497,0.9950024485588074,0.02705559879541397,0.0854584351181984,16146,0.9740703701972961,0.9736433625221252
1616,0.9526333212852478,0.1435454785823822,0.9951663017272949,0.02673494443297386,0.08528339117765427,16156,0.9742702841758728,0.9738476872444153
1617,0.967307984828949,0.1481202095746994,0.9939374327659607,0.029007986187934875,0.08871016651391983,16166,0.9807933568954468,0.9805900454521179
1618,0.9570357203483582,0.14384183287620544,0.9951663017272949,0.02585619129240513,0.08499360829591751,16176,0.9763002395629883,0.9760542511940002
1619,0.9475786685943604,0.1446310132741928,0.9927904605865479,0.031031006947159767,0.08797023445367813,16186,0.9705063104629517,0.970129132270813
1620,0.9513288736343384,0.14332903921604156,0.9961494207382202,0.024310192093253136,0.08396551758050919,16196,0.9740468859672546,0.9736841917037964
1621,0.9428501725196838,0.14365588128566742,0.9963132739067078,0.02473752573132515,0.08434250205755234,16206,0.9700857996940613,0.9695161581039429
1622,0.9320886731147766,0.1463790088891983,0.9962313771247864,0.024253668263554573,0.08546604216098785,16216,0.96490877866745,0.9640814065933228
1623,0.9215718507766724,0.15242595970630646,0.9954121112823486,0.02506331168115139,0.08890076726675034,16226,0.9594583511352539,0.9584014415740967
1624,0.9276862740516663,0.1490277349948883,0.9957398176193237,0.024191051721572876,0.08676246553659439,16236,0.962525486946106,0.9616296291351318
1625,0.9436654448509216,0.14342747628688812,0.9942651391029358,0.027890918776392937,0.08580078184604645,16246,0.9695344567298889,0.9689032435417175
1626,0.952959418296814,0.14341303706169128,0.9807471632957458,0.05258944258093834,0.0981125682592392,16256,0.9676159024238586,0.9668192267417908
1627,0.9295613765716553,0.15022511780261993,0.9952482581138611,0.025121822953224182,0.08782683312892914,16266,0.9631199836730957,0.9623242616653442
1628,0.9333115816116333,0.14866814017295837,0.9942651391029358,0.02710791677236557,0.08803703635931015,16276,0.9643945097923279,0.9637136459350586
1629,0.9443991780281067,0.14558587968349457,0.9946747422218323,0.025632208213210106,0.0857560932636261,16286,0.9699238538742065,0.9694753289222717
1630,0.9423609972000122,0.14608687162399292,0.9946747422218323,0.0255437009036541,0.08596307784318924,16296,0.9689410924911499,0.9684537649154663
1631,0.9435023665428162,0.14470921456813812,0.99549400806427,0.024231741204857826,0.08461818844079971,16306,0.9699525833129883,0.9694344401359558
1632,0.9497798681259155,0.1428593397140503,0.9948385953903198,0.02678336203098297,0.08496364951133728,16316,0.9727232456207275,0.9722539782524109
1633,0.9452143907546997,0.14285191893577576,0.9941012859344482,0.028425157070159912,0.08577879518270493,16326,0.97020423412323,0.9695979356765747
1634,0.9370617866516113,0.1446334719657898,0.9958217144012451,0.024979794397950172,0.08495334535837173,16336,0.9670944809913635,0.9663697481155396
1635,0.9218979477882385,0.15395493805408478,0.9946747422218323,0.02639772556722164,0.09033268690109253,16346,0.9591925740242004,0.9581971168518066
1636,0.9201043248176575,0.1561128795146942,0.9943470358848572,0.02723521925508976,0.09183201193809509,16356,0.9581721425056458,0.9571346640586853
1637,0.9407304525375366,0.14415200054645538,0.9960675239562988,0.02362508326768875,0.08403629809617996,16366,0.9689091444015503,0.9683311581611633
1638,0.9592369198799133,0.14364589750766754,0.9965590834617615,0.024485785514116287,0.08421192318201065,16376,0.9781187176704407,0.9778522253036499
1639,0.9461112022399902,0.14278332889080048,0.996722936630249,0.0233641117811203,0.08322010934352875,16386,0.971825897693634,0.9713550209999084
1640,0.9447252750396729,0.14295950531959534,0.9968867897987366,0.023365367203950882,0.08330903947353363,16396,0.9712449908256531,0.9707420468330383
1641,0.9580140113830566,0.1430937796831131,0.9957398176193237,0.026287831366062164,0.08483397960662842,16406,0.9771398305892944,0.9768306612968445
1642,0.961275041103363,0.1440790444612503,0.993445873260498,0.030347146093845367,0.08735254406929016,16416,0.9776272773742676,0.9773210287094116
1643,0.9602967500686646,0.1439339816570282,0.993118166923523,0.031081147491931915,0.08764590322971344,16426,0.9769989848136902,0.9766672253608704
1644,0.9638023972511292,0.1447906345129013,0.9948385953903198,0.027517681941390038,0.0862978845834732,16436,0.9795092940330505,0.9792824387550354
1645,0.9659220576286316,0.14548739790916443,0.9958217144012451,0.025922777131199837,0.08585168421268463,16446,0.981017529964447,0.9808352589607239
1646,0.9607043862342834,0.14373129606246948,0.9963952302932739,0.02462639845907688,0.08432482928037643,16456,0.9787474870681763,0.9785060286521912
1647,0.9418718218803406,0.14271663129329681,0.9963132739067078,0.023281265050172806,0.08314534276723862,16466,0.9696046113967896,0.9690258502960205
1648,0.9414641857147217,0.142403244972229,0.9957398176193237,0.02468336746096611,0.08368758112192154,16476,0.9691703915596008,0.9685354828834534
1649,0.9478232264518738,0.14241693913936615,0.9921349883079529,0.03189726546406746,0.0872926414012909,16486,0.9705411791801453,0.969924807548523
1650,0.9435023665428162,0.14212137460708618,0.9943470358848572,0.02854851633310318,0.0854741781949997,16496,0.9695151448249817,0.9688623547554016
1651,0.9265449047088623,0.1472235918045044,0.99549400806427,0.02362583763897419,0.08557620644569397,16506,0.9618546366691589,0.9609349370002747
1652,0.9398337006568909,0.1429387629032135,0.9959855675697327,0.02338109351694584,0.08330647647380829,16516,0.968437910079956,0.9678407907485962
1653,0.9493722319602966,0.14172184467315674,0.9959855675697327,0.02318483591079712,0.08259864151477814,16526,0.973035991191864,0.9726217985153198
1654,0.9641284942626953,0.14484773576259613,0.9959855675697327,0.02349141426384449,0.08431832492351532,16536,0.9802032709121704,0.9800179600715637
1655,0.958666205406189,0.1424151360988617,0.9947566986083984,0.025260239839553833,0.08398131281137466,16546,0.97689288854599,0.9766672253608704
1656,0.9624979496002197,0.14347003400325775,0.9959855675697327,0.02345549687743187,0.08360988646745682,16556,0.9793984889984131,0.9792007207870483
1657,0.9531224370002747,0.14158335328102112,0.9956578612327576,0.023778194561600685,0.0828251838684082,16566,0.9746692180633545,0.9743379950523376
1658,0.9446437358856201,0.14213839173316956,0.99098801612854,0.03606986626982689,0.08923415839672089,16576,0.9682124257087708,0.9677590727806091
1659,0.9607043862342834,0.14810922741889954,0.9952482581138611,0.025535373017191887,0.08697253465652466,16586,0.9781641960144043,0.977933943271637
1660,0.9594814777374268,0.1502843201160431,0.9957398176193237,0.02364901453256607,0.08712189644575119,16596,0.9778226613998413,0.9775661826133728
1661,0.9563835263252258,0.14500348269939423,0.9957398176193237,0.023506322875618935,0.08440382033586502,16606,0.9763182401657104,0.9760134220123291
1662,0.9544268846511841,0.14393557608127594,0.9961494207382202,0.02275220677256584,0.08349243551492691,16616,0.9755842685699463,0.9752370119094849
1663,0.9551606178283691,0.1437719762325287,0.9963132739067078,0.022784607484936714,0.08342663198709488,16626,0.9760302901268005,0.9756864905357361
1664,0.9360019564628601,0.1438012719154358,0.9930362105369568,0.03074728511273861,0.08741284906864166,16636,0.965121865272522,0.9644491672515869
1665,0.9397521615028381,0.14303594827651978,0.9938554763793945,0.027935102581977844,0.08562662452459335,16646,0.9673224091529846,0.9667375087738037
1666,0.9523887038230896,0.14163567125797272,0.9966409802436829,0.022991808131337166,0.08245916664600372,16656,0.974850058555603,0.9744606018066406
1667,0.9561389088630676,0.1426219940185547,0.9945108890533447,0.026924215257167816,0.084914930164814,16666,0.9756646752357483,0.975277841091156
1668,0.959399938583374,0.14360365271568298,0.9937735795974731,0.02945476770401001,0.08666916191577911,16676,0.9768884181976318,0.9765446186065674
1669,0.9565465450286865,0.14212065935134888,0.9958217144012451,0.025493022054433823,0.08394981920719147,16686,0.9764800667762756,0.9761359691619873
1670,0.942034900188446,0.14165948331356049,0.9965590834617615,0.02268166095018387,0.08231640607118607,16696,0.9698232412338257,0.9692301154136658
1671,0.9405674338340759,0.142019584774971,0.9960675239562988,0.023254483938217163,0.08278260380029678,16706,0.9689212441444397,0.9682494401931763
1672,0.940159797668457,0.1424523890018463,0.9962313771247864,0.023889999836683273,0.08331654220819473,16716,0.9688224792480469,0.9681268334388733
1673,0.9355943202972412,0.14267614483833313,0.9963132739067078,0.022504089400172234,0.08273743093013763,16726,0.9666546583175659,0.9658793807029724
1674,0.9385292530059814,0.14206233620643616,0.9960675239562988,0.022561825811862946,0.08245857805013657,16736,0.967922568321228,0.9672278761863708
1675,0.9344529509544373,0.14288659393787384,0.9964771270751953,0.022492272779345512,0.08283701539039612,16746,0.9662024974822998,0.9653890132904053
1676,0.9390999674797058,0.14260254800319672,0.9959855675697327,0.023423483595252037,0.08315912634134293,16756,0.9681955575942993,0.967473030090332
1677,0.9379585981369019,0.14263802766799927,0.9961494207382202,0.02274979278445244,0.0828409343957901,16766,0.9677290320396423,0.9669826626777649
1678,0.933393120765686,0.14324145019054413,0.9946747422218323,0.0250474214553833,0.08428934961557388,16776,0.9647566676139832,0.9639587998390198
1679,0.9269525408744812,0.146193265914917,0.992462694644928,0.031499527394771576,0.08898701518774033,16786,0.9605525135993958,0.9596273303031921
1680,0.9379585981369019,0.1421131044626236,0.9948385953903198,0.024778710678219795,0.08358979225158691,16796,0.9670003652572632,0.9663288593292236
1681,0.9549975395202637,0.14139288663864136,0.9959036707878113,0.022829296067357063,0.08225642889738083,16806,0.9757218956947327,0.975400447845459
1682,0.9569541811943054,0.14153547585010529,0.9961494207382202,0.02267211303114891,0.08224949240684509,16816,0.9767948389053345,0.9765037298202515
1683,0.9557312726974487,0.14093318581581116,0.9959855675697327,0.022734228521585464,0.08197863399982452,16826,0.9761213064193726,0.9758090972900391
1684,0.951084315776825,0.1405051350593567,0.9959036707878113,0.022799164056777954,0.08179643750190735,16836,0.9738283157348633,0.9734390377998352
1685,0.9466818571090698,0.14058688282966614,0.9956578612327576,0.022967318072915077,0.0819213017821312,16846,0.9715801477432251,0.9711098670959473
1686,0.9477417469024658,0.1405218541622162,0.9956578612327576,0.022632069885730743,0.0817214772105217,16856,0.972115159034729,0.9716410636901855
1687,0.9408119916915894,0.14128287136554718,0.9958217144012451,0.022441580891609192,0.08200790733098984,16866,0.9688690304756165,0.9682494401931763
1688,0.9466003775596619,0.14072677493095398,0.9955759644508362,0.023194167762994766,0.08210460841655731,16876,0.9715682864189148,0.9710280895233154
1689,0.950676679611206,0.14046688377857208,0.9963132739067078,0.022226607427001,0.08149167895317078,16886,0.9738619923591614,0.9734390377998352
1690,0.9475786685943604,0.14065156877040863,0.9950024485588074,0.02492108941078186,0.08292820304632187,16896,0.9716654419898987,0.9712324142456055
1691,0.9421164393424988,0.14150512218475342,0.9940193295478821,0.028004450723528862,0.08489390462636948,16906,0.9685428738594055,0.9680042266845703
1692,0.9380401372909546,0.14222341775894165,0.9945108890533447,0.026423096656799316,0.08446519076824188,16916,0.966849684715271,0.9662062525749207
1693,0.9535300731658936,0.14041642844676971,0.9965590834617615,0.022115275263786316,0.08141089230775833,16926,0.97535240650177,0.9749917984008789
1694,0.9682863354682922,0.14824366569519043,0.994920551776886,0.02769300900399685,0.0881161317229271,16936,0.9817564487457275,0.9815707802772522
1695,0.9659220576286316,0.14420226216316223,0.9954121112823486,0.025899767875671387,0.08519600331783295,16946,0.980836033821106,0.9806309342384338
1696,0.9426055550575256,0.14185605943202972,0.9951663017272949,0.02556825429201126,0.08385473489761353,16956,0.969343900680542,0.9688215255737305
1697,0.9456220269203186,0.14121420681476593,0.9955759644508362,0.02434893697500229,0.08292484283447266,16966,0.9709964394569397,0.9705377817153931
1698,0.959726095199585,0.1406845599412918,0.9963952302932739,0.024364855140447617,0.08266731351613998,16976,0.9782854318618774,0.9780157208442688
1699,0.9660035967826843,0.1445057988166809,0.9919711351394653,0.032357919961214066,0.08856931328773499,16986,0.9792213439941406,0.9789555668830872
1700,0.9571172595024109,0.14019373059272766,0.9960675239562988,0.023623865097761154,0.08205170184373856,16996,0.9768604040145874,0.9765446186065674
1701,0.9465188384056091,0.14019320905208588,0.9964771270751953,0.02221643179655075,0.08134946972131729,17006,0.9719288349151611,0.9714367389678955
1702,0.9530408978462219,0.13978439569473267,0.9962313771247864,0.023112092167139053,0.08159128576517105,17016,0.9749677777290344,0.9745832085609436
1703,0.948067843914032,0.13982251286506653,0.9963952302932739,0.023456091061234474,0.08178196847438812,17026,0.9726648926734924,0.9721722602844238
1704,0.9457035660743713,0.13990211486816406,0.9961494207382202,0.022566812112927437,0.08137831091880798,17036,0.9714033603668213,0.9708646535873413
1705,0.951084315776825,0.13967353105545044,0.9966409802436829,0.022020183503627777,0.08099108934402466,17046,0.9742000102996826,0.9738067984580994
1706,0.950676679611206,0.13995005190372467,0.9958217144012451,0.022657236084342003,0.08144739270210266,17056,0.9735697507858276,0.973193883895874
1707,0.9452959299087524,0.1404131054878235,0.9959036707878113,0.022425374016165733,0.08156389743089676,17066,0.9710243940353394,0.9705377817153931
1708,0.9514104127883911,0.1397155374288559,0.994920551776886,0.026349052786827087,0.0831712856888771,17076,0.9735849499702454,0.9731121063232422
1709,0.9540192484855652,0.13990037143230438,0.992216944694519,0.03124571032822132,0.08570622652769089,17086,0.9735585451126099,0.973071277141571
1710,0.9554867148399353,0.14056332409381866,0.9920530915260315,0.0316723994910717,0.08625133335590363,17096,0.9741881489753723,0.9737250804901123
1711,0.9542638063430786,0.140265092253685,0.9929543137550354,0.030149592086672783,0.08534231036901474,17106,0.9740296602249146,0.9735616445541382
1712,0.9393445253372192,0.14075104892253876,0.9966409802436829,0.02266249619424343,0.08185155689716339,17116,0.9686088562011719,0.9679225087165833
1713,0.9224686026573181,0.15130898356437683,0.9859905242919922,0.046196673065423965,0.09888166934251785,17126,0.955055296421051,0.9541516900062561
1714,0.9531224370002747,0.13975422084331512,0.9950024485588074,0.02663729339838028,0.08333443850278854,17136,0.9743341207504272,0.9740111231803894
1715,0.9706505537033081,0.1472318470478058,0.9966409802436829,0.022580794990062714,0.08505910634994507,17146,0.9837303161621094,0.983613908290863
1716,0.9626610279083252,0.14216676354408264,0.9963132739067078,0.02212291583418846,0.08229201287031174,17156,0.9796594977378845,0.9794458746910095
1717,0.9540192484855652,0.1400245726108551,0.9966409802436829,0.022250622510910034,0.08128198981285095,17166,0.9756430983543396,0.975277841091156
1718,0.9459481239318848,0.13948629796504974,0.9963132739067078,0.021862804889678955,0.08081873506307602,17176,0.9715936779975891,0.9710689783096313
1719,0.9452959299087524,0.13967444002628326,0.9963132739067078,0.021990308538079262,0.08097662031650543,17186,0.9712910652160645,0.9707420468330383
1720,0.9554867148399353,0.14070019125938416,0.9966409802436829,0.023765619844198227,0.08237626403570175,17196,0.9763696789741516,0.9760134220123291
1721,0.9570357203483582,0.13977056741714478,0.9964771270751953,0.021932728588581085,0.08099611103534698,17206,0.9770161509513855,0.9767080545425415
1722,0.9564650058746338,0.13932831585407257,0.9964771270751953,0.021661898121237755,0.08063935488462448,17216,0.9767273664474487,0.9764220118522644
1723,0.9490461349487305,0.13905732333660126,0.9963952302932739,0.02173544093966484,0.08054022490978241,17226,0.9731011390686035,0.972662627696991
1724,0.9493722319602966,0.13898725807666779,0.9963952302932739,0.02154879830777645,0.08041199296712875,17236,0.9732620120048523,0.9728260636329651
1725,0.9406489729881287,0.14008530974388123,0.9964771270751953,0.02150178886950016,0.08093893527984619,17246,0.9691216945648193,0.9684945940971375
1726,0.9564650058746338,0.13907216489315033,0.9968048334121704,0.022156761959195137,0.08075780421495438,17256,0.9769035577774048,0.9765855073928833
1727,0.9590738415718079,0.13911065459251404,0.9966409802436829,0.021952848881483078,0.08067537844181061,17266,0.9780773520469666,0.9778113961219788
1728,0.9474971294403076,0.13944847881793976,0.996722936630249,0.02145308442413807,0.08059542626142502,17276,0.9725036025047302,0.9720497131347656
1729,0.946926474571228,0.13936558365821838,0.996722936630249,0.021532680839300156,0.08059356361627579,17286,0.9722411036491394,0.9717636704444885
1730,0.9442360997200012,0.13933002948760986,0.9956578612327576,0.02379513531923294,0.08170419931411743,17296,0.9704667925834656,0.9698839783668518
1731,0.9415457248687744,0.13969215750694275,0.9955759644508362,0.024410761892795563,0.0821927860379219,17306,0.9691488742828369,0.9684945940971375
1732,0.9592369198799133,0.1403796225786209,0.9928723573684692,0.03062753938138485,0.0856381431221962,17316,0.9763791561126709,0.9760134220123291
1733,0.9637208580970764,0.1444760113954544,0.9920530915260315,0.03177792578935623,0.08826511353254318,17326,0.9781592488288879,0.9778522253036499
1734,0.9521441459655762,0.1384911835193634,0.996722936630249,0.02124158665537834,0.08001012355089188,17336,0.9747411608695984,0.9743788838386536
1735,0.9532855153083801,0.13854584097862244,0.9960675239562988,0.021684736013412476,0.08025853335857391,17346,0.9749485850334167,0.9746240377426147
1736,0.9532039761543274,0.13868801295757294,0.9955759644508362,0.022860655561089516,0.08091633021831512,17356,0.9746569395065308,0.9743379950523376
1737,0.9493722319602966,0.1395082324743271,0.9938554763793945,0.026085063815116882,0.08293566107749939,17366,0.9719286561012268,0.9715593457221985
1738,0.9518995881080627,0.13853971660137177,0.9958217144012451,0.02180534042418003,0.08031564950942993,17376,0.9741542935371399,0.9738067984580994
1739,0.9562204480171204,0.13869264721870422,0.9965590834617615,0.021214591339230537,0.08009763062000275,17386,0.9766296744346619,0.9763402938842773
