,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.4919833838939667,0.5180505514144897,1,0.6946127414703369,0.5049642324447632
1,0.49865710735321045,0.52559894323349,51,0.6933338046073914,0.5120735168457031
2,0.5050866603851318,0.5371677279472351,101,0.6921684741973877,0.5210623145103455
3,0.5024822950363159,0.545290470123291,151,0.6911318302154541,0.5237997770309448
4,0.506226122379303,0.5373318195343018,201,0.6902509331703186,0.5217160582542419
5,0.5198177099227905,0.5840170383453369,251,0.6889809966087341,0.5517875552177429
6,0.518352746963501,0.6114210486412048,301,0.68760746717453,0.5646986961364746
7,0.5412224531173706,0.6289793252944946,351,0.686072587966919,0.5849233865737915
8,0.5551396012306213,0.6201181411743164,401,0.684989333152771,0.5874974727630615
9,0.547896146774292,0.6371841430664062,451,0.6831566095352173,0.5923595428466797
10,0.5633596777915955,0.6628651022911072,501,0.6811931729316711,0.6129111051559448
11,0.5753235220909119,0.6651624441146851,551,0.6795645356178284,0.6200612783432007
12,0.5803694725036621,0.6832129955291748,601,0.6770297884941101,0.6315832734107971
13,0.5841946601867676,0.6604857444763184,651,0.6747002005577087,0.6221858859062195
14,0.5942866206169128,0.6935510635375977,701,0.6709704995155334,0.6437180638313293
15,0.6027508974075317,0.7089760303497314,751,0.668064296245575,0.6556486487388611
16,0.5970538258552551,0.711437463760376,801,0.6649457216262817,0.6540142893791199
17,0.6131684184074402,0.7139809727668762,851,0.6601441502571106,0.6633707880973816
18,0.6095873713493347,0.72489333152771,901,0.6552532911300659,0.6670071482658386
19,0.6227720379829407,0.731128990650177,951,0.6487206220626831,0.6767313480377197
20,0.6222836971282959,0.7268624901771545,1001,0.6429699659347534,0.6743615865707397
21,0.6440140008926392,0.7468822002410889,1051,0.6330598592758179,0.6952400207519531
22,0.6069830060005188,0.7502461671829224,1101,0.6254703402519226,0.678324818611145
23,0.6544315218925476,0.7618148922920227,1151,0.6140521764755249,0.7079060077667236
24,0.6644421219825745,0.7754348516464233,1201,0.6044844388961792,0.7197139859199524
25,0.6628957390785217,0.7801936268806458,1251,0.5938209891319275,0.7213074564933777
26,0.6741271018981934,0.7861831188201904,1301,0.5820992588996887,0.7299284934997559
27,0.6564661860466003,0.7913521528244019,1351,0.5704567432403564,0.7236363887786865
28,0.6838935613632202,0.7938956618309021,1401,0.558242917060852,0.738672137260437
29,0.6493041515350342,0.8056284785270691,1451,0.5482921600341797,0.7271501421928406
30,0.7047286033630371,0.815064013004303,1501,0.5326399207115173,0.7596731185913086
31,0.7330511808395386,0.8180177211761475,1551,0.5196695923805237,0.7753626108169556
32,0.7419223785400391,0.8270429968833923,1601,0.5092039704322815,0.784310519695282
33,0.7525026202201843,0.8351657390594482,1651,0.49546006321907043,0.7936670184135437
34,0.7532351016998291,0.8457499146461487,1701,0.4813667833805084,0.7993054389953613
35,0.7327256202697754,0.8521496653556824,1751,0.47538453340530396,0.7921960949897766
36,0.7854642868041992,0.8569904565811157,1801,0.4591604769229889,0.8210827112197876
37,0.7951493263244629,0.8637183904647827,1851,0.44550105929374695,0.8292952179908752
38,0.8014975190162659,0.8697078824043274,1901,0.4342692494392395,0.8354647755622864
39,0.8124847412109375,0.859451949596405,1951,0.4310469627380371,0.8358733654022217
40,0.8128916621208191,0.8889071345329285,2001,0.41576331853866577,0.850745677947998
41,0.8043460845947266,0.8996554017066956,2051,0.4061639904975891,0.8518079519271851
42,0.8215186595916748,0.9001476764678955,2101,0.3966229557991028,0.8606741428375244
43,0.7952307462692261,0.9095011353492737,2151,0.395523339509964,0.8521348237991333
44,0.8298201560974121,0.9154906272888184,2201,0.3821565806865692,0.8724821209907532
45,0.8316920399665833,0.9201673865318298,2251,0.37706589698791504,0.8757507801055908
46,0.8317734003067017,0.9166393280029297,2301,0.37127912044525146,0.8740347027778625
47,0.832424521446228,0.9258286952972412,2351,0.3654334843158722,0.8789377212524414
48,0.8249369263648987,0.928618311882019,2401,0.36437055468559265,0.8765679001808167
49,0.8329128623008728,0.9254184365272522,2451,0.35700467228889465,0.8789785504341125
50,0.8325058817863464,0.929110586643219,2501,0.35170236229896545,0.880612850189209
51,0.8269715905189514,0.9351000785827637,2551,0.3482140302658081,0.880817174911499
52,0.8294131755828857,0.9273055195808411,2601,0.3461567163467407,0.8781613707542419
53,0.832668662071228,0.9395306706428528,2651,0.33871138095855713,0.8858835697174072
54,0.8341336250305176,0.9423202872276306,2701,0.33499568700790405,0.888008177280426
55,0.8360869288444519,0.9460124969482422,2751,0.3318620026111603,0.8908273577690125
56,0.8294945955276489,0.9428946375846863,2801,0.33043280243873596,0.8859652876853943
57,0.833482563495636,0.9418280124664307,2851,0.3253856301307678,0.8874361515045166
58,0.8331570029258728,0.9435510635375977,2901,0.32364973425865173,0.8881307244300842
59,0.8369821906089783,0.9473252296447754,2951,0.31919193267822266,0.8919305205345154
60,0.8366566300392151,0.9440433382987976,3001,0.3183494210243225,0.8901327848434448
61,0.8357613682746887,0.9500328302383423,3051,0.31482332944869995,0.8926659822463989
62,0.8378774523735046,0.9519199132919312,3101,0.31143373250961304,0.8946680426597595
63,0.8404003977775574,0.9530686140060425,3151,0.30909910798072815,0.896506667137146
64,0.839260995388031,0.9515096545219421,3201,0.3065550923347473,0.8951583504676819
65,0.8374704718589783,0.9523301720619202,3251,0.3093905448913574,0.8946680426597595
66,0.8396679162979126,0.9536429047584534,3301,0.30086052417755127,0.8964249491691589
67,0.833970844745636,0.9494584798812866,3351,0.31090107560157776,0.8914811015129089
68,0.8406445980072021,0.955530047416687,3401,0.29620787501335144,0.8978549838066101
69,0.8410515189170837,0.9501148462295532,3451,0.2964118421077728,0.8953626155853271
70,0.8409701585769653,0.9558582305908203,3501,0.29237112402915955,0.8981817960739136
71,0.8408073782920837,0.9530686140060425,3551,0.2938077449798584,0.8967109322547913
72,0.8430861830711365,0.9571709632873535,3601,0.2884608209133148,0.8998978734016418
73,0.840074896812439,0.9494584798812866,3651,0.2935061752796173,0.8945454359054565
74,0.8437373042106628,0.9603708386421204,3701,0.2847055494785309,0.9018181562423706
75,0.8444697856903076,0.9575812220573425,3751,0.283428817987442,0.9007967114448547
76,0.8473182916641235,0.9587299227714539,3801,0.2823198735713959,0.9027987718582153
77,0.8466672301292419,0.9590581059455872,3851,0.28006860613822937,0.9026353359222412
78,0.8452022671699524,0.9608631730079651,3901,0.276857852935791,0.9027987718582153
79,0.8444697856903076,0.9602067470550537,3951,0.2759012281894684,0.9021041989326477
80,0.8440628051757812,0.9587299227714539,4001,0.2730417847633362,0.9011644721031189
81,0.8449580669403076,0.9570068717002869,4051,0.2728772461414337,0.9007558822631836
82,0.844551146030426,0.9593862891197205,4101,0.26986634731292725,0.9017364382743835
83,0.8452836275100708,0.960945188999176,4151,0.2700136601924896,0.9028804898262024
84,0.8451208472251892,0.961437463760376,4201,0.2672286033630371,0.9030439257621765
85,0.8495157361030579,0.9637348055839539,4251,0.26504313945770264,0.9063943028450012
86,0.8476438522338867,0.9624220728874207,4301,0.26361650228500366,0.9048008322715759
87,0.8487018942832947,0.9634886980056763,4351,0.26120030879974365,0.9058631062507629
88,0.8491088151931763,0.9634886980056763,4401,0.2596434950828552,0.906067430973053
89,0.8496785163879395,0.9588940143585205,4451,0.259744256734848,0.9040653705596924
90,0.8491088151931763,0.959632396697998,4501,0.25797945261001587,0.9041470885276794
91,0.8487832546234131,0.9634066224098206,4551,0.2548801004886627,0.9058631062507629
92,0.8487832546234131,0.9645553231239319,4601,0.2531934380531311,0.9064351320266724
93,0.8480507731437683,0.9641450643539429,4651,0.2516087591648102,0.9058631062507629
94,0.849597156047821,0.9574992060661316,4701,0.2538928687572479,0.9033299088478088
95,0.8506551384925842,0.9656219482421875,4751,0.2495458424091339,0.9079060554504395
96,0.8499226570129395,0.9666885733604431,4801,0.2479047179222107,0.9080694317817688
97,0.8515504002571106,0.9638988971710205,4851,0.2468138486146927,0.9074974656105042
98,0.8503296375274658,0.9625861644744873,4901,0.2460409700870514,0.9062308669090271
99,0.851387619972229,0.9668526649475098,4951,0.24433442950248718,0.9088866114616394
100,0.8492715954780579,0.9666885733604431,5001,0.24214482307434082,0.9077426195144653
101,0.8501668572425842,0.9655398726463318,5051,0.2412107139825821,0.9076200127601624
102,0.849841296672821,0.9557761549949646,5101,0.2460809051990509,0.9025945067405701
103,0.851143479347229,0.9688217639923096,5151,0.23704223334789276,0.9097446203231812
104,0.8514690399169922,0.9558582305908203,5201,0.2433314025402069,0.9034525156021118
105,0.8514690399169922,0.9698063731193542,5251,0.2339998334646225,0.9103983640670776
106,0.852445662021637,0.9674269556999207,5301,0.23265738785266876,0.90970379114151
107,0.8531781435012817,0.9690679311752319,5351,0.23102828860282898,0.910888671875
108,0.8517131805419922,0.9679192900657654,5401,0.23071306943893433,0.909581184387207
109,0.8538292646408081,0.9693140983581543,5451,0.2302340716123581,0.9113380908966064
110,0.8521201014518738,0.968985915184021,5501,0.2271740436553955,0.9103166460990906
111,0.850085437297821,0.9655398726463318,5551,0.22960340976715088,0.9075791835784912
112,0.8508179187774658,0.9712832570075989,5601,0.225301593542099,0.9108069539070129
113,0.8530153632164001,0.9697242975234985,5651,0.2226187288761139,0.9111338257789612
114,0.8499226570129395,0.9657039642333984,5701,0.22634096443653107,0.9075791835784912
115,0.8541548252105713,0.9715293645858765,5751,0.21864880621433258,0.9126046895980835
116,0.8523643016815186,0.9619297385215759,5801,0.22486159205436707,0.9069254398345947
117,0.8465044498443604,0.9730062484741211,5851,0.22094379365444183,0.90949946641922
118,0.8529340028762817,0.9702986478805542,5901,0.21485871076583862,0.9113789796829224
119,0.849597156047821,0.9733344316482544,5951,0.21499641239643097,0.9112155437469482
120,0.8535850644111633,0.9724318981170654,6001,0.2099566012620926,0.9127681255340576
121,0.8549686670303345,0.9716114401817322,6051,0.2086331844329834,0.9130541086196899
122,0.8549686670303345,0.9735805988311768,6101,0.20728851854801178,0.9140347242355347
123,0.850085437297821,0.9736626148223877,6151,0.20838403701782227,0.9116241335868835
124,0.8520387411117554,0.9720216393470764,6201,0.2068890780210495,0.9117875099182129
125,0.8546431064605713,0.9740728735923767,6251,0.20139504969120026,0.9141164422035217
126,0.8550500273704529,0.9743189811706543,6301,0.2003738284111023,0.91444331407547
127,0.8561080694198608,0.9743189811706543,6351,0.19832900166511536,0.9149744510650635
128,0.856433629989624,0.9742369651794434,6401,0.19592224061489105,0.9150970578193665
129,0.8554570078849792,0.9750574231147766,6451,0.19405028223991394,0.9150153398513794
130,0.8558639287948608,0.9755496978759766,6501,0.19204549491405487,0.9154647588729858
131,0.8587938547134399,0.97440105676651,6551,0.18992002308368683,0.9163636565208435
132,0.8589566349983215,0.9761240482330322,6601,0.188151553273201,0.9173033833503723
133,0.8552942276000977,0.9716934561729431,6651,0.190430149435997,0.91325843334198
134,0.8561080694198608,0.9734164476394653,6701,0.18654093146324158,0.914525032043457
135,0.8576544523239136,0.9773547649383545,6751,0.18146775662899017,0.9172624945640564
136,0.8578985929489136,0.9780932068824768,6801,0.1794457733631134,0.9177528023719788
137,0.8587124347686768,0.9780932068824768,6851,0.17738626897335052,0.9181613922119141
138,0.8581427335739136,0.9741548895835876,6901,0.17665265500545502,0.9159141778945923
139,0.857735812664032,0.9761240482330322,6951,0.17586326599121094,0.9166905283927917
140,0.8570847511291504,0.9794059991836548,7001,0.17452643811702728,0.9179979562759399
141,0.8602588176727295,0.9732523560523987,7051,0.1727881282567978,0.9165270924568176
142,0.8601773977279663,0.9791598320007324,7101,0.16790828108787537,0.9194279909133911
143,0.8595263361930847,0.9768624901771545,7151,0.16761863231658936,0.9179571270942688
144,0.8605843782424927,0.9784213900566101,7201,0.16461490094661713,0.919264554977417
145,0.8601773977279663,0.9731703400611877,7251,0.165953129529953,0.9164453744888306
146,0.8602588176727295,0.9794059991836548,7301,0.16116075217723846,0.9195914268493652
147,0.8592007756233215,0.9789136648178101,7351,0.16129431128501892,0.9188151359558105
148,0.8582241535186768,0.9786675572395325,7401,0.15814268589019775,0.9182022213935852
149,0.8557011485099792,0.9759599566459656,7451,0.15961317718029022,0.915587306022644
150,0.8612354397773743,0.9823597073554993,7501,0.15452072024345398,0.9215525984764099
151,0.861723780632019,0.9826058149337769,7551,0.152178555727005,0.9219202995300293
152,0.8621307015419006,0.9821135401725769,7601,0.14939434826374054,0.9218794703483582
153,0.8622934818267822,0.9817853569984436,7651,0.14694064855575562,0.9217977523803711
154,0.861967921257019,0.9809648990631104,7701,0.14491505920886993,0.9212257266044617
155,0.861967921257019,0.9638168811798096,7751,0.15502695739269257,0.9126864075660706
156,0.8618051409721375,0.9794059991836548,7801,0.14142490923404694,0.9203677177429199
157,0.8597704768180847,0.9830981492996216,7851,0.1427745372056961,0.9211848974227905
158,0.8642467856407166,0.9765343070030212,7901,0.13980531692504883,0.9201634526252747
159,0.8629446029663086,0.9830981492996216,7951,0.13747061789035797,0.9227783679962158
160,0.8662000298500061,0.9808008074760437,8001,0.13492868840694427,0.9232686161994934
161,0.8683974742889404,0.980718731880188,8051,0.13402622938156128,0.9243309497833252
162,0.8710018992424011,0.982031524181366,8101,0.13208021223545074,0.9262921214103699
163,0.875966489315033,0.9830160737037659,8151,0.1304798126220703,0.9292747974395752
164,0.8782452940940857,0.979816198348999,8201,0.12989427149295807,0.928825318813324
165,0.8733620643615723,0.9832622408866882,8251,0.1308373212814331,0.9280899167060852
166,0.8801171779632568,0.9835904240608215,8301,0.12725399434566498,0.9316445589065552
167,0.8810938596725464,0.9840826988220215,8351,0.1267063468694687,0.932379961013794
168,0.8901277780532837,0.9791598320007324,8401,0.12660548090934753,0.9344637393951416
169,0.8947668075561523,0.9799802899360657,8451,0.12544865906238556,0.937201201915741
170,0.8963131904602051,0.980718731880188,8501,0.12312990427017212,0.9383452534675598
