,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.5880830883979797,0.49398577213287354,1,0.6956048011779785,0.5413175821304321
1,0.5953593850135803,0.49398577213287354,51,0.6927329897880554,0.544977605342865
2,0.6138734221458435,0.49398577213287354,101,0.6887540817260742,0.5542903542518616
3,0.61654132604599,0.49398577213287354,151,0.6842682957649231,0.5556323528289795
4,0.6282641887664795,0.49398577213287354,201,0.6785667538642883,0.5615290999412537
5,0.6317406296730042,0.5839947462081909,251,0.6732186675071716,0.6080113649368286
6,0.6247069239616394,0.5745028853416443,301,0.669617235660553,0.5997560024261475
7,0.6330341696739197,0.6802225708961487,351,0.6636992692947388,0.6564863920211792
8,0.6351362466812134,0.7572211623191833,401,0.6555719375610352,0.6958113312721252
9,0.6372382640838623,0.7961705327033997,451,0.6473192572593689,0.7162261009216309
10,0.6357830166816711,0.8138450384140015,501,0.635333776473999,0.7242781519889832
11,0.6590670347213745,0.8242369890213013,551,0.6208202838897705,0.7411549687385559
12,0.6792788505554199,0.870632529258728,601,0.5998043417930603,0.7743798494338989
13,0.6969844102859497,0.9000082015991211,651,0.5717187523841858,0.7978852987289429
14,0.7210769057273865,0.8784878253936768,701,0.5408134460449219,0.7993086576461792
15,0.7356293797492981,0.8903526663780212,751,0.5202057361602783,0.8125253915786743
16,0.7657045722007751,0.8847066760063171,801,0.4869837462902069,0.8248475193977356
17,0.7722532153129578,0.9028720855712891,851,0.46066683530807495,0.8371695876121521
18,0.7872099876403809,0.9079453349113464,901,0.4422275722026825,0.8472143411636353
19,0.7604495286941528,0.9008264541625977,951,0.4350167214870453,0.8302155137062073
20,0.7921416163444519,0.8997626900672913,1001,0.41972967982292175,0.8456283211708069
21,0.8039453625679016,0.8983716368675232,1051,0.41258397698402405,0.8508743643760681
22,0.8027326464653015,0.87865149974823,1101,0.4149686098098755,0.8404635787010193
23,0.8024092316627502,0.9013174176216125,1151,0.39947065711021423,0.8515656590461731
24,0.807826042175293,0.8933802247047424,1201,0.39834582805633545,0.8503456711769104
25,0.7926267385482788,0.9022175073623657,1251,0.39235109090805054,0.84709233045578
26,0.8126768469810486,0.9022175073623657,1301,0.38776570558547974,0.857177734375
27,0.7742744088172913,0.9095000624656677,1351,0.39182156324386597,0.8414802551269531
28,0.7890694737434387,0.9137549996376038,1401,0.3829907774925232,0.8510370254516602
29,0.8081493973731995,0.9201374650001526,1451,0.3756110966205597,0.863806426525116
30,0.8070175647735596,0.9217739701271057,1501,0.37408313155174255,0.8640504479408264
31,0.8180935978889465,0.919319212436676,1551,0.36878716945648193,0.8684017658233643
32,0.8170425891876221,0.9104819297790527,1601,0.37072697281837463,0.8634811043739319
33,0.8201956748962402,0.9208738803863525,1651,0.3623713254928589,0.8702318072319031
34,0.8193871974945068,0.918173611164093,1701,0.3657892346382141,0.8684831261634827
35,0.8235912322998047,0.9284019470214844,1751,0.354827344417572,0.8756811618804932
36,0.8184978365898132,0.9281564354896545,1801,0.3543644845485687,0.8729971647262573
37,0.8100088834762573,0.9304475784301758,1851,0.35263508558273315,0.8698657751083374
38,0.8195488452911377,0.9299566149711609,1901,0.3489129841327667,0.8744205236434937
39,0.8258549571037292,0.9291383624076843,1951,0.34385254979133606,0.8771858215332031
40,0.8103322982788086,0.93462073802948,2001,0.3454837203025818,0.8721024990081787
41,0.8256124258041382,0.9315931797027588,2051,0.3385935127735138,0.8782838582992554
42,0.823914647102356,0.9280745983123779,2101,0.3386196494102478,0.8756811618804932
43,0.8292505741119385,0.9347844123840332,2151,0.3335692286491394,0.8816998600959778
44,0.8307058215141296,0.9445217251777649,2201,0.3310750126838684,0.8872712254524231
