,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.5049392580986023,0.5067198872566223,1,0.6950570344924927,0.5058269500732422
1,0.5049392580986023,0.5100594758987427,51,0.6931994557380676,0.5074917674064636
2,0.5049392580986023,0.5087562203407288,101,0.6918399333953857,0.5068420767784119
3,0.5049392580986023,0.5485053062438965,151,0.6908990144729614,0.52665776014328
4,0.5053441524505615,0.6133420467376709,201,0.6904075145721436,0.5591830015182495
5,0.5055870413780212,0.7070945501327515,251,0.6894755959510803,0.6060421466827393
6,0.505829930305481,0.7659037113189697,301,0.6884245276451111,0.6354813575744629
7,0.5084210634231567,0.656349241733551,351,0.6870957612991333,0.5821658968925476
8,0.5122267007827759,0.6540685892105103,401,0.6859676837921143,0.5829374194145203
9,0.5097975730895996,0.5898835062980652,451,0.6849151253700256,0.5497218370437622
10,0.5097975730895996,0.5485867857933044,501,0.6839126348495483,0.5291346907615662
11,0.5055060982704163,0.8266677260398865,551,0.6832225918769836,0.6656109094619751
12,0.5047773122787476,0.8117618560791016,601,0.6818984746932983,0.657814621925354
13,0.5055870413780212,0.7493687272071838,651,0.6803041100502014,0.6271165609359741
14,0.508906900882721,0.6645760536193848,701,0.6782944202423096,0.5865107178688049
15,0.5199190378189087,0.6538242101669312,751,0.6751089096069336,0.5866731405258179
16,0.5212955474853516,0.8163232207298279,801,0.6696402430534363,0.6683720946311951
17,0.5124696493148804,0.731530487537384,851,0.6645796298980713,0.6216753721237183
18,0.497489869594574,0.8693491816520691,901,0.6570457220077515,0.6828684210777283
19,0.5003238916397095,0.8650321960449219,951,0.6471778154373169,0.6821374893188477
20,0.540809690952301,0.8920745849609375,1001,0.6338841915130615,0.7159215211868286
21,0.5087449550628662,0.9063289165496826,1051,0.6144342422485352,0.7069476842880249
22,0.593684196472168,0.9116233587265015,1101,0.5872833728790283,0.7521825432777405
23,0.6778137683868408,0.9014416933059692,1151,0.5572529435157776,0.7892963290214539
24,0.6984615325927734,0.8887350559234619,1201,0.5289089679718018,0.7933163046836853
25,0.7509312033653259,0.8622627854347229,1251,0.5120483636856079,0.8064319491386414
26,0.7539271116256714,0.8795308470726013,1301,0.49535927176475525,0.8165428042411804
27,0.7557085156440735,0.8642991185188293,1351,0.4897904098033905,0.8098428845405579
28,0.7820242643356323,0.8578643202781677,1401,0.4779917895793915,0.819831907749176
29,0.7677732706069946,0.8772501349449158,1451,0.4666410982608795,0.8223494291305542
30,0.78032386302948,0.8604707717895508,1501,0.4657168686389923,0.8202785849571228
31,0.7957084774971008,0.8879204988479614,1551,0.4543875753879547,0.8416778445243835
32,0.7817004323005676,0.8940294981002808,1601,0.4488138258457184,0.8376984596252441
33,0.8006477952003479,0.8858027458190918,1651,0.44429609179496765,0.843099057674408
34,0.7772469520568848,0.8895495533943176,1701,0.43869227170944214,0.8332318067550659
35,0.791012167930603,0.9102386832237244,1751,0.4319649338722229,0.8504486680030823
36,0.7706882357597351,0.9079579710960388,1801,0.4275694191455841,0.8391196727752686
37,0.7887449264526367,0.9103201031684875,1851,0.4284789264202118,0.8493523597717285
38,0.7985424995422363,0.9147185683250427,1901,0.4170866012573242,0.8564583659172058
39,0.7979757189750671,0.913904070854187,1951,0.41164591908454895,0.855768084526062
40,0.8117408752441406,0.9115418791770935,2001,0.40935608744621277,0.8614934682846069
41,0.8086639642715454,0.9137411713600159,2051,0.40438878536224365,0.8610467910766602
42,0.8085020184516907,0.915125846862793,2101,0.40192532539367676,0.8616558909416199
