,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.49642449617385864,0.5037822723388672,1,0.6989375948905945,0.5000817179679871
1,0.4942304491996765,0.5037822723388672,51,0.6966374516487122,0.49897825717926025
2,0.5113765597343445,0.5033711791038513,101,0.6949744820594788,0.5073974132537842
3,0.5280351042747498,0.5017266869544983,151,0.6941031813621521,0.5149583220481873
4,0.520152747631073,0.5033711791038513,201,0.6935588717460632,0.5118113160133362
5,0.5556638836860657,0.5028778314590454,251,0.6927222013473511,0.5294262170791626
6,0.5160084366798401,0.5004110932350159,301,0.6918863654136658,0.508255660533905
7,0.4947180151939392,0.5053445100784302,351,0.6911352276802063,0.5
8,0.5418494939804077,0.5085512399673462,401,0.6903882622718811,0.5252983570098877
9,0.5798797607421875,0.5041933655738831,451,0.6896939873695374,0.5422592759132385
10,0.5808548927307129,0.5078111886978149,501,0.6887558698654175,0.544547975063324
11,0.5890622735023499,0.513649046421051,551,0.6877444386482239,0.5515775680541992
12,0.5997074842453003,0.6114948391914368,601,0.6865012645721436,0.6055664420127869
13,0.6003575325012207,0.6812201738357544,651,0.6852853894233704,0.6405509114265442
14,0.6072647571563721,0.6239927411079407,701,0.6836020350456238,0.6155795454978943
15,0.6103526949882507,0.5369182825088501,751,0.6816792488098145,0.5738515853881836
16,0.6444011330604553,0.7413254380226135,801,0.6789624691009521,0.6925780773162842
17,0.5002437829971313,0.8224798440933228,851,0.6760015487670898,0.6604136228561401
18,0.6417194604873657,0.8022529482841492,901,0.6710942387580872,0.7215138077735901
19,0.68779456615448,0.8325933218002319,951,0.6657320857048035,0.7597678303718567
20,0.6929140090942383,0.8666337728500366,1001,0.6576173901557922,0.7792627215385437
21,0.6985210180282593,0.7853149175643921,1051,0.6483497619628906,0.7416625618934631
22,0.6890947222709656,0.8588225841522217,1101,0.6313055157661438,0.7734591960906982
23,0.7581667304039001,0.944170355796814,1151,0.6087395548820496,0.850621223449707
24,0.7992848753929138,0.9269856810569763,1201,0.5803059339523315,0.862759530544281
25,0.8218755125999451,0.9107054471969604,1251,0.548566460609436,0.8660290837287903
26,0.7931090593338013,0.8902318477630615,1301,0.5254354476928711,0.8413846492767334
27,0.8306517004966736,0.8621937036514282,1351,0.5067074298858643,0.846329927444458
28,0.792052686214447,0.8855451345443726,1401,0.4844415485858917,0.838523805141449
29,0.8321956992149353,0.8892452120780945,1451,0.4692477881908417,0.8605525493621826
30,0.833414614200592,0.8784739375114441,1501,0.45418646931648254,0.8558116555213928
31,0.8308954834938049,0.8991119861602783,1551,0.43831151723861694,0.8648030161857605
32,0.8345522284507751,0.8995230793952942,1601,0.4259212613105774,0.86684650182724
33,0.8295953273773193,0.8760894536972046,1651,0.41982483863830566,0.8527055978775024
34,0.8388590812683105,0.8949186205863953,1701,0.4059133529663086,0.866723895072937
35,0.8233382105827332,0.880447268486023,1751,0.403239369392395,0.8517246842384338
36,0.826019823551178,0.8996053338050842,1801,0.39472880959510803,0.8625960350036621
37,0.8348773121833801,0.9041275978088379,1851,0.38717636466026306,0.8692986965179443
38,0.8438160419464111,0.8913829922676086,1901,0.3848054111003876,0.8674595355987549
39,0.846172571182251,0.9167077541351318,1951,0.376928448677063,0.8812326192855835
40,0.8470664620399475,0.9043743014335632,2001,0.37231072783470154,0.8755517601966858
41,0.8138306736946106,0.9231212139129639,2051,0.3725026249885559,0.8681543469429016
42,0.8417032361030579,0.9234501123428345,2101,0.362249493598938,0.8823361396789551
43,0.8424345850944519,0.9269856810569763,2151,0.3608698546886444,0.8844613432884216
44,0.843165934085846,0.9306035041809082,2201,0.355272501707077,0.8866274356842041
45,0.8508857488632202,0.9279723763465881,2251,0.35078924894332886,0.8892022371292114
46,0.8509669899940491,0.9298635125160217,2301,0.34866970777511597,0.8901830911636353
47,0.8421095609664917,0.9367702603340149,2351,0.34924811124801636,0.8891613483428955
48,0.8503981828689575,0.9340568780899048,2401,0.34609121084213257,0.8919813632965088
49,0.8516983389854431,0.9380035996437073,2451,0.3398032784461975,0.894597053527832
50,0.8517796397209167,0.9338102340698242,2501,0.33917903900146484,0.8925535678863525
51,0.8522672057151794,0.9333991408348083,2551,0.33809101581573486,0.8925943970680237
52,0.8534048199653625,0.9405525326728821,2601,0.33236271142959595,0.8967222571372986
53,0.8541361689567566,0.9384969472885132,2651,0.3308650553226471,0.8960683345794678
54,0.852836012840271,0.9374280571937561,2701,0.3318720757961273,0.8948830962181091
55,0.8476353287696838,0.9397302865982056,2751,0.32723867893218994,0.8934118151664734
56,0.853567361831665,0.9403880834579468,2801,0.3248060345649719,0.8967222571372986
57,0.8508045077323914,0.9386613965034485,2851,0.3226315975189209,0.8944743871688843
58,0.84722900390625,0.9364413619041443,2901,0.32321697473526,0.8915726542472839
59,0.8564927577972412,0.9407169818878174,2951,0.31890425086021423,0.8983570337295532
60,0.856167733669281,0.9438414573669434,3001,0.3155033588409424,0.8997465968132019
61,0.8563302159309387,0.9435125589370728,3051,0.31460949778556824,0.8996648788452148
62,0.8555988669395447,0.9454859495162964,3101,0.3128466010093689,0.9002779126167297
63,0.8545424938201904,0.9449926018714905,3151,0.311878502368927,0.899501383304596
64,0.849504292011261,0.9407992362976074,3201,0.3140745460987091,0.8948830962181091
65,0.8576304316520691,0.94737708568573,3251,0.30721595883369446,0.9022396802902222
66,0.8573054075241089,0.9459792971611023,3301,0.30554690957069397,0.9013813734054565
67,0.8592556715011597,0.9500904679298401,3351,0.30295637249946594,0.9044057726860046
68,0.8581992387771606,0.9503371119499207,3401,0.3027020990848541,0.9039970636367798
69,0.8601495027542114,0.952146053314209,3451,0.29935118556022644,0.9058770537376404
70,0.853567361831665,0.9453215003013611,3501,0.3042074739933014,0.8991744518280029
71,0.8571428656578064,0.9518171548843384,3551,0.29912522435188293,0.9042013883590698
72,0.8594181537628174,0.9542838335037231,3601,0.2958729565143585,0.9065718650817871
73,0.8586868047714233,0.9497615694999695,3651,0.2943277955055237,0.9039561748504639
74,0.8598244786262512,0.9538727402687073,3701,0.29267406463623047,0.9065718650817871
75,0.8601495027542114,0.953132688999176,3751,0.29082223773002625,0.9063674807548523
76,0.8595806956291199,0.9508304595947266,3801,0.28942281007766724,0.9049370884895325
77,0.8599057197570801,0.9549416303634644,3851,0.2874985933303833,0.9071440100669861
78,0.861774742603302,0.9558460712432861,3901,0.2858240604400635,0.9085335731506348
79,0.8560864329338074,0.9530504941940308,3951,0.2904288172721863,0.9042831659317017
80,0.8607183694839478,0.9499260187149048,4001,0.2888447344303131,0.9050596952438354
81,0.8632374405860901,0.9587239027023315,4051,0.28270837664604187,0.9106996655464172
82,0.8642125725746155,0.9589705467224121,4101,0.2810012698173523,0.9113127589225769
83,0.8644563555717468,0.9595461487770081,4151,0.2799234688282013,0.911721408367157
84,0.8622623085975647,0.9581483602523804,4201,0.2781459391117096,0.9099231362342834
85,0.8622623085975647,0.9573261141777039,4251,0.2767050862312317,0.9095144867897034
86,0.8646188974380493,0.9596283435821533,4301,0.27804580330848694,0.91184401512146
87,0.8603932857513428,0.9588883519172668,4351,0.27820318937301636,0.9093509912490845
88,0.8620997667312622,0.9603683352470398,4401,0.27357205748558044,0.9109448790550232
89,0.8620185256004333,0.9628350734710693,4451,0.2770785987377167,0.9121301174163818
90,0.8661628365516663,0.9638217687606812,4501,0.2729739546775818,0.9147049188613892
91,0.865106463432312,0.964150607585907,4551,0.2697257697582245,0.9143370985984802
92,0.865837812423706,0.9629995226860046,4601,0.26848214864730835,0.9141327738761902
93,0.8654314875602722,0.962670624256134,4651,0.2672033905982971,0.9137648940086365
94,0.8638062477111816,0.9660417437553406,4701,0.26990219950675964,0.9146232008934021
95,0.8626686334609985,0.9510771036148071,4751,0.27321359515190125,0.9066126942634583
96,0.8603932857513428,0.9636573195457458,4801,0.26723363995552063,0.911721408367157
97,0.8647001385688782,0.967439591884613,4851,0.26415595412254333,0.9157675504684448
98,0.8659190535545349,0.9638217687606812,4901,0.2642035484313965,0.9145823121070862
99,0.8629936575889587,0.9638217687606812,4951,0.2614448070526123,0.9131110310554504
100,0.8647001385688782,0.9650551080703735,5001,0.2613808810710907,0.9145823121070862
101,0.8629936575889587,0.9639861583709717,5051,0.2596244812011719,0.9131927490234375
102,0.8648626804351807,0.9635750651359558,5101,0.2575879693031311,0.9139283895492554
103,0.8607996106147766,0.9601216912269592,5151,0.260755717754364,0.9101684093475342
104,0.8655940294265747,0.9659595489501953,5201,0.2554529011249542,0.915481448173523
105,0.8655127286911011,0.9647262096405029,5251,0.25441494584083557,0.9148275256156921
106,0.864781379699707,0.9643973112106323,5301,0.25521397590637207,0.9142962098121643
107,0.8663253784179688,0.9671106934547424,5351,0.25235068798065186,0.9164214730262756
108,0.8664879202842712,0.9678506851196289,5401,0.25173497200012207,0.9168710112571716
109,0.8648626804351807,0.9658772945404053,5451,0.25415852665901184,0.9150727391242981
110,0.8620185256004333,0.9683440327644348,5501,0.2519204914569855,0.9148684144020081
111,0.8662441372871399,0.9680151343345642,5551,0.249756321310997,0.9168301224708557
112,0.8665691614151001,0.9661239981651306,5601,0.2500571608543396,0.9160535931587219
113,0.8656752705574036,0.9655484557151794,5651,0.2475227415561676,0.915317952632904
114,0.8630748987197876,0.9666995406150818,5701,0.24866893887519836,0.9145823121070862
115,0.8647001385688782,0.9687551259994507,5751,0.24524250626564026,0.9164214730262756
116,0.8677880764007568,0.9708929657936096,5801,0.24416102468967438,0.9190371036529541
117,0.8678693175315857,0.9709751605987549,5851,0.24273519217967987,0.9191188216209412
118,0.868113100528717,0.9669462442398071,5901,0.2466946542263031,0.9172388315200806
119,0.8679506182670593,0.9694129228591919,5951,0.24055972695350647,0.9183831810951233
120,0.8678693175315857,0.9690840244293213,6001,0.24016056954860687,0.9181788563728333
121,0.8648626804351807,0.9667817950248718,6051,0.24217438697814941,0.9155223369598389
122,0.8681944012641907,0.9707285165786743,6101,0.23957937955856323,0.9191597104072571
123,0.8691695332527161,0.9675217866897583,6151,0.241582989692688,0.9180562496185303
124,0.8664066195487976,0.9693307280540466,6201,0.2378169447183609,0.9175658226013184
125,0.8677880764007568,0.9672751426696777,6251,0.23661719262599945,0.9172388315200806
126,0.8662441372871399,0.9699062705039978,6301,0.23589521646499634,0.9177701473236084
127,0.8686819672584534,0.9709751605987549,6351,0.23452720046043396,0.919527530670166
128,0.8690882325172424,0.9710574150085449,6401,0.2329179346561432,0.919772744178772
129,0.8697383403778076,0.9725373983383179,6451,0.2317168265581131,0.9208353757858276
130,0.8691695332527161,0.973606288433075,6501,0.2315034419298172,0.9210805892944336
131,0.8693320155143738,0.9740996360778809,6551,0.2298067808151245,0.9214075803756714
132,0.8693320155143738,0.9729485511779785,6601,0.22870567440986633,0.9208353757858276
133,0.8700633645057678,0.9735240936279297,6651,0.22718170285224915,0.9214892983436584
134,0.8696570992469788,0.9732774496078491,6701,0.22683461010456085,0.9211623072624207
135,0.869982123374939,0.973606288433075,6751,0.22622941434383392,0.9214892983436584
136,0.8672192692756653,0.9703173637390137,6801,0.22748911380767822,0.9184649586677551
137,0.8707947134971619,0.972126305103302,6851,0.22437255084514618,0.9211623072624207
138,0.8653502464294434,0.9716329574584961,6901,0.22831089794635773,0.9181788563728333
139,0.8704696893692017,0.9713040590286255,6951,0.22298622131347656,0.9205901622772217
140,0.8708760142326355,0.9730307459831238,7001,0.22063247859477997,0.9216527938842773
141,0.8708760142326355,0.9730307459831238,7051,0.22103071212768555,0.9216527938842773
142,0.8703884482383728,0.9731951951980591,7101,0.22077655792236328,0.9214892983436584
143,0.8649439215660095,0.972126305103302,7151,0.22131653130054474,0.9182197451591492
144,0.8679506182670593,0.9738529920578003,7201,0.2183655947446823,0.9205901622772217
145,0.8690882325172424,0.9751685857772827,7251,0.21649400889873505,0.9218162298202515
146,0.8645375967025757,0.967439591884613,7301,0.22380664944648743,0.915685772895813
147,0.8709572553634644,0.9781286120414734,7351,0.21246850490570068,0.9242275357246399
148,0.8712822794914246,0.9771419167518616,7401,0.2119339406490326,0.9239006042480469
149,0.8720949292182922,0.9773063659667969,7451,0.21098941564559937,0.9243910312652588
150,0.8681944012641907,0.9776352643966675,7501,0.21148352324962616,0.9225927591323853
151,0.8693320155143738,0.9789508581161499,7551,0.20878572762012482,0.9238188862800598
152,0.8674630522727966,0.9761552214622498,7601,0.2099793255329132,0.9214892983436584
153,0.8724199533462524,0.9759907722473145,7651,0.2074323296546936,0.9239006042480469
154,0.871444821357727,0.9777997136116028,7701,0.20312565565109253,0.9243093132972717
155,0.8709572553634644,0.9777174592018127,7751,0.2025756537914276,0.9240232110023499
156,0.8726637363433838,0.978375256061554,7801,0.1999889761209488,0.9252084493637085
157,0.8732325434684753,0.978457510471344,7851,0.1997314989566803,0.9255353808403015
158,0.8732325434684753,0.9780463576316833,7901,0.20002567768096924,0.9253310561180115
159,0.8727449774742126,0.9787864089012146,7951,0.19704130291938782,0.9254536628723145
