,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.5037740468978882,0.502555251121521,1,0.6951661109924316,0.5031693577766418
1,0.5037740468978882,0.49727991223335266,51,0.6927289366722107,0.5005520582199097
2,0.5037740468978882,0.5365149974822998,101,0.6904669404029846,0.5200179815292358
3,0.5037740468978882,0.5281898975372314,151,0.6892024278640747,0.5158876180648804
4,0.5037740468978882,0.5647048950195312,201,0.6879271268844604,0.5340040326118469
5,0.5061277747154236,0.6224035620689392,251,0.6866944432258606,0.5638163089752197
6,0.5758461356163025,0.7365644574165344,301,0.6852051019668579,0.6555841565132141
7,0.5105916857719421,0.6815034747123718,351,0.6841354966163635,0.5953870415687561
8,0.5554744005203247,0.7014507055282593,401,0.6826450824737549,0.6278983950614929
9,0.5385114550590515,0.7518957853317261,451,0.6812866926193237,0.6443790197372437
10,0.5051537752151489,0.6005604863166809,501,0.6804295778274536,0.5524884462356567
11,0.6000324487686157,0.706890881061554,551,0.6775863766670227,0.6530486941337585
12,0.6653680801391602,0.7682163119316101,601,0.6751714944839478,0.7163947224617004
13,0.5940264463424683,0.7572535276412964,651,0.6728528738021851,0.6750091910362244
14,0.7034331560134888,0.817425012588501,701,0.6691935658454895,0.75998854637146
15,0.7131726145744324,0.8284701704978943,751,0.6649801135063171,0.7703758478164673
16,0.7302166819572449,0.8180019855499268,801,0.6596890687942505,0.7737700939178467
17,0.7440954446792603,0.8488295674324036,851,0.6529570817947388,0.7960577607154846
18,0.7493709921836853,0.8438839316368103,901,0.6443756818771362,0.7962622046470642
19,0.724535346031189,0.8832014799118042,951,0.6329192519187927,0.8032552003860474
20,0.6716175675392151,0.8891361951828003,1001,0.6196103692054749,0.779536247253418
21,0.7546465396881104,0.845285177230835,1051,0.6029980182647705,0.7996155619621277
22,0.7555392980575562,0.8479228615760803,1101,0.5854991674423218,0.801374077796936
23,0.7486405372619629,0.8705077767372131,1151,0.5616056323051453,0.8091031908988953
24,0.752860963344574,0.8667985200881958,1201,0.5468288660049438,0.8093894124031067
25,0.7709601521492004,0.8684470653533936,1251,0.5281760692596436,0.8193268775939941
26,0.7574060559272766,0.8340751528739929,1301,0.5244433283805847,0.7954443097114563
27,0.760246753692627,0.8711671829223633,1351,0.5031785368919373,0.8152782917022705
28,0.7117117047309875,0.8686119318008423,1401,0.5028865933418274,0.7895554900169373
29,0.7939290404319763,0.8696835041046143,1451,0.4860473871231079,0.831513524055481
30,0.798555314540863,0.8916913866996765,1501,0.4731768071651459,0.8447633981704712
31,0.7939290404319763,0.8886415958404541,1551,0.46320104598999023,0.8409193158149719
32,0.794903039932251,0.8883943557739258,1601,0.4541703760623932,0.84128737449646
33,0.8170602917671204,0.9035608172416687,1651,0.4458725154399872,0.8599762916564941
34,0.8157616853713989,0.8996867537498474,1701,0.4360155165195465,0.8573998808860779
35,0.7652788162231445,0.914193868637085,1751,0.43556857109069824,0.8391608595848083
36,0.8292346596717834,0.8811407685279846,1801,0.431693434715271,0.8549871444702148
37,0.8298027515411377,0.903231143951416,1851,0.4231012463569641,0.8662331700325012
38,0.8196575045585632,0.9260632991790771,1901,0.4138932526111603,0.8724491596221924
39,0.797419011592865,0.9364490509033203,1951,0.41074955463409424,0.8663967847824097
40,0.8311013579368591,0.9359545111656189,2001,0.40392211079597473,0.8831227421760559
41,0.8346725106239319,0.9292779564857483,2051,0.39923104643821716,0.8816096186637878
42,0.8157616853713989,0.9313386082649231,2101,0.3948487639427185,0.8731034994125366
43,0.8054540753364563,0.9296900629997253,2151,0.3919436037540436,0.867091953754425
44,0.8379189968109131,0.9305143356323242,2201,0.38489773869514465,0.883858859539032
45,0.820550262928009,0.9360369443893433,2251,0.38302814960479736,0.8778473138809204
46,0.8380001783370972,0.9313386082649231,2301,0.37703242897987366,0.8843086957931519
47,0.8380813002586365,0.9396637082099915,2351,0.3730204105377197,0.8884799480438232
48,0.8426263928413391,0.9315859079360962,2401,0.37241122126579285,0.8867623805999756
49,0.8335362672805786,0.9463402628898621,2451,0.370496541261673,0.8895022869110107
50,0.839461088180542,0.9401582479476929,2501,0.36740395426750183,0.8894205093383789
51,0.8365392684936523,0.9435377717018127,2551,0.36067676544189453,0.8896250128746033
52,0.840516209602356,0.9440323114395142,2601,0.35706228017807007,0.8918741941452026
53,0.8436815142631531,0.9417243599891663,2651,0.35466986894607544,0.8923240303993225
54,0.8454670906066895,0.9482360482215881,2701,0.3497506380081177,0.896454393863678
55,0.845791757106781,0.9503791332244873,2751,0.3471015393733978,0.8976812958717346
56,0.846278727054596,0.950543999671936,2801,0.3460577726364136,0.898008406162262
57,0.8458728790283203,0.9421365261077881,2851,0.3443710207939148,0.893632709980011
58,0.8456293940544128,0.9504615664482117,2901,0.33860331773757935,0.8976403474807739
59,0.8465222120285034,0.9536762237548828,2951,0.335504949092865,0.8996850848197937
60,0.8474961519241333,0.9268051385879517,3001,0.34298527240753174,0.8868441581726074
61,0.8398668766021729,0.9480712413787842,3051,0.33517003059387207,0.8935508728027344
62,0.8490382432937622,0.9536762237548828,3101,0.32774534821510315,0.9009528756141663
63,0.8461975455284119,0.9564787149429321,3151,0.32670140266418457,0.9009119272232056
64,0.8467656970024109,0.9526870846748352,3201,0.3224758505821228,0.8993170857429504
65,0.8480643033981323,0.9516980051994324,3251,0.3203281760215759,0.8994806408882141
66,0.8483889102935791,0.9570557475090027,3301,0.317407488822937,0.9023023843765259
67,0.8505803346633911,0.9579623937606812,3351,0.3145304024219513,0.9038563966751099
68,0.8487135767936707,0.9584569931030273,3401,0.3147197365760803,0.9031611680984497
69,0.8521223664283752,0.9593636393547058,3451,0.3109813928604126,0.9053285717964172
70,0.8489570617675781,0.9596933722496033,3501,0.31015899777412415,0.9038972854614258
71,0.8497686982154846,0.9574678540229797,3551,0.3053303062915802,0.9032020568847656
72,0.8496875166893005,0.9555720686912537,3601,0.30327656865119934,0.902220606803894
73,0.8506614565849304,0.9494724869728088,3651,0.3025561571121216,0.8996850848197937
74,0.8489570617675781,0.9563139081001282,3701,0.299769788980484,0.902220606803894
75,0.8522847294807434,0.9615891575813293,3751,0.29650866985321045,0.9065145254135132
76,0.8526905179023743,0.9621661901473999,3801,0.2934633791446686,0.907005250453949
77,0.8490382432937622,0.9595285058021545,3851,0.29714828729629517,0.9038563966751099
78,0.8543949127197266,0.9620013236999512,3901,0.2875329554080963,0.907782256603241
79,0.8542326092720032,0.9621661901473999,3951,0.2875373363494873,0.907782256603241
80,0.8569921255111694,0.9629080295562744,4001,0.2829277813434601,0.9095407724380493
81,0.8548007607460022,0.9627431631088257,4051,0.2810313105583191,0.9083548188209534
82,0.8470091819763184,0.9601879119873047,4101,0.282696396112442,0.9031611680984497
83,0.8579660654067993,0.9596933722496033,4151,0.2778107523918152,0.9084365963935852
84,0.856829822063446,0.9621661901473999,4201,0.27442434430122375,0.9090909361839294
85,0.8591023683547974,0.9659578204154968,4251,0.27132636308670044,0.9121171236038208
86,0.8570733070373535,0.9631552696228027,4301,0.26932400465011597,0.909704327583313
87,0.8559370040893555,0.965545654296875,4351,0.2681439220905304,0.9103177785873413
88,0.8577225804328918,0.9645565152168274,4401,0.2629587948322296,0.9107267260551453
89,0.8560181856155396,0.9612594842910767,4451,0.26172927021980286,0.9082320928573608
90,0.856261670589447,0.9627431631088257,4501,0.26120448112487793,0.9090909361839294
