,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.4992322027683258,0.5024307370185852,1,0.6936160326004028,0.5008294582366943
1,0.499717116355896,0.5024307370185852,51,0.6926991939544678,0.5010722279548645
2,0.492928147315979,0.5024307370185852,101,0.6918966174125671,0.49767348170280457
3,0.49357470870018005,0.502511739730835,151,0.6911495327949524,0.4980376362800598
4,0.4971308410167694,0.5026738047599792,201,0.6904407739639282,0.49989885091781616
5,0.4976966083049774,0.502754807472229,251,0.6896949410438538,0.5002225637435913
6,0.48888710141181946,0.5033220052719116,301,0.6889367699623108,0.4960954785346985
7,0.5573425889015198,0.6727434992790222,351,0.6881104111671448,0.6149706840515137
8,0.5507152676582336,0.6870847344398499,401,0.6873010396957397,0.6188144683837891
9,0.5200032591819763,0.605493426322937,451,0.6864988803863525,0.5626947283744812
10,0.6167461276054382,0.6477070450782776,501,0.6856904029846191,0.6322071552276611
11,0.5941162109375,0.8259601593017578,551,0.6847249865531921,0.709892749786377
12,0.640749990940094,0.754091739654541,601,0.683607816696167,0.6973497867584229
13,0.6517416834831238,0.8504294157028198,651,0.6824031472206116,0.7509609460830688
14,0.640426754951477,0.8065953850746155,701,0.6813424825668335,0.7234068512916565
15,0.6354158520698547,0.8289580345153809,751,0.6794404983520508,0.7320655584335327
16,0.6679867506027222,0.8086209893226624,801,0.6778515577316284,0.7382156848907471
17,0.672916829586029,0.878301739692688,851,0.6751922369003296,0.7754804491996765
18,0.5476440787315369,0.8787068724632263,901,0.6723467111587524,0.7129678130149841
19,0.5781944394111633,0.8856749534606934,951,0.6689971685409546,0.7317418456077576
20,0.5756081938743591,0.8450818061828613,1001,0.6646663546562195,0.7101759910583496
21,0.5035157203674316,0.7818019986152649,1051,0.6592705845832825,0.6424843072891235
22,0.6657237410545349,0.8027061820030212,1101,0.6524516940116882,0.7341290712356567
23,0.6536005735397339,0.8754658699035645,1151,0.6420240998268127,0.7643941044807434
24,0.6069667935371399,0.8923999071121216,1201,0.6299613118171692,0.7495043277740479
25,0.5329346060752869,0.8742505311965942,1251,0.6167709827423096,0.7033784985542297
26,0.6099571585655212,0.878544807434082,1301,0.5957516431808472,0.7440825700759888
27,0.7350683212280273,0.8680927157402039,1351,0.5749866366386414,0.8014970421791077
28,0.7624666690826416,0.8577216267585754,1401,0.5534801483154297,0.8100343942642212
29,0.7525256872177124,0.8642845749855042,1451,0.5353298783302307,0.80833500623703
30,0.7633556723594666,0.8517258167266846,1501,0.5142917037010193,0.8074853420257568
31,0.7590721845626831,0.8567492961883545,1551,0.49844643473625183,0.8078494668006897
32,0.7650529146194458,0.8552098274230957,1601,0.48344141244888306,0.8100748658180237
33,0.7671542763710022,0.8585318326950073,1651,0.4749702513217926,0.8127857446670532
34,0.7385436296463013,0.8597472310066223,1701,0.46734365820884705,0.7990694046020508
35,0.7869554758071899,0.8662291169166565,1751,0.45216062664985657,0.8265425562858582
36,0.7871171236038208,0.8680927157402039,1801,0.4428596496582031,0.8275541067123413
37,0.7705487608909607,0.8686598539352417,1851,0.43596506118774414,0.8195427656173706
38,0.8053018450737,0.8792740106582642,1901,0.4256109893321991,0.8422415256500244
39,0.8102319836616516,0.8807324767112732,1951,0.4171328842639923,0.8454380035400391
40,0.8144346475601196,0.8711715936660767,2001,0.40987053513526917,0.8427675366401672
41,0.7963306903839111,0.8750607967376709,2051,0.40403667092323303,0.835646390914917
42,0.8226783871650696,0.8756279349327087,2101,0.3941718339920044,0.8491199612617493
43,0.8243756294250488,0.8766812682151794,2151,0.3867865204811096,0.8504956364631653
44,0.8211427927017212,0.9264300465583801,2201,0.37992292642593384,0.8737204074859619
45,0.8145962953567505,0.9274833798408508,2251,0.37210363149642944,0.8709690570831299
46,0.8343974947929382,0.9206773638725281,2301,0.36189213395118713,0.8774833083152771
47,0.8190414905548096,0.9346945285797119,2351,0.35814714431762695,0.8767954707145691
48,0.8355289697647095,0.9290228486061096,2401,0.3479815125465393,0.882217288017273
49,0.8386001586914062,0.8851887583732605,2451,0.3467225730419159,0.8618652820587158
50,0.8331851363182068,0.9344514608383179,2501,0.33467862010002136,0.8837547898292542
51,0.8390851020812988,0.9538162350654602,2551,0.3266558051109314,0.8963786959648132
52,0.8414289355278015,0.9490358233451843,2601,0.3179618716239929,0.8951649069786072
53,0.8431261777877808,0.9454707503318787,2651,0.3108672797679901,0.894234299659729
54,0.8404590487480164,0.9493598937988281,2701,0.3039435148239136,0.894841194152832
55,0.8411864638328552,0.9564900398254395,2751,0.2962862551212311,0.8987659215927124
56,0.8408631682395935,0.9530870318412781,2801,0.29236507415771484,0.896904706954956
57,0.8361755609512329,0.9564090371131897,2851,0.28411635756492615,0.896216869354248
58,0.8544411063194275,0.9522767663002014,2901,0.2749820947647095,0.9032976031303406
59,0.8595328330993652,0.9533300995826721,2951,0.27448487281799316,0.9063726663589478
60,0.8678574562072754,0.9551936388015747,3001,0.26354268193244934,0.9114707708358765
61,0.8744039535522461,0.9573002457618713,3051,0.25695788860321045,0.9158000946044922
62,0.873999834060669,0.9573002457618713,3101,0.25308704376220703,0.9155977964401245
63,0.8845874071121216,0.9610273838043213,3151,0.24672341346740723,0.922759473323822
64,0.8936393857002258,0.9603791832923889,3201,0.24372616410255432,0.926967442035675
65,0.9030954241752625,0.9628909230232239,3251,0.23875761032104492,0.9329556822776794
66,0.8992968797683716,0.95389723777771,3301,0.23755568265914917,0.9265628457069397
67,0.8968722224235535,0.9635391235351562,3351,0.2307211458683014,0.9301638603210449
68,0.9019639492034912,0.9632960557937622,3401,0.22640950977802277,0.9325915575027466
69,0.9054392576217651,0.9628099203109741,3451,0.2229117453098297,0.9340885877609253
70,0.905035138130188,0.9449846148490906,3501,0.22721804678440094,0.9249848127365112
71,0.9114200472831726,0.963377058506012,3551,0.22203581035137177,0.9373659491539001
72,0.9181281924247742,0.9652406573295593,3601,0.2146110087633133,0.9416548609733582
73,0.9200679063796997,0.964835524559021,3651,0.21082259714603424,0.9424236416816711
74,0.9212802052497864,0.9632960557937622,3701,0.20908892154693604,0.9422617554664612
75,0.9200679063796997,0.9659698605537415,3751,0.20599272847175598,0.9429900646209717
76,0.920310378074646,0.9639442563056946,3801,0.20267707109451294,0.942099928855896
77,0.9215226769447327,0.9598930478096008,3851,0.21096137166023254,0.9406837821006775
78,0.9130364656448364,0.9667801260948181,3901,0.20198658108711243,0.9398745894432068
79,0.9216843247413635,0.9658077955245972,3951,0.20231999456882477,0.9437183737754822
80,0.9220076203346252,0.9667801260948181,4001,0.19481024146080017,0.9443657994270325
81,0.9201487302780151,0.9507372975349426,4051,0.2005227506160736,0.9354238510131836
82,0.9239473342895508,0.9667801260948181,4101,0.18909093737602234,0.9453368186950684
83,0.9181281924247742,0.9680764675140381,4151,0.1902582049369812,0.9430710077285767
84,0.9247555136680603,0.9676713943481445,4201,0.18658004701137543,0.9461865425109863
85,0.9216843247413635,0.970345139503479,4251,0.18466010689735413,0.9459842443466187
86,0.9287965893745422,0.9671851992607117,4301,0.18377099931240082,0.9479668140411377
87,0.92928147315979,0.9687246680259705,4351,0.18093381822109222,0.9489783644676208
88,0.9310595393180847,0.9589207768440247,4401,0.1832408308982849,0.9449726939201355
89,0.9365553855895996,0.9726948738098145,4451,0.17549768090248108,0.9546024799346924
90,0.9329992532730103,0.967833399772644,4501,0.17472845315933228,0.9503945112228394
91,0.931302011013031,0.9720466732978821,4551,0.17175771296024323,0.9516487717628479
92,0.9331609010696411,0.9725328087806702,4601,0.17251618206501007,0.9528221487998962
93,0.9367170333862305,0.9698590040206909,4651,0.16826534271240234,0.9532672762870789
94,0.9393841624259949,0.9747204780578613,4701,0.16604135930538177,0.9570301175117493
95,0.9370403289794922,0.9750445485115051,4751,0.1650601178407669,0.9560186266899109
96,0.9409197568893433,0.9741532802581787,4801,0.16283947229385376,0.9575156569480896
97,0.9407581090927124,0.9735861420631409,4851,0.16082219779491425,0.9571515321731567
98,0.9419704079627991,0.9739102125167847,4901,0.16097676753997803,0.9579203128814697
99,0.9365553855895996,0.9731810092926025,4951,0.16130515933036804,0.9548452496528625
100,0.9391416907310486,0.9708313345909119,5001,0.15684254467487335,0.9549666047096252
101,0.9354239106178284,0.974558413028717,5051,0.15719808638095856,0.9549666047096252
102,0.9400306940078735,0.9722087383270264,5101,0.15533436834812164,0.9560995101928711
103,0.9364745616912842,0.9738292098045349,5151,0.15631774067878723,0.9551284909248352
104,0.9354239106178284,0.9756117463111877,5201,0.1514858901500702,0.9554926156997681
105,0.9414047002792358,0.9684005975723267,5251,0.15192966163158417,0.954885721206665
106,0.9452840685844421,0.9752066135406494,5301,0.1479080617427826,0.9602265954017639
107,0.9485169053077698,0.9756927490234375,5351,0.14628806710243225,0.9620878100395203
108,0.9498100876808167,0.9756927490234375,5401,0.14553026854991913,0.9627351760864258
109,0.9431019425392151,0.9747204780578613,5451,0.14494256675243378,0.9588913321495056
110,0.9422937035560608,0.9761788845062256,5501,0.1457933485507965,0.9592150449752808
111,0.9481936693191528,0.9749635457992554,5551,0.14056402444839478,0.9615617990493774
112,0.9492443203926086,0.9760168790817261,5601,0.14155477285385132,0.9626138210296631
