,at_least_6_or_at_most_2_accuracy,at_most_3_accuracy,global_step,loss,total_accuracy
0,0.4990968704223633,0.4990568459033966,1,0.6981980800628662,0.49907684326171875
1,0.49893268942832947,0.4990568459033966,51,0.6960278749465942,0.4989947974681854
2,0.5390804409980774,0.49897482991218567,101,0.6923580765724182,0.5190169215202332
3,0.5141215324401855,0.49823668599128723,151,0.6904975771903992,0.5061748623847961
4,0.5633004903793335,0.5148856043815613,201,0.6886364221572876,0.5390801429748535
5,0.5411329865455627,0.5287460088729858,251,0.6875160932540894,0.5349361896514893
6,0.5714285969734192,0.5465431213378906,301,0.6863900423049927,0.5589792132377625
7,0.5631362795829773,0.5858279466629028,351,0.6846799254417419,0.5744881629943848
8,0.5787356495857239,0.6666119694709778,401,0.6822723150253296,0.6226972341537476
9,0.5807060599327087,0.6798983216285706,451,0.6803170442581177,0.6303286552429199
10,0.5958127975463867,0.6957270503044128,501,0.6781537532806396,0.6457965970039368
11,0.5999178886413574,0.7012220025062561,551,0.6759732961654663,0.6505969762802124
12,0.6023809313774109,0.6986795663833618,601,0.6736665368080139,0.6505559682846069
13,0.6045976877212524,0.6956450343132019,651,0.6707563400268555,0.6501456499099731
14,0.5803776979446411,0.7095054388046265,701,0.6681835651397705,0.644976019859314
15,0.5635467767715454,0.710161566734314,751,0.6649515628814697,0.6368932723999023
16,0.5804597735404968,0.710079550743103,801,0.6612924337387085,0.6453042030334473
17,0.5746305584907532,0.7157385349273682,851,0.6572806239128113,0.6452221870422363
18,0.6087027788162231,0.7051587104797363,901,0.6533312201499939,0.6569564938545227
19,0.5841543674468994,0.7221356630325317,951,0.6485756635665894,0.653181791305542
20,0.6019704341888428,0.7192651629447937,1001,0.6435158848762512,0.6606490612030029
21,0.5951560139656067,0.7269744873046875,1051,0.6376693248748779,0.6611003875732422
22,0.5997536778450012,0.7306651473045349,1101,0.6327890753746033,0.6652443408966064
23,0.6059113144874573,0.7342737913131714,1151,0.6277205944061279,0.6701267957687378
24,0.6189655065536499,0.7372262477874756,1201,0.6212735176086426,0.6781274080276489
25,0.6183087229728699,0.7410809397697449,1251,0.6140565276145935,0.6797275543212891
26,0.6393267512321472,0.7473960518836975,1301,0.6081358790397644,0.6933902502059937
27,0.621921181678772,0.7546132802963257,1351,0.6025132536888123,0.6883026361465454
28,0.6228243112564087,0.7592881321907043,1401,0.592780351638794,0.6910926103591919
29,0.6156814694404602,0.765849232673645,1451,0.5873662829399109,0.6908053755760193
30,0.6295566558837891,0.7734766006469727,1501,0.5759233832359314,0.7015550136566162
31,0.66444993019104,0.7692118287086487,1551,0.5747377872467041,0.7168588042259216
32,0.6602627038955688,0.7945542335510254,1601,0.5554068684577942,0.7274442911148071
33,0.6743842363357544,0.8082506060600281,1651,0.5441939830780029,0.7413531541824341
34,0.68916255235672,0.809644877910614,1701,0.5363752245903015,0.7494358420372009
35,0.6972085237503052,0.8449110388755798,1751,0.5151211023330688,0.7710991501808167
36,0.7146140933036804,0.8552448153495789,1801,0.49967414140701294,0.7849669456481934
37,0.7252873778343201,0.8694332838058472,1851,0.48312708735466003,0.7973987460136414
38,0.7385878562927246,0.8665627837181091,1901,0.47074657678604126,0.8026094436645508
39,0.7444992065429688,0.8718937039375305,1951,0.46271777153015137,0.8082304000854492
40,0.7606732249259949,0.8773886561393738,2001,0.4441395401954651,0.8190620541572571
41,0.7454844117164612,0.8805052042007446,2051,0.44977283477783203,0.8130308389663696
42,0.7701149582862854,0.8874764442443848,2101,0.4238753616809845,0.8288269639015198
43,0.7536945939064026,0.882883608341217,2151,0.4285968244075775,0.81832355260849
44,0.7881773114204407,0.8882145285606384,2201,0.41513726115226746,0.8382226228713989
45,0.7839901447296143,0.893053412437439,2251,0.4096321165561676,0.838550865650177
46,0.7846469879150391,0.8973181247711182,2301,0.40343403816223145,0.8410125970840454
47,0.7943349480628967,0.8903469443321228,2351,0.40389665961265564,0.8423665761947632
48,0.7954022884368896,0.8910850286483765,2401,0.40243101119995117,0.8432691693305969
49,0.7958127856254578,0.9030591249465942,2451,0.39027321338653564,0.8494645953178406
50,0.8015599250793457,0.901992917060852,2501,0.3883941173553467,0.8518032431602478
51,0.7923645377159119,0.9056835770606995,2551,0.3862415850162506,0.8490542769432068
52,0.7935139536857605,0.9093742370605469,2601,0.38357672095298767,0.8514750003814697
53,0.8018883466720581,0.909210205078125,2651,0.37855035066604614,0.8555778861045837
54,0.8041871786117554,0.9089641571044922,2701,0.3762816786766052,0.8566036224365234
55,0.8007389307022095,0.9118346571922302,2751,0.3746584355831146,0.8563163876533508
56,0.8073070645332336,0.9101943969726562,2801,0.3725651502609253,0.858778178691864
57,0.8063218593597412,0.9130648970603943,2851,0.3688744008541107,0.859721839427948
58,0.8113300204277039,0.9165094494819641,2901,0.36719879508018494,0.8639478087425232
59,0.7811986804008484,0.9042893648147583,2951,0.3839256465435028,0.8427768349647522
60,0.7958949208259583,0.9152792692184448,3001,0.3693872094154358,0.8556188941001892
61,0.811904788017273,0.9088821411132812,3051,0.36390864849090576,0.8604193329811096
62,0.8146141171455383,0.9168375134468079,3101,0.360420286655426,0.8657531142234802
63,0.8149425387382507,0.9126548171043396,3151,0.3610658049583435,0.863824725151062
64,0.8175697922706604,0.9184778332710266,3201,0.3544332981109619,0.8680506944656372
65,0.8174876570701599,0.9206922054290771,3251,0.3523566722869873,0.8691174387931824
66,0.8210180401802063,0.9256130456924438,3301,0.3489539325237274,0.8733434677124023
67,0.8217569589614868,0.9269253015518188,3351,0.34873533248901367,0.874369204044342
68,0.8019704222679138,0.9285655617713928,3401,0.3527841567993164,0.865301787853241
69,0.8222495913505554,0.9243828654289246,3451,0.34746766090393066,0.8733434677124023
70,0.8160098791122437,0.9176576733589172,3501,0.3516432046890259,0.8668608665466309
71,0.8243842124938965,0.9308619499206543,3551,0.34086787700653076,0.8776515126228333
72,0.8268473148345947,0.9334043860435486,3601,0.33778131008148193,0.8801542520523071
73,0.8166666626930237,0.9373410940170288,3651,0.339944064617157,0.8770360350608826
74,0.8243842124938965,0.934142529964447,3701,0.33562010526657104,0.8792926669120789
75,0.8308702707290649,0.9361928701400757,3751,0.33195167779922485,0.8835597038269043
76,0.8243842124938965,0.9407036900520325,3801,0.33414575457572937,0.8825749754905701
77,0.8339901566505432,0.9404576420783997,3851,0.3283693194389343,0.8872522711753845
78,0.8250410556793213,0.9395554661750793,3901,0.3309425711631775,0.8823288083076477
79,0.8298850655555725,0.9379152059555054,3951,0.32714200019836426,0.8839289546012878
80,0.8260262608528137,0.9444763660430908,4001,0.32853424549102783,0.8852828741073608
81,0.838505744934082,0.9420979022979736,4051,0.32450005412101746,0.8903294801712036
82,0.8380952477455139,0.9455425143241882,4101,0.3197139799594879,0.891847550868988
83,0.8340722322463989,0.9466087222099304,4151,0.31956732273101807,0.8903704881668091
84,0.837848961353302,0.9432461261749268,4201,0.31890901923179626,0.890575647354126
85,0.8388341665267944,0.9485770463943481,4251,0.3156324625015259,0.893734872341156
86,0.8435139656066895,0.953005850315094,4301,0.31406909227371216,0.8982890844345093
87,0.8415434956550598,0.954646110534668,4351,0.31345611810684204,0.8981249928474426
88,0.8419540524482727,0.9493151903152466,4401,0.31184300780296326,0.8956632614135742
89,0.8392446637153625,0.9494792222976685,4451,0.3092874586582184,0.8943913578987122
90,0.8335796594619751,0.9477568864822388,4501,0.31371667981147766,0.8906987309455872
91,0.8396551609039307,0.9522677063941956,4551,0.3087364137172699,0.8959914445877075
92,0.8283251523971558,0.9499713182449341,4601,0.3137061893939972,0.8891806602478027
93,0.8403940796852112,0.9504633545875549,4651,0.3034652769565582,0.8954581022262573
94,0.8438423871994019,0.953333854675293,4701,0.3038804233074188,0.8986173272132874
95,0.8458949327468872,0.9526777863502502,4751,0.2997051179409027,0.899314820766449
96,0.8480295538902283,0.9544820785522461,4801,0.2982458770275116,0.9012842178344727
97,0.8479474782943726,0.9537439346313477,4851,0.296896755695343,0.9008738994598389
98,0.8330870270729065,0.9531698226928711,4901,0.30712518095970154,0.8931604623794556
99,0.8512315154075623,0.9580087065696716,4951,0.2932083010673523,0.9046486020088196
100,0.8500000238418579,0.9553022384643555,5001,0.2930021286010742,0.9026792049407959
101,0.8490968942642212,0.9560403227806091,5051,0.29151177406311035,0.9025971293449402
102,0.8504925966262817,0.9583367705345154,5101,0.28920361399650574,0.9044434428215027
103,0.8513136506080627,0.9599770307540894,5151,0.28979116678237915,0.9056743383407593
104,0.8481937646865845,0.9560403227806091,5201,0.28762978315353394,0.9021458029747009
105,0.8471264243125916,0.955876350402832,5251,0.28773045539855957,0.901530385017395
106,0.851067304611206,0.957516610622406,5301,0.28407734632492065,0.9043203592300415
107,0.8551723957061768,0.960469126701355,5351,0.28357529640197754,0.9078488349914551
108,0.8548440337181091,0.9628475308418274,5401,0.28319379687309265,0.9088745713233948
109,0.8560755252838135,0.9585008025169373,5451,0.27943381667137146,0.9073154926300049
110,0.8548440337181091,0.9562863707542419,5501,0.27953076362609863,0.9055922627449036
111,0.8507389426231384,0.9643238186836243,5551,0.27977803349494934,0.9075616598129272
112,0.8573070764541626,0.9650619029998779,5601,0.273464173078537,0.911213219165802
113,0.8586207032203674,0.9645698070526123,5651,0.27211058139801025,0.9116235375404358
114,0.8577175736427307,0.9621914029121399,5701,0.27121976017951965,0.9099823832511902
115,0.8560755252838135,0.9630935788154602,5751,0.2702969014644623,0.9096130728721619
116,0.8588669896125793,0.9630115628242493,5801,0.26882705092430115,0.9109670519828796
117,0.8478653430938721,0.9557943344116211,5851,0.2859918773174286,0.9018586277961731
118,0.8601806163787842,0.962109386920929,5901,0.2684091031551361,0.9111722111701965
119,0.858292281627655,0.9535799026489258,5951,0.2708303928375244,0.9059615135192871
120,0.8563218116760254,0.9612072706222534,6001,0.26649928092956543,0.9087924957275391
121,0.8544334769248962,0.9625194668769836,6051,0.2657921314239502,0.9085053205490112
122,0.8590312004089355,0.9641597867012024,6101,0.2618624269962311,0.9116235375404358
123,0.8627257943153381,0.966210126876831,6151,0.2606981098651886,0.9144955277442932
124,0.8619047403335571,0.967932403087616,6201,0.25949826836586,0.9149468541145325
125,0.8570607304573059,0.9699007868766785,6251,0.26782575249671936,0.9135108590126038
126,0.8596059083938599,0.9715410470962524,6301,0.2580905556678772,0.9156033396720886
127,0.8615763783454895,0.9708849191665649,6351,0.25535282492637634,0.9162598252296448
128,0.8619047403335571,0.9703108072280884,6401,0.256458044052124,0.9161366820335388
129,0.8574712872505188,0.966292142868042,6451,0.25508901476860046,0.9119107127189636
130,0.8636289238929749,0.9681784510612488,6501,0.2521919906139374,0.9159315824508667
131,0.8544334769248962,0.9664561748504639,6551,0.2563144266605377,0.9104747176170349
132,0.8651067614555359,0.9694907069206238,6601,0.25034499168395996,0.9173265695571899
133,0.8634647130966187,0.970802903175354,6651,0.2503366470336914,0.9171624183654785
134,0.8659277558326721,0.9704748392105103,6701,0.24819280207157135,0.9182291626930237
135,0.8645319938659668,0.9711309671401978,6751,0.24800944328308105,0.9178599119186401
