,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
134,6701,0.023687394335865974,0.9931525588035583,0.9914103746414185,0.9922865033149719
135,6751,0.026826070621609688,0.9934264421463013,0.9875311851501465,0.9904958605766296
136,6801,0.029995938763022423,0.9874007105827332,0.996120810508728,0.9917355179786682
137,6851,0.022301705554127693,0.9934264421463013,0.996120810508728,0.9947658181190491
138,6901,0.0383804589509964,0.9824705719947815,0.9919645190238953,0.9871900677680969
139,6951,0.02671290934085846,0.9928786754608154,0.9975062608718872,0.9951790571212769
140,7001,0.021739564836025238,0.9934264421463013,0.9944583177566528,0.9939393997192383
141,7051,0.026924151927232742,0.9909613728523254,0.9900249242782593,0.9904958605766296
142,7101,0.020987799391150475,0.993700385093689,0.9936270713806152,0.9936639070510864
143,7151,0.02992493100464344,0.9895918965339661,0.9894707798957825,0.9895316958427429
144,7201,0.023540809750556946,0.9912352561950684,0.9963979125022888,0.9938016533851624
145,7251,0.020077895373106003,0.9958915114402771,0.9936270713806152,0.9947658181190491
146,7301,0.028264369815587997,0.9967132210731506,0.9952895641326904,0.9960055351257324
147,7351,0.02326342649757862,0.9912352561950684,0.9925187230110168,0.9918732643127441
148,7401,0.023605288937687874,0.9967132210731506,0.9886395335197449,0.9926997423171997
149,7451,0.026155797764658928,0.9947959184646606,0.9947353601455688,0.9947658181190491
150,7501,0.023759841918945312,0.9969871044158936,0.9889165759086609,0.9929752349853516
151,7551,0.028076356276869774,0.9893180131912231,0.9908561706542969,0.9900826215744019
152,7601,0.022056378424167633,0.9967132210731506,0.9966749548912048,0.9966942071914673
153,7651,0.03493883088231087,0.9923308491706848,0.9830977916717529,0.9877410531044006
154,7701,0.025411857292056084,0.9931525588035583,0.9880853295326233,0.9906336069107056
155,7751,0.025407331064343452,0.9958915114402771,0.9886395335197449,0.9922865033149719
156,7801,0.032903704792261124,0.9964393377304077,0.9830977916717529,0.9898071885108948
157,7851,0.022107653319835663,0.9956176280975342,0.9908561706542969,0.9932506680488586
158,7901,0.07560321688652039,0.9465899467468262,0.9927957653999329,0.9695592522621155
159,7951,0.017850622534751892,0.9956176280975342,0.9966749548912048,0.9961432218551636
