,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
46,2301,0.164030060172081,0.901674747467041,0.9869387745857239,0.9441507458686829
47,2351,0.15474435687065125,0.9068071246147156,0.9893877506256104,0.947946310043335
48,2401,0.14963749051094055,0.9141004681587219,0.9942857027053833,0.954046368598938
49,2451,0.1412946730852127,0.9200432300567627,0.9959183931350708,0.9578419327735901
50,2501,0.12928900122642517,0.9238249659538269,0.9874829649925232,0.9555374979972839
51,2551,0.12158039212226868,0.9330092072486877,0.98965984582901,0.9612308740615845
52,2601,0.14658571779727936,0.9365208148956299,0.9594557881355286,0.947946310043335
53,2651,0.11204084008932114,0.936790943145752,0.9921088218688965,0.9643486738204956
54,2701,0.11032718420028687,0.9421933889389038,0.9899320006370544,0.9659753441810608
55,2751,0.1009681224822998,0.9467855095863342,0.9961904883384705,0.9713975787162781
56,2801,0.10271301120519638,0.9481361508369446,0.9828571677207947,0.9654331207275391
57,2851,0.09951201826334,0.9513776302337646,0.9831292629241943,0.9671953320503235
58,2901,0.08978669345378876,0.9554294943809509,0.9940136075019836,0.9746509194374084
59,2951,0.08763951808214188,0.9575905203819275,0.9866666793823242,0.972075343132019
60,3001,0.07990187406539917,0.9621825814247131,0.9942857027053833,0.9781754016876221
61,3051,0.07949318736791611,0.9638033509254456,0.9961904883384705,0.9799376726150513
62,3101,0.07727039605379105,0.9678552150726318,0.9855782389640808,0.9766842722892761
63,3151,0.07134083658456802,0.9678552150726318,0.9921088218688965,0.9799376726150513
64,3201,0.06302807480096817,0.9759589433670044,0.9961904883384705,0.9860376715660095
65,3251,0.07493725419044495,0.9762290716171265,0.9877551198005676,0.9819709658622742
66,3301,0.0607750304043293,0.9759589433670044,0.9967346787452698,0.9863088130950928
67,3351,0.0740741491317749,0.9773095846176147,0.9809523820877075,0.9791243076324463
68,3401,0.056953322142362595,0.9792004227638245,0.9953741431236267,0.987257719039917
69,3451,0.05817605182528496,0.981361448764801,0.9863945841789246,0.9838687777519226
70,3501,0.050311002880334854,0.9824419021606445,0.9910203814506531,0.9867154955863953
71,3551,0.04947537183761597,0.9848730564117432,0.9961904883384705,0.9905110597610474
72,3601,0.16062165796756744,0.9883846640586853,0.8696598410606384,0.9292395114898682
73,3651,0.052171509712934494,0.9891950488090515,0.9929251670837402,0.9910532832145691
74,3701,0.046815305948257446,0.9891950488090515,0.9956462383270264,0.992408812046051
75,3751,0.040189579129219055,0.9908157587051392,0.9972789287567139,0.994035542011261
76,3801,0.03822919353842735,0.9913560152053833,0.9923809766769409,0.9918665885925293
77,3851,0.04301240295171738,0.9908157587051392,0.9874829649925232,0.9891554713249207
78,3901,0.039794180542230606,0.9910858869552612,0.9893877506256104,0.9902399182319641
79,3951,0.034710370004177094,0.9927066564559937,0.9929251670837402,0.9928154945373535
80,4001,0.037199169397354126,0.9891950488090515,0.9907482862472534,0.9899688363075256
81,4051,0.034367743879556656,0.9908157587051392,0.9918367266654968,0.9913243651390076
82,4101,0.05686195567250252,0.9918962717056274,0.978503406047821,0.9852243661880493
83,4151,0.03110785037279129,0.9940572381019592,0.994557797908783,0.9943066239356995
84,4201,0.03118065744638443,0.9935170412063599,0.9934694170951843,0.9934933185577393
85,4251,0.031211882829666138,0.9918962717056274,0.9934694170951843,0.9926799535751343
86,4301,0.041521623730659485,0.9864937663078308,0.9882993102073669,0.9873932600021362
87,4351,0.037602491676807404,0.9948676228523254,0.9942857027053833,0.9945777654647827
88,4401,0.02975638024508953,0.9943273663520813,0.9921088218688965,0.993222177028656
89,4451,0.027546171098947525,0.9932469129562378,0.9959183931350708,0.9945777654647827
90,4501,0.028429916128516197,0.9967585206031799,0.9967346787452698,0.9967466592788696
91,4551,0.027755798771977425,0.9943273663520813,0.9929251670837402,0.9936288595199585
92,4601,0.030188120901584625,0.9959481358528137,0.9902040958404541,0.9930866360664368
93,4651,0.03127428889274597,0.9964883923530579,0.9885714054107666,0.992544412612915
94,4701,0.045381903648376465,0.9927066564559937,0.9831292629241943,0.987935483455658
95,4751,0.027482686564326286,0.9956780076026917,0.9918367266654968,0.9937644004821777
96,4801,0.025210395455360413,0.997028648853302,0.993741512298584,0.9953910708427429
97,4851,0.03180538862943649,0.9956780076026917,0.9872108697891235,0.9914599657058716
98,4901,0.029517987743020058,0.9972987771034241,0.9899320006370544,0.9936288595199585
99,4951,0.02291383408010006,0.9959481358528137,0.9961904883384705,0.9960688352584839
100,5001,0.029533687978982925,0.9956780076026917,0.9885714054107666,0.9921377301216125
101,5051,0.0244040135294199,0.9959481358528137,0.9931972622871399,0.9945777654647827
102,5101,0.02491220273077488,0.9962182641029358,0.9964625835418701,0.9963399767875671
103,5151,0.024966616183519363,0.9937871694564819,0.9964625835418701,0.9951199889183044
104,5201,0.028270656242966652,0.9951377511024475,0.9882993102073669,0.9917310476303101
105,5251,0.026104187592864037,0.9940572381019592,0.9910203814506531,0.992544412612915
106,5301,0.02910267375409603,0.9910858869552612,0.9942857027053833,0.9926799535751343
107,5351,0.022823575884103775,0.9932469129562378,0.9942857027053833,0.9937644004821777
108,5401,0.021608902141451836,0.9951377511024475,0.9942857027053833,0.994713306427002
109,5451,0.024300746619701385,0.9962182641029358,0.995102047920227,0.9956622123718262
110,5501,0.020333653315901756,0.9972987771034241,0.9953741431236267,0.9963399767875671
111,5551,0.04071671888232231,0.9940572381019592,0.9847618937492371,0.9894266128540039
112,5601,0.026767322793602943,0.9972987771034241,0.9934694170951843,0.9953910708427429
113,5651,0.024220675230026245,0.9967585206031799,0.9907482862472534,0.9937644004821777
114,5701,0.02322661690413952,0.9956780076026917,0.9910203814506531,0.9933577179908752
115,5751,0.02193930186331272,0.997028648853302,0.9921088218688965,0.9945777654647827
116,5801,0.020906494930386543,0.997028648853302,0.9956462383270264,0.9963399767875671
117,5851,0.030367659404873848,0.9978390336036682,0.9874829649925232,0.9926799535751343
118,5901,0.029470715671777725,0.9948676228523254,0.9874829649925232,0.9911888241767883
119,5951,0.017203500494360924,0.9967585206031799,0.9972789287567139,0.9970177412033081
