,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
49,2451,0.10673876851797104,0.9536460041999817,0.9881790280342102,0.970588207244873
50,2501,0.09431547671556473,0.9558145999908447,0.9918378591537476,0.9734879732131958
51,2551,0.08789792656898499,0.9568988680839539,0.9924007654190063,0.9743164777755737
52,2601,0.08720191568136215,0.9577121138572693,0.9893048405647278,0.9732118248939514
53,2651,0.08029782772064209,0.9636757969856262,0.9943709373474121,0.9787351489067078
54,2701,0.07618886977434158,0.9658443927764893,0.9938080310821533,0.9795636534690857
55,2751,0.07626528292894363,0.9642179608345032,0.9890233874320984,0.9763877391815186
56,2801,0.06976937502622604,0.9688262343406677,0.992119312286377,0.980254054069519
57,2851,0.06882097572088242,0.9739766716957092,0.9904305934906006,0.9820491671562195
58,2901,0.0656186044216156,0.9739766716957092,0.9881790280342102,0.9809445142745972
59,2951,0.06284862756729126,0.9747899174690247,0.988741934299469,0.9816349148750305
60,3001,0.059589363634586334,0.9764163494110107,0.9893048405647278,0.9827395677566528
61,3051,0.057409659028053284,0.9766874313354492,0.9929636716842651,0.9846727252006531
62,3101,0.05551820993423462,0.9826511144638062,0.9940894842147827,0.9882628917694092
63,3151,0.05053376033902168,0.9821089506149292,0.9943709373474121,0.9881248474121094
64,3201,0.04790036007761955,0.9834643602371216,0.9932451248168945,0.9882628917694092
65,3251,0.04680684581398964,0.984277606010437,0.9924007654190063,0.9882628917694092
66,3301,0.04683090001344681,0.984277606010437,0.9915564060211182,0.9878486394882202
67,3351,0.055549655109643936,0.9853618741035461,0.9850830435752869,0.9852250814437866
68,3401,0.04185682535171509,0.98915696144104,0.9935265779495239,0.9913007616996765
69,3451,0.04906702786684036,0.986988365650177,0.9862088561058044,0.9866058826446533
70,3501,0.040409691631793976,0.9878015518188477,0.9952152967453003,0.9914388060569763
71,3551,0.04160566255450249,0.986988365650177,0.9915564060211182,0.9892295002937317
72,3601,0.03807903081178665,0.9899702072143555,0.9926822185516357,0.9913007616996765
73,3651,0.03913035988807678,0.9915966391563416,0.9915564060211182,0.9915769100189209
74,3701,0.04042690619826317,0.9894280433654785,0.9878975749015808,0.9886771440505981
75,3751,0.03881449997425079,0.992409884929657,0.9932451248168945,0.9928196668624878
76,3801,0.036077264696359634,0.9899702072143555,0.9918378591537476,0.9908865094184875
77,3851,0.034537769854068756,0.9872594475746155,0.9952152967453003,0.9911626577377319
78,3901,0.03503357991576195,0.9883437156677246,0.9926822185516357,0.9904722571372986
79,3951,0.033594343811273575,0.9907833933830261,0.9918378591537476,0.9913007616996765
80,4001,0.03066384233534336,0.9910544753074646,0.9952152967453003,0.9930958151817322
81,4051,0.03074042685329914,0.9910544753074646,0.9935265779495239,0.9922673106193542
82,4101,0.03962845727801323,0.9864462018013,0.9904305934906006,0.9884009957313538
83,4151,0.03407833352684975,0.9907833933830261,0.9898677468299866,0.990334153175354
84,4201,0.02913181483745575,0.9921388030052185,0.9943709373474121,0.9932339191436768
85,4251,0.03671130910515785,0.9867172837257385,0.9901491403579712,0.9884009957313538
86,4301,0.030010955408215523,0.98915696144104,0.9954967498779297,0.9922673106193542
87,4351,0.026488900184631348,0.992409884929657,0.9957782030105591,0.9940624237060547
88,4401,0.02837931178510189,0.9934941530227661,0.9924007654190063,0.9929577708244324
89,4451,0.027447210624814034,0.9929520487785339,0.9954967498779297,0.9942004680633545
90,4501,0.025776077061891556,0.9937652349472046,0.9952152967453003,0.9944766759872437
91,4551,0.026620810851454735,0.99457848072052,0.992119312286377,0.9933720231056213
92,4601,0.023882387205958366,0.9926809668540955,0.9957782030105591,0.9942004680633545
93,4651,0.02529432438313961,0.9943073987960815,0.992119312286377,0.9932339191436768
94,4701,0.022824132815003395,0.9948495626449585,0.9946523904800415,0.994752824306488
95,4751,0.028805464506149292,0.9921388030052185,0.9918378591537476,0.9919911623001099
96,4801,0.0232100673019886,0.9943073987960815,0.9963411092758179,0.9953051805496216
97,4851,0.023570450022816658,0.9948495626449585,0.9926822185516357,0.9937862753868103
98,4901,0.026579026132822037,0.9934941530227661,0.9943709373474121,0.9939243197441101
99,4951,0.027897613123059273,0.9875304698944092,0.997185468673706,0.9922673106193542
100,5001,0.02073683589696884,0.99457848072052,0.9952152967453003,0.9948909282684326
101,5051,0.02124469354748726,0.99457848072052,0.9938080310821533,0.9942004680633545
102,5101,0.01949128322303295,0.9956628084182739,0.9957782030105591,0.9957194328308105
