,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
25,1251,0.29832372069358826,0.9141004681587219,0.8701792359352112,0.8921993374824524
26,1301,0.2828264534473419,0.9192328453063965,0.8810428977012634,0.9001895785331726
27,1351,0.270095556974411,0.9200432300567627,0.8913633823394775,0.9057421684265137
28,1401,0.25245943665504456,0.9267963171005249,0.9076588749885559,0.9172534942626953
29,1451,0.23970165848731995,0.9278768301010132,0.9209668636322021,0.9244312047958374
30,1501,0.22685657441616058,0.9308481812477112,0.9242259860038757,0.9275460243225098
31,1551,0.21499589085578918,0.9357104301452637,0.9282998442649841,0.9320151805877686
32,1601,0.20710445940494537,0.9389519095420837,0.9307441711425781,0.9348591566085815
33,1651,0.19153058528900146,0.94300377368927,0.9337316751480103,0.9383803009986877
34,1701,0.18154989182949066,0.9473257660865784,0.9410646557807922,0.9442036747932434
35,1751,0.183377206325531,0.9405726790428162,0.9462248682975769,0.9433911442756653
36,1801,0.1662089228630066,0.9521880149841309,0.951656699180603,0.9519230723381042
37,1851,0.15883103013038635,0.9535386562347412,0.9557305574417114,0.9546316266059875
38,1901,0.15083515644073486,0.958670973777771,0.9576317071914673,0.9581527709960938
39,1951,0.14736032485961914,0.9605618715286255,0.9595328569412231,0.9600487351417542
40,2001,0.13841889798641205,0.9632630944252014,0.9611623883247375,0.9622156023979187
41,2051,0.13331396877765656,0.968395471572876,0.9546442031860352,0.9615384340286255
42,2101,0.12291862070560455,0.9694759845733643,0.9655078649520874,0.9674972891807556
43,2151,0.11534618586301804,0.9756888151168823,0.9646931290626526,0.9702058434486389
44,2201,0.11058604717254639,0.9756888151168823,0.968766987323761,0.9722372889518738
45,2251,0.10843780636787415,0.9724473357200623,0.9720260500907898,0.9722372889518738
46,2301,0.09942761808633804,0.9802809357643127,0.9717544913291931,0.9760292768478394
47,2351,0.10388315469026566,0.9721772074699402,0.9682238101959229,0.9702058434486389
48,2401,0.09349530190229416,0.9805510640144348,0.973655641078949,0.9771126508712769
49,2451,0.08543755114078522,0.9824419021606445,0.9807170033454895,0.9815818071365356
50,2501,0.08354351669549942,0.9808211922645569,0.980988621711731,0.9809046387672424
51,2551,0.08783687651157379,0.9756888151168823,0.978001058101654,0.9768418073654175
52,2601,0.08290989696979523,0.9775797128677368,0.9839761257171631,0.9807692170143127
53,2651,0.07258503884077072,0.9848730564117432,0.9845193028450012,0.984696626663208
54,2701,0.0722968727350235,0.9829821586608887,0.9818033576011658,0.9823943376541138
55,2751,0.0700545608997345,0.9891950488090515,0.9856056571006775,0.9874051809310913
56,2801,0.06679920107126236,0.990275502204895,0.9826181530952454,0.9864572286605835
57,2851,0.060740672051906586,0.9894651770591736,0.9875068068504333,0.9884886145591736
58,2901,0.060216840356588364,0.9875742793083191,0.9839761257171631,0.9857800602912903
59,2951,0.05709081143140793,0.9932469129562378,0.9913090467453003,0.9922806024551392
60,3001,0.05666520819067955,0.9932469129562378,0.9831613302230835,0.9882177710533142
61,3051,0.052795134484767914,0.9937871694564819,0.9910374879837036,0.9924160242080688
62,3101,0.05191979557275772,0.9932469129562378,0.9910374879837036,0.9921451807022095
63,3151,0.04955533146858215,0.9932469129562378,0.9921238422393799,0.9926868677139282
64,3201,0.04993023723363876,0.9929767847061157,0.9856056571006775,0.9893012046813965
65,3251,0.04637492448091507,0.9937871694564819,0.9910374879837036,0.9924160242080688
66,3301,0.05072906240820885,0.9894651770591736,0.9845193028450012,0.9869989156723022
67,3351,0.045508865267038345,0.9913560152053833,0.9888647198677063,0.9901137351989746
68,3401,0.04263138398528099,0.9937871694564819,0.9940249919891357,0.9939057230949402
69,3451,0.05161606892943382,0.9935170412063599,0.9872351884841919,0.9903846383094788
70,3501,0.04095713794231415,0.9935170412063599,0.9932101964950562,0.9933640360832214
71,3551,0.05137791484594345,0.9808211922645569,0.9896795153617859,0.9852383732795715
72,3601,0.04251888766884804,0.9924365282058716,0.9948397874832153,0.9936348795890808
73,3651,0.047116730362176895,0.9883846640586853,0.9948397874832153,0.9916034936904907
74,3701,0.038148485124111176,0.9908157587051392,0.9945681691169739,0.9926868677139282
75,3751,0.037741199135780334,0.9916261434555054,0.9904943108558655,0.9910617470741272
76,3801,0.03931943699717522,0.9897353053092957,0.9910374879837036,0.9903846383094788
77,3851,0.04114486277103424,0.9878444075584412,0.9896795153617859,0.988759458065033
78,3901,0.03681210055947304,0.9913560152053833,0.9899511337280273,0.9906554818153381
79,3951,0.04174169525504112,0.9940572381019592,0.9904943108558655,0.9922806024551392
80,4001,0.03437858074903488,0.9959481358528137,0.9915806651115417,0.9937703013420105
81,4051,0.037130266427993774,0.9875742793083191,0.9948397874832153,0.9911971688270569
82,4101,0.03146018087863922,0.9956780076026917,0.9945681691169739,0.9951245784759521
83,4151,0.03170827403664589,0.9954078793525696,0.9956545233726501,0.995530903339386
84,4201,0.034195415675640106,0.9921663999557495,0.990222692489624,0.9911971688270569
85,4251,0.02901148609817028,0.9943273663520813,0.9942965507507324,0.994312047958374
86,4301,0.03282748535275459,0.9932469129562378,0.9953829646110535,0.994312047958374
87,4351,0.03102128766477108,0.9932469129562378,0.9910374879837036,0.9921451807022095
88,4401,0.03283437713980675,0.9929767847061157,0.9896795153617859,0.9913325905799866
89,4451,0.027768073603510857,0.9948676228523254,0.9940249919891357,0.9944474697113037
90,4501,0.02969326823949814,0.9937871694564819,0.9910374879837036,0.9924160242080688
91,4551,0.02863289602100849,0.9956780076026917,0.9915806651115417,0.9936348795890808
92,4601,0.027990784496068954,0.9959481358528137,0.9915806651115417,0.9937703013420105
93,4651,0.03133249655365944,0.9929767847061157,0.9896795153617859,0.9913325905799866
94,4701,0.03128254413604736,0.9959481358528137,0.9915806651115417,0.9937703013420105
95,4751,0.029856886714696884,0.9932469129562378,0.990222692489624,0.9917389154434204
96,4801,0.026798738166689873,0.9959481358528137,0.9937533736228943,0.9948537349700928
97,4851,0.026656467467546463,0.9932469129562378,0.9942965507507324,0.9937703013420105
98,4901,0.02371157519519329,0.9959481358528137,0.9956545233726501,0.9958017468452454
99,4951,0.02444983832538128,0.9956780076026917,0.995111346244812,0.9953954219818115
100,5001,0.024850495159626007,0.9967585206031799,0.9921238422393799,0.9944474697113037
101,5051,0.02325574867427349,0.9937871694564819,0.9953829646110535,0.9945828914642334
102,5101,0.02389727160334587,0.997028648853302,0.9942965507507324,0.9956663250923157
103,5151,0.02365528792142868,0.9940572381019592,0.9942965507507324,0.9941766262054443
104,5201,0.023034462705254555,0.9967585206031799,0.9940249919891357,0.9953954219818115
105,5251,0.031265806406736374,0.9943273663520813,0.9896795153617859,0.9920097589492798
106,5301,0.021668529137969017,0.9975689053535461,0.9948397874832153,0.9962080121040344
107,5351,0.021852049976587296,0.9972987771034241,0.9937533736228943,0.995530903339386
108,5401,0.025508757680654526,0.9921663999557495,0.9942965507507324,0.9932286143302917
109,5451,0.022259481251239777,0.9935170412063599,0.9948397874832153,0.9941766262054443
110,5501,0.019163722172379494,0.9964883923530579,0.9961977005004883,0.9963434338569641
