,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
97,4851,0.048213496804237366,0.9889606833457947,0.9862410426139832,0.987615704536438
98,4901,0.04794672504067421,0.9827678799629211,0.985690712928772,0.9842134118080139
99,4951,0.046074870973825455,0.9846526384353638,0.985415518283844,0.985029935836792
100,5001,0.04862247779965401,0.9795368909835815,0.9884424805641174,0.9839411973953247
101,5051,0.04027091711759567,0.9892299175262451,0.9884424805641174,0.9888405203819275
102,5101,0.04103190079331398,0.9884222149848938,0.9906439185142517,0.9895209670066833
103,5151,0.04307064414024353,0.9857296943664551,0.9906439185142517,0.9881600141525269
104,5201,0.042888689786195755,0.9897684454917908,0.9889928698539734,0.9893848896026611
105,5251,0.06282896548509598,0.971997857093811,0.9892680048942566,0.9805389046669006
106,5301,0.04562816768884659,0.9811524152755737,0.9878921508789062,0.9844855666160583
107,5351,0.047590188682079315,0.9841141700744629,0.9832140803337097,0.9836690425872803
108,5401,0.03903455287218094,0.9905762076377869,0.9887176752090454,0.9896570444107056
109,5451,0.039081014692783356,0.9881529211997986,0.9895431995391846,0.9888405203819275
110,5501,0.03719727694988251,0.9900376796722412,0.9911942481994629,0.9906097054481506
111,5551,0.04033335670828819,0.991383969783783,0.9843147993087769,0.9878878593444824
112,5601,0.04079960659146309,0.9846526384353638,0.9911942481994629,0.9878878593444824
113,5651,0.04554044455289841,0.9789983630180359,0.9903687238693237,0.9846216440200806
114,5701,0.036321885883808136,0.9911146759986877,0.9889928698539734,0.990065336227417
115,5751,0.04137749597430229,0.9903069734573364,0.9867914319038391,0.9885683059692383
116,5801,0.036382779479026794,0.9911146759986877,0.9903687238693237,0.9907457828521729
117,5851,0.04142601415514946,0.9838449358940125,0.9903687238693237,0.9870713353157043
118,5901,0.03717518970370293,0.9929994344711304,0.9859659075737,0.9895209670066833
119,5951,0.0348234623670578,0.9927302002906799,0.9911942481994629,0.9919705986976624
120,6001,0.03389763832092285,0.9929994344711304,0.9892680048942566,0.9911540746688843
121,6051,0.03239230811595917,0.9927302002906799,0.9909191131591797,0.9918345212936401
122,6101,0.03281514719128609,0.993537962436676,0.9914694428443909,0.992514967918396
123,6151,0.03739111125469208,0.992191731929779,0.9914694428443909,0.9918345212936401
124,6201,0.04312362149357796,0.9816908836364746,0.9903687238693237,0.9859825968742371
125,6251,0.03274368494749069,0.9903069734573364,0.9909191131591797,0.9906097054481506
126,6301,0.031130675226449966,0.9908454418182373,0.9900935888290405,0.9904736280441284
127,6351,0.041240669786930084,0.9819601774215698,0.99229496717453,0.9870713353157043
128,6401,0.03394625708460808,0.9919224381446838,0.9870665669441223,0.9895209670066833
129,6451,0.032208964228630066,0.9889606833457947,0.9933956861495972,0.9911540746688843
130,6501,0.03115452639758587,0.9889606833457947,0.9920198321342468,0.9904736280441284
131,6551,0.027901541441679,0.9927302002906799,0.99229496717453,0.992514967918396
132,6601,0.029270751401782036,0.9900376796722412,0.992845356464386,0.9914262294769287
133,6651,0.03878998011350632,0.9868066906929016,0.993120551109314,0.9899292588233948
134,6701,0.029973849654197693,0.9897684454917908,0.9914694428443909,0.9906097054481506
135,6751,0.026294425129890442,0.993537962436676,0.99229496717453,0.9929232597351074
136,6801,0.026918724179267883,0.994884192943573,0.992845356464386,0.9938758611679077
137,6851,0.033491551876068115,0.9881529211997986,0.9903687238693237,0.9892487525939941
138,6901,0.028411881998181343,0.9908454418182373,0.99229496717453,0.9915623068809509
139,6951,0.026227135211229324,0.9954227209091187,0.992570161819458,0.9940119981765747
140,7001,0.030031409114599228,0.9894992113113403,0.992845356464386,0.9911540746688843
141,7051,0.030933253467082977,0.9932687282562256,0.9909191131591797,0.9921066761016846
142,7101,0.032180555164813995,0.994884192943573,0.9903687238693237,0.9926510453224182
143,7151,0.028093742206692696,0.9903069734573364,0.9933956861495972,0.9918345212936401
144,7201,0.029448285698890686,0.993537962436676,0.992570161819458,0.9930593371391296
145,7251,0.03331008553504944,0.9873451590538025,0.99229496717453,0.9897931218147278
146,7301,0.024883931502699852,0.9938071966171265,0.99229496717453,0.9930593371391296
147,7351,0.027553187683224678,0.9911146759986877,0.992570161819458,0.9918345212936401
148,7401,0.02779906988143921,0.9954227209091187,0.9889928698539734,0.9922428131103516
149,7451,0.047245994210243225,0.9795368909835815,0.992570161819458,0.9859825968742371
150,7501,0.05422878637909889,0.9701130986213684,0.992845356464386,0.9813554883003235
151,7551,0.028309809044003487,0.9905762076377869,0.992845356464386,0.9916984438896179
152,7601,0.024797409772872925,0.9938071966171265,0.993120551109314,0.9934676289558411
153,7651,0.02473507821559906,0.9940764904022217,0.993120551109314,0.9936037063598633
154,7701,0.025219105184078217,0.9940764904022217,0.992845356464386,0.9934676289558411
155,7751,0.031861040741205215,0.9905762076377869,0.9887176752090454,0.9896570444107056
156,7801,0.026316417381167412,0.9919224381446838,0.992570161819458,0.9922428131103516
157,7851,0.02494269423186779,0.9943457245826721,0.9933956861495972,0.9938758611679077
158,7901,0.02851073071360588,0.9903069734573364,0.992845356464386,0.9915623068809509
159,7951,0.03195266053080559,0.9905762076377869,0.9920198321342468,0.9912901520729065
160,8001,0.027148297056555748,0.9908454418182373,0.992570161819458,0.9916984438896179
161,8051,0.024403071030974388,0.9932687282562256,0.992845356464386,0.9930593371391296
162,8101,0.02418314479291439,0.9964997172355652,0.9936708807945251,0.995100736618042
163,8151,0.030990757048130035,0.9903069734573364,0.9911942481994629,0.9907457828521729
164,8201,0.027017120271921158,0.994884192943573,0.9933956861495972,0.9941480755805969
165,8251,0.024019112810492516,0.9927302002906799,0.992845356464386,0.9927871823310852
166,8301,0.024001244455575943,0.9924609661102295,0.9933956861495972,0.9929232597351074
167,8351,0.026503074914216995,0.9897684454917908,0.9936708807945251,0.9916984438896179
168,8401,0.021203283220529556,0.9954227209091187,0.993120551109314,0.9942841529846191
169,8451,0.028902295976877213,0.9894992113113403,0.9939460754394531,0.9916984438896179
170,8501,0.028870360925793648,0.9889606833457947,0.9942212700843811,0.9915623068809509
171,8551,0.02097511850297451,0.9962304830551147,0.9933956861495972,0.9948285222053528
