,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
51,2551,0.06749968975782394,0.9855555295944214,0.9924771785736084,0.9890740513801575
52,2601,0.0645151361823082,0.9880555272102356,0.9930145144462585,0.9905763268470764
53,2651,0.0622749961912632,0.9863888621330261,0.9924771785736084,0.9894837737083435
54,2701,0.0615730918943882,0.9891666769981384,0.9895217418670654,0.9893471598625183
55,2751,0.05806228891015053,0.9888888597488403,0.9916711449623108,0.9903032183647156
56,2801,0.056391071528196335,0.988611102104187,0.9916711449623108,0.9901666045188904
57,2851,0.06222640722990036,0.9866666793823242,0.9911338090896606,0.9889374375343323
58,2901,0.05354022979736328,0.9911110997200012,0.9911338090896606,0.9911226630210876
59,2951,0.052298229187726974,0.9897222518920898,0.9919398427009583,0.990849494934082
60,3001,0.054608751088380814,0.9836111068725586,0.9932831525802612,0.9885277152061462
61,3051,0.06570002436637878,0.9880555272102356,0.9819989204406738,0.9849767684936523
62,3101,0.05218559131026268,0.9847221970558167,0.9914024472236633,0.9881179928779602
63,3151,0.04693497344851494,0.9905555844306946,0.9935518503189087,0.9920786619186401
64,3201,0.055024147033691406,0.9802777767181396,0.9897904396057129,0.9851133823394775
65,3251,0.05822455510497093,0.9813888669013977,0.9940891861915588,0.9878448247909546
66,3301,0.045140914618968964,0.9883333444595337,0.9938205480575562,0.9911226630210876
67,3351,0.047928158193826675,0.9925000071525574,0.9911338090896606,0.9918054938316345
68,3401,0.04659781605005264,0.9847221970558167,0.9951639175415039,0.99003005027771
69,3451,0.04437972605228424,0.9888888597488403,0.990327775478363,0.9896203279495239
70,3501,0.04179728031158447,0.992222249507904,0.9948952198028564,0.9935809969902039
71,3551,0.04591630399227142,0.987500011920929,0.9935518503189087,0.9905763268470764
72,3601,0.03981732204556465,0.9905555844306946,0.9911338090896606,0.990849494934082
73,3651,0.0394747294485569,0.9938889145851135,0.9914024472236633,0.9926249384880066
74,3701,0.03716977313160896,0.9930555820465088,0.9916711449623108,0.9923518300056458
75,3751,0.039674628525972366,0.988611102104187,0.994626522064209,0.9916689395904541
76,3801,0.03457959368824959,0.9936110973358154,0.9935518503189087,0.9935809969902039
77,3851,0.0421224981546402,0.9944444298744202,0.9887157678604126,0.9915323853492737
78,3901,0.039304498583078384,0.9861111044883728,0.9924771785736084,0.9893471598625183
79,3951,0.03358021378517151,0.9936110973358154,0.9927458167076111,0.9931712746620178
80,4001,0.0524173378944397,0.9763888716697693,0.9951639175415039,0.9859328269958496
81,4051,0.03796643018722534,0.988611102104187,0.9908651113510132,0.9897568821907043
82,4101,0.032435640692710876,0.9941666722297668,0.9924771785736084,0.9933078289031982
83,4151,0.03074812889099121,0.9933333396911621,0.994626522064209,0.9939907193183899
84,4201,0.03421449661254883,0.9891666769981384,0.9951639175415039,0.9922152161598206
85,4251,0.033963460475206375,0.9894444346427917,0.994626522064209,0.9920786619186401
86,4301,0.032741524279117584,0.9938889145851135,0.9938205480575562,0.9938541650772095
87,4351,0.02941420115530491,0.995555579662323,0.9948952198028564,0.995219886302948
88,4401,0.02888718619942665,0.9936110973358154,0.9940891861915588,0.9938541650772095
89,4451,0.03682246431708336,0.9913889169692993,0.995701253414154,0.9935809969902039
90,4501,0.030250951647758484,0.9905555844306946,0.9951639175415039,0.9928981065750122
91,4551,0.030064040794968605,0.9905555844306946,0.9951639175415039,0.9928981065750122
92,4601,0.029794825240969658,0.9905555844306946,0.995701253414154,0.9931712746620178
93,4651,0.027885740622878075,0.9936110973358154,0.9930145144462585,0.9933078289031982
94,4701,0.0271888580173254,0.9947222471237183,0.9962385892868042,0.9954930543899536
95,4751,0.02843315526843071,0.9905555844306946,0.994626522064209,0.9926249384880066
96,4801,0.03804604336619377,0.9872221946716309,0.9954325556755066,0.9913957715034485
97,4851,0.02860022708773613,0.9950000047683716,0.995701253414154,0.9953564405441284
98,4901,0.029509134590625763,0.9925000071525574,0.9919398427009583,0.9922152161598206
99,4951,0.02556806616485119,0.9930555820465088,0.994626522064209,0.9938541650772095
100,5001,0.026502219960093498,0.9938889145851135,0.994626522064209,0.9942638874053955
101,5051,0.03584815561771393,0.9858333468437195,0.9914024472236633,0.9886643290519714
102,5101,0.02413756214082241,0.9944444298744202,0.9948952198028564,0.9946736097335815
103,5151,0.02576505020260811,0.9963889122009277,0.9916711449623108,0.9939907193183899
104,5201,0.03183808550238609,0.9869444370269775,0.9973132610321045,0.9922152161598206
105,5251,0.02366861142218113,0.9933333396911621,0.9965072274208069,0.9949467182159424
106,5301,0.029443999752402306,0.9880555272102356,0.9930145144462585,0.9905763268470764
107,5351,0.02340693026781082,0.9961110949516296,0.9927458167076111,0.9944004416465759
108,5401,0.023546963930130005,0.9933333396911621,0.9951639175415039,0.9942638874053955
109,5451,0.025085048750042915,0.9963889122009277,0.9916711449623108,0.9939907193183899
110,5501,0.02374470792710781,0.9963889122009277,0.9962385892868042,0.9963124990463257
111,5551,0.02184423618018627,0.9958333373069763,0.9938205480575562,0.994810163974762
112,5601,0.022639909759163857,0.9958333373069763,0.9916711449623108,0.9937175512313843
113,5651,0.020846063271164894,0.9961110949516296,0.9948952198028564,0.9954930543899536
114,5701,0.02445981837809086,0.9900000095367432,0.9954325556755066,0.9927615523338318
115,5751,0.02321203425526619,0.9963889122009277,0.9930145144462585,0.9946736097335815
116,5801,0.020833494141697884,0.9961110949516296,0.9935518503189087,0.994810163974762
117,5851,0.020616428926587105,0.9936110973358154,0.9967759251594543,0.995219886302948
118,5901,0.019064603373408318,0.9961110949516296,0.9970446228981018,0.9965856075286865
