,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
42,2101,0.12549348175525665,0.9669967293739319,0.9532811045646667,0.9600763320922852
43,2151,0.11903934925794601,0.9760726094245911,0.9581420421600342,0.9670254588127136
44,2201,0.11389119178056717,0.9777227640151978,0.9549014568328857,0.9662079215049744
45,2251,0.11902802437543869,0.9686468839645386,0.960302472114563,0.9644365906715393
46,2301,0.09923409670591354,0.9826732873916626,0.964083194732666,0.9732933640480042
47,2351,0.10397274047136307,0.9818481802940369,0.9621928334236145,0.9719308018684387
48,2401,0.09043706208467484,0.9865236282348633,0.9651634097099304,0.9757460355758667
49,2451,0.08817350119352341,0.9867987036705017,0.9694842100143433,0.9780623912811279
50,2501,0.08488432317972183,0.9870737195014954,0.9713745713233948,0.979152500629425
51,2551,0.07977829873561859,0.9851484894752502,0.9748852252960205,0.9799700379371643
52,2601,0.0759437158703804,0.9867987036705017,0.9775857329368591,0.982150137424469
53,2651,0.0726565569639206,0.9889988899230957,0.9781258702278137,0.9835127592086792
54,2701,0.0687544196844101,0.987348735332489,0.9810963869094849,0.9841940402984619
55,2751,0.0717674270272255,0.9823982119560242,0.980556309223175,0.9814688563346863
56,2801,0.065097376704216,0.9876237511634827,0.9773156642913818,0.9824226498603821
57,2851,0.06485151499509811,0.9881738424301147,0.9840669631958008,0.9861016273498535
58,2901,0.057038161903619766,0.9892739057540894,0.980556309223175,0.9848753213882446
59,2951,0.05724775046110153,0.9881738424301147,0.9808263778686523,0.984466552734375
60,3001,0.054567817598581314,0.9881738424301147,0.9859573245048523,0.9870554804801941
61,3051,0.05150289088487625,0.9931243062019348,0.9875776171684265,0.9903256297111511
62,3101,0.04824911430478096,0.9925742745399475,0.9875776171684265,0.990053117275238
63,3151,0.04984524846076965,0.987348735332489,0.9864974617958069,0.9869192242622375
64,3201,0.045273613184690475,0.9939494132995605,0.9837968945503235,0.9888268113136292
65,3251,0.04810323566198349,0.9867987036705017,0.9875776171684265,0.9871917366981506
66,3301,0.041726987808942795,0.9950494766235352,0.9862273931503296,0.990598201751709
67,3351,0.04041872173547745,0.9961495995521545,0.9883878231048584,0.9922332763671875
68,3401,0.039043232798576355,0.9925742745399475,0.9881177544593811,0.9903256297111511
69,3451,0.03817152604460716,0.9964246153831482,0.9870375394821167,0.9916882514953613
70,3501,0.03821035102009773,0.9936743378639221,0.9883878231048584,0.9910069704055786
71,3551,0.03929942846298218,0.9972497224807739,0.9870375394821167,0.992097020149231
72,3601,0.03500670939683914,0.9955995678901672,0.991088330745697,0.9933233261108398
73,3651,0.03627914935350418,0.9906490445137024,0.9921684861183167,0.9914157390594482
74,3701,0.03337869420647621,0.9936743378639221,0.9916284084320068,0.9926420450210571
75,3751,0.032232895493507385,0.9939494132995605,0.9916284084320068,0.9927783012390137
76,3801,0.032572586089372635,0.9933993220329285,0.9900081157684326,0.9916882514953613
77,3851,0.030872125178575516,0.9955995678901672,0.9943289160728455,0.9949584603309631
78,3901,0.030389392748475075,0.9942244291305542,0.991088330745697,0.9926420450210571
79,3951,0.0337345264852047,0.9953245520591736,0.992438554763794,0.993868350982666
80,4001,0.028211306780576706,0.9955995678901672,0.9945989847183228,0.9950947165489197
81,4051,0.02812981978058815,0.9966996908187866,0.9951390624046326,0.9959122538566589
82,4101,0.026852231472730637,0.9942244291305542,0.9937888383865356,0.9940046072006226
83,4151,0.026817914098501205,0.9939494132995605,0.9937888383865356,0.993868350982666
84,4201,0.026516277343034744,0.9964246153831482,0.991088330745697,0.9937320947647095
85,4251,0.025318261235952377,0.9966996908187866,0.9916284084320068,0.9941408634185791
86,4301,0.027169443666934967,0.9944994449615479,0.9908182621002197,0.9926420450210571
87,4351,0.02384651079773903,0.9972497224807739,0.9943289160728455,0.9957759976387024
88,4401,0.024751629680395126,0.9972497224807739,0.9948690533638,0.9960485100746155
89,4451,0.02847266010940075,0.9911991357803345,0.9940588474273682,0.9926420450210571
90,4501,0.022633206099271774,0.9958745837211609,0.9943289160728455,0.9950947165489197
91,4551,0.02501702681183815,0.9939494132995605,0.9956791996955872,0.9948222041130066
92,4601,0.023402012884616852,0.9958745837211609,0.9916284084320068,0.9937320947647095
93,4651,0.02137082628905773,0.9964246153831482,0.9943289160728455,0.9953672289848328
94,4701,0.022426201030611992,0.9975247383117676,0.9921684861183167,0.9948222041130066
95,4751,0.02407580241560936,0.9975247383117676,0.993248701095581,0.9953672289848328
96,4801,0.02094864286482334,0.9955995678901672,0.9954091310501099,0.9955034852027893
97,4851,0.02316763624548912,0.9931243062019348,0.9956791996955872,0.994413435459137
98,4901,0.019586412236094475,0.9969747066497803,0.9951390624046326,0.9960485100746155
