,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
57,2851,0.07026205211877823,0.9785634875297546,0.9800377488136292,0.9793122410774231
58,2901,0.07389693707227707,0.9827394485473633,0.9797679781913757,0.9812303185462952
59,2951,0.0613899864256382,0.9785634875297546,0.9892095923423767,0.9839704036712646
60,3001,0.05802313983440399,0.9793986678123474,0.9919071793556213,0.9857514500617981
61,3051,0.05292782187461853,0.984131395816803,0.9935257434844971,0.9889025688171387
62,3101,0.051215462386608124,0.9844098091125488,0.9919071793556213,0.9882175922393799
63,3151,0.05251511558890343,0.9788418412208557,0.9956838488578796,0.9873955249786377
64,3201,0.04975653067231178,0.9852449893951416,0.9954140782356262,0.9904096722602844
65,3251,0.047439031302928925,0.983574628829956,0.9910979270935059,0.9873955249786377
66,3301,0.04859508201479912,0.9807906746864319,0.9892095923423767,0.9850664734840393
67,3351,0.04307859018445015,0.984131395816803,0.9954140782356262,0.9898616075515747
68,3401,0.042295653373003006,0.9846882224082947,0.9927164912223816,0.9887655973434448
69,3451,0.04106700047850609,0.9838529825210571,0.9948745369911194,0.9894506335258484
70,3501,0.03857218474149704,0.9866369962692261,0.9964931011199951,0.9916427135467529
71,3551,0.04045086354017258,0.9869153499603271,0.9964931011199951,0.9917796850204468
72,3601,0.03735340014100075,0.9877505302429199,0.9932559728622437,0.9905466437339783
73,3651,0.0378672331571579,0.9874721765518188,0.9951443076133728,0.9913686513900757
74,3701,0.03612024337053299,0.9880289435386658,0.9919071793556213,0.9899986386299133
75,3751,0.03816164284944534,0.9863585829734802,0.9959536194801331,0.9912316799163818
76,3801,0.04174642637372017,0.9863585829734802,0.9873212575912476,0.9868475198745728
77,3851,0.037079211324453354,0.9874721765518188,0.9967628717422485,0.9921907186508179
78,3901,0.035390157252550125,0.9885857701301575,0.9924467206001282,0.9905466437339783
79,3951,0.033891431987285614,0.9891425371170044,0.9973024129867554,0.9932867288589478
80,4001,0.030665438622236252,0.9896993041038513,0.9973024129867554,0.993560791015625
81,4051,0.032953932881355286,0.9863585829734802,0.9973024129867554,0.9919167160987854
82,4101,0.031215334311127663,0.9899777173995972,0.997032642364502,0.993560791015625
83,4151,0.030883247032761574,0.9891425371170044,0.9943350553512573,0.9917796850204468
84,4201,0.02923266403377056,0.9885857701301575,0.9973024129867554,0.9930127263069153
85,4251,0.03310168907046318,0.9849665760993958,0.9951443076133728,0.9901356101036072
86,4301,0.03043503127992153,0.9896993041038513,0.992986261844635,0.9913686513900757
87,4351,0.028224226087331772,0.9896993041038513,0.9978418946266174,0.9938347935676575
88,4401,0.02721305750310421,0.9896993041038513,0.9973024129867554,0.993560791015625
89,4451,0.04909360036253929,0.9916480779647827,0.9781494736671448,0.9847924113273621
90,4501,0.04649505764245987,0.9732739329338074,0.9978418946266174,0.9857514500617981
91,4551,0.026290958747267723,0.9910913109779358,0.9967628717422485,0.9939717650413513
92,4601,0.0262221060693264,0.9916480779647827,0.9973024129867554,0.9945197701454163
93,4651,0.02688094973564148,0.9891425371170044,0.9967628717422485,0.9930127263069153
94,4701,0.026283524930477142,0.9935969114303589,0.9954140782356262,0.9945197701454163
95,4751,0.030121326446533203,0.9916480779647827,0.9889398217201233,0.9902726411819458
96,4801,0.023872224614024162,0.9913697242736816,0.9973024129867554,0.9943827986717224
97,4851,0.034055985510349274,0.9888641238212585,0.9937955141067505,0.9913686513900757
98,4901,0.027697952464222908,0.993318498134613,0.9959536194801331,0.9946568012237549
99,4951,0.022741176187992096,0.9913697242736816,0.9978418946266174,0.9946568012237549
100,5001,0.02354247495532036,0.9913697242736816,0.9973024129867554,0.9943827986717224
101,5051,0.024273566901683807,0.9905345439910889,0.9975721836090088,0.9941087961196899
102,5101,0.025606373324990273,0.9883073568344116,0.997032642364502,0.9927387237548828
103,5151,0.023069385439157486,0.9919264912605286,0.9978418946266174,0.9949308037757874
104,5201,0.027545658871531487,0.9894209504127502,0.9935257434844971,0.9915056824684143
105,5251,0.03273746743798256,0.9894209504127502,0.9924467206001282,0.9909576773643494
106,5301,0.021138112992048264,0.9930400848388672,0.9975721836090088,0.9953418374061584
107,5351,0.021938813850283623,0.9924833178520203,0.997032642364502,0.9947938323020935
108,5401,0.02057758718729019,0.9922049045562744,0.9973024129867554,0.9947938323020935
109,5451,0.023878810927271843,0.9908128976821899,0.997032642364502,0.9939717650413513
110,5501,0.021109435707330704,0.9916480779647827,0.9975721836090088,0.9946568012237549
111,5551,0.01951715163886547,0.9927616715431213,0.997032642364502,0.9949308037757874
