,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
52,2601,0.06727911531925201,0.9812051057815552,0.987459123134613,0.9843535423278809
53,2651,0.06571322679519653,0.9817578792572021,0.9869138598442078,0.9843535423278809
54,2701,0.07223660498857498,0.9767827391624451,0.9806433916091919,0.978726327419281
55,2751,0.06418469548225403,0.9823106527328491,0.988277018070221,0.9853143095970154
56,2801,0.05997808277606964,0.9803758859634399,0.9901853799819946,0.9853143095970154
57,2851,0.05881112441420555,0.9823106527328491,0.9907306432723999,0.9865495562553406
58,2901,0.07128848135471344,0.9776119589805603,0.9860959649085999,0.9818830490112305
59,2951,0.06758950650691986,0.9756771922111511,0.9820065498352051,0.9788635969161987
60,3001,0.06516943126916885,0.9845218062400818,0.984460175037384,0.9844908118247986
61,3051,0.05978889390826225,0.9726368188858032,0.9918211698532104,0.9822947978973389
62,3101,0.055715929716825485,0.9817578792572021,0.9890948534011841,0.9854515790939331
63,3151,0.0515710674226284,0.9839690327644348,0.9920938014984131,0.9880592823028564
64,3201,0.05068079009652138,0.9845218062400818,0.9920938014984131,0.9883337616920471
65,3251,0.05557569861412048,0.9803758859634399,0.988277018070221,0.9843535423278809
66,3301,0.0488998219370842,0.985351026058197,0.992911696434021,0.9891572594642639
67,3351,0.0502096526324749,0.985351026058197,0.9931842684745789,0.9892945289611816
68,3401,0.049178190529346466,0.9864566326141357,0.9901853799819946,0.9883337616920471
69,3451,0.046377431601285934,0.985903799533844,0.9940021634101868,0.9899807572364807
70,3501,0.044779758900403976,0.98479825258255,0.9940021634101868,0.9894317984580994
71,3551,0.04569665715098381,0.9870094060897827,0.9918211698532104,0.9894317984580994
72,3601,0.04506036266684532,0.9861801862716675,0.9931842684745789,0.98970627784729
73,3651,0.04290755093097687,0.9861801862716675,0.994547426700592,0.9903925061225891
74,3701,0.05365673452615738,0.9751243591308594,0.9918211698532104,0.9835300445556641
75,3751,0.04366633668541908,0.9883913993835449,0.9934569001197815,0.9909415245056152
76,3801,0.05572133883833885,0.9806522727012634,0.9918211698532104,0.9862750768661499
77,3851,0.054984088987112045,0.9767827391624451,0.992911696434021,0.984902560710907
78,3901,0.04453803971409798,0.9842454195022583,0.9937295317649841,0.989020049571991
79,3951,0.04203883185982704,0.9845218062400818,0.9942747950553894,0.9894317984580994
80,4001,0.04295887425541878,0.985351026058197,0.9942747950553894,0.9898435473442078
81,4051,0.05293379724025726,0.9883913993835449,0.984460175037384,0.9864122867584229
82,4101,0.04290542006492615,0.9872857928276062,0.9904580116271973,0.9888827800750732
83,4151,0.04028930515050888,0.9886677861213684,0.9942747950553894,0.9914905428886414
84,4201,0.03814871609210968,0.9892205595970154,0.9948200583457947,0.9920395016670227
85,4251,0.03870736435055733,0.9861801862716675,0.9948200583457947,0.9905297756195068
86,4301,0.04096820950508118,0.9900497794151306,0.994547426700592,0.9923140406608582
87,4351,0.03728858008980751,0.9872857928276062,0.9948200583457947,0.991078794002533
88,4401,0.03525532782077789,0.9878385663032532,0.9931842684745789,0.9905297756195068
89,4451,0.042842693626880646,0.9820342659950256,0.9923664331436157,0.9872357845306396
90,4501,0.04197947680950165,0.9881149530410767,0.9934569001197815,0.9908042550086975
91,4551,0.03418213129043579,0.9889441728591919,0.9934569001197815,0.9912160038948059
92,4601,0.04502326622605324,0.9823106527328491,0.9904580116271973,0.9864122867584229
93,4651,0.03314169868826866,0.9894969463348389,0.9940021634101868,0.991765022277832
94,4701,0.033042192459106445,0.9878385663032532,0.9942747950553894,0.991078794002533
95,4751,0.03269476816058159,0.9875621795654297,0.994547426700592,0.991078794002533
96,4801,0.03336299583315849,0.9881149530410767,0.9931842684745789,0.9906670451164246
97,4851,0.03455645963549614,0.9872857928276062,0.9937295317649841,0.9905297756195068
98,4901,0.037528134882450104,0.9903261661529541,0.9926390647888184,0.9914905428886414
99,4951,0.031103868037462234,0.9892205595970154,0.994547426700592,0.9919022917747498
100,5001,0.030234897509217262,0.9897733330726624,0.9950926899909973,0.9924512505531311
101,5051,0.035837288945913315,0.9870094060897827,0.9950926899909973,0.991078794002533
102,5101,0.029443489387631416,0.9886677861213684,0.994547426700592,0.9916277527809143
103,5151,0.03498972952365875,0.9906025528907776,0.9934569001197815,0.9920395016670227
104,5201,0.03221483901143074,0.9900497794151306,0.9961832165718079,0.993137538433075
105,5251,0.02890131250023842,0.9892205595970154,0.9948200583457947,0.9920395016670227
106,5301,0.029283860698342323,0.9906025528907776,0.9959105849266052,0.9932747483253479
107,5351,0.03130919113755226,0.9900497794151306,0.9926390647888184,0.9913532733917236
108,5401,0.0316934734582901,0.9917080998420715,0.9959105849266052,0.993823766708374
109,5451,0.038880426436662674,0.9906025528907776,0.9880043864250183,0.9892945289611816
110,5501,0.026544691994786263,0.9903261661529541,0.9964558482170105,0.9934120178222656
111,5551,0.02622404135763645,0.9906025528907776,0.9961832165718079,0.9934120178222656
112,5601,0.02745843306183815,0.9908789396286011,0.9937295317649841,0.9923140406608582
113,5651,0.03056980110704899,0.9900497794151306,0.992911696434021,0.9914905428886414
114,5701,0.027492620050907135,0.9906025528907776,0.9953653216362,0.9930002689361572
115,5751,0.026082463562488556,0.991431713104248,0.9964558482170105,0.9939610362052917
116,5801,0.027223769575357437,0.9900497794151306,0.9948200583457947,0.9924512505531311
117,5851,0.025191139429807663,0.9917080998420715,0.9950926899909973,0.9934120178222656
118,5901,0.025769902393221855,0.9911553263664246,0.994547426700592,0.9928629994392395
119,5951,0.025178544223308563,0.9930900931358337,0.9970011115074158,0.9950590133666992
120,6001,0.026096375659108162,0.9900497794151306,0.9970011115074158,0.9935492873191833
121,6051,0.03498237952589989,0.9917080998420715,0.9918211698532104,0.991765022277832
122,6101,0.06154832988977432,0.9917080998420715,0.9533805847167969,0.9724128246307373
123,6151,0.02464199997484684,0.9930900931358337,0.9970011115074158,0.9950590133666992
124,6201,0.022374065592885017,0.9925373196601868,0.9967284798622131,0.9946472644805908
125,6251,0.02453147992491722,0.9933664798736572,0.9948200583457947,0.9940982460975647
126,6301,0.023870669305324554,0.9911553263664246,0.9948200583457947,0.9930002689361572
127,6351,0.024547021836042404,0.9936429262161255,0.9967284798622131,0.9951962828636169
128,6401,0.022090157493948936,0.9925373196601868,0.9959105849266052,0.9942355155944824
129,6451,0.022695736959576607,0.9919845461845398,0.9956379532814026,0.993823766708374
130,6501,0.022580591961741447,0.9917080998420715,0.9953653216362,0.9935492873191833
131,6551,0.028041131794452667,0.9900497794151306,0.9959105849266052,0.9930002689361572
132,6601,0.028171677142381668,0.9911553263664246,0.992911696434021,0.9920395016670227
133,6651,0.022607535123825073,0.9919845461845398,0.9950926899909973,0.9935492873191833
134,6701,0.02166173793375492,0.9936429262161255,0.9948200583457947,0.9942355155944824
135,6751,0.02628209814429283,0.9911553263664246,0.9950926899909973,0.993137538433075
136,6801,0.020084863528609276,0.993919312953949,0.9970011115074158,0.9954707622528076
137,6851,0.021590525284409523,0.9936429262161255,0.994547426700592,0.9940982460975647
138,6901,0.020299149677157402,0.9941956996917725,0.9953653216362,0.9947845339775085
139,6951,0.02461487427353859,0.9911553263664246,0.9942747950553894,0.9927257895469666
140,7001,0.02141076885163784,0.9941956996917725,0.9964558482170105,0.9953334927558899
141,7051,0.021099166944622993,0.9919845461845398,0.9970011115074158,0.9945099949836731
142,7101,0.0231863372027874,0.9911553263664246,0.9967284798622131,0.9939610362052917
143,7151,0.02215288020670414,0.9917080998420715,0.9972737431526184,0.9945099949836731
144,7201,0.02359946258366108,0.9900497794151306,0.9964558482170105,0.9932747483253479
145,7251,0.019528869539499283,0.9936429262161255,0.9972737431526184,0.9954707622528076
