,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.7038400769233704,0.4936019480228424,0.5058249831199646,0.49972841143608093
1,51,0.7005184292793274,0.4936019480228424,0.5058249831199646,0.49972841143608093
2,101,0.6962783336639404,0.4936019480228424,0.508263349533081,0.5009505748748779
3,151,0.6932415962219238,0.4936019480228424,0.5204551815986633,0.5070613622665405
4,201,0.6890156269073486,0.4936019480228424,0.6039013862609863,0.5488864779472351
5,251,0.6854434013366699,0.4936019480228424,0.675155758857727,0.5846007466316223
6,301,0.6817744374275208,0.4936019480228424,0.6989975571632385,0.5965507626533508
7,351,0.6774891018867493,0.4936019480228424,0.7713356614112854,0.632808268070221
8,401,0.6737515926361084,0.4936019480228424,0.8111622929573059,0.6527702212333679
9,451,0.6685076355934143,0.4936019480228424,0.832294762134552,0.6633623242378235
10,501,0.6619576215744019,0.4936019480228424,0.8350040912628174,0.6647202372550964
11,551,0.6554206013679504,0.4938742220401764,0.8152261972427368,0.6549429893493652
12,601,0.6461319327354431,0.5927035212516785,0.8125169277191162,0.7028788924217224
13,651,0.6344223022460938,0.6441600918769836,0.8228122591972351,0.7337045073509216
14,701,0.6183463335037231,0.6787367463111877,0.8263342976570129,0.7527158856391907
15,751,0.5977347493171692,0.6713857650756836,0.8401517271995544,0.7559750080108643
16,801,0.5708445906639099,0.6722025871276855,0.8561365604400635,0.7643943428993225
17,851,0.5443677306175232,0.6673019528388977,0.8845841288566589,0.7762085795402527
18,901,0.5101858973503113,0.6719303131103516,0.900568962097168,0.7865290641784668
19,951,0.47940194606781006,0.6773754358291626,0.9122189283370972,0.7950841784477234
20,1001,0.4521939754486084,0.6901715397834778,0.9244107007980347,0.8075774312019348
21,1051,0.44962504506111145,0.6787367463111877,0.9021944999694824,0.7907387018203735
22,1101,0.4072457253932953,0.702695369720459,0.9450013637542725,0.8241444826126099
23,1151,0.3872200548648834,0.7195752859115601,0.9485234618186951,0.8343291878700256
24,1201,0.3681408166885376,0.7386332750320435,0.9561094641685486,0.8476371765136719
25,1251,0.3567529618740082,0.7495235204696655,0.9515036344528198,0.8507604598999023
26,1301,0.3386290371417999,0.7595970630645752,0.9588187336921692,0.859451413154602
27,1351,0.3269330561161041,0.7715763449668884,0.9588187336921692,0.8654264211654663
28,1401,0.31605419516563416,0.7781105637550354,0.9588187336921692,0.8686854839324951
29,1451,0.3093716502189636,0.7963517308235168,0.9558385014533997,0.8762900829315186
30,1501,0.2962765097618103,0.8015246391296387,0.9612571001052856,0.8815860748291016
31,1551,0.2853042483329773,0.8121426701545715,0.963966429233551,0.8882400989532471
32,1601,0.2745087444782257,0.8276613354682922,0.9653210639953613,0.8966594338417053
33,1651,0.26647087931632996,0.8399128913879395,0.9672175645828247,0.9037207961082458
34,1701,0.2528732717037201,0.854070246219635,0.963153600692749,0.9087452292442322
35,1751,0.2428300529718399,0.8641437292098999,0.9691140651702881,0.9167572259902954
36,1801,0.2633415758609772,0.8690443634986877,0.9314548969268799,0.9003258943557739
37,1851,0.22797656059265137,0.8804791569709778,0.962611734867096,0.9216458201408386
38,1901,0.21348823606967926,0.8842907547950745,0.9710105657577515,0.927756667137146
39,1951,0.2084362804889679,0.8943642973899841,0.9636954665184021,0.9291146397590637
