,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
26,1301,0.23794083297252655,0.9133387804031372,0.953411877155304,0.9332878589630127
27,1351,0.2193506956100464,0.9280086755752563,0.9602630734443665,0.944065511226654
28,1401,0.21354995667934418,0.9225754141807556,0.9567004442214966,0.9395634531974792
29,1451,0.18405917286872864,0.9421352744102478,0.9679363965988159,0.9549795389175415
30,1501,0.1852583885192871,0.9239336848258972,0.9720471501350403,0.9478853940963745
31,1551,0.15575353801250458,0.957076907157898,0.9712249636650085,0.9641200304031372
32,1601,0.15061110258102417,0.9497418999671936,0.9709509611129761,0.9603001475334167
33,1651,0.13955523073673248,0.9649551510810852,0.9712249636650085,0.9680764079093933
34,1701,0.12877561151981354,0.9736484885215759,0.9728692770004272,0.9732605814933777
35,1751,0.125662162899971,0.9722901582717896,0.9679363965988159,0.970122754573822
36,1801,0.16150806844234467,0.9584352374076843,0.9358728528022766,0.9472032785415649
37,1851,0.11145517230033875,0.969845175743103,0.9742395281791687,0.9720327258110046
38,1901,0.12849417328834534,0.9679434895515442,0.9531378746032715,0.9605729579925537
39,1951,0.10616060346364975,0.9747351408004761,0.978076159954071,0.9763983488082886
40,2001,0.12639185786247253,0.955990195274353,0.978076159954071,0.9669849872589111
41,2051,0.09404231607913971,0.9790817499160767,0.9824609756469727,0.9807639718055725
42,2101,0.10371974110603333,0.9687584638595581,0.9797204732894897,0.974215567111969
43,2151,0.0927940309047699,0.9744634628295898,0.9758837819099426,0.9751705527305603
44,2201,0.09220828860998154,0.980440080165863,0.9794464111328125,0.9799454212188721
45,2251,0.08358972519636154,0.9850584268569946,0.9786242842674255,0.9818553924560547
46,2301,0.08366715908050537,0.9845150709152222,0.9802685379981995,0.9824010729789734
47,2351,0.08538927137851715,0.9741917848587036,0.978076159954071,0.9761255383491516
48,2401,0.08118405193090439,0.9847867488861084,0.980816662311554,0.982810378074646
49,2451,0.10493943095207214,0.9774518013000488,0.9690325856208801,0.9732605814933777
50,2501,0.07780931890010834,0.9736484885215759,0.9838311672210693,0.9787176251411438
51,2551,0.08860021829605103,0.9616951942443848,0.9857495427131653,0.9736698269844055
52,2601,0.07335294783115387,0.9769084453582764,0.9838311672210693,0.9803547263145447
53,2651,0.06796397268772125,0.9869600534439087,0.9865716695785522,0.9867666959762573
54,2701,0.06789321452379227,0.9869600534439087,0.9843792915344238,0.9856753349304199
55,2751,0.08814553916454315,0.961966872215271,0.9857495427131653,0.9738062620162964
56,2801,0.06827262789011002,0.9850584268569946,0.9794464111328125,0.9822646379470825
57,2851,0.06264150142669678,0.9880467057228088,0.9876678586006165,0.9878581166267395
58,2901,0.07245003432035446,0.9720184803009033,0.987119734287262,0.9795361757278442
59,2951,0.06964921206235886,0.9747351408004761,0.9843792915344238,0.9795361757278442
60,3001,0.06768321990966797,0.9771801233291626,0.987119734287262,0.9821282625198364
61,3051,0.05895964428782463,0.9894050359725952,0.9849273562431335,0.9871760010719299
62,3101,0.05953328311443329,0.9815267324447632,0.9852014183998108,0.9833560585975647
63,3151,0.05560489371418953,0.9847867488861084,0.9882159233093262,0.9864938855171204
64,3201,0.058908671140670776,0.9820700883865356,0.9852014183998108,0.9836289286613464
65,3251,0.06011494621634483,0.9801684617996216,0.9860235452651978,0.9830832481384277
66,3301,0.05227525532245636,0.9885900616645813,0.9887640476226807,0.9886766672134399
67,3351,0.05163203179836273,0.9872317314147949,0.9884899854660034,0.9878581166267395
68,3401,0.05053887516260147,0.9872317314147949,0.9895861744880676,0.9884037971496582
69,3451,0.053774233907461166,0.9815267324447632,0.9893121123313904,0.9854024648666382
70,3501,0.05250679701566696,0.9902200698852539,0.9843792915344238,0.9873124361038208
71,3551,0.05177736654877663,0.9837000966072083,0.9901342988014221,0.9869031310081482
72,3601,0.04907630383968353,0.9872317314147949,0.9857495427131653,0.9864938855171204
73,3651,0.051372118294239044,0.9837000966072083,0.9876678586006165,0.9856753349304199
74,3701,0.047916002571582794,0.9869600534439087,0.9879419207572937,0.9874488115310669
75,3751,0.14733575284481049,0.9861450791358948,0.9035351872444153,0.9450204372406006
76,3801,0.048568326979875565,0.9880467057228088,0.9857495427131653,0.9869031310081482
77,3851,0.04953164607286453,0.9839717745780945,0.9876678586006165,0.985811710357666
78,3901,0.04849018529057503,0.9907633662223816,0.9884899854660034,0.9896316528320312
79,3951,0.05298054218292236,0.991306722164154,0.9819128513336182,0.9866302609443665
80,4001,0.043236080557107925,0.9885900616645813,0.9904083013534546,0.9894952178001404
81,4051,0.0430225133895874,0.9915784001350403,0.9915045499801636,0.9915416240692139
82,4101,0.05161667242646217,0.9926650524139404,0.9841052293777466,0.9884037971496582
83,4151,0.043962474912405014,0.9896767139434814,0.9857495427131653,0.9877216815948486
84,4201,0.043280333280563354,0.9918500185012817,0.9926007390022278,0.9922237396240234
85,4251,0.04124803468585014,0.9923933744430542,0.9926007390022278,0.9924966096878052
86,4301,0.052452653646469116,0.986416757106781,0.9857495427131653,0.9860845804214478
87,4351,0.045442450791597366,0.9902200698852539,0.9843792915344238,0.9873124361038208
88,4401,0.041473012417554855,0.9883183836936951,0.9915045499801636,0.989904522895813
89,4451,0.03917426988482475,0.9880467057228088,0.9909564256668091,0.9894952178001404
90,4501,0.04068611189723015,0.9885900616645813,0.9879419207572937,0.9882674217224121
91,4551,0.039132021367549896,0.9875034093856812,0.9926007390022278,0.9900408983230591
92,4601,0.038888636976480484,0.9926650524139404,0.9928747415542603,0.9927694201469421
93,4651,0.05506087839603424,0.9758217930793762,0.9895861744880676,0.9826739430427551
94,4701,0.04478609561920166,0.9866883754730225,0.9852014183998108,0.9859481453895569
95,4751,0.04070507362484932,0.9923933744430542,0.9934228658676147,0.992905855178833
96,4801,0.03997872769832611,0.9869600534439087,0.9920526146888733,0.9894952178001404
97,4851,0.050004977732896805,0.9826134443283081,0.9895861744880676,0.9860845804214478
98,4901,0.05527418479323387,0.9823417663574219,0.9912304878234863,0.9867666959762573
99,4951,0.03447471186518669,0.992121696472168,0.9947931170463562,0.9934515953063965
100,5001,0.03735928237438202,0.9869600534439087,0.991778552532196,0.9893587827682495
101,5051,0.038362160325050354,0.9883183836936951,0.9923266768455505,0.9903137683868408
102,5101,0.03569578379392624,0.9880467057228088,0.9926007390022278,0.9903137683868408
103,5151,0.052980467677116394,0.9752784371376038,0.9920526146888733,0.9836289286613464
104,5201,0.03794507309794426,0.9934800267219543,0.9931488037109375,0.9933151602745056
105,5251,0.03266460448503494,0.9902200698852539,0.9939709305763245,0.9920873045921326
106,5301,0.032673515379428864,0.9937517046928406,0.9939709305763245,0.9938608407974243
107,5351,0.03482002392411232,0.9934800267219543,0.9947931170463562,0.994133710861206
108,5401,0.03185249865055084,0.9894050359725952,0.994519054889679,0.9919508695602417
109,5451,0.03569168224930763,0.9877750873565674,0.9912304878234863,0.9894952178001404
110,5501,0.06414120644330978,0.9926650524139404,0.965470016002655,0.9791268706321716
111,5551,0.03774047642946243,0.9861450791358948,0.9909564256668091,0.9885402321815491
112,5601,0.05537627264857292,0.9714751243591309,0.9926007390022278,0.9819918274879456
113,5651,0.031122716143727303,0.9888617396354675,0.9942449927330017,0.9915416240692139
114,5701,0.03289684280753136,0.9872317314147949,0.9953411817550659,0.9912687540054321
115,5751,0.03004719875752926,0.9907633662223816,0.9923266768455505,0.9915416240692139
116,5801,0.04725595563650131,0.989133358001709,0.9832831025123596,0.9862210154533386
117,5851,0.029277607798576355,0.9918500185012817,0.9926007390022278,0.9922237396240234
118,5901,0.03518552705645561,0.9880467057228088,0.9920526146888733,0.9900408983230591
119,5951,0.043520160019397736,0.9861450791358948,0.9961633086204529,0.9911323189735413
120,6001,0.02849021926522255,0.9926650524139404,0.9928747415542603,0.9927694201469421
121,6051,0.035996757447719574,0.9926650524139404,0.9920526146888733,0.9923601746559143
122,6101,0.030241841450333595,0.9896767139434814,0.9909564256668091,0.9903137683868408
123,6151,0.028241632506251335,0.9929367303848267,0.9939709305763245,0.9934515953063965
124,6201,0.030642542988061905,0.9888617396354675,0.9926007390022278,0.9907230734825134
125,6251,0.029899653047323227,0.9880467057228088,0.9947931170463562,0.991405189037323
126,6301,0.02773299627006054,0.9937517046928406,0.9958893060684204,0.9948158264160156
127,6351,0.03264811635017395,0.9937517046928406,0.9958893060684204,0.9948158264160156
128,6401,0.027072418481111526,0.9923933744430542,0.9934228658676147,0.992905855178833
129,6451,0.026077210903167725,0.992121696472168,0.9961633086204529,0.994133710861206
130,6501,0.02771780826151371,0.9948383569717407,0.9958893060684204,0.9953615069389343
131,6551,0.03307076543569565,0.9888617396354675,0.9915045499801636,0.99017733335495
132,6601,0.026941416785120964,0.9932083487510681,0.9923266768455505,0.9927694201469421
133,6651,0.02641293965280056,0.9894050359725952,0.994519054889679,0.9919508695602417
134,6701,0.041813112795352936,0.9842433929443359,0.9882159233093262,0.9862210154533386
135,6751,0.0278769638389349,0.9888617396354675,0.9939709305763245,0.991405189037323
136,6801,0.03963969275355339,0.9837000966072083,0.9893121123313904,0.9864938855171204
137,6851,0.024627400562167168,0.9923933744430542,0.9947931170463562,0.9935879707336426
138,6901,0.02602156437933445,0.9945666790008545,0.9931488037109375,0.9938608407974243
139,6951,0.03233849257230759,0.9869600534439087,0.9912304878234863,0.9890859723091125
140,7001,0.02550090104341507,0.9899483919143677,0.9939709305763245,0.9919508695602417
141,7051,0.026964707300066948,0.9896767139434814,0.9928747415542603,0.9912687540054321
142,7101,0.028271472081542015,0.9875034093856812,0.9961633086204529,0.9918144345283508
143,7151,0.0406915508210659,0.9817984104156494,0.9964373707771301,0.9890859723091125
144,7201,0.027811801061034203,0.9888617396354675,0.9934228658676147,0.9911323189735413
145,7251,0.03272542729973793,0.9847867488861084,0.9950671195983887,0.989904522895813
146,7301,0.030232207849621773,0.9934800267219543,0.9906823635101318,0.9920873045921326
147,7351,0.025227868929505348,0.9945666790008545,0.9947931170463562,0.9946793913841248
148,7401,0.026505503803491592,0.9899483919143677,0.9967114329338074,0.9933151602745056
149,7451,0.027135100215673447,0.9877750873565674,0.9961633086204529,0.9919508695602417
150,7501,0.02477366104722023,0.9910350441932678,0.9961633086204529,0.9935879707336426
151,7551,0.0412994883954525,0.9940233826637268,0.9813647866249084,0.9877216815948486
152,7601,0.02273966185748577,0.9904916882514954,0.9964373707771301,0.9934515953063965
153,7651,0.02311166189610958,0.991306722164154,0.9969854950904846,0.994133710861206
154,7701,0.02268221229314804,0.9942950010299683,0.993696928024292,0.9939972758293152
155,7751,0.025760799646377563,0.9953817129135132,0.9969854950904846,0.9961800575256348
156,7801,0.02668573148548603,0.989133358001709,0.9931488037109375,0.9911323189735413
157,7851,0.06146123260259628,0.9910350441932678,0.9621814489364624,0.9766712188720703
158,7901,0.024844622239470482,0.989133358001709,0.9969854950904846,0.9930422902107239
159,7951,0.022980907931923866,0.991306722164154,0.9942449927330017,0.9927694201469421
160,8001,0.020561765879392624,0.9937517046928406,0.9967114329338074,0.9952251315116882
161,8051,0.02268100157380104,0.9918500185012817,0.993696928024292,0.9927694201469421
162,8101,0.021224888041615486,0.9932083487510681,0.9958893060684204,0.9945429563522339
163,8151,0.023587077856063843,0.9961966872215271,0.9942449927330017,0.9952251315116882
164,8201,0.020371487364172935,0.9923933744430542,0.9967114329338074,0.9945429563522339
165,8251,0.02084469608962536,0.9929367303848267,0.9947931170463562,0.9938608407974243
166,8301,0.03517349809408188,0.9937517046928406,0.9923266768455505,0.9930422902107239
167,8351,0.023504924029111862,0.9948383569717407,0.994519054889679,0.9946793913841248
168,8401,0.020611243322491646,0.992121696472168,0.9956152439117432,0.9938608407974243
169,8451,0.02074502781033516,0.9915784001350403,0.9958893060684204,0.9937244057655334
170,8501,0.033301085233688354,0.9934800267219543,0.9923266768455505,0.992905855178833
171,8551,0.02415330521762371,0.9937517046928406,0.9950671195983887,0.994406521320343
