,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.6937258839607239,0.4967672526836395,0.498083233833313,0.49741989374160767
1,51,0.6921771764755249,0.5053879022598267,0.5002738237380981,0.5028517246246338
2,101,0.6895679235458374,0.5331357717514038,0.49972617626190186,0.5165671110153198
3,151,0.6864823698997498,0.587284505367279,0.5008214712142944,0.5444052219390869
4,201,0.6826599836349487,0.7712823152542114,0.5024644136428833,0.6379684805870056
5,251,0.6774940490722656,0.9059805870056152,0.5388827919960022,0.7239271998405457
6,301,0.6700378656387329,0.7931034564971924,0.5914567112922668,0.6931015849113464
7,351,0.6611850261688232,0.6430495977401733,0.6251369118690491,0.6341662406921387
8,401,0.64656662940979,0.8747305870056152,0.7469879388809204,0.8113796710968018
9,451,0.6269763708114624,0.8774245977401733,0.7327491641044617,0.805676281452179
10,501,0.6001806855201721,0.9005926847457886,0.7510952949523926,0.8264530301094055
11,551,0.5685700178146362,0.8965517282485962,0.7642387747764587,0.8309342861175537
12,601,0.5282120704650879,0.8981680870056152,0.7656078934669495,0.8324280381202698
13,651,0.49029091000556946,0.9030172228813171,0.7688937783241272,0.8365018963813782
14,701,0.45555946230888367,0.9089439511299133,0.7708105444908142,0.8404399752616882
15,751,0.4286586344242096,0.9178340435028076,0.771905779838562,0.8454644083976746
16,801,0.41834789514541626,0.8989762663841248,0.7812157869338989,0.8405757546424866
17,851,0.3865942060947418,0.928340494632721,0.7820372581481934,0.8557848930358887
18,901,0.35823580622673035,0.9339978694915771,0.8039430379867554,0.8695002794265747
19,951,0.3365665376186371,0.9474676847457886,0.8154435753822327,0.8819934725761414
20,1001,0.32040935754776,0.9461206793785095,0.8192771077156067,0.8832156658172607
21,1051,0.2999497652053833,0.954741358757019,0.8291347026824951,0.8924497365951538
22,1101,0.28371497988700867,0.9579741358757019,0.836527943611145,0.8977457880973816
23,1151,0.2641606032848358,0.9620150923728943,0.8524096608161926,0.9076588749885559
24,1201,0.25376376509666443,0.9587823152542114,0.8562431335449219,0.9079304933547974
25,1251,0.23889248073101044,0.959590494632721,0.8762322068214417,0.9182509779930115
26,1301,0.22218386828899384,0.9668642282485962,0.8795180916786194,0.9235469698905945
27,1351,0.2122071385383606,0.9679418206214905,0.887732744216919,0.9281640648841858
28,1401,0.20387260615825653,0.9679418206214905,0.8959473967552185,0.9322379231452942
29,1451,0.18881112337112427,0.9695581793785095,0.900602400302887,0.9353612065315247
30,1501,0.18273848295211792,0.9706357717514038,0.9085432887077332,0.9398424625396729
31,1551,0.17222066223621368,0.9727909564971924,0.9194961786270142,0.9463606476783752
32,1601,0.16542291641235352,0.9741379022598267,0.9233297109603882,0.9489408135414124
33,1651,0.15637411177158356,0.9768319129943848,0.9274370074272156,0.9523357152938843
34,1701,0.15297862887382507,0.9727909564971924,0.9312705397605896,0.9521998763084412
35,1751,0.1446152776479721,0.9754849076271057,0.9345564246177673,0.9551873803138733
36,1801,0.13769903779029846,0.9757543206214905,0.9389375448226929,0.957495927810669
37,1851,0.13479529321193695,0.9722521305084229,0.9435925483703613,0.9580391049385071
38,1901,0.13459794223308563,0.9760237336158752,0.9337349534034729,0.955051600933075
39,1951,0.11987265199422836,0.9776400923728943,0.9518072009086609,0.9648289084434509
40,2001,0.1159236803650856,0.9787176847457886,0.9531763195991516,0.9660510420799255
41,2051,0.11609859019517899,0.9738685488700867,0.952081024646759,0.9630635380744934
42,2101,0.1089068204164505,0.9789870977401733,0.9572836756706238,0.9682238101959229
43,2151,0.10542653501033783,0.9806034564971924,0.9583789706230164,0.9695817232131958
44,2201,0.1017560288310051,0.9808728694915771,0.9589266180992126,0.9699891209602356
45,2251,0.09892694652080536,0.9824892282485962,0.9616648554801941,0.9721618890762329
46,2301,0.10966581851243973,0.9690194129943848,0.9589266180992126,0.9640141129493713
47,2351,0.09546057134866714,0.9768319129943848,0.9641292691230774,0.9705322980880737
48,2401,0.10227400809526443,0.9784482717514038,0.9553669095039368,0.9670016169548035
49,2451,0.08790420740842819,0.983027994632721,0.9641292691230774,0.973655641078949
50,2501,0.08989463746547699,0.9862607717514038,0.961391031742096,0.9739271998405457
51,2551,0.08141091465950012,0.9865301847457886,0.972343921661377,0.9794948101043701
52,2601,0.08004305511713028,0.9867995977401733,0.9665936231613159,0.9767789244651794
53,2651,0.07982894778251648,0.9870689511299133,0.9720700979232788,0.9796306490898132
54,2701,0.07457464188337326,0.9851831793785095,0.974260687828064,0.9797664284706116
55,2751,0.07890930026769638,0.9873383641242981,0.9644030928611755,0.9759641289710999
56,2801,0.06804624944925308,0.9892241358757019,0.9769989252090454,0.9831613302230835
57,2851,0.0677759125828743,0.985722005367279,0.978094220161438,0.9819391369819641
58,2901,0.0685674250125885,0.9876077771186829,0.9769989252090454,0.9823465347290039
59,2951,0.062180232256650925,0.9900323152542114,0.9789156913757324,0.9845193028450012
60,3001,0.07164041697978973,0.9771012663841248,0.9805585741996765,0.9788158535957336
61,3051,0.05823108181357384,0.990840494632721,0.9819276928901672,0.9864204525947571
62,3101,0.059048622846603394,0.990571141242981,0.9830229878425598,0.9868277907371521
63,3151,0.059299081563949585,0.9849137663841248,0.9824753403663635,0.9837045073509216
64,3201,0.05609867721796036,0.9900323152542114,0.9791894555091858,0.9846550822257996
65,3251,0.05233455076813698,0.9911099076271057,0.9811062216758728,0.9861488342285156
66,3301,0.05838087946176529,0.9892241358757019,0.9822015166282654,0.9857414364814758
67,3351,0.05623610317707062,0.9884159564971924,0.9854874014854431,0.9869636297225952
68,3401,0.047068074345588684,0.9932650923728943,0.987130343914032,0.990222692489624
69,3451,0.05047877877950668,0.9921875,0.978094220161438,0.9851982593536377
70,3501,0.05023713409900665,0.990840494632721,0.9879518151283264,0.9894079566001892
