,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
35,1751,0.09059000760316849,0.9854275584220886,0.984586238861084,0.9850034117698669
36,1801,0.08510221540927887,0.9862524271011353,0.9805300235748291,0.9833674430847168
37,1851,0.08066987246274948,0.9821281433105469,0.9856679439544678,0.9839127659797668
38,1901,0.08383084088563919,0.9802034497261047,0.9786370992660522,0.9794137477874756
39,1951,0.07483082264661789,0.9901017546653748,0.9881016612052917,0.9890933632850647
40,2001,0.07758989185094833,0.9837778210639954,0.9783666729927063,0.9810497760772705
41,2051,0.07225161790847778,0.9865273833274841,0.9886425137519836,0.9875937104225159
42,2101,0.07508639246225357,0.987352192401886,0.9878312349319458,0.9875937104225159
43,2151,0.06579238921403885,0.9857025146484375,0.9908058643341064,0.988275408744812
44,2201,0.06789200007915497,0.989551842212677,0.9802595973014832,0.9848670959472656
45,2251,0.059490952640771866,0.9925763010978699,0.9881016612052917,0.9903203845024109
46,2301,0.058104563504457474,0.9892768859863281,0.9881016612052917,0.9886844158172607
47,2351,0.060066767036914825,0.9837778210639954,0.9883720874786377,0.986094057559967
48,2401,0.060535162687301636,0.9914764761924744,0.9870200157165527,0.9892297387123108
49,2451,0.05396975204348564,0.9920263886451721,0.9875608682632446,0.9897750616073608
50,2501,0.05168094113469124,0.9906516075134277,0.9889129400253296,0.9897750616073608
51,2551,0.05767577886581421,0.9862524271011353,0.9875608682632446,0.9869120717048645
52,2601,0.04860638827085495,0.9925763010978699,0.9932395815849304,0.9929106831550598
53,2651,0.05805499479174614,0.9892768859863281,0.9913466572761536,0.9903203845024109
54,2701,0.047930940985679626,0.9884520173072815,0.9905354380607605,0.9895023703575134
55,2751,0.0555289201438427,0.9826780557632446,0.9872904419898987,0.9850034117698669
56,2801,0.046492453664541245,0.9934011697769165,0.9908058643341064,0.9920927286148071
57,2851,0.04751952365040779,0.9917514324188232,0.9913466572761536,0.9915473461151123
58,2901,0.052041567862033844,0.9840527772903442,0.9875608682632446,0.9858214259147644
59,2951,0.04127870500087738,0.9925763010978699,0.9940508604049683,0.9933196902275085
60,3001,0.04363338649272919,0.9890019297599792,0.9902650117874146,0.9896387457847595
61,3051,0.044209275394678116,0.992301344871521,0.9918875098228455,0.9920927286148071
62,3101,0.03948875889182091,0.992301344871521,0.9924283623695374,0.9923653602600098
63,3151,0.040732044726610184,0.9914764761924744,0.9897241592407227,0.9905930757522583
64,3201,0.040972888469696045,0.989551842212677,0.9902650117874146,0.9899113774299622
65,3251,0.04117920994758606,0.9881770610809326,0.9940508604049683,0.9911383986473083
66,3301,0.03876420855522156,0.9931262135505676,0.9899945855140686,0.9915473461151123
67,3351,0.043031178414821625,0.9854275584220886,0.9916170835494995,0.9885480403900146
68,3401,0.034249626100063324,0.9942260384559631,0.9940508604049683,0.994137704372406
69,3451,0.03406129777431488,0.9939510822296143,0.9937804341316223,0.9938650131225586
70,3501,0.03763927146792412,0.9934011697769165,0.9921579360961914,0.9927743673324585
71,3551,0.0336749404668808,0.9912015199661255,0.9948620796203613,0.9930470585823059
72,3601,0.03402525931596756,0.9917514324188232,0.9962141513824463,0.9940013885498047
73,3651,0.033700358122587204,0.9936761260032654,0.9902650117874146,0.991956353187561
74,3701,0.0373261533677578,0.9931262135505676,0.9870200157165527,0.9900476932525635
75,3751,0.045844800770282745,0.9879021048545837,0.9959437251091003,0.991956353187561
76,3801,0.03227325528860092,0.992301344871521,0.9924283623695374,0.9923653602600098
77,3851,0.029520820826292038,0.9939510822296143,0.9945916533470154,0.9942740201950073
78,3901,0.031871676445007324,0.9928512573242188,0.9894537329673767,0.9911383986473083
79,3951,0.028046991676092148,0.9939510822296143,0.9954029321670532,0.994683027267456
80,4001,0.027886077761650085,0.9947758913040161,0.9959437251091003,0.9953646659851074
81,4051,0.03252379968762398,0.9945009350776672,0.9948620796203613,0.994683027267456
82,4101,0.028913279995322227,0.9942260384559631,0.9948620796203613,0.9945467114448547
83,4151,0.02901914156973362,0.9942260384559631,0.9916170835494995,0.9929106831550598
84,4201,0.027508368715643883,0.9931262135505676,0.9943212270736694,0.9937286972999573
85,4251,0.026692785322666168,0.9942260384559631,0.9937804341316223,0.9940013885498047
86,4301,0.026021471247076988,0.9931262135505676,0.9945916533470154,0.9938650131225586
87,4351,0.030365344136953354,0.9931262135505676,0.9894537329673767,0.9912747144699097
88,4401,0.029942836612462997,0.9931262135505676,0.9970254302024841,0.9950920343399048
89,4451,0.02530311420559883,0.9934011697769165,0.9962141513824463,0.9948193430900574
90,4501,0.02657470852136612,0.9925763010978699,0.9948620796203613,0.9937286972999573
91,4551,0.025936027988791466,0.992301344871521,0.9948620796203613,0.993592381477356
92,4601,0.028186427429318428,0.992301344871521,0.9943212270736694,0.9933196902275085
93,4651,0.029560210183262825,0.9892768859863281,0.9970254302024841,0.9931833744049072
94,4701,0.024307291954755783,0.9931262135505676,0.9943212270736694,0.9937286972999573
95,4751,0.040257230401039124,0.9826780557632446,0.9932395815849304,0.9880027174949646
96,4801,0.0278774444013834,0.9939510822296143,0.9908058643341064,0.9923653602600098
97,4851,0.028934478759765625,0.9945009350776672,0.9918875098228455,0.9931833744049072
98,4901,0.022861802950501442,0.9939510822296143,0.9951325058937073,0.9945467114448547
99,4951,0.022713741287589073,0.9939510822296143,0.9972958564758301,0.9956373572349548
100,5001,0.024147314950823784,0.992301344871521,0.9964845776557922,0.9944103360176086
101,5051,0.02288793958723545,0.9934011697769165,0.9945916533470154,0.9940013885498047
102,5101,0.026181062683463097,0.989551842212677,0.9964845776557922,0.9930470585823059
103,5151,0.020677538588643074,0.995050847530365,0.9967550039291382,0.9959100484848022
104,5201,0.022227369248867035,0.995050847530365,0.9940508604049683,0.9945467114448547
105,5251,0.022022929042577744,0.9934011697769165,0.9959437251091003,0.994683027267456
106,5301,0.021144337952136993,0.9936761260032654,0.9959437251091003,0.9948193430900574
107,5351,0.020791757851839066,0.9942260384559631,0.9964845776557922,0.9953646659851074
108,5401,0.02263830043375492,0.9936761260032654,0.9945916533470154,0.994137704372406
109,5451,0.021048815920948982,0.9939510822296143,0.9970254302024841,0.9955010414123535
110,5501,0.02167019248008728,0.9931262135505676,0.9959437251091003,0.9945467114448547
111,5551,0.020908094942569733,0.9956007599830627,0.9948620796203613,0.9952283501625061
112,5601,0.022541673853993416,0.9931262135505676,0.9970254302024841,0.9950920343399048
113,5651,0.023410988971590996,0.9936761260032654,0.9929691553115845,0.9933196902275085
114,5701,0.024757863953709602,0.9931262135505676,0.9964845776557922,0.9948193430900574
115,5751,0.03152744844555855,0.9881770610809326,0.9916170835494995,0.9899113774299622
116,5801,0.018362849950790405,0.9956007599830627,0.9972958564758301,0.9964553713798523
