,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.696149468421936,0.5136363506317139,0.49400219321250916,0.5039147138595581
1,51,0.6946254968643188,0.5136363506317139,0.49400219321250916,0.5039147138595581
2,101,0.6931767463684082,0.5136363506317139,0.49400219321250916,0.5039147138595581
3,151,0.6921207308769226,0.5133689641952515,0.49400219321250916,0.5037797093391418
4,201,0.691057562828064,0.5136363506317139,0.49400219321250916,0.5039147138595581
5,251,0.6899169087409973,0.5152406692504883,0.49400219321250916,0.5047246217727661
6,301,0.6883765459060669,0.5208556056022644,0.49400219321250916,0.5075594186782837
7,351,0.6866687536239624,0.5676470398902893,0.49400219321250916,0.5311825275421143
8,401,0.6845265626907349,0.6312834024429321,0.49400219321250916,0.563309907913208
9,451,0.6815431118011475,0.699999988079071,0.49400219321250916,0.5980021357536316
10,501,0.676648736000061,0.7334224581718445,0.49400219321250916,0.6148757934570312
11,551,0.6710019707679749,0.73128342628479,0.49400219321250916,0.6137958765029907
12,601,0.6623170375823975,0.7288770079612732,0.49618321657180786,0.6136609315872192
13,651,0.6494304537773132,0.773796796798706,0.7265539765357971,0.750404953956604
14,701,0.6284232139587402,0.6657754182815552,0.717284619808197,0.6912797093391418
15,751,0.5969541668891907,0.7548128366470337,0.7576335668563843,0.7562094926834106
16,801,0.5602486729621887,0.790641725063324,0.7753544449806213,0.7830723524093628
17,851,0.5122808814048767,0.8655080199241638,0.797437310218811,0.8318034410476685
18,901,0.4728308916091919,0.8711230158805847,0.8064340353012085,0.8390928506851196
19,951,0.43564239144325256,0.8983957171440125,0.8478735089302063,0.8733801245689392
20,1001,0.4032387435436249,0.8933154940605164,0.8606870174407959,0.877159833908081
21,1051,0.37602171301841736,0.907486617565155,0.8625954389572144,0.8852591514587402
22,1101,0.34517356753349304,0.9171122908592224,0.8833151459693909,0.9003779888153076
23,1151,0.31845882534980774,0.9173796772956848,0.9160305261611938,0.916711688041687
24,1201,0.29616791009902954,0.9224599003791809,0.924481987953186,0.9234611392021179
25,1251,0.2764699459075928,0.9336898326873779,0.9334787130355835,0.9335852861404419
26,1301,0.2556150555610657,0.9414438605308533,0.94547438621521,0.9434395432472229
27,1351,0.23898805677890778,0.9467914700508118,0.9495638012886047,0.948164165019989
28,1401,0.22642463445663452,0.949999988079071,0.9541984796524048,0.9520788192749023
29,1451,0.22213678061962128,0.9489305019378662,0.944656491279602,0.946814239025116
30,1501,0.20422501862049103,0.9537433385848999,0.9533805847167969,0.9535636901855469
31,1551,0.20392996072769165,0.9636363387107849,0.9427480697631836,0.9532937407493591
32,1601,0.18288053572177887,0.9582887887954712,0.9631952047348022,0.9607181549072266
33,1651,0.1676780879497528,0.970053493976593,0.9629225730895996,0.9665226936340332
34,1701,0.16150504350662231,0.9732620120048523,0.9659214615821838,0.9696274399757385
35,1751,0.1659809947013855,0.9692513346672058,0.9621046781539917,0.9657127261161804
36,1801,0.150728240609169,0.978074848651886,0.9566521048545837,0.9674676060676575
37,1851,0.14124710857868195,0.9759358167648315,0.9618320465087891,0.968952476978302
38,1901,0.13025662302970886,0.9847593307495117,0.9691930413246155,0.977051854133606
39,1951,0.12789644300937653,0.9804812669754028,0.9651036262512207,0.9728671908378601
40,2001,0.12345953285694122,0.9855614900588989,0.9651036262512207,0.9754319787025452
41,2051,0.1138681098818779,0.9796791672706604,0.9743729829788208,0.977051854133606
42,2101,0.11179588735103607,0.9855614900588989,0.9719192981719971,0.9788066744804382
43,2151,0.11846054345369339,0.9909090995788574,0.9634678363800049,0.9773218035697937
44,2201,0.09927204251289368,0.9826202988624573,0.9792802333831787,0.9809665083885193
45,2251,0.09901698678731918,0.9802138805389404,0.9762813448905945,0.978266716003418
46,2301,0.0921424925327301,0.9871657490730286,0.9765539765357971,0.9819114208221436
47,2351,0.08885108679533005,0.9903743267059326,0.9760087132453918,0.9832613468170166
48,2401,0.083440862596035,0.9914438724517822,0.9803707599639893,0.9859611392021179
49,2451,0.08385589718818665,0.9868984222412109,0.9814612865447998,0.9842062592506409
50,2501,0.08146427571773529,0.9858288764953613,0.979825496673584,0.9828563928604126
51,2551,0.08114635199308395,0.9933155179023743,0.9765539765357971,0.9850162267684937
52,2601,0.07733803242444992,0.9871657490730286,0.9811886548995972,0.9842062592506409
53,2651,0.08276781439781189,0.990641713142395,0.9702835083007812,0.9805615544319153
