,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.6958243250846863,0.49805447459220886,0.49661704897880554,0.49732619524002075
1,51,0.6945445537567139,0.4983324110507965,0.49715831875801086,0.4977375566959381
2,101,0.69365394115448,0.49805447459220886,0.49364006519317627,0.4958178997039795
3,151,0.6925090551376343,0.49861034750938416,0.4928281605243683,0.4956807792186737
4,201,0.6913647055625916,0.4988882839679718,0.4982408583164215,0.49856024980545044
5,251,0.6900906562805176,0.5083379745483398,0.5004059672355652,0.5043191909790039
6,301,0.6888782978057861,0.5038910508155823,0.5017591118812561,0.5028108954429626
7,351,0.687595784664154,0.49861034750938416,0.5074424743652344,0.5030851364135742
8,401,0.6852012276649475,0.5294607877731323,0.5044655203819275,0.5167969465255737
9,451,0.6824135184288025,0.5483602285385132,0.508525013923645,0.5281776785850525
10,501,0.6792499423027039,0.5419677495956421,0.5174559950828552,0.5295488834381104
11,551,0.6739838719367981,0.6364647150039673,0.5447902679443359,0.5900177955627441
12,601,0.6672614812850952,0.711784303188324,0.5258457660675049,0.6175785064697266
13,651,0.6574293971061707,0.7857142686843872,0.6054127216339111,0.6943644881248474
14,701,0.641357958316803,0.8299055099487305,0.7315291166305542,0.7800630927085876
15,751,0.615592896938324,0.8752084374427795,0.8078484535217285,0.8410804867744446
16,801,0.580916166305542,0.8902167677879333,0.9058187007904053,0.8981214761734009
17,851,0.5311588048934937,0.8829905390739441,0.9036535620689392,0.8934594988822937
18,901,0.4661814868450165,0.9377431869506836,0.9301759004592896,0.9339092373847961
19,951,0.39931243658065796,0.966926097869873,0.9309878349304199,0.9487179517745972
20,1001,0.34414538741111755,0.9577543139457703,0.9326116442680359,0.9450157880783081
21,1051,0.29509416222572327,0.9791550636291504,0.946414053440094,0.9625668525695801
22,1101,0.2599284052848816,0.9797109365463257,0.944790244102478,0.9620183706283569
23,1151,0.22928468883037567,0.9894385933876038,0.9615696668624878,0.9753187894821167
24,1201,0.20677201449871063,0.9766536951065063,0.9607577919960022,0.9686000347137451
25,1251,0.18882466852664948,0.9838799238204956,0.9610283970832825,0.9723021984100342
26,1301,0.1715395301580429,0.9888827204704285,0.9767252802848816,0.9827231764793396
27,1351,0.15752701461315155,0.9849916696548462,0.97428959608078,0.9795694351196289
28,1401,0.14715930819511414,0.9883268475532532,0.972395122051239,0.9802550673484802
29,1451,0.13742873072624207,0.9891606569290161,0.9753721356391907,0.9821746945381165
30,1501,0.12731999158859253,0.9888827204704285,0.9832205772399902,0.9860140085220337
