,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
64,3201,0.04306050390005112,0.9915738105773926,0.9886975288391113,0.9901284575462341
65,3251,0.040335237979888916,0.9970100522041321,0.9921959042549133,0.9945909380912781
66,3301,0.0379343219101429,0.9915738105773926,0.9919267892837524,0.9917511940002441
67,3351,0.04395795986056328,0.9907583594322205,0.9846609234809875,0.9876943826675415
68,3401,0.03614022210240364,0.9915738105773926,0.9921959042549133,0.9918864369392395
69,3451,0.036856621503829956,0.9948355555534363,0.9897739291191101,0.9922921061515808
70,3501,0.034294646233320236,0.9923892617225647,0.9927341341972351,0.9925625324249268
71,3551,0.034368060529232025,0.9923892617225647,0.9908503890037537,0.9916159510612488
72,3601,0.03502041473984718,0.9934765100479126,0.9892357587814331,0.9913455247879028
73,3651,0.03241096809506416,0.9945637583732605,0.9919267892837524,0.9932386875152588
74,3701,0.03605123236775398,0.9918456077575684,0.9884284138679504,0.9901284575462341
75,3751,0.03411208838224411,0.9967382550239563,0.9924650192260742,0.9945909380912781
76,3801,0.03240065649151802,0.9907583594322205,0.993541419506073,0.9921568632125854
77,3851,0.034909311681985855,0.99619460105896,0.9870828986167908,0.9916159510612488
78,3901,0.029177170246839523,0.9953791499137878,0.9924650192260742,0.993914783000946
79,3951,0.030864328145980835,0.99619460105896,0.9956942796707153,0.9959431886672974
80,4001,0.028410235419869423,0.9967382550239563,0.9938105344772339,0.9952670931816101
81,4051,0.03233715146780014,0.99619460105896,0.9916576743125916,0.993914783000946
82,4101,0.028223516419529915,0.99619460105896,0.9948869943618774,0.995537519454956
83,4151,0.02731187269091606,0.9942919015884399,0.9919267892837524,0.9931034445762634
84,4201,0.025472616776823997,0.9959228038787842,0.9962325096130371,0.9960784316062927
85,4251,0.025582492351531982,0.9942919015884399,0.9938105344772339,0.9940500259399414
86,4301,0.030235357582569122,0.9926610589027405,0.990043044090271,0.9913455247879028
87,4351,0.026074176654219627,0.9959228038787842,0.9921959042549133,0.9940500259399414
88,4401,0.032148949801921844,0.99619460105896,0.9878901839256287,0.9920216202735901
89,4451,0.02480047009885311,0.99619460105896,0.9959633946418762,0.9960784316062927
90,4501,0.02438323199748993,0.9964664578437805,0.9951561093330383,0.9958080053329468
91,4551,0.02549917623400688,0.9967382550239563,0.9913886189460754,0.9940500259399414
92,4601,0.03415040671825409,0.99619460105896,0.9913886189460754,0.9937795996665955
93,4651,0.02680913731455803,0.9978255033493042,0.9908503890037537,0.9943205118179321
94,4701,0.025190168991684914,0.9956510066986084,0.9913886189460754,0.9935091137886047
95,4751,0.02406429685652256,0.99619460105896,0.9913886189460754,0.9937795996665955
96,4801,0.03635873273015022,0.99619460105896,0.9838535785675049,0.9899932146072388
97,4851,0.020977899432182312,0.99619460105896,0.9956942796707153,0.9959431886672974
98,4901,0.025248467922210693,0.9964664578437805,0.990043044090271,0.9932386875152588
99,4951,0.021557215601205826,0.9937483072280884,0.9970398545265198,0.9954022765159607
100,5001,0.024644944816827774,0.9948355555534363,0.9908503890037537,0.9928330183029175
101,5051,0.025316927582025528,0.9926610589027405,0.9959633946418762,0.9943205118179321
102,5101,0.025636587291955948,0.9972818493843079,0.9908503890037537,0.9940500259399414
103,5151,0.05525892600417137,0.9548790454864502,0.996501624584198,0.9757944345474243
104,5201,0.025283288210630417,0.9951073527336121,0.990043044090271,0.9925625324249268
105,5251,0.026949197053909302,0.9978255033493042,0.990043044090271,0.993914783000946
106,5301,0.02897881157696247,0.9964664578437805,0.990043044090271,0.9932386875152588
107,5351,0.01929362490773201,0.9972818493843079,0.9956942796707153,0.996484100818634
