,loss,not_all_accuracy,not_all_loss,not_only_accuracy,not_only_loss,steps,total_F1,total_accuracy
0,0.6971443891525269,0.48667028546333313,0.7052247524261475,0.4951348304748535,0.6888836026191711,0,0.03642987087368965,0.4908565878868103
1,0.69615638256073,0.48667028546333313,0.7048655152320862,0.5073672533035278,0.6872549057006836,10,0.024006400257349014,0.4969063699245453
2,0.6955702304840088,0.48667028546333313,0.7045131325721741,0.5045871734619141,0.6864301562309265,20,0.012913639657199383,0.4955314099788666
3,0.6948320269584656,0.48667028546333313,0.7036224007606506,0.5043091177940369,0.6858481764793396,30,0.0075716604478657246,0.49539393186569214
4,0.6944722533226013,0.48667028546333313,0.7033804059028625,0.5018070340156555,0.6853687167167664,40,0.0021697855554521084,0.49415647983551025
5,0.6939182877540588,0.48667028546333313,0.7027226686477661,0.5006950497627258,0.684920608997345,50,,0.49360647797584534
6,0.6933675408363342,0.48667028546333313,0.7020816206932068,0.5006950497627258,0.6844624876976013,60,,0.49360647797584534
7,0.6927295327186584,0.48667028546333313,0.7011862993240356,0.5006950497627258,0.684087336063385,70,,0.49360647797584534
8,0.6920627355575562,0.48667028546333313,0.700179398059845,0.5006950497627258,0.6837679743766785,80,,0.49360647797584534
9,0.6915124654769897,0.48667028546333313,0.6995047330856323,0.5006950497627258,0.6833443641662598,90,,0.49360647797584534
10,0.6910907030105591,0.48667028546333313,0.6990599632263184,0.5006950497627258,0.6829463243484497,100,,0.49360647797584534
11,0.6904826164245605,0.48667028546333313,0.6983045935630798,0.5006950497627258,0.6824888586997986,110,,0.49360647797584534
12,0.6899079084396362,0.48667028546333313,0.6976612210273743,0.5006950497627258,0.6819843649864197,120,,0.49360647797584534
13,0.6894928216934204,0.48667028546333313,0.6972700357437134,0.5006950497627258,0.6815448999404907,130,,0.49360647797584534
14,0.6889914274215698,0.48667028546333313,0.6966454982757568,0.5006950497627258,0.6811692714691162,140,,0.49360647797584534
15,0.6882300972938538,0.48667028546333313,0.6956774592399597,0.5006950497627258,0.6806196570396423,150,,0.49360647797584534
16,0.6875523924827576,0.48667028546333313,0.6949184536933899,0.5006950497627258,0.6800241470336914,160,,0.49360647797584534
17,0.6870148777961731,0.48667028546333313,0.6944498419761658,0.5006950497627258,0.679417073726654,170,,0.49360647797584534
18,0.6867495775222778,0.48667028546333313,0.6943235993385315,0.5006950497627258,0.679009199142456,180,,0.49360647797584534
19,0.6864825487136841,0.48667028546333313,0.6943538188934326,0.5006950497627258,0.6784385442733765,190,,0.49360647797584534
20,0.6860369443893433,0.48667028546333313,0.693950891494751,0.5006950497627258,0.6779494881629944,200,,0.49360647797584534
21,0.6852567791938782,0.48667028546333313,0.6929722428321838,0.5006950497627258,0.6773719787597656,210,,0.49360647797584534
22,0.6846307516098022,0.48667028546333313,0.6922932267189026,0.5006950497627258,0.6768002510070801,220,,0.49360647797584534
23,0.6840192079544067,0.48667028546333313,0.6916691064834595,0.5006950497627258,0.6762011051177979,230,,0.49360647797584534
24,0.6831638216972351,0.48667028546333313,0.690636157989502,0.5006950497627258,0.6755273938179016,240,,0.49360647797584534
25,0.6823979616165161,0.48667028546333313,0.6897335648536682,0.5006950497627258,0.6749008893966675,250,,0.49360647797584534
26,0.681731641292572,0.48667028546333313,0.689013659954071,0.5006950497627258,0.6742894649505615,260,,0.49360647797584534
27,0.6811150312423706,0.48667028546333313,0.6883611083030701,0.5006950497627258,0.6737093329429626,270,,0.49360647797584534
28,0.6806312799453735,0.48667028546333313,0.6879382729530334,0.5006950497627258,0.6731635928153992,280,,0.49360647797584534
29,0.6801568865776062,0.48667028546333313,0.687502920627594,0.5006950497627258,0.6726495623588562,290,,0.49360647797584534
30,0.6795328259468079,0.48667028546333313,0.6870171427726746,0.5006950497627258,0.6718838214874268,300,,0.49360647797584534
31,0.6789073348045349,0.48667028546333313,0.6866252422332764,0.5006950497627258,0.6710196137428284,310,,0.49360647797584534
32,0.6784847378730774,0.48667028546333313,0.6864092946052551,0.5006950497627258,0.6703861951828003,320,,0.49360647797584534
33,0.6778829097747803,0.48667028546333313,0.6856545805931091,0.5006950497627258,0.6699400544166565,330,,0.49360647797584534
34,0.6771669387817383,0.48667028546333313,0.6849679946899414,0.5006950497627258,0.6691937446594238,340,,0.49360647797584534
35,0.6765372157096863,0.48667028546333313,0.6841202974319458,0.5006950497627258,0.6687869429588318,350,,0.49360647797584534
36,0.6760435104370117,0.48667028546333313,0.6831777691841125,0.5006950497627258,0.668751060962677,360,,0.49360647797584534
37,0.675567626953125,0.48667028546333313,0.6824955940246582,0.5006950497627258,0.668485701084137,370,,0.49360647797584534
38,0.6748014688491821,0.48667028546333313,0.6822125315666199,0.5006950497627258,0.6672253608703613,380,,0.49360647797584534
39,0.6746247410774231,0.48667028546333313,0.6820902824401855,0.5006950497627258,0.6669929623603821,390,,0.49360647797584534
40,0.6739332675933838,0.48667028546333313,0.6816349625587463,0.5006950497627258,0.6660597324371338,400,,0.49360647797584534
41,0.6730501055717468,0.48667028546333313,0.680914580821991,0.5006950497627258,0.6650105714797974,410,,0.49360647797584534
42,0.6722123622894287,0.48667028546333313,0.6803655028343201,0.5006950497627258,0.6638778448104858,420,,0.49360647797584534
