,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.5154581069946289,1,0.43775269389152527,0.6965956091880798,0.4764504134654999
1,0.6003372669219971,51,0.3864491879940033,0.6932105422019958,0.4929666221141815
2,0.6551433205604553,101,0.4076397716999054,0.6903952956199646,0.5308979153633118
3,0.5975267291069031,151,0.47441795468330383,0.6865046620368958,0.53572678565979
4,0.558178722858429,201,0.5002090930938721,0.6835867762565613,0.5290783047676086
5,0.556351900100708,251,0.5208420753479004,0.6809425950050354,0.5385261178016663
6,0.540472149848938,301,0.5477485060691833,0.677676260471344,0.5441248416900635
7,0.5535413026809692,351,0.5646173357963562,0.6748804450035095,0.559101402759552
8,0.57279372215271,401,0.5898508429527283,0.6718378663063049,0.5813562870025635
9,0.6075041890144348,451,0.6231701970100403,0.668463408946991,0.6153684854507446
10,0.613265872001648,501,0.6301407814025879,0.6646941304206848,0.621737003326416
11,0.6408094167709351,551,0.6365537643432617,0.66090989112854,0.6386731266975403
12,0.6474142670631409,601,0.6486825346946716,0.6553217172622681,0.6480509638786316
13,0.7144463062286377,651,0.6475672721862793,0.6504139304161072,0.6808733940124512
14,0.7165542244911194,701,0.663739025592804,0.6456695795059204,0.6900413036346436
15,0.7164137363433838,751,0.668897271156311,0.6399965882301331,0.6925607323646545
16,0.7435356974601746,801,0.6707096099853516,0.6330940127372742,0.706977367401123
17,0.7320123910903931,851,0.6792137026786804,0.6256767511367798,0.705507755279541
18,0.769955039024353,901,0.6627631187438965,0.6171299815177917,0.7161452770233154
19,0.7878021597862244,951,0.6510525345802307,0.609645664691925,0.7191545963287354
20,0.7920179963111877,1001,0.6721037030220032,0.599356472492218,0.7318216562271118
21,0.8108487725257874,1051,0.6733584403991699,0.5893892049789429,0.7418293952941895
22,0.7887858152389526,1101,0.6722431182861328,0.585718035697937,0.7302820086479187
23,0.8135188221931458,1151,0.6780984401702881,0.5724005699157715,0.7455385327339172
24,0.8236368894577026,1201,0.6821413636207581,0.5634152889251709,0.7526069283485413
25,0.8192805051803589,1251,0.6718248724937439,0.5548363327980042,0.7452585697174072
26,0.8234963417053223,1301,0.6799107789993286,0.5490862727165222,0.7514171600341797
27,0.8219505548477173,1351,0.684929609298706,0.5486977100372314,0.7531667947769165
28,0.8397976160049438,1401,0.6813048720359802,0.5322830080986023,0.7602351307868958
29,0.8444350957870483,1451,0.6842325329780579,0.5253627896308899,0.7640143036842346
30,0.8490725159645081,1501,0.6909242868423462,0.5190123915672302,0.7696829438209534
31,0.8421866297721863,1551,0.6925972104072571,0.5157667994499207,0.7670935392379761
32,0.8601742386817932,1601,0.7030531167984009,0.5057947635650635,0.7813003063201904
33,0.8612985014915466,1651,0.704168438911438,0.5000677108764648,0.7824200391769409
34,0.8669196367263794,1701,0.7083507776260376,0.49429526925086975,0.7873189449310303
35,0.8662169575691223,1751,0.7052837014198303,0.4877130389213562,0.7854293584823608
36,0.8724002242088318,1801,0.7019377946853638,0.4816610515117645,0.7868290543556213
37,0.8736649751663208,1851,0.7029137015342712,0.4764522612094879,0.7879487872123718
38,0.8763350248336792,1901,0.702216625213623,0.471138060092926,0.7889285683631897
39,0.8809724450111389,1951,0.7044472098350525,0.46608972549438477,0.7923577427864075
40,0.881956160068512,2001,0.7136483788490295,0.4622792601585388,0.7974665760993958
41,0.8792861104011536,2051,0.6935731172561646,0.4601660370826721,0.7860592007637024
42,0.8836424946784973,2101,0.7130907773971558,0.45549842715263367,0.798026442527771
43,0.885469377040863,2151,0.7001254558563232,0.4494905173778534,0.7924277186393738
44,0.8892636299133301,2201,0.7211766242980957,0.4427916407585144,0.8048848509788513
45,0.8881394267082214,2251,0.7229889631271362,0.4413510859012604,0.8052347898483276
46,0.8982574343681335,2301,0.7416701316833496,0.435302734375,0.8196514844894409
47,0.882939875125885,2351,0.7459918856620789,0.44600775837898254,0.8141927123069763
48,0.9003653526306152,2401,0.7469677925109863,0.42534926533699036,0.8233606219291687
49,0.9030354022979736,2451,0.7482225298881531,0.4209856390953064,0.8253201842308044
50,0.8985385298728943,2501,0.7432036995887756,0.4185248613357544,0.8205612897872925
51,0.9048622846603394,2551,0.7491983771324158,0.4137997329235077,0.8267198801040649
52,0.9079539179801941,2601,0.7510107159614563,0.41075998544692993,0.8291692733764648
53,0.9048622846603394,2651,0.752683699131012,0.40670526027679443,0.828469455242157
54,0.9092186689376831,2701,0.7570054531097412,0.40270140767097473,0.8328084349632263
55,0.9062675833702087,2751,0.759096622467041,0.40472412109375,0.8323885798454285
56,0.9100618362426758,2801,0.7578418850898743,0.39570534229278564,0.8336482644081116
57,0.9116076231002808,2851,0.7643942832946777,0.39518317580223083,0.8377073407173157
58,0.9169477224349976,2901,0.7604907155036926,0.389137864112854,0.8384071588516235
59,0.9092186689376831,2951,0.7738742232322693,0.394778311252594,0.8412765264511108
60,0.9180719256401062,3001,0.761884868144989,0.38507845997810364,0.8396669030189514
61,0.9116076231002808,3051,0.7597936987876892,0.385423868894577,0.8353978395462036
62,0.9131534695625305,3101,0.7747107148170471,0.3831627070903778,0.8436559438705444
63,0.9222878217697144,3151,0.7769412994384766,0.3738750219345093,0.849324643611908
64,0.9169477224349976,3201,0.7808448076248169,0.3753087818622589,0.8486248254776001
65,0.9165261387825012,3251,0.7804266214370728,0.3713066875934601,0.8482049107551575
66,0.9207419753074646,3301,0.7794507145881653,0.36685195565223694,0.8498145341873169
67,0.9210230708122253,3351,0.7795901298522949,0.36480912566185,0.8500245213508606
68,0.9201799035072327,3401,0.7773595452308655,0.36271998286247253,0.8484848737716675
69,0.9239741563796997,3451,0.7790324687957764,0.35785597562789917,0.8512142300605774
70,0.9266442060470581,3501,0.7853060364723206,0.35492828488349915,0.8556931614875793
71,0.9253794550895691,3551,0.7804266214370728,0.3537871837615967,0.8526139259338379
72,0.925941526889801,3601,0.7841907143592834,0.35273119807243347,0.8547834157943726
73,0.9253794550895691,3651,0.7945072054862976,0.35128921270370483,0.8596822619438171
74,0.9329679608345032,3701,0.7975742220878601,0.3463335335254669,0.8650010228157043
75,0.9350758790969849,3751,0.7961801290512085,0.3426520526409149,0.8653509616851807
76,0.9315626621246338,3801,0.7970165610313416,0.34201040863990784,0.8640213012695312
77,0.9336705803871155,3851,0.7992472052574158,0.33748263120651245,0.8661907911300659
78,0.9366217255592346,3901,0.8053812980651855,0.3357889950275421,0.870739758014679
79,0.9360595941543579,3951,0.8049630522727966,0.33350682258605957,0.87024986743927
80,0.9373243451118469,4001,0.8067753911018372,0.3309759497642517,0.8717895150184631
81,0.93830806016922,4051,0.807611882686615,0.3291330635547638,0.8726992607116699
82,0.9197583198547363,4101,0.8141642212867737,0.33977317810058594,0.8667506575584412
83,0.9422428607940674,4151,0.8138853907585144,0.32523080706596375,0.8778080940246582
84,0.9412591457366943,4201,0.8136065602302551,0.3233069181442261,0.8771782517433167
85,0.9419617652893066,4251,0.816813051700592,0.3222629725933075,0.8791378140449524
86,0.9329679608345032,4301,0.81960129737854,0.324823796749115,0.8760585188865662
87,0.9437886476516724,4351,0.8165342211723328,0.3156967759132385,0.8799076080322266
88,0.9416807293891907,4401,0.81960129737854,0.31427016854286194,0.8803974986076355
89,0.9429454803466797,4451,0.8173707127571106,0.31229662895202637,0.8799076080322266
90,0.944631814956665,4501,0.8214136362075806,0.309207022190094,0.8827769756317139
91,0.9456155300140381,4551,0.8233653903007507,0.30748796463012695,0.8842466473579407
92,0.9426644444465637,4601,0.8268507122993469,0.3077016770839691,0.8845265507698059
93,0.9210230708122253,4651,0.820019543170929,0.3146931529045105,0.8703198432922363
94,0.944912850856781,4701,0.826432466506958,0.30191051959991455,0.8854363560676575
95,0.9428049325942993,4751,0.8166736364364624,0.302702933549881,0.8794876933097839
96,0.9390106797218323,4801,0.8324271440505981,0.30252861976623535,0.8855063319206238
97,0.9478639960289001,4851,0.8329848051071167,0.29464003443717957,0.8901952505111694
98,0.9471613168716431,4901,0.8354942202568054,0.2933155298233032,0.891105055809021
99,0.942383348941803,4951,0.8347971439361572,0.2934301495552063,0.8883756995201111
100,0.9390106797218323,5001,0.8402342200279236,0.29552987217903137,0.8894254565238953
101,0.9515177011489868,5051,0.8420465588569641,0.2870744466781616,0.8965637683868408
102,0.9529229998588562,5101,0.8357730507850647,0.28638750314712524,0.8941143751144409
103,0.9517987370491028,5151,0.8456712961196899,0.2838444709777832,0.8985233306884766
104,0.9536256194114685,5201,0.8445559740066528,0.28126147389411926,0.8988732695579529
105,0.9554525017738342,5251,0.8459500670433044,0.27955350279808044,0.9004828929901123
106,0.943367063999176,5301,0.8494353890419006,0.2850969135761261,0.8962138891220093
107,0.9568578004837036,5351,0.8523630499839783,0.2760196030139923,0.904401957988739
108,0.9539067149162292,5401,0.8543148040771484,0.2753531038761139,0.9039121270179749
109,0.945896565914154,5451,0.8483200669288635,0.2801642417907715,0.8969137072563171
110,0.9547498822212219,5501,0.8554300665855408,0.27209511399269104,0.904891848564148
111,0.9564362168312073,5551,0.8536177277565002,0.26931801438331604,0.9048218727111816
112,0.9551714658737183,5601,0.8564059734344482,0.26871973276138306,0.9055917263031006
113,0.9415401816368103,5651,0.8541753888130188,0.27258503437042236,0.8976835608482361
114,0.9523608684539795,5701,0.853338897228241,0.2687843441963196,0.902652382850647
115,0.9564362168312073,5751,0.8555694818496704,0.26401862502098083,0.9058016538619995
116,0.9397132992744446,5801,0.8540359735488892,0.2698683738708496,0.8967037796974182
117,0.9534851312637329,5851,0.8554300665855408,0.2625175714492798,0.9042620062828064
118,0.9575604200363159,5901,0.8578000664710999,0.25878456234931946,0.9074812531471252
119,0.9532040357589722,5951,0.8566848039627075,0.26005372405052185,0.9047518968582153
120,0.9517987370491028,6001,0.8596124649047852,0.2573257386684418,0.9055217504501343
121,0.9485666155815125,6051,0.861285388469696,0.25883880257606506,0.9047518968582153
122,0.9555930495262146,6101,0.8506900668144226,0.25731727480888367,0.902932345867157
123,0.9582630395889282,6151,0.8644918203353882,0.251838356256485,0.9111904501914978
124,0.9487071633338928,6201,0.8649100661277771,0.2548980414867401,0.9066414833068848
125,0.9614952206611633,6251,0.8642130494117737,0.25008222460746765,0.9126600623130798
126,0.9631815552711487,6301,0.8647706508636475,0.24883399903774261,0.9137798547744751
127,0.9617762565612793,6351,0.8672800660133362,0.2461978644132614,0.9143397212028503
128,0.9558740854263306,6401,0.8649100661277771,0.24717292189598083,0.9102106690406799
129,0.9539067149162292,6451,0.8703471422195435,0.24711553752422333,0.911960244178772
130,0.9568578004837036,6501,0.8707653880119324,0.24301066994667053,0.9136398434638977
131,0.9586846828460693,6551,0.8727171421051025,0.24153722822666168,0.9155294299125671
