,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.5074306726455688,1,0.5055508017539978,0.6805607676506042,0.5064888596534729
1,0.5167190432548523,51,0.5273270606994629,0.6769930124282837,0.5220336318016052
2,0.5260074138641357,101,0.577142059803009,0.6731157302856445,0.5516257882118225
3,0.5252929329872131,151,0.6047537922859192,0.6689102649688721,0.5651026964187622
4,0.5658759474754333,201,0.6860233545303345,0.6642608046531677,0.6260696053504944
5,0.6267505288124084,251,0.7170509696006775,0.6600099205970764,0.6719908714294434
6,0.6527579426765442,301,0.7122117877006531,0.6547670960426331,0.6825442314147949
7,0.6516147255897522,351,0.715200662612915,0.6483634114265442,0.6834712028503418
8,0.6519005298614502,401,0.715200662612915,0.6409773230552673,0.6836137771606445
9,0.6420406103134155,451,0.7099345326423645,0.6311975121498108,0.6760553121566772
10,0.660474419593811,501,0.7058070302009583,0.620917022228241,0.6831859946250916
11,0.6581880450248718,551,0.7049530148506165,0.6100936532020569,0.6816172003746033
12,0.7119176983833313,601,0.7005408406257629,0.5987783670425415,0.706217885017395
13,0.7505001425743103,651,0.697551965713501,0.5852429270744324,0.7239732146263123
14,0.7827950716018677,701,0.6908625364303589,0.5734562873840332,0.7367370128631592
15,0.7923692464828491,751,0.6880159378051758,0.5621675252914429,0.7400884032249451
16,0.840097188949585,801,0.6699402332305908,0.5541310906410217,0.754848837852478
17,0.854815661907196,851,0.6648163795471191,0.547692596912384,0.7596263289451599
18,0.8613889813423157,901,0.66524338722229,0.5388755202293396,0.7631203532218933
19,0.8543869853019714,951,0.6780529618263245,0.5258585810661316,0.7660439014434814
20,0.8592454791069031,1001,0.6851693987846375,0.5183664560317993,0.7720336318016052
21,0.8719634413719177,1051,0.6752063632011414,0.515353262424469,0.7733885049819946
22,0.8605315685272217,1101,0.6920011639595032,0.5041120648384094,0.7760981321334839
23,0.8706773519515991,1151,0.6907202005386353,0.4974992871284485,0.7805191278457642
24,0.87782222032547,1201,0.6972672939300537,0.4919627010822296,0.7873645424842834
25,0.8835381269454956,1251,0.6966979503631592,0.4844057261943817,0.7899315357208252
