,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.49091166257858276,1,0.4931526184082031,0.6984279155731201,0.4920353889465332
1,0.501136064529419,51,0.49541154503822327,0.6962240934371948,0.49826547503471375
2,0.610621988773346,101,0.4955527186393738,0.6928653120994568,0.5529203414916992
3,0.671826183795929,151,0.4955527186393738,0.6904276609420776,0.5834336280822754
4,0.6611757874488831,201,0.4955527186393738,0.6875747442245483,0.5781238675117493
5,0.6444191932678223,251,0.4955527186393738,0.685176432132721,0.5697699189186096
6,0.6546435952186584,301,0.4955527186393738,0.6830912828445435,0.5748672485351562
7,0.662453830242157,351,0.4955527186393738,0.6808120012283325,0.5787610411643982
8,0.5856291055679321,401,0.5086827874183655,0.6768502593040466,0.5470442771911621
9,0.5843510627746582,451,0.5665678381919861,0.6738045811653137,0.575433611869812
10,0.5809429287910461,501,0.604122519493103,0.6702401638031006,0.5925663709640503
11,0.5783868432044983,551,0.6436538100242615,0.6660826802253723,0.611115038394928
12,0.5724226236343384,601,0.6378653049468994,0.6614366769790649,0.6052389144897461
13,0.5783868432044983,651,0.6094875335693359,0.6561499834060669,0.5939822793006897
14,0.6303607225418091,701,0.6084992289543152,0.6509644985198975,0.6193982362747192
15,0.6019596457481384,751,0.6576309204101562,0.6432121992111206,0.6298760771751404
16,0.6435671448707581,801,0.682761549949646,0.6352638006210327,0.6632212400436401
17,0.6597557663917542,851,0.7301990389823914,0.625384509563446,0.6950796246528625
18,0.7946606278419495,901,0.7232810854911804,0.6159921884536743,0.7588672637939453
19,0.8019028902053833,951,0.7239869832992554,0.6025709509849548,0.7628318667411804
20,0.8430843353271484,1001,0.7148101329803467,0.5896053314208984,0.778761088848114
21,0.8365521430969238,1051,0.7063391208648682,0.5769195556640625,0.7712566256523132
22,0.8801476955413818,1101,0.6903854012489319,0.5639458894729614,0.7849911451339722
23,0.9076966643333435,1151,0.7026683688163757,0.5494986772537231,0.8048849701881409
24,0.9017324447631836,1201,0.7083156704902649,0.5352711081504822,0.8047433495521545
25,0.8957682251930237,1251,0.7111393213272095,0.5250804424285889,0.8031858205795288
26,0.8878159523010254,1301,0.7118452787399292,0.5167396664619446,0.7995752096176147
27,0.8991763591766357,1351,0.6971622109413147,0.5071960091590881,0.7978761196136475
28,0.8998863697052002,1401,0.6929267048835754,0.5004823207855225,0.796106219291687
29,0.8966202735900879,1451,0.7037978172302246,0.4917167127132416,0.7999292016029358
30,0.8944901823997498,1501,0.7037978172302246,0.4862547814846039,0.7988672852516174
31,0.9032945036888123,1551,0.7101510763168335,0.4776464104652405,0.8064424991607666
32,0.8977563381195068,1601,0.7207397818565369,0.4714186191558838,0.8089911341667175
33,0.9028685092926025,1651,0.7234222888946533,0.4638286530971527,0.8128849267959595
34,0.9038625359535217,1701,0.7277989387512207,0.45780324935913086,0.8155752420425415
35,0.9055665731430054,1751,0.7321756482124329,0.4522349238395691,0.8186194896697998
36,0.9052826166152954,1801,0.7354228496551514,0.447137713432312,0.8201062083244324
37,0.908122718334198,1851,0.7424820065498352,0.442097932100296,0.8250619173049927
38,0.9092587232589722,1901,0.743752658367157,0.4359665811061859,0.8262655138969421
39,0.9103947877883911,1951,0.7461527585983276,0.4306071698665619,0.8280354142189026
40,0.9132348895072937,2001,0.7464351058006287,0.42447036504745483,0.8295929431915283
41,0.9153649806976318,2051,0.7475646138191223,0.4189170300960541,0.8312212228775024
42,0.9207611680030823,2101,0.7571650147438049,0.4132634997367859,0.8387256860733032
43,0.9145129323005676,2151,0.7578709721565247,0.4107004702091217,0.8359646201133728
44,0.9199091196060181,2201,0.7520824670791626,0.4041460156440735,0.8357521891593933
45,0.9224652051925659,2251,0.7556120157241821,0.39863350987434387,0.8387964367866516
46,0.9236012697219849,2301,0.7638006210327148,0.39332327246665955,0.8434690237045288
47,0.921187162399292,2351,0.7618240714073181,0.39131343364715576,0.8412743210792542
48,0.9262993335723877,2401,0.7621064782142639,0.38359543681144714,0.8439645767211914
49,0.9275773763656616,2451,0.7664831280708313,0.3791118264198303,0.846796452999115
50,0.9254473447799683,2501,0.7749541401863098,0.3771764039993286,0.8499823212623596
51,0.9207611680030823,2551,0.779895544052124,0.37611210346221924,0.8501238822937012
52,0.9359557032585144,2601,0.7759423851966858,0.3653380274772644,0.8557168245315552
53,0.933967649936676,2651,0.7786248922348022,0.36131221055984497,0.8560708165168762
54,0.9336836338043213,2701,0.7808837890625,0.3568359911441803,0.8570619225502014
55,0.9368077516555786,2751,0.7899195551872253,0.3521101474761963,0.863150417804718
56,0.9375177621841431,2801,0.7854016423225403,0.3477407395839691,0.861238956451416
57,0.9399318099021912,2851,0.7893548011779785,0.34377458691596985,0.8644247651100159
58,0.9321215748786926,2901,0.7986728549003601,0.3424128592014313,0.8652035593986511
59,0.9420619010925293,2951,0.8092616200447083,0.33638468384742737,0.8754690289497375
60,0.9412099123001099,3001,0.8016377091407776,0.3327120244503021,0.8712212443351746
61,0.9461800456047058,3051,0.7986728549003601,0.32876402139663696,0.8722124099731445
62,0.9369497299194336,3101,0.8019201159477234,0.3272443413734436,0.8692389130592346
63,0.9372337460517883,3151,0.8146265745162964,0.3249970078468323,0.8757522106170654
64,0.9473161101341248,3201,0.8190032243728638,0.31927406787872314,0.8829734325408936
65,0.9473161101341248,3251,0.8187208771705627,0.31419989466667175,0.882831871509552
66,0.9413518905639648,3301,0.8151913285255432,0.31333231925964355,0.8780884742736816
67,0.9484521150588989,3351,0.8252152800559998,0.3089462220668793,0.8866548538208008
68,0.947174072265625,3401,0.8276154398918152,0.305531769990921,0.8872212171554565
69,0.9478841423988342,3451,0.8254976868629456,0.301708459854126,0.8865132927894592
70,0.9480261206626892,3501,0.828886091709137,0.2992059886455536,0.8882831931114197
71,0.9497302174568176,3551,0.8332627415657043,0.2956749498844147,0.891327440738678
72,0.9458960294723511,3601,0.8373570442199707,0.29436203837394714,0.8914690017700195
73,0.9461800456047058,3651,0.8376393914222717,0.29124048352241516,0.8917521834373474
74,0.9500141739845276,3701,0.841168999671936,0.2900227904319763,0.8954336047172546
75,0.9412099123001099,3751,0.841168999671936,0.29052579402923584,0.8910442590713501
76,0.9537063241004944,3801,0.8451220989227295,0.2814394533634186,0.8992566466331482
77,0.9433399438858032,3851,0.8492164611816406,0.28516045212745667,0.8961415886878967
78,0.9537063241004944,3901,0.8502047061920166,0.2761594355106354,0.9018052816390991
79,0.9545583724975586,3951,0.853593111038208,0.2734636962413788,0.9039291739463806
80,0.9548423886299133,4001,0.8524636626243591,0.27072033286094666,0.9035044312477112
81,0.9547003507614136,4051,0.854299008846283,0.2687687575817108,0.9043539762496948
82,0.9511502385139465,4101,0.8534519076347351,0.267671674489975,0.9021592736244202
83,0.9537063241004944,4151,0.8461104035377502,0.26799410581588745,0.8997521996498108
84,0.9555523991584778,4201,0.8654524683952332,0.2602805495262146,0.9103716611862183
85,0.9527122974395752,4251,0.8691232800483704,0.26050564646720886,0.9107964634895325
86,0.9556943774223328,4301,0.8689820766448975,0.25675448775291443,0.9122123718261719
87,0.9547003507614136,4351,0.8701115250587463,0.25369691848754883,0.912283182144165
88,0.9541323781013489,4401,0.8713821768760681,0.2538352906703949,0.9126371741294861
89,0.9359557032585144,4451,0.8675702214241028,0.26019588112831116,0.9016637206077576
90,0.9555523991584778,4501,0.8723704814910889,0.24772150814533234,0.9138407111167908
91,0.9544163346290588,4551,0.8720880746841431,0.2453303188085556,0.9131327271461487
92,0.951718270778656,4601,0.8712409734725952,0.24729858338832855,0.9113628268241882
93,0.9545583724975586,4651,0.8749117851257324,0.24217724800109863,0.9146194458007812
94,0.9559783935546875,4701,0.8759000301361084,0.2414887398481369,0.9158229827880859
95,0.9576824903488159,4751,0.8778765797615051,0.23813273012638092,0.9176636934280396
96,0.9575404524803162,4801,0.8790060877799988,0.23730984330177307,0.9181593060493469
97,0.9586765170097351,4851,0.8816885352134705,0.23610025644302368,0.9200707674026489
98,0.9589605331420898,4901,0.8831003904342651,0.23220813274383545,0.9209203720092773
99,0.94703209400177,4951,0.8828180432319641,0.2356012463569641,0.9148318767547607
100,0.9554104208946228,5001,0.8825356364250183,0.23210389912128448,0.9188672304153442
101,0.9493041634559631,5051,0.8822532892227173,0.2349414825439453,0.9156814217567444
102,0.9524282813072205,5101,0.884229838848114,0.22772450745105743,0.9182301163673401
103,0.961090624332428,5151,0.8847945928573608,0.22445310652256012,0.9228318333625793
104,0.9508662223815918,5201,0.8873358964920044,0.22706305980682373,0.9190088510513306
105,0.959954559803009,5251,0.8869123458862305,0.2213936448097229,0.9233274459838867
106,0.9608066082000732,5301,0.8855004906654358,0.2199638932943344,0.9230442643165588
107,0.9571144580841064,5351,0.8888888955116272,0.21877114474773407,0.9229026436805725
108,0.9615166187286377,5401,0.8859240412712097,0.21597905457019806,0.9236106276512146
109,0.9602385759353638,5451,0.8855004906654358,0.2149827480316162,0.922761082649231
110,0.9633626937866211,5501,0.8835239410400391,0.21455343067646027,0.9233274459838867
111,0.9602385759353638,5551,0.8887476921081543,0.21171574294567108,0.9243893623352051
112,0.9629366397857666,5601,0.8910066485404968,0.21065276861190796,0.9268672466278076
113,0.9644986987113953,5651,0.8886065483093262,0.20890730619430542,0.9264425039291382
114,0.9623686671257019,5701,0.889735996723175,0.20791786909103394,0.9259468913078308
115,0.9639307260513306,5751,0.890724241733551,0.20868118107318878,0.9272212386131287
116,0.9653507471084595,5801,0.8935479521751404,0.20605778694152832,0.9293451309204102
117,0.9632206559181213,5851,0.890159547328949,0.20928460359573364,0.9265840649604797
118,0.9669128060340881,5901,0.8929831981658936,0.20383037626743317,0.9298406839370728
119,0.9666287899017334,5951,0.8939715027809143,0.20243597030639648,0.9301946759223938
120,0.9671968221664429,6001,0.8952421545982361,0.2016163468360901,0.9311150312423706
121,0.96478271484375,6051,0.8908654451370239,0.20416153967380524,0.9277167916297913
122,0.9653507471084595,6101,0.8934067487716675,0.199518620967865,0.929274320602417
123,0.9652087688446045,6151,0.8931244015693665,0.1983851194381714,0.9290619492530823
124,0.9636467099189758,6201,0.8952421545982361,0.19771349430084229,0.9293451309204102
125,0.9670547842979431,6251,0.8935479521751404,0.1972186118364334,0.9301946759223938
126,0.9667708277702332,6301,0.8955245018005371,0.1951228529214859,0.9310442209243774
127,0.9667708277702332,6351,0.8943950533866882,0.19489839673042297,0.9304778575897217
128,0.9578244686126709,6401,0.896371603012085,0.19577763974666595,0.927008867263794
129,0.9623686671257019,6451,0.895948052406311,0.19345754384994507,0.9290619492530823
130,0.9667708277702332,6501,0.8983481526374817,0.19227014482021332,0.9324601888656616
131,0.9667708277702332,6551,0.8958068490028381,0.19008740782737732,0.9311858415603638
132,0.9644986987113953,6601,0.8976422548294067,0.19218112528324127,0.930973470211029
133,0.9681908488273621,6651,0.8952421545982361,0.18911010026931763,0.931610643863678
134,0.9686168432235718,6701,0.8972187042236328,0.19042274355888367,0.9328141808509827
135,0.9687588810920715,6751,0.8980658054351807,0.18744584918022156,0.9333097338676453
136,0.9720249772071838,6801,0.8972187042236328,0.18541307747364044,0.93451327085495
137,0.9714569449424744,6851,0.9004659056663513,0.18446354568004608,0.935858428478241
138,0.9697529077529907,6901,0.9008894562721252,0.18346108496189117,0.935221254825592
139,0.9677648544311523,6951,0.8989129066467285,0.18557697534561157,0.9332389235496521
140,0.9650667309761047,7001,0.8993364572525024,0.18345919251441956,0.9321061968803406
141,0.9687588810920715,7051,0.9007482528686523,0.18117693066596985,0.9346548914909363
142,0.96478271484375,7101,0.9014542102813721,0.1814710944890976,0.9330265522003174
143,0.9721670150756836,7151,0.9007482528686523,0.1797901839017868,0.9363539814949036
144,0.9679068326950073,7201,0.9008894562721252,0.17889121174812317,0.9343008995056152
145,0.9680488705635071,7251,0.9015953540802002,0.17984060943126678,0.9347256422042847
146,0.9679068326950073,7301,0.9032895565032959,0.1774372160434723,0.9355044364929199
147,0.9721670150756836,7351,0.902442455291748,0.17632438242435455,0.9372035264968872
148,0.9711729884147644,7401,0.9031484127044678,0.17519955337047577,0.9370619654655457
149,0.9725930094718933,7451,0.9023013114929199,0.17495012283325195,0.9373451471328735
150,0.9724510312080383,7501,0.9038543105125427,0.17378418147563934,0.9380530714988708
151,0.9690428972244263,7551,0.9039954543113708,0.17396807670593262,0.9364247918128967
152,0.9714569449424744,7601,0.9023013114929199,0.17341475188732147,0.9367787837982178
153,0.9751490950584412,7651,0.902583658695221,0.1723070591688156,0.9387610554695129
154,0.9649247527122498,7701,0.902583658695221,0.17469610273838043,0.9336637258529663
155,0.9762851595878601,7751,0.9044190049171448,0.17029497027397156,0.9402477741241455
156,0.974013090133667,7801,0.9032895565032959,0.17273196578025818,0.9385486841201782
157,0.9703209400177002,7851,0.9047014117240906,0.17028912901878357,0.9374159574508667
158,0.9754331111907959,7901,0.9041366577148438,0.1707979142665863,0.9396814107894897
159,0.9717409610748291,7951,0.9062544107437134,0.1681751310825348,0.9389026761054993
160,0.9751490950584412,8001,0.9051249623298645,0.1682785302400589,0.9400354027748108
161,0.9765691757202148,8051,0.9068191647529602,0.16612312197685242,0.9415929317474365
162,0.9755751490592957,8101,0.9071015119552612,0.1648726761341095,0.9412389397621155
163,0.9761431217193604,8151,0.9069603085517883,0.16427026689052582,0.9414513111114502
164,0.9674808382987976,8201,0.9076662659645081,0.1656923145055771,0.9374867081642151
165,0.977563202381134,8251,0.9073838591575623,0.16257867217063904,0.942371666431427
166,0.9689008593559265,8301,0.9066779613494873,0.16424322128295898,0.9376991391181946
167,0.9781312346458435,8351,0.9069603085517883,0.16108709573745728,0.9424424767494202
168,0.9782732129096985,8401,0.9069603085517883,0.16426603496074677,0.9425132870674133
169,0.9784152507781982,8451,0.9085133671760559,0.16180004179477692,0.943362832069397
170,0.977705180644989,8501,0.9079486131668091,0.1617000252008438,0.942725658416748
171,0.9731610417366028,8551,0.9085133671760559,0.15955057740211487,0.9407433867454529
172,0.977705180644989,8601,0.9078074097633362,0.15794028341770172,0.9426548480987549
173,0.9760011434555054,8651,0.9093604683876038,0.15852993726730347,0.9425840973854065
174,0.9789832234382629,8701,0.908372163772583,0.15712258219718933,0.9435752034187317
175,0.9754331111907959,8751,0.9093604683876038,0.15959550440311432,0.9423008561134338
176,0.9733030200004578,8801,0.9095016121864319,0.15682683885097504,0.9413097500801086
177,0.9769951701164246,8851,0.9097840189933777,0.1575014293193817,0.9432920217514038
178,0.9762851595878601,8901,0.9099251627922058,0.15920902788639069,0.9430088400840759
179,0.9654927849769592,8951,0.9106310606002808,0.15793539583683014,0.9379823207855225
180,0.9720249772071838,9001,0.9089369177818298,0.15577931702136993,0.9403893947601318
181,0.977705180644989,9051,0.9104899168014526,0.1544674187898636,0.9440000057220459
182,0.9791252613067627,9101,0.9113370180130005,0.15225307643413544,0.9451327323913574
183,0.9764271378517151,9151,0.9110546112060547,0.15168286859989166,0.9436460137367249
184,0.9779891967773438,9201,0.9119017124176025,0.1507076621055603,0.9448495507240295
185,0.974013090133667,9251,0.9109134674072266,0.15954838693141937,0.942371666431427
186,0.9805452823638916,9301,0.9124664664268494,0.14940926432609558,0.9464070796966553
187,0.9774211645126343,9351,0.913878321647644,0.14975564181804657,0.9455575346946716
188,0.977705180644989,9401,0.9131723642349243,0.14848917722702026,0.9453451037406921
189,0.9718829989433289,9451,0.9133135676383972,0.1496909260749817,0.9425132870674133
190,0.9795512557029724,9501,0.9131723642349243,0.14824722707271576,0.946265459060669
191,0.9809713363647461,9551,0.9130312204360962,0.1478002667427063,0.9469026327133179
192,0.9799772500991821,9601,0.9144430160522461,0.14621080458164215,0.9471150636672974
193,0.974013090133667,9651,0.9131723642349243,0.1466723531484604,0.9435044527053833
194,0.9808292984962463,9701,0.914584219455719,0.1461019665002823,0.94761061668396
195,0.9767111539840698,9751,0.914584219455719,0.14488472044467926,0.9455575346946716
196,0.9802612662315369,9801,0.915290117263794,0.14377903938293457,0.9476814270019531
197,0.9819653630256653,9851,0.9154313206672668,0.14299190044403076,0.9486017823219299
198,0.9828173518180847,9901,0.9159960746765137,0.1445956528186798,0.9493097066879272
199,0.9848054647445679,9951,0.9164196252822876,0.14266835153102875,0.9505133032798767
200,0.9849474430084229,10001,0.9164196252822876,0.14190435409545898,0.9505840539932251
201,0.9836694002151489,10051,0.9169843196868896,0.14158053696155548,0.950230062007904
202,0.9812553524971008,10101,0.9178314208984375,0.1399993896484375,0.9494513273239136
203,0.9838114380836487,10151,0.9178314208984375,0.14025595784187317,0.9507256746292114
204,0.9806873202323914,10201,0.9172666668891907,0.13947612047195435,0.9488849639892578
