,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.5314236879348755,1,0.5452880859375,0.6844529509544373,0.5383961200714111
1,0.5225880146026611,51,0.5998027920722961,0.6821553707122803,0.561419665813446
2,0.5355564951896667,101,0.6167065501213074,0.6806173324584961,0.5763672590255737
3,0.539831817150116,151,0.663755476474762,0.6785355806350708,0.6021535992622375
4,0.559783399105072,201,0.7098183035850525,0.6764072179794312,0.6352366209030151
5,0.5831552147865295,251,0.7293984889984131,0.6743063926696777,0.6567016243934631
6,0.5509477257728577,301,0.7050288915634155,0.6716713905334473,0.6284357905387878
7,0.5455322861671448,351,0.6889702677726746,0.6688467264175415,0.6176679134368896
8,0.5512326955795288,401,0.6977038979530334,0.665382444858551,0.6248937249183655
9,0.5489525198936462,451,0.6905198097229004,0.6617897748947144,0.6201473474502563
10,0.5526578426361084,501,0.6710804104804993,0.6579803228378296,0.6122130751609802
11,0.5710417628288269,551,0.6984082460403442,0.652254581451416,0.635094940662384
12,0.5810175538063049,601,0.6717847585678101,0.6474197506904602,0.6266647577285767
13,0.6635314226150513,651,0.7119312286376953,0.6403365731239319,0.6878719329833984
14,0.702151894569397,701,0.7136216163635254,0.6329455971717834,0.7079200744628906
15,0.7785378098487854,751,0.7081279158592224,0.6241937875747681,0.7431283593177795
16,0.7917913794517517,801,0.7077053189277649,0.6149391531944275,0.7495040893554688
17,0.8044748306274414,851,0.7170023918151855,0.6042495369911194,0.7604845762252808
18,0.8214336633682251,901,0.7075644731521606,0.5935863852500916,0.7641683220863342
19,0.8399600982666016,951,0.6943231225013733,0.5828481912612915,0.7667186260223389
20,0.8278466463088989,1001,0.7079870700836182,0.5732666850090027,0.7675687074661255
21,0.847655713558197,1051,0.6922101974487305,0.5638582706451416,0.7694814205169678
22,0.8520735502243042,1101,0.6906606554985046,0.5549517273902893,0.7708982825279236
23,0.8509334325790405,1151,0.6840400099754333,0.5506405234336853,0.7670019865036011
24,0.8439503908157349,1201,0.6995351314544678,0.5406598448753357,0.7713233232498169
25,0.8500784039497375,1251,0.7068601250648499,0.5341225266456604,0.7780532836914062
26,0.8566339015960693,1301,0.6982673406600952,0.5270650386810303,0.7769906520843506
27,0.8603391647338867,1351,0.7009437680244446,0.5189838409423828,0.7801785469055176
28,0.8507909178733826,1401,0.709395706653595,0.5163589119911194,0.7796826362609863
29,0.8630468845367432,1451,0.7077053189277649,0.5074074268341064,0.7849249243736267
30,0.8621917963027954,1501,0.7186927795410156,0.5027543902397156,0.790025532245636
31,0.8539261817932129,1551,0.698971688747406,0.5026346445083618,0.7759988903999329
32,0.8698874115943909,1601,0.7137625217437744,0.4913250803947449,0.7913714647293091
33,0.8656120896339417,1651,0.7279898524284363,0.48745352029800415,0.7964012622833252
34,0.8787230849266052,1701,0.7323566675186157,0.48042404651641846,0.80511474609375
35,0.8728801608085632,1751,0.7360191345214844,0.47481873631477356,0.8040521144866943
36,0.8751603364944458,1801,0.7353148460388184,0.46958062052726746,0.8048313856124878
37,0.8802907466888428,1851,0.7364417314529419,0.46361708641052246,0.8079484105110168
38,0.8717400431632996,1901,0.7322158217430115,0.46167808771133423,0.8015726804733276
39,0.8758728504180908,1951,0.7471475005149841,0.4589080214500427,0.8111363053321838
40,0.8855636119842529,2001,0.739822506904602,0.4482119679450989,0.8122697472572327
41,0.8858486413955688,2051,0.7395407557487488,0.44440507888793945,0.8122697472572327
42,0.879435658454895,2101,0.7388364672660828,0.44172805547714233,0.8087276816368103
43,0.8898389339447021,2151,0.750246524810791,0.43770408630371094,0.8196372985839844
44,0.8821433782577515,2201,0.7458797097206116,0.43430227041244507,0.8136157393455505
45,0.8851361274719238,2251,0.7584166526794434,0.4348777234554291,0.8214083313941956
46,0.8916916251182556,2301,0.7547541856765747,0.4248257279396057,0.8228251338005066
47,0.8951118588447571,2351,0.7594027519226074,0.4213240444660187,0.8268631100654602
48,0.8951118588447571,2401,0.7612339854240417,0.41736534237861633,0.8277840614318848
49,0.8946843147277832,2451,0.7665868401527405,0.41392257809638977,0.8302635550498962
50,0.8928316831588745,2501,0.7656008005142212,0.4136042892932892,0.8288466930389404
51,0.8988171815872192,2551,0.7748978734016418,0.40751156210899353,0.8364976048469543
52,0.9030925035476685,2601,0.7763065099716187,0.40401625633239746,0.8393312692642212
53,0.8999572396278381,2651,0.7748978734016418,0.3999074399471283,0.8370643258094788
54,0.8888413906097412,2701,0.7681363821029663,0.40395835041999817,0.8281382918357849
55,0.90052729845047,2751,0.7779968976974487,0.3935203552246094,0.8389062285423279
56,0.8959669470787048,2801,0.7796872854232788,0.39173275232315063,0.8374893665313721
57,0.9043750762939453,2851,0.7810959219932556,0.3882330060005188,0.8423774242401123
58,0.8915491104125977,2901,0.7787012457847595,0.3905329406261444,0.8347973823547363
59,0.9030925035476685,2951,0.7857444882392883,0.3804123103618622,0.8440776467323303
60,0.9010973572731018,3001,0.7864487767219543,0.37871336936950684,0.843440055847168
61,0.9006698131561279,3051,0.7863079309463501,0.3765679895877838,0.8431566953659058
62,0.9073678255081177,3101,0.7956050038337708,0.37962761521339417,0.851161777973175
63,0.8932592272758484,3151,0.790252149105072,0.3776976764202118,0.8414565324783325
64,0.9089354276657104,3201,0.7953233122825623,0.3686766028404236,0.8517993688583374
65,0.9117856621742249,3251,0.7988449335098267,0.36371955275535583,0.8549872636795044
66,0.9132107496261597,3301,0.8037751913070679,0.36149701476097107,0.8581750988960266
67,0.9133532643318176,3351,0.8046203851699829,0.36137279868125916,0.8586710095405579
68,0.9124982357025146,3401,0.8037751913070679,0.3559699058532715,0.8578209280967712
69,0.9126407504081726,3451,0.8068742156028748,0.3536161482334137,0.8594502806663513
70,0.9107880592346191,3501,0.8046203851699829,0.35197198390960693,0.8573958873748779
71,0.9149209260940552,3551,0.8082828521728516,0.3524380326271057,0.8612921237945557
72,0.9153484106063843,3601,0.8077194094657898,0.3473939299583435,0.8612213134765625
73,0.9149209260940552,3651,0.8041977882385254,0.3455880880355835,0.8592377305030823
74,0.9172011017799377,3701,0.8092688918113708,0.3424581289291382,0.8629215359687805
75,0.9153484106063843,3751,0.8080011010169983,0.3402184844017029,0.8613629937171936
76,0.9189112186431885,3801,0.8161712884902954,0.3375898599624634,0.8672428727149963
77,0.9190537333488464,3851,0.8185660243034363,0.33572474122047424,0.8685179948806763
78,0.9183411598205566,3901,0.818284273147583,0.33371931314468384,0.868022084236145
79,0.9223314523696899,3951,0.8223693370819092,0.3345232605934143,0.8720600605010986
80,0.9181986451148987,4001,0.8178616762161255,0.33009710907936096,0.8677387237548828
81,0.9210488796234131,4051,0.8206789493560791,0.33102187514305115,0.8705723881721497
82,0.9124982357025146,4101,0.8201155066490173,0.33146071434020996,0.8660385608673096
83,0.9230440258979797,4151,0.8253275156021118,0.3222896158695221,0.8739019632339478
84,0.9238991141319275,4201,0.8275813460350037,0.320905864238739,0.8754604458808899
85,0.9260367751121521,4251,0.8320890069007874,0.3200121223926544,0.878790020942688
86,0.9260367751121521,4301,0.8298351764678955,0.3175087571144104,0.8776565790176392
87,0.9244691729545593,4351,0.8280039429664612,0.31594201922416687,0.8759563565254211
88,0.9246116280555725,4401,0.8275813460350037,0.3132956326007843,0.87581467628479
89,0.9261792898178101,4451,0.8305395245552063,0.3113568127155304,0.8780816197395325
90,0.927319347858429,4501,0.8309621214866638,0.3096637725830078,0.8788608908653259
91,0.9294570088386536,4551,0.8354697823524475,0.30785298347473145,0.8821904063224792
92,0.9298845529556274,4601,0.8357515335083008,0.305928498506546,0.8825446367263794
93,0.931452214717865,4651,0.8375827670097351,0.30438852310180664,0.8842447996139526
94,0.932022213935852,4701,0.8374419212341309,0.30640023946762085,0.8844573497772217
95,0.932307243347168,4751,0.8396957516670227,0.30162954330444336,0.8857325315475464
96,0.9311671853065491,4801,0.8412452340126038,0.3022265136241913,0.8859450221061707
97,0.9227589964866638,4851,0.8430764675140381,0.30539175868034363,0.8826863169670105
98,0.9325922727584839,4901,0.8405409455299377,0.30032962560653687,0.8862992525100708
99,0.9337323904037476,4951,0.842231273651123,0.29437074065208435,0.8877160549163818
100,0.9341598749160767,5001,0.8446260094642639,0.2922729551792145,0.8891329169273376
101,0.9338748455047607,5051,0.8447668552398682,0.29112595319747925,0.8890620470046997
102,0.9300270676612854,5101,0.8457528948783875,0.29211246967315674,0.8876452445983887
103,0.93216472864151,5151,0.8467389941215515,0.28995487093925476,0.8892037272453308
104,0.937295138835907,5201,0.8464572429656982,0.28689053654670715,0.8916123509407043
105,0.9348724484443665,5251,0.8496971130371094,0.28714632987976074,0.8920373916625977
106,0.9401453733444214,5301,0.8499788641929626,0.2829332947731018,0.8948002457618713
107,0.9395753145217896,5351,0.8502606153488159,0.2801288664340973,0.8946585655212402
108,0.9368675947189331,5401,0.8516692519187927,0.28002268075942993,0.8940209746360779
109,0.9370101094245911,5451,0.8542048335075378,0.2792602479457855,0.8953669667243958
110,0.9348724484443665,5501,0.8564586639404297,0.2830430567264557,0.8954377770423889
111,0.9410004019737244,5551,0.8594168424606323,0.27426058053970337,0.8999716639518738
112,0.9414279460906982,5601,0.8613889217376709,0.27473482489585876,0.9011759757995605
113,0.9360125660896301,5651,0.8606846332550049,0.27835243940353394,0.8981297612190247
114,0.9417129755020142,5701,0.8615297675132751,0.2702564597129822,0.9013884663581848
115,0.9444206953048706,5751,0.8635019063949585,0.26793012022972107,0.9037262797355652
116,0.9451332688331604,5801,0.8615297675132751,0.26637566089630127,0.9030886888504028
117,0.9447057247161865,5851,0.8612480759620667,0.2649577856063843,0.9027344584465027
118,0.942425549030304,5901,0.8636427521705627,0.26688092947006226,0.9028053283691406
119,0.9458457827568054,5951,0.8635019063949585,0.2624436914920807,0.9044346809387207
120,0.9442781805992126,6001,0.863079309463501,0.26258984208106995,0.903442919254303
121,0.9449907541275024,6051,0.8656148910522461,0.26061972975730896,0.9050722718238831
122,0.948125958442688,6101,0.864769697189331,0.2598118484020233,0.9062057137489319
123,0.9502636194229126,6151,0.8682913184165955,0.2567337453365326,0.9090393781661987
124,0.9431381225585938,6201,0.8691365122795105,0.2593609392642975,0.9059223532676697
125,0.9511187076568604,6251,0.874207615852356,0.2555120587348938,0.91243976354599
126,0.9505486488342285,6301,0.8732215762138367,0.25326380133628845,0.9116605520248413
127,0.9509761929512024,6351,0.875052809715271,0.2522442638874054,0.9127939939498901
128,0.9499786496162415,6401,0.8725172281265259,0.2520582675933838,0.911022961139679
129,0.9505486488342285,6451,0.8739259243011475,0.2486697882413864,0.9120147228240967
130,0.9494085907936096,6501,0.8735033273696899,0.2488439679145813,0.9112354516983032
131,0.9526863098144531,6551,0.875052809715271,0.24712878465652466,0.9136440753936768
132,0.952971339225769,6601,0.8722355365753174,0.2457486093044281,0.9123689532279968
133,0.9521163105964661,6651,0.8757571578025818,0.2442461997270584,0.9137149453163147
134,0.9539689421653748,6701,0.8789970278739929,0.2428431212902069,0.9162652492523193
135,0.9535413980484009,6751,0.8782927393913269,0.24082079529762268,0.9156984686851501
136,0.9489810466766357,6801,0.8780109882354736,0.24185766279697418,0.9132899045944214
137,0.9535413980484009,6851,0.8777292370796204,0.23814544081687927,0.9154151082038879
