,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.48668280243873596,1,0.49909457564353943,0.6934891939163208,0.49295774102211
1,0.5496367812156677,51,0.49909457564353943,0.6907995343208313,0.5240845084190369
2,0.6221336126327515,101,0.49909457564353943,0.6881194114685059,0.5599295496940613
3,0.6493377089500427,151,0.49979105591773987,0.6847963929176331,0.5737323760986328
4,0.6640079617500305,201,0.5043877959251404,0.6818865537643433,0.5833098888397217
5,0.6657171249389648,251,0.5158100128173828,0.6785721182823181,0.5899295806884766
6,0.6420737504959106,301,0.5460370779037476,0.6743248105049133,0.5935211181640625
7,0.620281994342804,351,0.5723638534545898,0.6692190170288086,0.596056342124939
8,0.6473436951637268,401,0.5961833000183105,0.6644585132598877,0.6214788556098938
9,0.6614442467689514,451,0.6603983640670776,0.6582813858985901,0.6609154939651489
10,0.6241276264190674,501,0.7117983102798462,0.6501061320304871,0.6684507131576538
11,0.6470588445663452,551,0.7548404932022095,0.6415337324142456,0.7015492916107178
12,0.6715567708015442,601,0.7690486311912537,0.6331009268760681,0.7208450436592102
13,0.680672287940979,651,0.7806100845336914,0.6228300333023071,0.7311971783638
14,0.7187010645866394,701,0.7875748872756958,0.6096709370613098,0.7535211443901062
15,0.7745335698127747,751,0.7854854464530945,0.597903311252594,0.780070424079895
16,0.7732516527175903,801,0.7677949666976929,0.5831286907196045,0.7704929709434509
17,0.7762426733970642,851,0.7691879272460938,0.567309558391571,0.7726760506629944
18,0.7850733399391174,901,0.7652876377105713,0.554286777973175,0.7750704288482666
19,0.8238142728805542,951,0.7613874077796936,0.5407899022102356,0.7922534942626953
20,0.8240991234779358,1001,0.7591586709022522,0.52797931432724,0.7912676334381104
21,0.8302236199378967,1051,0.7535868287086487,0.5154524445533752,0.7914788722991943
22,0.8258082866668701,1101,0.7520546317100525,0.5072089433670044,0.7885211110115051
23,0.8300811648368835,1151,0.7517760396003723,0.49706152081489563,0.7904929518699646
24,0.8404785394668579,1201,0.7502437829971313,0.487099289894104,0.7948591709136963
25,0.8337843418121338,1251,0.7520546317100525,0.48344025015830994,0.7924647927284241
26,0.8454636335372925,1301,0.7565120458602905,0.47134777903556824,0.8004929423332214
27,0.851303219795227,1351,0.760412335395813,0.46441465616226196,0.8053520917892456
28,0.851303219795227,1401,0.7641732692718506,0.4580867886543274,0.8072535395622253
29,0.8581398725509644,1451,0.769605815410614,0.4502004384994507,0.8133803009986877
30,0.8611308932304382,1501,0.7733667492866516,0.4429629445075989,0.8167605400085449
31,0.8622703552246094,1551,0.7753168940544128,0.4363466799259186,0.8183098435401917
32,0.8665432333946228,1601,0.7794957756996155,0.43097445368766785,0.8225352168083191
33,0.8688220977783203,1651,0.7799136638641357,0.42611274123191833,0.8238732218742371
