,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.5057981610298157,1,0.37228336930274963,0.6949471831321716,0.4385615885257721
1,0.6327845454216003,51,0.40742307901382446,0.6916714906692505,0.5192949771881104
2,0.6272011399269104,101,0.43945807218551636,0.6902315020561218,0.5326558351516724
3,0.7853972911834717,151,0.49012136459350586,0.6873043179512024,0.6366996169090271
4,0.7988547086715698,201,0.5306237936019897,0.6844733357429504,0.6637765765190125
5,0.658410906791687,251,0.587355375289917,0.6802727580070496,0.6226280927658081
6,0.5719398856163025,301,0.63618403673172,0.6764588356018066,0.6042925119400024
7,0.5214030146598816,351,0.685718297958374,0.6720890998840332,0.6041503548622131
8,0.5348604321479797,401,0.6955969333648682,0.6685360074043274,0.6158055663108826
9,0.5573371648788452,451,0.6730172038078308,0.6647217869758606,0.615592360496521
10,0.6075876951217651,501,0.659328281879425,0.6603786945343018,0.6336436867713928
11,0.5957050919532776,551,0.7407563924789429,0.6555798649787903,0.6687513589859009
12,0.5921260118484497,601,0.7483770847320557,0.6505026817321777,0.6708123087882996
13,0.6289191246032715,651,0.7572678327560425,0.6444745063781738,0.6935541033744812
14,0.6518253684043884,701,0.7400507926940918,0.6375961303710938,0.6962547302246094
15,0.656406581401825,751,0.7138018608093262,0.6306866407394409,0.6853101849555969
16,0.6823192834854126,801,0.7255151271820068,0.6216942667961121,0.7040721774101257
17,0.7591983079910278,851,0.7393451929092407,0.6087530851364136,0.7492004632949829
18,0.8125984072685242,901,0.7355348467826843,0.5969026684761047,0.7737900614738464
19,0.8214746117591858,951,0.7331357598304749,0.5836747288703918,0.77698814868927
20,0.8282033205032349,1001,0.7250917553901672,0.5719609260559082,0.7762774229049683
21,0.8595561981201172,1051,0.7301721572875977,0.5572584867477417,0.7943998575210571
22,0.858697235584259,1101,0.7229748964309692,0.545147716999054,0.7903489470481873
23,0.8440945148468018,1151,0.7217047810554504,0.537997841835022,0.7824603915214539
24,0.8712956309318542,1201,0.7181766629219055,0.5213437080383301,0.7941866517066956
25,0.8718683123588562,1251,0.7146486043930054,0.5165315270423889,0.7926942110061646
26,0.8694344758987427,1301,0.7067456841468811,0.5125235915184021,0.7875062227249146
27,0.8781675100326538,1351,0.7183178067207336,0.49525022506713867,0.797668993473053
28,0.8791696429252625,1401,0.7232571244239807,0.48754432797431946,0.8006538152694702
29,0.879026472568512,1451,0.7212814092636108,0.47755685448646545,0.7995877861976624
30,0.8820329308509827,1501,0.7194467782974243,0.4711601436138153,0.8001563549041748
31,0.8826056122779846,1551,0.7265029549598694,0.4641869068145752,0.8039940595626831
32,0.8828918933868408,1601,0.733982503414154,0.45737117528915405,0.8079027533531189
33,0.8846098780632019,1651,0.731160044670105,0.4507122337818146,0.8073342442512512
34,0.8848962187767029,1701,0.7379339337348938,0.44655248522758484,0.8108876347541809
35,0.8856120109558105,1751,0.7376517057418823,0.443829745054245,0.8111008405685425
36,0.8903364539146423,1801,0.7406153082847595,0.4337727427482605,0.8149385452270508
37,0.8879026770591736,1851,0.7424498796463013,0.4295755624771118,0.8146542310714722
38,0.8911954164505005,1901,0.7492238283157349,0.4233761429786682,0.8197001218795776
39,0.8936291933059692,1951,0.7535986304283142,0.4183606505393982,0.823111355304718
40,0.8956335186958313,2001,0.7559977173805237,0.4129200279712677,0.825314462184906
41,0.8919112086296082,2051,0.7630538940429688,0.40954047441482544,0.8270201086997986
42,0.8974946141242981,2101,0.7631950378417969,0.4015534818172455,0.8298628330230713
43,0.898353636264801,2151,0.7675698399543762,0.3968195617198944,0.8324923515319824
44,0.9026485085487366,2201,0.7689810991287231,0.3921101987361908,0.8353350758552551
45,0.9042233228683472,2251,0.7781541347503662,0.3877336084842682,0.8407362699508667
46,0.9070866107940674,2301,0.782811164855957,0.38178133964538574,0.844502866268158
47,0.9093772172927856,2351,0.7883149981498718,0.37763068079948425,0.8484116196632385
48,0.9085182547569275,2401,0.7850691676139832,0.3738309144973755,0.8463506698608398
49,0.9112383723258972,2451,0.787044882774353,0.36911553144454956,0.8486958742141724
50,0.9095203876495361,2501,0.7929720282554626,0.3640289008617401,0.8508279323577881
51,0.9103794097900391,2551,0.7991814613342285,0.3598657250404358,0.8543813228607178
52,0.9017895460128784,2601,0.8007338643074036,0.36189836263656616,0.8508990406990051
53,0.9146742820739746,2651,0.7884560823440552,0.3548811078071594,0.8511121869087219
54,0.9163922667503357,2701,0.807931125164032,0.34672117233276367,0.8617724180221558
55,0.9178239107131958,2751,0.8104713559150696,0.3427545130252838,0.8637623190879822
56,0.9211166501045227,2801,0.8096246123313904,0.34080713987350464,0.8649705052375793
57,0.9252684116363525,2851,0.8223257064819336,0.33541709184646606,0.8734276294708252
