,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.4980209171772003,1,0.4957983195781708,0.7030308842658997,0.4969044625759125
1,0.4983036518096924,51,0.49383753538131714,0.6946249008178711,0.49606022238731384
2,0.6614362597465515,101,0.526190459728241,0.6885089874267578,0.5934993624687195
3,0.7045518755912781,151,0.5429971814155579,0.6832839846611023,0.6233994364738464
4,0.6549335718154907,201,0.5508403182029724,0.6773965358734131,0.6026452779769897
5,0.6577607989311218,251,0.5714285969734192,0.6728700399398804,0.6143942475318909
6,0.6331636905670166,301,0.5572829246520996,0.6674174666404724,0.595047116279602
7,0.6874470114707947,351,0.5878151059150696,0.6635774970054626,0.6373997330665588
8,0.6604467034339905,401,0.5862745046615601,0.6572917103767395,0.6231883764266968
9,0.6953632831573486,451,0.6309523582458496,0.652056872844696,0.6630082726478577
10,0.7308453321456909,501,0.6478991508483887,0.6467658281326294,0.6891796588897705
11,0.7705682516098022,551,0.6575630307197571,0.641461968421936,0.7138032913208008
12,0.7606728672981262,601,0.6491596698760986,0.6338099241256714,0.7046573758125305
13,0.7830082178115845,651,0.6714285612106323,0.6256314516067505,0.7269593477249146
14,0.8344642519950867,701,0.6753501296043396,0.6192258596420288,0.7545377612113953
15,0.8466214537620544,751,0.680672287940979,0.6073203682899475,0.7632615566253662
16,0.8235793113708496,801,0.6889355778694153,0.5945901870727539,0.7559448480606079
17,0.8447837233543396,851,0.6857143044471741,0.5820768475532532,0.7648797035217285
18,0.8579304218292236,901,0.6847338676452637,0.5683848857879639,0.7709300518035889
19,0.8845066428184509,951,0.6749299764633179,0.5560152530670166,0.7792317271232605
20,0.8846480250358582,1001,0.652521014213562,0.5491788387298584,0.7680456042289734
21,0.8935538530349731,1051,0.6948179006576538,0.5346653461456299,0.7937244772911072
22,0.8917161226272583,1101,0.6683473587036133,0.5266880989074707,0.7795131802558899
23,0.8791348338127136,1151,0.6985994577407837,0.5225884318351746,0.7884480357170105
24,0.8949674963951111,1201,0.6721288561820984,0.5125245451927185,0.7830308079719543
25,0.8924229741096497,1251,0.6805322170257568,0.5044187903404236,0.7859856486320496
26,0.8895956873893738,1301,0.70686274766922,0.5007829070091248,0.7978049516677856
27,0.8934124708175659,1351,0.6868347525596619,0.4927520751953125,0.7896440029144287
28,0.8993497490882874,1401,0.7004201412200928,0.4862079918384552,0.799423098564148
29,0.8924229741096497,1451,0.6796918511390686,0.4838370978832245,0.7855635285377502
30,0.8992083668708801,1501,0.7198879718780518,0.4765308201313019,0.8091318607330322
31,0.9026010632514954,1551,0.7253501415252686,0.4718509912490845,0.8135640621185303
32,0.8856375217437744,1601,0.7123249173164368,0.47245803475379944,0.7985788583755493
33,0.9028838276863098,1651,0.7208683490753174,0.46066299080848694,0.8114535212516785
34,0.9023183584213257,1701,0.7077030539512634,0.4574388265609741,0.8045588731765747
35,0.9054283499717712,1751,0.7225490212440491,0.45158421993255615,0.8135640621185303
36,0.9096692204475403,1801,0.7401960492134094,0.447181761264801,0.8245391845703125
37,0.9020355939865112,1851,0.7148459553718567,0.44575637578964233,0.8080061674118042
38,0.9041560888290405,1901,0.7148459553718567,0.4418242871761322,0.8090614676475525
39,0.9096692204475403,1951,0.717507004737854,0.4353359341621399,0.8131420016288757
40,0.916595995426178,2001,0.7581232786178589,0.4291616678237915,0.8369917273521423
41,0.9081141948699951,2051,0.7378151416778564,0.42961564660072327,0.8225693106651306
42,0.9161719083786011,2101,0.771848738193512,0.4224776029586792,0.8436752557754517
43,0.9161719083786011,2151,0.7616246342658997,0.41769006848335266,0.8385394811630249
44,0.9221091270446777,2201,0.7659664154052734,0.4121076166629791,0.8436752557754517
45,0.9215436577796936,2251,0.7585434317588806,0.4101020097732544,0.8396651148796082
46,0.9140514731407166,2301,0.7561624646186829,0.40957415103912354,0.834740400314331
47,0.9246536493301392,2351,0.7836134433746338,0.4013660252094269,0.8538060784339905
48,0.9249364137649536,2401,0.7745097875595093,0.3968946039676666,0.8493738770484924
49,0.9216850399971008,2451,0.7831932902336121,0.39455708861351013,0.852117657661438
50,0.9277636408805847,2501,0.7845938205718994,0.3885863721370697,0.8558463454246521
51,0.9242295622825623,2551,0.7962185144424438,0.3873327672481537,0.8599268198013306
52,0.9291772842407227,2601,0.8004201650619507,0.3839138150215149,0.8644998073577881
53,0.9342663288116455,2651,0.7857142686843872,0.3796628713607788,0.859645426273346
54,0.9399208426475525,2701,0.8009803891181946,0.37298664450645447,0.8701280355453491
55,0.9366694688796997,2751,0.8046218752861023,0.36977458000183105,0.8703390955924988
56,0.9386485815048218,2801,0.8025209903717041,0.3654613494873047,0.8702687621116638
57,0.9356799721717834,2851,0.8109243512153625,0.36231958866119385,0.8730125427246094
58,0.9417585730552673,2901,0.8047618865966797,0.35681840777397156,0.8729421496391296
59,0.9400622248649597,2951,0.8103641271591187,0.3540630340576172,0.8749120831489563
60,0.9332767724990845,3001,0.8098039031028748,0.3532051742076874,0.8712536692619324
61,0.9424653649330139,3051,0.8161064386367798,0.3457494080066681,0.8789925575256348
62,0.9433135390281677,3101,0.8198879361152649,0.34261614084243774,0.881314218044281
63,0.9348317980766296,3151,0.8238095045089722,0.3410041034221649,0.8790628910064697
64,0.9485439658164978,3201,0.8259103894233704,0.3336927890777588,0.886942446231842
65,0.9416171908378601,3251,0.8298319578170776,0.33172428607940674,0.8854650259017944
66,0.9498162269592285,3301,0.8302521109580994,0.326416939496994,0.8897565603256226
67,0.9496748447418213,3351,0.8337535262107849,0.32302767038345337,0.8914450407028198
68,0.9510884881019592,3401,0.8400560021400452,0.31947484612464905,0.8953144550323486
69,0.935397207736969,3451,0.8285714387893677,0.3256932497024536,0.8817363381385803
70,0.9505230188369751,3501,0.8445377945899963,0.31350961327552795,0.8972843885421753
71,0.9510884881019592,3551,0.8466386795043945,0.3104100823402405,0.8986210823059082
72,0.9478371739387512,3601,0.849439799785614,0.30878597497940063,0.8984100222587585
73,0.9534916877746582,3651,0.8459383845329285,0.30399876832962036,0.8994653224945068
74,0.9532089233398438,3701,0.8471989035606384,0.29952380061149597,0.8999577760696411
75,0.9510884881019592,3751,0.843137264251709,0.29885220527648926,0.896862268447876
76,0.9536330103874207,3801,0.8441176414489746,0.2953590154647827,0.8986210823059082
77,0.9547639489173889,3851,0.8515406250953674,0.2907593548297882,0.9029126167297363
78,0.9493921399116516,3901,0.8422968983650208,0.2922016978263855,0.895595908164978
79,0.948685348033905,3951,0.8554621934890747,0.28531748056411743,0.901857316493988
80,0.9451512694358826,4001,0.8585433959960938,0.28478705883026123,0.9016462564468384
81,0.9510884881019592,4051,0.851820707321167,0.2823578715324402,0.9012241363525391
82,0.9536330103874207,4101,0.8582633137702942,0.2768452763557434,0.9057267308235168
83,0.9546225666999817,4151,0.8675069808959961,0.27358901500701904,0.9108625054359436
84,0.9482612609863281,4201,0.8662465214729309,0.2753131091594696,0.9070634841918945
85,0.9534916877746582,4251,0.8694677948951721,0.2698628008365631,0.9112846255302429
86,0.9541984796524048,4301,0.8710083961486816,0.26619717478752136,0.912410318851471
87,0.9541984796524048,4351,0.8697478771209717,0.26327431201934814,0.911777138710022
88,0.9468476176261902,4401,0.870028018951416,0.2654649615287781,0.9082594513893127
89,0.9517952799797058,4451,0.8711484670639038,0.259690523147583,0.9112846255302429
90,0.946282148361206,4501,0.8722689151763916,0.26155561208724976,0.9091036915779114
91,0.9525021314620972,4551,0.8754901885986328,0.2546067237854004,0.9138173460960388
92,0.9536330103874207,4601,0.8754901885986328,0.25376975536346436,0.9143801927566528
93,0.9554707407951355,4651,0.8750700354576111,0.25128984451293945,0.9150837063789368
94,0.9532089233398438,4701,0.8841736912727356,0.2503381073474884,0.9185310006141663
95,0.9564602971076965,4751,0.8817927241325378,0.24582619965076447,0.9189531207084656
