,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.6945151090621948,1,0.4982891380786896,0.7012850642204285,0.5968199968338013
1,0.7227876782417297,51,0.4982891380786896,0.6933184266090393,0.6110164523124695
2,0.7456884384155273,101,0.4982891380786896,0.6873637437820435,0.6225156188011169
3,0.7603901624679565,151,0.4984317123889923,0.680219292640686,0.6299687623977661
4,0.7711337208747864,201,0.4984317123889923,0.6759687066078186,0.6353634595870972
5,0.7817359566688538,251,0.4987168610095978,0.6711556315422058,0.6408290863037109
6,0.7944585680961609,301,0.5019959807395935,0.6666979789733887,0.6488500833511353
7,0.7971444725990295,351,0.5109780430793762,0.6616593599319458,0.6546706557273865
8,0.8067571520805359,401,0.5282292366027832,0.6561429500579834,0.6680862903594971
9,0.7905004024505615,451,0.6072141528129578,0.648148775100708,0.6992475986480713
10,0.8170766234397888,501,0.6404334306716919,0.6416565179824829,0.7291311621665955
11,0.8286683559417725,551,0.6678072214126587,0.6347158551216125,0.7485803365707397
12,0.840684175491333,601,0.7329626679420471,0.6255668997764587,0.7870528101921082
13,0.8426632881164551,651,0.7529227137565613,0.6169335842132568,0.7979841232299805
14,0.8494486808776855,701,0.7693185210227966,0.6036018133163452,0.8095542192459106
15,0.8459146022796631,751,0.768605649471283,0.5894904136657715,0.807424783706665
16,0.857647716999054,801,0.7643284797668457,0.5729140043258667,0.8111868500709534
17,0.8515691161155701,851,0.7581979036331177,0.5557126402854919,0.8050823211669922
18,0.8828102946281433,901,0.7517821788787842,0.5402356386184692,0.817575216293335
19,0.891150712966919,951,0.740804135799408,0.5238506197929382,0.8162975311279297
20,0.8715012669563293,1001,0.735814094543457,0.5077254772186279,0.8039466142654419
21,0.8904438614845276,1051,0.7265468835830688,0.4942297041416168,0.8088443875312805
22,0.8960983753204346,1101,0.7289706468582153,0.4834762215614319,0.8128904104232788
23,0.8813966512680054,1151,0.7369546890258789,0.47318142652511597,0.8094832301139832
24,0.8952502012252808,1201,0.7368121147155762,0.46276170015335083,0.8163685202598572
25,0.8977947235107422,1251,0.7452238202095032,0.45628225803375244,0.8218342065811157
26,0.9007633328437805,1301,0.7412317991256714,0.44568565487861633,0.8213372826576233
27,0.9047214984893799,1351,0.7437981367111206,0.43761518597602844,0.824602484703064
28,0.9068419337272644,1401,0.7445109486579895,0.4311397969722748,0.8260221481323242
29,0.9040147066116333,1451,0.7472198605537415,0.4255766272544861,0.8259511590003967
30,0.8924229741096497,1501,0.7519246935844421,0.42322608828544617,0.8224730491638184
31,0.9116482734680176,1551,0.7482178211212158,0.41371312737464905,0.8302810788154602
32,0.9158891439437866,1601,0.7476475834846497,0.4075366258621216,0.8321266174316406
33,0.9178682565689087,1651,0.7509267330169678,0.40238097310066223,0.8347529768943787
34,0.9191405177116394,1701,0.7617622017860413,0.3966432213783264,0.8407864570617676
35,0.9136273860931396,1751,0.7653264999389648,0.3937656581401825,0.8397927284240723
36,0.9018942713737488,1801,0.7715996503829956,0.39507874846458435,0.8370243906974792
37,0.9225332140922546,1851,0.7735956907272339,0.3825094997882843,0.8483815789222717
38,0.9225332140922546,1901,0.7710293531417847,0.3796963095664978,0.8471038937568665
39,0.9283291101455688,1951,0.7743085026741028,0.3725169003009796,0.8516467809677124
40,0.9283291101455688,2001,0.7760193943977356,0.3678915798664093,0.8524985909461975
41,0.9253605008125305,2051,0.7794411182403564,0.36490365862846375,0.8527114987373352
42,0.9279050230979919,2101,0.7812945246696472,0.36071881651878357,0.8549119830131531
43,0.9262086749076843,2151,0.7840034365653992,0.35695376992225647,0.8554088473320007
44,0.9266327619552612,2201,0.7855716943740845,0.35595428943634033,0.8564026355743408
45,0.9156064391136169,2251,0.7929854393005371,0.3577863574028015,0.8545570969581604
46,0.9290359020233154,2301,0.7945537567138672,0.34731027483940125,0.8620812296867371
47,0.9293186068534851,2351,0.7984032034873962,0.34376275539398193,0.8641396760940552
48,0.9291772842407227,2401,0.800256609916687,0.3424554765224457,0.8649914860725403
49,0.9311563372612,2451,0.7994012236595154,0.3399474620819092,0.8655593395233154
50,0.9281877279281616,2501,0.8015397787094116,0.33851829171180725,0.8651334643363953
51,0.929742693901062,2551,0.8078129291534424,0.3334411084651947,0.8690374493598938
52,0.9311563372612,2601,0.8009694814682007,0.3294498324394226,0.866340160369873
53,0.9243709444999695,2651,0.8088109493255615,0.33081182837486267,0.8668370246887207
54,0.9288945198059082,2701,0.8109495043754578,0.3258257508277893,0.8701732158660889
55,0.9351145029067993,2751,0.8115198016166687,0.32036542892456055,0.8735803365707397
56,0.9335595369338989,2801,0.806814968585968,0.3185310661792755,0.870457112789154
57,0.932145893573761,2851,0.8146563768386841,0.31727585196495056,0.8736513257026672
58,0.9351145029067993,2901,0.8149415254592896,0.31395190954208374,0.87528395652771
59,0.9339836239814758,2951,0.8195038437843323,0.3125448226928711,0.8769875168800354
60,0.9404863119125366,3001,0.8250641822814941,0.30850881338119507,0.8830209970474243
61,0.9404863119125366,3051,0.8291987180709839,0.3062674403190613,0.8850795030593872
62,0.9413344860076904,3101,0.8293412923812866,0.3036864995956421,0.8855763673782349
63,0.9406276345252991,3151,0.8319076299667358,0.3012726902961731,0.8864991664886475
64,0.942041277885437,3201,0.8360422253608704,0.2985978424549103,0.8892674446105957
65,0.9402035474777222,3251,0.8358996510505676,0.2976117730140686,0.8882737159729004
66,0.9423239827156067,3301,0.8386085033416748,0.29394733905792236,0.890687108039856
67,0.9421826601028442,3351,0.8400342464447021,0.29233962297439575,0.8913259506225586
68,0.942041277885437,3401,0.8414599299430847,0.29069507122039795,0.8919647932052612
69,0.9433135390281677,3451,0.8428856730461121,0.2876173257827759,0.893313467502594
70,0.9450098872184753,3501,0.840747058391571,0.2854093611240387,0.8931005001068115
71,0.946282148361206,3551,0.8450242280960083,0.2833675146102905,0.8958688378334045
72,0.9454339742660522,3601,0.8481608033180237,0.28171640634536743,0.8970045447349548
73,0.9438790082931519,3651,0.8493013978004456,0.28034013509750366,0.8967915773391724
74,0.9431721568107605,3701,0.8500142693519592,0.2788974642753601,0.8967915773391724
75,0.946282148361206,3751,0.8508697152137756,0.2758074998855591,0.8987790942192078
76,0.947695791721344,3801,0.8538637161254883,0.27367913722991943,0.9009795784950256
77,0.9465649127960205,3851,0.8517251014709473,0.2714667022228241,0.8993469476699829
78,0.9355385899543762,3901,0.8542914390563965,0.27793756127357483,0.8950880169868469
79,0.9474130868911743,3951,0.8520102500915527,0.26788130402565,0.8999148011207581
80,0.9489680528640747,4001,0.8589962720870972,0.2662248909473419,0.9041737914085388
81,0.9469889998435974,4051,0.8582834601402283,0.26553764939308167,0.902825117111206
82,0.9459994435310364,4101,0.855717122554779,0.26380792260169983,0.9010505676269531
83,0.9503816962242126,4151,0.8548616766929626,0.26063796877861023,0.902825117111206
84,0.9517952799797058,4201,0.8554319739341736,0.2586757242679596,0.9038188457489014
85,0.9499576091766357,4251,0.8565725684165955,0.2575572431087494,0.9034639596939087
86,0.9526434540748596,4301,0.8619903326034546,0.2554367780685425,0.9075099229812622
87,0.9549052715301514,4351,0.862417995929718,0.25368377566337585,0.908858597278595
88,0.9570257067680359,4401,0.8639863133430481,0.2525799572467804,0.9107041358947754
89,0.9554707407951355,4451,0.8665525913238525,0.2517203688621521,0.911201000213623
90,0.9488266706466675,4501,0.8682634830474854,0.25170281529426575,0.90871661901474
91,0.956601619720459,4551,0.8679783344268799,0.2471061497926712,0.9124786853790283
92,0.9493921399116516,4601,0.8709723353385925,0.24765726923942566,0.9103492498397827
93,0.9536330103874207,4651,0.8708297610282898,0.24543048441410065,0.9124076962471008
94,0.9563189148902893,4701,0.8716852068901062,0.24322685599327087,0.9141823053359985
95,0.9489680528640747,4751,0.873538613319397,0.24605584144592285,0.9114139676094055
96,0.958580732345581,4801,0.8679783344268799,0.2401837855577469,0.9134724736213684
97,0.9594289064407349,4851,0.8723980784416199,0.2383326292037964,0.9160988330841064
98,0.958580732345581,4901,0.8725406527519226,0.23790819942951202,0.915743887424469
99,0.9550466537475586,4951,0.8732534646987915,0.23657692968845367,0.9143242239952087
100,0.9612666368484497,5001,0.8732534646987915,0.23367393016815186,0.9174474477767944
101,0.9580152630805969,5051,0.8733960390090942,0.23362240195274353,0.915885865688324
102,0.9607011675834656,5101,0.8748217821121216,0.23076291382312775,0.9179443717002869
103,0.9541984796524048,5151,0.8783860802650452,0.23388071358203888,0.9164537191390991
104,0.9615493416786194,5201,0.879526674747467,0.2290939837694168,0.9207126498222351
105,0.9631043076515198,5251,0.8809523582458496,0.2270110696554184,0.9222033023834229
106,0.9564602971076965,5301,0.8809523582458496,0.2275567203760147,0.9188671112060547
107,0.9623975157737732,5351,0.8820929527282715,0.22386160492897034,0.9224162697792053
108,0.9639524817466736,5401,0.8820929527282715,0.22207783162593842,0.9231970310211182
109,0.963245689868927,5451,0.881807804107666,0.22157414257526398,0.9227001667022705
110,0.9633870720863342,5501,0.8848018050193787,0.21948540210723877,0.9242618083953857
111,0.9629629850387573,5551,0.8856572508811951,0.2183322310447693,0.9244747161865234
112,0.9659315943717957,5601,0.8855146765708923,0.2166631668806076,0.9258943796157837
113,0.9592875242233276,5651,0.8859423995018005,0.21809126436710358,0.922771155834198
114,0.9656488299369812,5701,0.8890789747238159,0.2141110748052597,0.9275269508361816
115,0.9657902121543884,5751,0.8883661031723022,0.21306705474853516,0.9272430539131165
116,0.9659315943717957,5801,0.8890789747238159,0.21277891099452972,0.9276689291000366
117,0.9645179510116577,5851,0.8860849738121033,0.21372173726558685,0.9254685044288635
118,0.9662142992019653,5901,0.8909324407577515,0.20944194495677948,0.9287336468696594
119,0.9680520296096802,5951,0.8917878270149231,0.20722012221813202,0.9300823211669922
120,0.967910647392273,6001,0.8925006985664368,0.2057579755783081,0.9303662776947021
121,0.9687588214874268,6051,0.8940690159797668,0.20425257086753845,0.9315729737281799
122,0.9680520296096802,6101,0.8942115902900696,0.20309273898601532,0.93128901720047
123,0.9690415859222412,6151,0.8930709958076477,0.20204393565654755,0.9312180876731873
124,0.967910647392273,6201,0.8942115902900696,0.2007542848587036,0.9312180876731873
125,0.9677693247795105,6251,0.8954946994781494,0.1998395472764969,0.9317859411239624
126,0.9672038555145264,6301,0.8943541646003723,0.19850009679794312,0.9309341311454773
127,0.9657902121543884,6351,0.8949244618415833,0.19817085564136505,0.9305082559585571
128,0.9659315943717957,6401,0.8959224224090576,0.19717451930046082,0.9310761094093323
129,0.9663556814193726,6451,0.8979184627532959,0.19691221415996552,0.9322828054428101
130,0.9638111591339111,6501,0.8996292948722839,0.19633983075618744,0.9318568706512451
131,0.967486560344696,6551,0.9024807810783386,0.19345450401306152,0.9351220726966858
132,0.969889760017395,6601,0.9014827609062195,0.19215287268161774,0.9358319044113159
133,0.9623975157737732,6651,0.9014827609062195,0.19413094222545624,0.9320698380470276
134,0.9711620211601257,6701,0.8999144434928894,0.18963240087032318,0.9356899261474609
135,0.9655075073242188,6751,0.8996292948722839,0.19165483117103577,0.9327086806297302
136,0.9703138470649719,6801,0.8992015719413757,0.1863277554512024,0.9349091649055481
137,0.9681934118270874,6851,0.9006273150444031,0.1855924427509308,0.9345542192459106
138,0.9681934118270874,6901,0.9021956324577332,0.18470069766044617,0.9353350400924683
139,0.9697483777999878,6951,0.9031935930252075,0.18356361985206604,0.9366127252578735
140,0.9696069955825806,7001,0.9054747819900513,0.1832144558429718,0.9376774430274963
141,0.9715861082077026,7051,0.9054747819900513,0.18206575512886047,0.9386712312698364
142,0.9648006558418274,7101,0.9066153168678284,0.186096653342247,0.9358319044113159
143,0.9738478660583496,7151,0.9086113572120667,0.17890581488609314,0.9413685202598572
