,at_least_3_accuracy,global_step,last_3_accuracy,loss,total_accuracy
0,0.5096221566200256,1,0.5024630427360535,0.6908152103424072,0.5060461163520813
1,0.5028796195983887,51,0.5024630427360535,0.6882422566413879,0.5026715397834778
2,0.5025987029075623,101,0.5024630427360535,0.6860752701759338,0.5025309324264526
3,0.501896321773529,151,0.5024630427360535,0.6833921670913696,0.5021794438362122
4,0.501896321773529,201,0.5062631964683533,0.6812447309494019,0.5040776133537292
5,0.501896321773529,251,0.6005629897117615,0.6787991523742676,0.5511810779571533
6,0.501896321773529,301,0.7152709364891052,0.6764762997627258,0.6084786057472229
7,0.501896321773529,351,0.6646023988723755,0.6742396950721741,0.5831692814826965
8,0.501896321773529,401,0.7549613118171692,0.6722432374954224,0.6283043026924133
9,0.501896321773529,451,0.740464448928833,0.6700087785720825,0.6210629940032959
10,0.5020368099212646,501,0.7375087738037109,0.6673793196678162,0.6196569204330444
11,0.5020368099212646,551,0.7521463632583618,0.6645872592926025,0.626968502998352
12,0.5045652389526367,601,0.7617170810699463,0.6613016128540039,0.6330146193504333
13,0.5111672878265381,651,0.7581984400749207,0.6576406955718994,0.63456130027771
14,0.5205787420272827,701,0.7520056366920471,0.6534299850463867,0.6361783146858215
15,0.5297092199325562,751,0.7562280297279358,0.6488925218582153,0.6428571343421936
16,0.5554150938987732,801,0.7563687562942505,0.6434684991836548,0.6557930111885071
17,0.5718500018119812,851,0.7574947476387024,0.6376917362213135,0.6645810008049011
18,0.6530411839485168,901,0.7463757991790771,0.6311891674995422,0.6996625661849976
19,0.6506531834602356,951,0.7446868419647217,0.6241504549980164,0.6976237297058105
20,0.7190616726875305,1001,0.7413089275360107,0.6138942837715149,0.7301743626594543
21,0.7652760148048401,1051,0.7330049276351929,0.604659378528595,0.7491563558578491
22,0.8246944546699524,1101,0.7078114151954651,0.5957985520362854,0.766310453414917
23,0.8293299674987793,1151,0.7227304577827454,0.5839222073554993,0.7760826945304871
24,0.8481528162956238,1201,0.7217452526092529,0.5741573572158813,0.7850112318992615
25,0.8452029824256897,1251,0.7189303040504456,0.5641186237335205,0.7821288108825684
26,0.8553167581558228,1301,0.7185080647468567,0.5548248291015625,0.7869797348976135
27,0.8547548651695251,1351,0.7179450988769531,0.5456607341766357,0.7864173054695129
28,0.8672566413879395,1401,0.7137227058410645,0.5382469296455383,0.7905652523040771
29,0.8609355092048645,1451,0.7131597399711609,0.5298067927360535,0.7871203422546387
30,0.8637449145317078,1501,0.7058409452438354,0.5227291584014893,0.7848706245422363
31,0.8579856753349304,1551,0.7165376543998718,0.5178687572479248,0.7873312830924988
32,0.8631830215454102,1601,0.7178043723106384,0.5098068714141846,0.7905652523040771
33,0.8697850704193115,1651,0.714989423751831,0.5028643012046814,0.7924634218215942
34,0.8734372854232788,1701,0.7182266116142273,0.4961811304092407,0.7959083318710327
35,0.8759657144546509,1751,0.7218859791755676,0.4903019964694977,0.7990016937255859
36,0.8704874515533447,1801,0.7218859791755676,0.4873485863208771,0.7962598204612732
37,0.8786346316337585,1851,0.726952850818634,0.47902151942253113,0.8028683662414551
38,0.8775109052658081,1901,0.7207600474357605,0.4731720983982086,0.7992125749588013
39,0.8683803677558899,1951,0.7092188596725464,0.4734489321708679,0.7888779640197754
40,0.8813035488128662,2001,0.7263898849487305,0.4618634283542633,0.8039229512214661
41,0.8821463584899902,2051,0.7265306115150452,0.4562899172306061,0.8044150471687317
42,0.8849557638168335,2101,0.7349753975868225,0.452528178691864,0.8100393414497375
43,0.8888888955116272,2151,0.7386347651481628,0.446456640958786,0.8138357996940613
44,0.8904340267181396,2201,0.7376495599746704,0.4410989284515381,0.8141170144081116
45,0.8866413831710815,2251,0.7605911493301392,0.4407128095626831,0.8236783146858215
46,0.8912768363952637,2301,0.7548205256462097,0.43102893233299255,0.823115885257721
47,0.8915578126907349,2351,0.761013388633728,0.4276883006095886,0.8263498544692993
48,0.9005478024482727,2401,0.7566502690315247,0.42124244570732117,0.8286698460578918
49,0.8983003497123718,2451,0.7600281238555908,0.4167243540287018,0.8292322754859924
50,0.8848152756690979,2501,0.7473610043525696,0.4207455813884735,0.8161557912826538
51,0.9032167196273804,2551,0.7760732173919678,0.4087376594543457,0.8397075533866882
52,0.9036381244659424,2601,0.7843772172927856,0.4055609703063965,0.8440663814544678
53,0.9056047201156616,2651,0.7817030549049377,0.40024787187576294,0.8437148332595825
54,0.905885636806488,2701,0.7877551317214966,0.39704200625419617,0.8468785285949707
55,0.9093973636627197,2751,0.7894440293312073,0.39088574051856995,0.8494797348976135
56,0.9100997447967529,2801,0.7904292941093445,0.3862667381763458,0.8503233790397644
57,0.8978789448738098,2851,0.7847994565963745,0.3871416747570038,0.84139484167099
58,0.910942554473877,2901,0.7922589778900146,0.37806880474090576,0.8516591787338257
59,0.9086950421333313,2951,0.790992259979248,0.37573951482772827,0.849901556968689
60,0.9183874130249023,3001,0.8070372939109802,0.3681448698043823,0.8627671599388123
61,0.9195111393928528,3051,0.8122448921203613,0.3644367754459381,0.8659307956695557
62,0.919792115688324,3101,0.8129486441612244,0.3611587584018707,0.8664229512214661
63,0.9189493060112,3151,0.8095707297325134,0.356087863445282,0.8643138408660889
64,0.9164208173751831,3201,0.8135116100311279,0.353893905878067,0.8650168776512146
65,0.9211968183517456,3251,0.8205488920211792,0.35070323944091797,0.8709223866462708
66,0.9199326038360596,3301,0.8071780204772949,0.3452926576137543,0.8636108040809631
67,0.9234443306922913,3351,0.8226600885391235,0.34060269594192505,0.8731017708778381
68,0.9228824377059937,3401,0.8239268064498901,0.3391515612602234,0.8734533190727234
69,0.9265346527099609,3451,0.8254750370979309,0.33400633931159973,0.876054584980011
70,0.9292035102844238,3501,0.810133695602417,0.3315618336200714,0.8697271943092346
71,0.9293439984321594,3551,0.8327938318252563,0.3269393742084503,0.8811164498329163
72,0.9254108667373657,3601,0.8106967210769653,0.3270820081233978,0.8681102395057678
73,0.9308891892433167,3651,0.8382828831672668,0.31989631056785583,0.8846316337585449
74,0.9331367015838623,3701,0.8420830368995667,0.31569820642471313,0.8876546621322632
75,0.9339795112609863,3751,0.8427867889404297,0.3128756880760193,0.8884280323982239
76,0.9353841543197632,3801,0.8291344046592712,0.311163067817688,0.8823115825653076
77,0.9300463795661926,3851,0.8337790369987488,0.3109254539012909,0.8819600939750671
78,0.9359460473060608,3901,0.8517944812774658,0.3035825788974762,0.8939117193222046
79,0.9367888569831848,3951,0.8603799939155579,0.3012332320213318,0.8986220359802246
80,0.9386149644851685,4001,0.8596763014793396,0.2974472939968109,0.8991844654083252
81,0.929905891418457,4051,0.8568613529205322,0.2983759939670563,0.8934195637702942
82,0.9304677844047546,4101,0.8582687973976135,0.2952747941017151,0.8944038152694702
83,0.9397387504577637,4151,0.8638986349105835,0.2893451750278473,0.901856005191803
84,0.9404410719871521,4201,0.8646023869514465,0.2865491211414337,0.9025590419769287
85,0.937069833278656,4251,0.8641801476478577,0.2861797511577606,0.9006608724594116
86,0.9300463795661926,4301,0.865587592124939,0.2907680571079254,0.8978487253189087
87,0.9367888569831848,4351,0.8665728569030762,0.28240182995796204,0.9017153978347778
88,0.946340799331665,4401,0.8705137372016907,0.27650415897369385,0.9084645509719849
89,0.9426885843276978,4451,0.872624933719635,0.27618446946144104,0.907691240310669
90,0.9440932869911194,4501,0.8691062927246094,0.27256670594215393,0.906636655330658
91,0.9436718821525574,4551,0.8689655065536499,0.2730097472667694,0.9063554406166077
92,0.9452170133590698,4601,0.8712174296379089,0.26794901490211487,0.9082536697387695
93,0.945919394493103,4651,0.8675580620765686,0.2673259973526001,0.9067772626876831
94,0.9470431208610535,4701,0.8761435747146606,0.2626716196537018,0.911628246307373
95,0.9502739310264587,4751,0.879802942276001,0.2607860267162323,0.9150730967521667
96,0.9471836090087891,4801,0.8802251815795898,0.2609595060348511,0.9137373566627502
97,0.9512571692466736,4851,0.8828993439674377,0.2571652829647064,0.9171119332313538
98,0.9502739310264587,4901,0.8814918994903564,0.2543513774871826,0.9159167408943176
99,0.9480264186859131,4951,0.8814918994903564,0.2533559501171112,0.9147918820381165
100,0.9483073353767395,5001,0.8810696601867676,0.25396522879600525,0.9147216081619263
101,0.9504143595695496,5051,0.8730471730232239,0.24994714558124542,0.9117688536643982
102,0.9506953358650208,5101,0.8783954977989197,0.24768933653831482,0.9145810008049011
103,0.9506953358650208,5151,0.8864180445671082,0.24422234296798706,0.9185882806777954
104,0.9513976573944092,5201,0.8858550190925598,0.24300675094127655,0.9186586141586304
105,0.9519595503807068,5251,0.8874032497406006,0.24049000442028046,0.9197131395339966
106,0.9502739310264587,5301,0.8862772583961487,0.24125583469867706,0.9183070659637451
