,at_least_4_accuracy,at_most_4_accuracy,exactly_4_accuracy,loss,steps,total_accuracy
0,0.5968188047409058,0.7735051512718201,0.8124496936798096,0.682163655757904,0,0.7268000245094299
1,0.5967200398445129,0.7710891962051392,0.8352775573730469,0.6561335921287537,10,0.7335333228111267
2,0.5967200398445129,0.7611234188079834,0.8352775573730469,0.6312608122825623,20,0.7302333116531372
3,0.5967200398445129,0.7610227465629578,0.8352775573730469,0.6037010550498962,30,0.7301999926567078
4,0.5967200398445129,0.7610227465629578,0.8352775573730469,0.5816889405250549,40,0.7301999926567078
5,0.5967200398445129,0.7610227465629578,0.8352775573730469,0.567425012588501,50,0.7301999926567078
6,0.5967200398445129,0.7610227465629578,0.8352775573730469,0.5454173684120178,60,0.7301999926567078
7,0.5967200398445129,0.7610227465629578,0.8352775573730469,0.5295485258102417,70,0.7301999926567078
8,0.6388065814971924,0.7610227465629578,0.8352775573730469,0.5239248275756836,80,0.7444000244140625
9,0.6926496624946594,0.7610227465629578,0.8352775573730469,0.5133888125419617,90,0.7625666856765747
10,0.6404860615730286,0.7610227465629578,0.8352775573730469,0.49581119418144226,100,0.7449666857719421
11,0.7106302976608276,0.7610227465629578,0.8352775573730469,0.4804936945438385,110,0.7686333060264587
12,0.7190278768539429,0.7610227465629578,0.8352775573730469,0.4642207622528076,120,0.7714666724205017
13,0.8152539134025574,0.7610227465629578,0.8352775573730469,0.44845977425575256,130,0.803933322429657
14,0.6967002749443054,0.7610227465629578,0.8352775573730469,0.4488685429096222,140,0.7639333605766296
15,0.8540802001953125,0.7610227465629578,0.8352775573730469,0.4277322292327881,150,0.8170333504676819
16,0.9016992449760437,0.7610227465629578,0.8352775573730469,0.42433664202690125,160,0.8331000208854675
17,0.9032799601554871,0.7610227465629578,0.8352775573730469,0.4231776297092438,170,0.833633303642273
18,0.7812685370445251,0.7610227465629578,0.8352775573730469,0.4282528758049011,180,0.7924666404724121
19,0.7787986397743225,0.7610227465629578,0.8352775573730469,0.41522085666656494,190,0.7916333079338074
20,0.9372653365135193,0.7610227465629578,0.8352775573730469,0.41382238268852234,200,0.8450999855995178
21,0.8032009601593018,0.7610227465629578,0.8352775573730469,0.44656628370285034,210,0.7998666763305664
22,0.9000197649002075,0.7610227465629578,0.8352775573730469,0.39728885889053345,220,0.8325333595275879
23,0.7654613852500916,0.7610227465629578,0.8352775573730469,0.4154272675514221,230,0.7871333360671997
24,0.9440822005271912,0.7610227465629578,0.8352775573730469,0.3980373740196228,240,0.8474000096321106
25,0.9109859466552734,0.7610227465629578,0.8352775573730469,0.39136940240859985,250,0.8362333178520203
26,0.897154688835144,0.7610227465629578,0.8352775573730469,0.38890814781188965,260,0.8315666913986206
27,0.8885595798492432,0.7610227465629578,0.8352775573730469,0.3850895166397095,270,0.8286666870117188
28,0.9184943437576294,0.7610227465629578,0.8352775573730469,0.3869403898715973,280,0.8387666940689087
29,0.8612922430038452,0.7610227465629578,0.8352775573730469,0.3847295939922333,290,0.8194666504859924
30,0.8721596598625183,0.7610227465629578,0.8352775573730469,0.3828771412372589,300,0.8231333494186401
31,0.9367713928222656,0.7610227465629578,0.8352775573730469,0.3807718753814697,310,0.8449333310127258
32,0.8083382844924927,0.7610227465629578,0.8352775573730469,0.3789868950843811,320,0.8015999794006348
33,0.8944872617721558,0.7610227465629578,0.8352775573730469,0.37568917870521545,330,0.8306666612625122
34,0.9531713128089905,0.7610227465629578,0.8352775573730469,0.39164799451828003,340,0.8504666686058044
35,0.9191859364509583,0.7610227465629578,0.8352775573730469,0.397544801235199,350,0.8389999866485596
36,0.7866034507751465,0.7610227465629578,0.8352775573730469,0.39910924434661865,360,0.7942666411399841
37,0.9445761442184448,0.7610227465629578,0.8352775573730469,0.37964779138565063,370,0.8475666642189026
38,0.9455640912055969,0.7610227465629578,0.8352775573730469,0.3739634156227112,380,0.8478999733924866
39,0.9497134685516357,0.7610227465629578,0.8352775573730469,0.37808388471603394,390,0.8493000268936157
40,0.9211618304252625,0.7610227465629578,0.8352775573730469,0.36951959133148193,400,0.8396666646003723
41,0.9473423957824707,0.7610227465629578,0.8352775573730469,0.3902552127838135,410,0.8485000133514404
42,0.9336099624633789,0.7610227465629578,0.8352775573730469,0.41188138723373413,420,0.8438666462898254
43,0.8520055413246155,0.7610227465629578,0.8352775573730469,0.36820119619369507,430,0.8163333535194397
44,0.9242244362831116,0.7610227465629578,0.8352775573730469,0.3675169348716736,440,0.8406999707221985
45,0.8200948238372803,0.7610227465629578,0.8352775573730469,0.3808986246585846,450,0.805566668510437
46,0.8912270069122314,0.7610227465629578,0.8352775573730469,0.35727840662002563,460,0.8295666575431824
47,0.9538628458976746,0.7610227465629578,0.8352775573730469,0.37462037801742554,470,0.8507000207901001
48,0.8682078719139099,0.7610227465629578,0.8352775573730469,0.3587823510169983,480,0.8217999935150146
49,0.8802608251571655,0.7610227465629578,0.8352775573730469,0.3887188136577606,490,0.8258666396141052
50,0.9031811952590942,0.7610227465629578,0.8352775573730469,0.39007213711738586,500,0.8335999846458435
51,0.9398339986801147,0.7610227465629578,0.8352775573730469,0.3706120550632477,510,0.845966637134552
52,0.7977672219276428,0.7610227465629578,0.8352775573730469,0.41337254643440247,520,0.7980333566665649
53,0.8130804300308228,0.7610227465629578,0.8352775573730469,0.40045541524887085,530,0.8032000064849854
54,0.9085161089897156,0.7610227465629578,0.8352775573730469,0.377699077129364,540,0.8353999853134155
55,0.8541790246963501,0.7610227465629578,0.8352775573730469,0.3710835874080658,550,0.8170666694641113
56,0.9426990747451782,0.7610227465629578,0.8352775573730469,0.3699588179588318,560,0.8469333052635193
57,0.8579332232475281,0.7610227465629578,0.8352775573730469,0.3541744649410248,570,0.8183333277702332
58,0.7250543236732483,0.7610227465629578,0.8352775573730469,0.42156270146369934,580,0.7735000252723694
59,0.9590001702308655,0.7610227465629578,0.8352775573730469,0.35099443793296814,590,0.8524333238601685
60,0.932226836681366,0.7610227465629578,0.8352775573730469,0.36325764656066895,600,0.8434000015258789
61,0.8961667418479919,0.7610227465629578,0.8352775573730469,0.3757150173187256,610,0.8312333226203918
62,0.7577553987503052,0.7610227465629578,0.8352775573730469,0.40875908732414246,620,0.7845333218574524
63,0.9194822907447815,0.7610227465629578,0.8352775573730469,0.3962706923484802,630,0.8391000032424927
64,0.8360995650291443,0.7610227465629578,0.8352775573730469,0.4299497604370117,640,0.8109666705131531
